Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_244880	-	SM_V10_1	+	4246147	4252859	7.604038	0.738985	1.353153
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	122.146988	11.870636	21.736288
Smp_347660	-	SM_V10_1	+	4278988	4293591	1189.849854	115.633423	211.736038
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	113.046440	10.986215	20.116829
Smp_328690	-	SM_V10_1	+	4345568	4390603	6.194688	0.602020	1.102357
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	594.801453	57.805096	105.846748
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	195.369293	18.986614	34.766338
Smp_160460	-	SM_V10_1	-	4415923	4525434	38.329384	3.724972	6.820786
Smp_244700	-	SM_V10_1	-	4542619	4661754	35.030609	3.418514	6.259633
Smp_070540	-	SM_V10_1	-	4671538	4694704	0.189264	0.018393	0.033680
Smp_160490	-	SM_V10_1	+	4707828	4769172	3.507709	0.340890	0.624204
Smp_244670	-	SM_V10_1	-	4773949	4794254	12.706544	1.234863	2.261154
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	63.068699	6.129218	11.223194
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	54.581734	5.304807	9.713618
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	3.126487	0.303842	0.556364
Smp_330320	-	SM_V10_1	-	4925035	4925904	0.761706	0.074941	0.137224
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	368.385101	35.801769	65.556519
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	48.258022	4.690248	8.588301
Smp_164210	-	SM_V10_1	+	5019403	5044444	412.831055	40.120625	73.464767
Smp_168930	-	SM_V10_1	+	5046044	5066376	109.007141	10.593663	19.398027
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	10.153144	0.986715	1.806771
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	9.112294	0.885562	1.621550
Smp_086060	-	SM_V10_1	-	5119151	5127159	91.159492	8.859172	16.222006
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	259.707092	25.239168	46.215370
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	331.142578	32.181496	58.927448
Smp_154970	-	SM_V10_1	+	5232257	5252103	5.084151	0.494094	0.904734
Smp_200620	-	SM_V10_1	+	5275105	5275500	13.765966	1.338230	2.450429
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	5.858759	0.569373	1.042577
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	1225.822510	119.379745	218.595932
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.212387	0.020640	0.037795
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	2.003546	0.194711	0.356535
STRG.5	-	SM_V10_1	.	38786	39315	29.749336	2.943010	5.388937
STRG.6	-	SM_V10_1	.	39950	41363	21.567776	2.150986	3.938665
STRG.7	-	SM_V10_1	.	42964	46729	7.374468	0.720648	1.319577
STRG.8	-	SM_V10_1	-	67844	73067	5.641529	1.041951	1.907913
STRG.9	-	SM_V10_1	-	83308	131523	65.623802	27.962463	51.201996
STRG.10	-	SM_V10_1	+	93089	93310	83.918816	8.155593	14.933685
STRG.11	-	SM_V10_1	.	186237	189165	5.222995	0.507674	0.929600
STRG.12	-	SM_V10_1	+	216143	251234	126.599464	34.769356	63.666069
STRG.13	-	SM_V10_1	+	261002	277059	1.531040	0.150916	0.276342
STRG.14	-	SM_V10_1	.	283140	284038	6.844460	0.708371	1.297096
STRG.15	-	SM_V10_1	.	376422	378621	10.268752	0.998167	1.827740
STRG.16	-	SM_V10_1	.	394190	400498	53.618595	5.211254	9.542313
STRG.17	-	SM_V10_1	-	404133	411056	5775.645020	561.407227	1027.991333
STRG.18	-	SM_V10_1	+	463028	472184	4330.519043	420.977417	770.850586
STRG.19	-	SM_V10_1	.	475803	482581	48.303604	4.695186	8.597342
STRG.20	-	SM_V10_1	.	488538	490841	15.433260	1.500556	2.747664
STRG.21	-	SM_V10_1	.	505987	509372	5.633278	0.559620	1.024718
STRG.22	-	SM_V10_1	.	556495	565513	5.132079	0.500032	0.915606
STRG.23	-	SM_V10_1	.	602958	610795	5.131991	0.499446	0.914534
STRG.24	-	SM_V10_1	.	611067	612602	4.853010	0.472334	0.864889
STRG.25	-	SM_V10_1	+	617998	625946	2958.718750	297.023407	543.878723
STRG.26	-	SM_V10_1	.	630349	631843	6.098444	0.593168	1.086149
STRG.27	-	SM_V10_1	.	656152	660829	6.056667	0.589180	1.078846
STRG.28	-	SM_V10_1	.	683395	693507	5.264736	0.512162	0.937818
STRG.29	-	SM_V10_1	+	705699	767267	5808.739746	1213.184937	2221.459717
STRG.30	-	SM_V10_1	+	738870	742215	0.051462	0.005376	0.009844
STRG.31	-	SM_V10_1	.	770521	771319	15.155144	1.473865	2.698790
STRG.32	-	SM_V10_1	.	807002	807506	12.561072	1.221765	2.237170
STRG.33	-	SM_V10_1	.	808242	813157	28.553291	2.779112	5.088825
STRG.34	-	SM_V10_1	.	816993	817359	49.086918	4.834960	8.853281
STRG.35	-	SM_V10_1	.	818199	818444	12.276145	1.195655	2.189360
STRG.36	-	SM_V10_1	.	870997	873778	7.396780	0.720109	1.318590
STRG.37	-	SM_V10_1	.	949478	950105	18.143757	1.784077	3.266818
STRG.38	-	SM_V10_1	.	959681	959939	6.423447	0.625291	1.144968
STRG.39	-	SM_V10_1	+	1075865	1076195	7.160489	0.696568	1.275483
STRG.40	-	SM_V10_1	+	1169629	1170395	14.332681	1.393463	2.551565
STRG.41	-	SM_V10_1	+	1175217	1178100	16.929617	1.647278	3.016327
STRG.42	-	SM_V10_1	.	1178674	1179542	5.320822	0.518126	0.948739
STRG.43	-	SM_V10_1	+	1228169	1270653	14.893874	4.134666	7.570976
STRG.44	-	SM_V10_1	.	1283129	1285888	16.185528	1.573994	2.882137
STRG.45	-	SM_V10_1	.	1320615	1326505	9.503757	0.924757	1.693321
STRG.46	-	SM_V10_1	.	1334709	1338629	7.234247	0.704080	1.289240
STRG.47	-	SM_V10_1	+	1348402	1355721	4937.597168	479.851959	878.655579
STRG.48	-	SM_V10_1	.	1378512	1378711	5.818657	0.566999	1.038231
STRG.49	-	SM_V10_1	.	1395996	1396234	6.014044	0.585988	1.073001
STRG.50	-	SM_V10_1	.	1424830	1435861	20.239340	1.968448	3.604419
STRG.51	-	SM_V10_1	-	1437906	1467770	27.067282	5.787189	10.596906
STRG.52	-	SM_V10_1	.	1477554	1481303	32.797684	3.189062	5.839483
STRG.53	-	SM_V10_1	+	1481522	1483634	12.131832	1.191955	2.182586
STRG.54	-	SM_V10_1	+	1485394	1488794	11.624417	1.173199	2.148242
STRG.55	-	SM_V10_1	.	1505971	1506894	32.702065	3.179616	5.822186
STRG.56	-	SM_V10_1	.	1513349	1518122	60.713940	5.901899	10.806952
STRG.57	-	SM_V10_1	.	1536049	1537134	12.544714	1.220659	2.235146
STRG.58	-	SM_V10_1	.	1539506	1547085	6.393273	0.622843	1.140485
STRG.59	-	SM_V10_1	.	1555510	1559905	32.836746	3.192704	5.846151
STRG.60	-	SM_V10_1	.	1676651	1677593	17.642620	1.716090	3.142328
STRG.61	-	SM_V10_1	.	1696056	1696695	5.711425	0.556578	1.019149
STRG.62	-	SM_V10_1	.	1718027	1718243	5.337334	0.520216	0.952567
STRG.63	-	SM_V10_1	+	1720638	1720964	9.477693	0.922357	1.688926
STRG.64	-	SM_V10_1	.	1751003	1751636	48.477039	4.712678	8.629373
STRG.65	-	SM_V10_1	.	1756270	1761181	74.656372	7.256869	13.288034
STRG.66	-	SM_V10_1	+	1805670	1815578	1.729020	0.536213	0.981859
STRG.67	-	SM_V10_1	.	1904575	1908667	5.304327	0.517016	0.946706
STRG.68	-	SM_V10_1	+	1919213	1927421	538.652161	62.076401	113.667931
STRG.69	-	SM_V10_1	+	2040271	2042090	13.912436	1.352457	2.476480
STRG.70	-	SM_V10_1	-	2060458	2061423	61.314865	5.959901	10.913159
STRG.71	-	SM_V10_1	.	2079229	2083288	8.341916	0.812225	1.487262
STRG.72	-	SM_V10_1	+	2096696	2105037	1617.859253	171.766342	314.520844
STRG.73	-	SM_V10_1	+	2099947	2100222	26.329748	2.559213	4.686167
STRG.74	-	SM_V10_1	.	2130198	2132662	6.601981	0.643912	1.179066
STRG.75	-	SM_V10_1	.	2144088	2152685	7.651013	0.745135	1.364414
STRG.76	-	SM_V10_1	-	2169363	2175679	1030.688965	102.729637	188.107941
STRG.77	-	SM_V10_1	+	2193626	2196907	2345.728027	268.445648	491.550049
STRG.78	-	SM_V10_1	-	2207869	2223287	1.656565	1.628888	2.982653
STRG.79	-	SM_V10_1	+	2223371	2270228	150.474182	29.706640	54.395752
STRG.80	-	SM_V10_1	-	2275135	2281578	135.038208	18.729462	34.295464
STRG.81	-	SM_V10_1	.	2285674	2287705	15.969842	1.553402	2.844431
STRG.82	-	SM_V10_1	.	2287971	2290001	11.314182	1.102103	2.018059
STRG.83	-	SM_V10_1	+	2294459	2349075	56.665104	7.623854	13.960017
STRG.84	-	SM_V10_1	-	2334790	2361071	40.518616	7.916883	14.496584
STRG.85	-	SM_V10_1	-	2362102	2381272	261.245056	25.543076	46.771854
STRG.86	-	SM_V10_1	+	2395963	2419786	98.058922	16.004372	29.305561
STRG.87	-	SM_V10_1	+	2428368	2499672	27.971840	33.245792	60.876282
STRG.88	-	SM_V10_1	-	2491518	2533972	178.800156	24.769289	45.354977
STRG.89	-	SM_V10_1	.	2532026	2533972	33.585400	3.263936	5.976585
STRG.90	-	SM_V10_1	+	2538098	2540123	193.146637	18.771015	34.371555
STRG.91	-	SM_V10_1	-	2541117	2578538	318.690979	59.586349	109.108398
STRG.92	-	SM_V10_1	+	2584928	2589579	1377.836792	133.902969	245.189362
STRG.93	-	SM_V10_1	-	2590042	2661595	96.512680	11.570168	21.186104
STRG.94	-	SM_V10_1	.	2669245	2669873	43.986584	4.276110	7.829973
STRG.95	-	SM_V10_1	.	2686420	2686636	378.553070	36.790352	67.366707
STRG.96	-	SM_V10_1	.	2690130	2692162	15.839871	1.540722	2.821212
STRG.97	-	SM_V10_1	.	2721279	2721496	673.405090	65.470726	119.883263
STRG.98	-	SM_V10_1	+	2733106	2733734	1614.260986	163.230011	298.890015
STRG.99	-	SM_V10_1	+	2742388	2743153	15.828331	1.538651	2.817420
STRG.100	-	SM_V10_1	.	2763856	2764488	712.957458	69.288818	126.874565
STRG.101	-	SM_V10_1	+	2766784	2833941	20.795240	2.021352	3.701292
STRG.102	-	SM_V10_1	-	2838392	2839954	5880.744141	571.510498	1046.491333
STRG.103	-	SM_V10_1	-	2858732	2951117	112.717216	17.652628	32.323677
STRG.104	-	SM_V10_1	.	2957582	2957924	4.922085	0.479649	0.878284
STRG.105	-	SM_V10_1	.	2959638	2961172	50.224705	4.882303	8.939971
STRG.106	-	SM_V10_1	.	3082739	3085941	4.954949	0.482843	0.884132
STRG.107	-	SM_V10_1	.	3097171	3101843	5.092574	0.496218	0.908623
STRG.108	-	SM_V10_1	.	3124976	3136660	31.398628	3.054002	5.592175
STRG.109	-	SM_V10_1	.	3141248	3147750	14.682329	1.429944	2.618367
STRG.110	-	SM_V10_1	-	3155466	3167640	145.999512	23.347225	42.751038
STRG.111	-	SM_V10_1	+	3177769	3187746	4.286137	0.416919	0.763420
STRG.112	-	SM_V10_1	+	3190259	3197543	1.094250	0.106720	0.195414
STRG.113	-	SM_V10_1	+	3219246	3227365	2.033251	0.197976	0.362513
STRG.114	-	SM_V10_1	+	3228656	3308863	37.276695	4.120411	7.544874
STRG.115	-	SM_V10_1	-	3311286	3359141	256.206482	25.064327	45.895222
STRG.116	-	SM_V10_1	+	3371808	3380218	205.461456	42.734650	78.251297
STRG.117	-	SM_V10_1	-	3380279	3384824	884.559021	91.494446	167.535233
STRG.118	-	SM_V10_1	+	3402468	3456404	144.080139	16.989386	31.109219
STRG.119	-	SM_V10_1	-	3460003	3467265	4.372893	0.788091	1.443071
STRG.120	-	SM_V10_1	+	3474618	3522933	34.922531	5.644723	10.336038
STRG.121	-	SM_V10_1	+	3609310	3609645	1.346969	0.131280	0.240387
STRG.122	-	SM_V10_1	.	3623276	3625153	9.738476	0.947715	1.735359
STRG.123	-	SM_V10_1	-	3777490	3778438	3.779267	0.368279	0.674355
STRG.124	-	SM_V10_1	-	3831754	3834036	3.362447	0.327691	0.600033
STRG.125	-	SM_V10_1	-	3898352	3899018	2.204760	0.215181	0.394017
STRG.126	-	SM_V10_1	-	3957512	3964977	56.495899	35.033260	64.149300
STRG.127	-	SM_V10_1	-	3969965	3998267	154.805038	24.254662	44.412647
STRG.128	-	SM_V10_1	-	4013007	4027327	319.163177	44.363007	81.232979
STRG.129	-	SM_V10_1	-	4030097	4049167	29.607866	2.892336	5.296149
STRG.130	-	SM_V10_1	-	4065098	4098671	12.841496	1.683134	3.081983
STRG.131	-	SM_V10_1	-	4105326	4159201	53.644279	6.560292	12.012532
STRG.132	-	SM_V10_1	-	4159808	4160062	12.214776	2.058141	3.768656
STRG.133	-	SM_V10_1	+	4167780	4178247	185.337952	42.289551	77.436287
STRG.134	-	SM_V10_1	+	4214153	4218749	4.836222	0.470431	0.861404
STRG.135	-	SM_V10_1	+	4224392	4253050	3.335406	1.298937	2.378480
STRG.136	-	SM_V10_1	.	4239290	4242647	5.552493	0.540908	0.990455
STRG.137	-	SM_V10_1	-	4265476	4275954	122.146988	13.545718	24.803528
STRG.138	-	SM_V10_1	+	4278980	4293588	1230.196533	120.210022	220.116241
STRG.139	-	SM_V10_1	-	4296858	4341423	99.832260	11.633259	21.301630
STRG.140	-	SM_V10_1	+	4345568	4390804	5.575738	0.650418	1.190979
STRG.141	-	SM_V10_1	+	4401689	4404516	594.801453	57.805096	105.846748
STRG.142	-	SM_V10_1	+	4406135	4413416	114.335022	19.610821	35.909321
STRG.143	-	SM_V10_1	-	4415923	4525434	37.254181	5.130420	9.394298
STRG.144	-	SM_V10_1	-	4542619	4661754	18.706106	3.761691	6.888023
STRG.145	-	SM_V10_1	.	4702576	4703024	5.072366	0.494254	0.905027
STRG.146	-	SM_V10_1	+	4707861	4714623	1.783141	0.173669	0.318005
STRG.147	-	SM_V10_1	+	4717031	4722218	1.762826	0.171700	0.314400
STRG.148	-	SM_V10_1	+	4727587	4769154	3.280817	0.639583	1.171139
STRG.149	-	SM_V10_1	-	4773594	4797197	8.325208	1.049215	1.921215
STRG.150	-	SM_V10_1	-	4799574	4859003	15.356784	5.644735	10.336060
STRG.151	-	SM_V10_1	+	4864989	4885453	54.581734	5.304807	9.713618
STRG.152	-	SM_V10_1	-	4895001	4913776	3.091480	0.340089	0.622736
STRG.153	-	SM_V10_1	-	4925035	4925904	0.761706	0.074941	0.137224
STRG.154	-	SM_V10_1	-	4951712	4970854	368.385101	35.801769	65.556519
STRG.155	-	SM_V10_1	+	4991003	5000630	48.258022	4.690248	8.588301
STRG.156	-	SM_V10_1	+	5019403	5044444	412.831055	40.120625	73.464767
STRG.157	-	SM_V10_1	+	5046043	5089338	46.622917	10.906592	19.971031
STRG.158	-	SM_V10_1	+	5094424	5108417	6.576943	0.653610	1.196823
STRG.159	-	SM_V10_1	+	5098455	5100993	1.075987	0.106281	0.194611
STRG.160	-	SM_V10_1	-	5119103	5174993	17.403141	40.658463	74.449600
STRG.161	-	SM_V10_1	-	5192344	5203529	213.321243	33.851021	61.984512
STRG.162	-	SM_V10_1	+	5232080	5252103	5.375479	10.207610	18.691126
STRG.163	-	SM_V10_1	+	5275105	5275500	13.765966	1.338230	2.450429
STRG.164	-	SM_V10_1	.	5276133	5282604	5.265014	0.512996	0.939345
STRG.165	-	SM_V10_1	.	5291112	5291479	5.022200	0.489408	0.896154
STRG.166	-	SM_V10_1	-	5293425	5315618	7.102611	0.691178	1.265615
STRG.167	-	SM_V10_1	-	5324840	5344281	786.289490	131.493546	240.777466
STRG.168	-	SM_V10_1	+	5386550	5389156	4.744837	0.461521	0.845090
STRG.169	-	SM_V10_1	+	5409986	5438603	3.664914	0.356570	0.652915
STRG.170	-	SM_V10_1	+	5444013	5452006	2.223190	0.216458	0.396357
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	13.736809	1.334987	2.444491
STRG.171	-	SM_V10_1	-	5453491	5456419	13.736809	1.334987	2.444491
Smp_201070	-	SM_V10_1	-	5463906	5466961	0.494764	0.048083	0.088044
STRG.172	-	SM_V10_1	-	5463906	5466961	0.494764	0.048083	0.088044
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	0.000000	0.000000	0.000000
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	707.721802	68.778671	125.940437
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	137.366669	13.349733	24.444660
Smp_172850	-	SM_V10_1	+	5692808	5735942	23.820618	2.314964	4.238924
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	82.069946	7.975821	14.604503
Smp_016090	-	SM_V10_1	-	5852964	5892714	198.346893	19.275988	35.296207
Smp_130940	-	SM_V10_1	+	5898298	5912242	51.783436	5.032480	9.214960
Smp_347280	-	SM_V10_1	-	5927935	5949184	0.702461	0.068267	0.125004
Smp_016200	-	SM_V10_1	+	5960758	5981412	374.737885	36.418228	66.685318
Smp_016180	-	SM_V10_1	-	6005799	6062824	78.862213	7.664083	14.033681
Smp_319030	-	SM_V10_1	-	6089169	6089594	0.293427	0.028516	0.052216
Smp_130980	-	SM_V10_1	+	6089688	6111812	38.365761	3.728508	6.827260
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.445690	0.043314	0.079311
Smp_130960	-	SM_V10_1	-	6146911	6152130	1.699677	0.165180	0.302461
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	1453.546021	141.260254	258.661255
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	270.587494	26.296560	48.151558
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	12.941729	1.257719	2.303005
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	3185.962402	309.622040	566.948059
Smp_171020	-	SM_V10_1	+	6271044	6333287	15.997605	1.554698	2.846804
Smp_089590	-	SM_V10_1	+	6346474	6362071	298.102295	28.970535	53.047871
Smp_171030	-	SM_V10_1	-	6367826	6385770	9.997009	0.971541	1.778987
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	488.275787	47.452206	86.889610
Smp_171040	-	SM_V10_1	+	6405774	6449901	145.511551	14.141280	25.894060
Smp_089630	-	SM_V10_1	-	6452225	6458700	195.217743	18.971886	34.739368
Smp_089640	-	SM_V10_1	+	6475474	6480778	686.105408	66.677933	122.093773
Smp_089650	-	SM_V10_1	-	6483685	6491921	56.631889	6.068305	11.111656
Smp_089670	-	SM_V10_1	-	6524317	6531070	601.768799	58.481819	107.085892
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	1.392182	0.135297	0.247741
Smp_171070	-	SM_V10_1	-	6588317	6598820	259.211823	25.191038	46.127243
Smp_089700	-	SM_V10_1	+	6616467	6637703	348.226776	33.841797	61.967625
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	317.635651	30.868851	56.523869
Smp_171090	-	SM_V10_1	-	6651984	6654063	105.449829	10.247952	18.764997
Smp_022640	-	SM_V10_1	-	6666016	6667753	12638.426758	1228.242798	2249.032227
Smp_319400	-	SM_V10_1	+	6692387	6703807	0.150319	0.014608	0.026750
Smp_092150	-	SM_V10_1	+	6721367	6727503	0.379471	0.036878	0.067528
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	342.120483	33.248367	60.880989
Smp_055390	-	SM_V10_1	-	6805274	6815803	415.028992	40.333847	73.855194
Smp_055400	-	SM_V10_1	+	6818497	6832608	343.747864	33.406513	61.170582
Smp_151650	-	SM_V10_1	-	6836215	6841623	1543.551025	150.007248	274.677856
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	157.415756	15.298167	28.012434
Smp_151660	-	SM_V10_1	+	6859827	6862054	4.751346	0.461751	0.845511
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	79.373718	7.713793	14.124704
Smp_055440	-	SM_V10_1	+	6939667	6977449	10.582458	1.028437	1.883168
Smp_055450	-	SM_V10_1	-	6983169	6987253	166.491440	16.180172	29.627468
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	1.186384	0.115297	0.211119
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.903704	0.087825	0.160816
STRG.173	-	SM_V10_1	.	5602115	5610833	28.163898	2.738975	5.015330
