Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
STRG.15	-	SM_V10_1	+	468713	471915	2.419169	0.454314	0.820076
STRG.16	-	SM_V10_1	.	475803	482180	53.974697	10.136233	18.296780
STRG.17	-	SM_V10_1	.	488302	489886	10.356807	1.944971	3.510842
STRG.18	-	SM_V10_1	.	495776	499345	26.162939	4.913299	8.868931
STRG.19	-	SM_V10_1	.	513756	517188	24.101761	4.526218	8.170216
STRG.20	-	SM_V10_1	+	618081	618349	3.653913	0.686194	1.238639
STRG.21	-	SM_V10_1	+	618441	624513	5.138041	0.964907	1.741741
STRG.22	-	SM_V10_1	+	625367	625718	2.650458	0.497749	0.898480
STRG.23	-	SM_V10_1	+	705699	713638	3.694601	0.693835	1.252432
STRG.24	-	SM_V10_1	+	738870	742215	0.099688	0.018725	0.033799
STRG.25	-	SM_V10_1	.	770758	771223	17.227345	3.235230	5.839871
STRG.26	-	SM_V10_1	.	806969	807512	19.202332	3.606125	6.509368
STRG.27	-	SM_V10_1	-	1049327	1049597	1.724987	0.323947	0.584752
STRG.28	-	SM_V10_1	+	1232311	1270054	14.746910	7.618069	13.751275
STRG.29	-	SM_V10_1	.	1283909	1285879	12.926875	2.427625	4.382073
STRG.30	-	SM_V10_1	-	1437906	1467775	51.145580	16.777559	30.284950
STRG.31	-	SM_V10_1	.	1477748	1478799	66.512451	12.490778	22.546938
STRG.32	-	SM_V10_1	+	1482477	1483292	14.045807	2.736468	4.939562
STRG.33	-	SM_V10_1	.	1515530	1516184	5.648951	1.060858	1.914940
STRG.34	-	SM_V10_1	.	1516479	1517109	11.431205	2.146742	3.875055
STRG.35	-	SM_V10_1	.	1555677	1559832	27.814016	5.223368	9.428632
STRG.36	-	SM_V10_1	.	1666187	1666741	5.545288	1.041390	1.879800
STRG.37	-	SM_V10_1	.	1676651	1677156	49.296658	9.257721	16.710989
STRG.38	-	SM_V10_1	.	1696102	1696687	7.334064	1.377315	2.486174
STRG.39	-	SM_V10_1	.	1756272	1761221	52.942673	9.942428	17.946945
STRG.40	-	SM_V10_1	-	2060458	2061423	19.971451	3.750564	6.770094
STRG.41	-	SM_V10_1	-	2169363	2175657	1006.722473	189.058411	341.266846
STRG.42	-	SM_V10_1	+	2193617	2196695	1321.357666	253.948166	458.398438
STRG.43	-	SM_V10_1	-	2207872	2223287	1.045293	1.862402	3.361797
STRG.44	-	SM_V10_1	+	2223386	2268778	70.758133	18.673420	33.707142
STRG.45	-	SM_V10_1	-	2275135	2281557	78.194725	27.390894	49.442944
STRG.46	-	SM_V10_1	+	2294481	2349125	38.140038	21.751278	39.262943
STRG.47	-	SM_V10_1	-	2352717	2381413	92.550903	38.685287	69.830299
STRG.48	-	SM_V10_1	+	2395868	2419786	77.104813	15.926516	28.748743
STRG.49	-	SM_V10_1	+	2428341	2436108	105.005241	49.043087	88.527023
STRG.50	-	SM_V10_1	+	2458078	2499714	24.834023	8.947541	16.151089
STRG.51	-	SM_V10_1	-	2503018	2512154	164.988251	31.144314	56.218185
STRG.52	-	SM_V10_1	.	2531543	2533971	45.353100	8.517129	15.374156
STRG.53	-	SM_V10_1	+	2538098	2540123	252.636414	47.444096	85.640709
STRG.54	-	SM_V10_1	-	2541673	2578474	130.720474	40.986767	73.984665
STRG.55	-	SM_V10_1	+	2584928	2589579	605.142578	113.643326	205.136063
STRG.56	-	SM_V10_1	-	2590052	2661600	36.800915	7.784645	14.051959
STRG.57	-	SM_V10_1	.	2690951	2691543	53.988117	10.138750	18.301323
STRG.58	-	SM_V10_1	+	2766768	2834400	4.726524	0.887622	1.602235
STRG.59	-	SM_V10_1	.	2779286	2780597	6.580694	1.279341	2.309322
STRG.60	-	SM_V10_1	-	2838392	2839954	1611.909668	302.710114	546.418030
STRG.61	-	SM_V10_1	-	2859381	2951117	66.872757	17.810987	32.150375
STRG.62	-	SM_V10_1	.	2960091	2960637	122.907150	23.081465	41.664047
Smp_337450	-	SM_V10_1	+	3087513	3093760	0.000000	0.000000	0.000000
Smp_176760	Smp_176760	SM_V10_1	-	3155466	3167640	128.393097	24.111704	43.523716
Smp_241980	Smp_241980	SM_V10_1	+	3177719	3308862	23.239502	4.364285	7.877912
Smp_176780	Smp_176780	SM_V10_1	-	3311286	3359141	16.797646	3.154530	5.694200
Smp_341680	-	SM_V10_1	+	3371808	3380218	107.986412	20.279409	36.606094
Smp_099570	-	SM_V10_1	-	3380279	3384824	425.987091	79.998650	144.404510
Smp_346480	-	SM_V10_1	+	3402468	3456395	46.641945	8.759169	15.811059
Smp_241990	Smp_241990	SM_V10_1	-	3460003	3465963	10.962931	2.058794	3.716302
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	23.677212	4.446485	8.026291
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	275.526703	56.656178	102.269310
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	0.309524	0.058127	0.104925
Smp_345790	Smp_345790	SM_V10_1	+	3632838	3639272	0.214894	0.040356	0.072846
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	6881.599609	1292.336548	2332.779541
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	0.000000	0.000000	0.000000
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	0.000000	0.000000	0.000000
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	0.000000	0.000000	0.000000
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	0.000000	0.000000	0.000000
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	0.000000	0.000000	0.000000
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	0.000000	0.000000	0.000000
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	4954.295410	930.396667	1679.446533
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.454929	0.085434	0.154215
Smp_067090	-	SM_V10_1	-	3957512	3964977	65.116936	26.354681	47.572483
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	98.405991	18.480247	33.358448
Smp_158440	-	SM_V10_1	-	4013009	4027327	59.965900	11.308583	20.412973
Smp_200460	-	SM_V10_1	-	4030097	4049167	1.844465	0.346383	0.625251
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	13.755621	2.583250	4.662991
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	63.193703	11.867521	21.421907
Smp_326440	-	SM_V10_1	+	4158457	4161586	16.542404	3.106597	5.607676
Smp_092930	-	SM_V10_1	+	4167888	4177847	41.565449	7.805823	14.090187
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	15.320496	2.948015	5.321423
Smp_244880	-	SM_V10_1	+	4246147	4252859	33.299919	6.253591	11.288274
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	200.546051	37.661743	67.982719
Smp_347660	-	SM_V10_1	+	4278988	4293591	326.751495	61.362606	110.764832
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	72.760307	13.664090	24.664865
Smp_328690	-	SM_V10_1	+	4345568	4390603	7.669585	1.441600	2.602213
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	394.050079	74.002296	133.580566
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	134.607849	25.278809	45.630447
Smp_160460	-	SM_V10_1	-	4415923	4525434	18.227505	3.423052	6.178905
Smp_244700	-	SM_V10_1	-	4542619	4661754	16.720840	3.144887	5.676793
Smp_070540	-	SM_V10_1	-	4671538	4694704	0.467617	0.087817	0.158517
Smp_160490	-	SM_V10_1	+	4707828	4769172	8.384173	1.574514	2.842134
Smp_244670	-	SM_V10_1	-	4773949	4794254	2.474903	0.464777	0.838962
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	105.455688	19.804152	35.748211
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	24.696930	4.639267	8.374279
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	4.588675	0.861737	1.555510
Smp_330320	-	SM_V10_1	-	4925035	4925904	0.818041	0.153627	0.277310
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	178.398483	33.502518	60.474953
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	447.573364	84.053749	151.724304
Smp_164210	-	SM_V10_1	+	5019403	5044444	379.162354	71.205154	128.531494
Smp_168930	-	SM_V10_1	+	5046044	5066376	185.409348	34.820408	62.853855
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	13.809137	2.594584	4.683448
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	7.096203	1.332638	2.405528
Smp_086060	-	SM_V10_1	-	5119151	5127159	64.760979	12.161851	21.953197
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	209.585709	39.359356	71.047058
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	122.447212	22.995102	41.508156
Smp_154970	-	SM_V10_1	+	5232257	5252103	6.984344	1.311632	2.367609
Smp_200620	-	SM_V10_1	+	5275105	5275500	4.002222	0.752855	1.358968
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	8.031522	1.508299	2.722610
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	775.677307	146.878433	265.128326
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.617150	0.115898	0.209206
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	41.850563	7.859367	14.186838
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	22.678654	4.258962	7.687796
Smp_201070	-	SM_V10_1	-	5463906	5466961	2.629292	0.493770	0.891298
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	2.144643	0.402755	0.727008
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	262.732178	49.340042	89.063049
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	178.544830	33.529999	60.524551
Smp_172850	-	SM_V10_1	+	5692808	5735942	18.924351	3.553917	6.415127
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	52.163609	9.796115	17.682838
Smp_016090	-	SM_V10_1	-	5852964	5892714	64.103249	12.038330	21.730230
Smp_130940	-	SM_V10_1	+	5898298	5912242	29.369225	5.515422	9.955814
Smp_347280	-	SM_V10_1	-	5927935	5949184	3.486666	0.654782	1.181938
Smp_016200	-	SM_V10_1	+	5960758	5981412	254.418854	47.778831	86.244934
Smp_016180	-	SM_V10_1	-	6005799	6062824	30.216209	5.674482	10.242932
Smp_319030	-	SM_V10_1	-	6089169	6089594	223.920959	42.051453	75.906517
Smp_130980	-	SM_V10_1	+	6089688	6111812	22.218761	4.172594	7.531893
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.127592	0.023961	0.043252
Smp_130960	-	SM_V10_1	-	6146911	6152130	2.960538	0.555977	1.003587
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	493.958069	92.764587	167.448120
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	870.217346	163.423294	294.993225
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	3.530698	0.663051	1.196864
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	3684.396240	691.914612	1248.965942
Smp_171020	-	SM_V10_1	+	6271044	6333287	48.650124	9.136296	16.491808
Smp_089590	-	SM_V10_1	+	6346474	6362071	257.972321	48.446159	87.449516
Smp_171030	-	SM_V10_1	-	6367826	6385770	57.209084	10.743634	19.393192
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	223.983124	42.063126	75.927589
Smp_171040	-	SM_V10_1	+	6405774	6449901	92.929871	17.451853	31.502110
Smp_089630	-	SM_V10_1	-	6452225	6458700	94.816032	17.806067	32.141495
Smp_089640	-	SM_V10_1	+	6475474	6480778	366.964020	68.914360	124.396400
Smp_089650	-	SM_V10_1	-	6483685	6491921	27.658022	5.497147	9.922828
Smp_089670	-	SM_V10_1	-	6524317	6531070	425.786499	79.960999	144.336548
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	2.834719	0.532360	0.960956
Smp_171070	-	SM_V10_1	-	6588317	6598820	67.350433	12.648139	22.830988
Smp_089700	-	SM_V10_1	+	6616467	6637703	304.830414	57.245918	103.333847
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	279.223114	52.436970	94.653275
Smp_171090	-	SM_V10_1	-	6651984	6654063	111.471573	20.933912	37.787529
Smp_022640	-	SM_V10_1	-	6666016	6667753	2369.136719	444.914276	803.108887
Smp_319400	-	SM_V10_1	+	6692387	6703807	1.660107	0.313041	0.565066
Smp_092150	-	SM_V10_1	+	6721367	6727503	147.035934	27.614037	49.845734
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	102.886597	19.321686	34.877323
Smp_055390	-	SM_V10_1	-	6805274	6815803	145.931030	27.405262	49.468876
Smp_055400	-	SM_V10_1	+	6818497	6832608	159.959946	30.039829	54.224503
Smp_151650	-	SM_V10_1	-	6836215	6841623	617.803833	116.021065	209.428101
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	204.795547	38.461056	69.425545
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.086128	0.017393	0.031396
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	94.043404	17.660971	31.879583
Smp_055440	-	SM_V10_1	+	6939667	6977449	3.108616	0.583786	1.053784
Smp_055450	-	SM_V10_1	-	6983169	6987253	98.826874	18.559286	33.501122
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	24.421131	4.586189	8.278470
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.001936	0.000364	0.000656
STRG.63	-	SM_V10_1	.	3126434	3136444	11.795721	2.215831	3.999767
STRG.64	-	SM_V10_1	-	3155466	3167640	100.625481	24.413063	44.067699
STRG.65	-	SM_V10_1	+	3177761	3189531	4.640980	1.288638	2.326103
STRG.66	-	SM_V10_1	.	3182406	3182826	4.923991	0.924706	1.669174
STRG.67	-	SM_V10_1	+	3197453	3205144	1.515306	0.284568	0.513671
STRG.68	-	SM_V10_1	+	3208831	3221699	3.475936	0.652767	1.178300
STRG.69	-	SM_V10_1	+	3227364	3308805	35.691975	7.217632	13.028451
STRG.70	-	SM_V10_1	-	3311286	3359141	16.797646	3.154530	5.694200
STRG.71	-	SM_V10_1	+	3371799	3380408	101.634949	47.720421	86.139503
STRG.72	-	SM_V10_1	-	3380279	3384885	399.135040	103.681564	187.154190
STRG.73	-	SM_V10_1	+	3402468	3456404	46.597912	10.578429	19.094984
STRG.74	-	SM_V10_1	-	3460003	3465963	10.962931	2.058794	3.716302
STRG.75	-	SM_V10_1	+	3474548	3519336	15.410088	4.393348	7.930375
STRG.76	-	SM_V10_1	+	3593248	3601272	275.526703	56.656178	102.269310
STRG.77	-	SM_V10_1	+	3609310	3609645	0.309524	0.058127	0.104925
STRG.78	-	SM_V10_1	.	3623648	3624210	12.993724	2.440169	4.404716
STRG.79	-	SM_V10_1	-	3713486	3713737	298.818817	56.116966	101.295990
STRG.80	-	SM_V10_1	-	3735826	3738545	6881.599609	1292.336548	2332.779541
STRG.81	-	SM_V10_1	-	3896819	3899577	4954.295410	930.396667	1679.446533
STRG.82	-	SM_V10_1	-	3957512	3964977	65.116936	90.439178	163.250565
STRG.83	-	SM_V10_1	-	3973572	3998268	66.812645	17.557087	31.692066
STRG.84	-	SM_V10_1	-	4013007	4027327	59.892975	12.162168	21.953768
STRG.85	-	SM_V10_1	-	4034240	4041065	2.823582	0.799279	1.442768
STRG.86	-	SM_V10_1	-	4065098	4098671	12.870921	3.176564	5.733973
STRG.87	-	SM_V10_1	-	4105326	4159200	50.758904	12.435155	22.446533
STRG.88	-	SM_V10_1	-	4159727	4160070	32.026520	9.884711	17.842762
STRG.89	-	SM_V10_1	+	4160680	4162172	17.749771	3.337327	6.024165
STRG.90	-	SM_V10_1	+	4167888	4177862	41.384747	11.998895	21.659044
STRG.91	-	SM_V10_1	.	4181167	4181502	7.082264	1.331304	2.403120
STRG.92	-	SM_V10_1	+	4201987	4227675	2.242814	3.783539	6.829617
STRG.93	-	SM_V10_1	+	4232267	4233188	11.632940	2.185964	3.945854
STRG.94	-	SM_V10_1	.	4237650	4238704	5.120530	0.966996	1.745512
STRG.95	-	SM_V10_1	+	4245730	4252859	25.575890	6.230444	11.246492
STRG.96	-	SM_V10_1	-	4265476	4275954	200.546051	37.661743	67.982719
STRG.97	-	SM_V10_1	+	4279015	4293593	347.358826	65.252289	117.786049
STRG.98	-	SM_V10_1	-	4296858	4341423	72.760307	14.282681	25.781483
STRG.99	-	SM_V10_1	+	4345568	4390603	7.669585	1.441600	2.602213
STRG.100	-	SM_V10_1	+	4401689	4404516	394.050079	74.002296	133.580566
STRG.101	-	SM_V10_1	+	4405555	4413427	56.659283	22.002802	39.716965
STRG.102	-	SM_V10_1	-	4415724	4525434	18.123312	5.822307	10.509768
STRG.103	-	SM_V10_1	-	4542619	4661754	16.483173	3.185835	5.750709
STRG.104	-	SM_V10_1	+	4707828	4861644	8.364968	3.460936	6.247290
STRG.105	-	SM_V10_1	-	4774016	4776297	3.713490	0.697379	1.258830
STRG.106	-	SM_V10_1	-	4781514	4794234	3.011834	0.565612	1.020979
STRG.107	-	SM_V10_1	-	4799998	4838858	78.263817	16.680843	30.110367
STRG.108	-	SM_V10_1	+	4864989	4885453	24.696930	4.639267	8.374279
STRG.109	-	SM_V10_1	-	4895001	4913776	4.588675	0.861737	1.555510
STRG.110	-	SM_V10_1	-	4925035	4925904	0.818041	0.153627	0.277310
STRG.111	-	SM_V10_1	-	4951712	4970854	178.398483	33.502518	60.474953
STRG.112	-	SM_V10_1	+	4991003	5000630	447.573364	84.053749	151.724304
STRG.113	-	SM_V10_1	+	5019403	5044444	370.614532	71.070145	128.287781
STRG.114	-	SM_V10_1	+	5046044	5066376	185.409348	34.820408	62.853855
STRG.115	-	SM_V10_1	.	5068518	5074585	26.439655	4.967480	8.966733
STRG.116	-	SM_V10_1	+	5081889	5089326	13.809137	2.594584	4.683448
STRG.117	-	SM_V10_1	+	5092874	5108417	4.819739	1.595149	2.879383
STRG.118	-	SM_V10_1	.	5115124	5115325	5.965405	1.121574	2.024539
STRG.119	-	SM_V10_1	-	5119151	5146462	60.206440	28.833107	52.046265
STRG.120	-	SM_V10_1	.	5152493	5152827	27.861584	5.233588	9.447081
STRG.121	-	SM_V10_1	-	5171422	5174993	209.585709	39.359356	71.047058
STRG.122	-	SM_V10_1	-	5192344	5203529	122.447212	22.995102	41.508156
STRG.123	-	SM_V10_1	+	5232083	5252103	7.370086	28.878372	52.127960
STRG.124	-	SM_V10_1	+	5275105	5275500	4.002222	0.752855	1.358968
STRG.125	-	SM_V10_1	.	5282054	5282504	10.376369	1.949895	3.519730
STRG.126	-	SM_V10_1	-	5293395	5317623	8.031522	1.508299	2.722610
STRG.127	-	SM_V10_1	-	5325054	5344281	763.995361	154.956650	279.710205
STRG.128	-	SM_V10_1	+	5386499	5455139	36.977982	8.806744	15.896936
STRG.129	-	SM_V10_1	-	5453491	5456419	22.678654	4.258962	7.687796
STRG.130	-	SM_V10_1	-	5463906	5468664	2.612726	0.552633	0.997550
STRG.131	-	SM_V10_1	-	5475853	5476321	4.978670	0.935008	1.687770
STRG.132	-	SM_V10_1	.	5605984	5606813	11.177640	2.100388	3.791383
STRG.133	-	SM_V10_1	+	5627772	5660533	256.588165	49.320305	89.027420
STRG.134	-	SM_V10_1	-	5673462	5679620	72.535202	28.696083	51.798920
STRG.135	-	SM_V10_1	+	5692640	5735942	18.867826	161.875076	292.198547
STRG.136	-	SM_V10_1	+	5751414	5824271	45.411831	9.972677	18.001549
STRG.137	-	SM_V10_1	-	5852964	5892714	64.103249	16.278866	29.384764
STRG.138	-	SM_V10_1	+	5898298	5912242	29.369225	61.567059	111.133888
STRG.139	-	SM_V10_1	-	5924024	5949191	3.464319	1.130175	2.040064
STRG.140	-	SM_V10_1	+	5960758	5981843	162.085953	47.755642	86.203079
STRG.141	-	SM_V10_1	-	5979555	6062704	10.756093	11.648670	21.026859
STRG.142	-	SM_V10_1	-	6004537	6007375	38.775764	7.281931	13.144518
STRG.143	-	SM_V10_1	-	6089169	6089594	223.920959	42.051453	75.906517
STRG.144	-	SM_V10_1	+	6089688	6111812	22.218761	29.839767	53.863369
STRG.145	-	SM_V10_1	-	6148948	6151228	4.913834	0.922798	1.665731
STRG.146	-	SM_V10_1	+	6164985	6170897	493.958069	92.764587	167.448120
STRG.147	-	SM_V10_1	.	6174825	6175403	42.493881	7.981440	14.407191
STRG.148	-	SM_V10_1	+	6176918	6194990	870.217346	166.096802	299.819153
STRG.149	-	SM_V10_1	-	6201091	6206961	3.805078	0.714578	1.289876
STRG.150	-	SM_V10_1	-	6208272	6226272	2.021736	1.021077	1.843133
STRG.151	-	SM_V10_1	-	6255915	6256406	3684.396240	691.914612	1248.965942
STRG.152	-	SM_V10_1	+	6271044	6333294	41.809292	9.343471	16.865774
STRG.153	-	SM_V10_1	+	6346456	6362071	251.018051	48.358803	87.291840
STRG.154	-	SM_V10_1	-	6367725	6385770	35.670486	17.638893	31.839731
STRG.155	-	SM_V10_1	+	6387718	6399771	193.881439	41.707787	75.286179
STRG.156	-	SM_V10_1	+	6405731	6449901	91.165337	17.957033	32.414005
STRG.157	-	SM_V10_1	-	6450156	6458700	56.746677	13.929630	25.144192
STRG.158	-	SM_V10_1	+	6475474	6480778	366.964020	114.991112	207.568954
STRG.159	-	SM_V10_1	-	6483619	6491921	27.446119	18.670025	33.701015
STRG.160	-	SM_V10_1	.	6499362	6501357	19.700636	3.700995	6.680616
STRG.161	-	SM_V10_1	-	6524317	6531070	425.786499	79.960999	144.336548
STRG.162	-	SM_V10_1	.	6535738	6536230	14.976800	2.813878	5.079294
STRG.163	-	SM_V10_1	.	6537584	6538129	10.347620	1.963798	3.544825
STRG.164	-	SM_V10_1	-	6564693	6569400	2.834719	0.532360	0.960956
STRG.165	-	SM_V10_1	-	6588317	6598820	67.350433	26.115385	47.140537
STRG.166	-	SM_V10_1	+	6616465	6649029	299.522491	102.619164	185.236481
STRG.167	-	SM_V10_1	-	6651984	6654063	111.471573	78.387581	141.496384
STRG.168	-	SM_V10_1	-	6666016	6667753	2369.136719	444.914276	803.108887
STRG.169	-	SM_V10_1	+	6692387	6703807	1.660107	0.313041	0.565066
STRG.170	-	SM_V10_1	+	6721367	6727503	147.035934	27.614037	49.845734
STRG.171	-	SM_V10_1	-	6780339	6788348	23.980116	9.033896	16.306967
STRG.172	-	SM_V10_1	-	6805274	6815803	145.931030	27.405262	49.468876
STRG.173	-	SM_V10_1	+	6818497	6832608	159.959946	83.155190	150.102325
