Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_176620	Smp_176620	SM_V10_1	-	2362102	2381272	83.855942	21.600691	49.263683
Smp_176630	Smp_176630	SM_V10_1	+	2395971	2419785	56.926262	14.663797	33.443035
Smp_176640	-	SM_V10_1	+	2428451	2436071	60.728096	15.643123	35.676537
Smp_176650	Smp_176650	SM_V10_1	+	2458078	2499672	53.697205	13.832016	31.546032
Smp_346470	Smp_346470	SM_V10_1	-	2503018	2512154	52.767006	13.592403	30.999556
Smp_099300	-	SM_V10_1	+	2538098	2540123	124.609451	32.098503	73.205551
Smp_099310	-	SM_V10_1	-	2541673	2578474	120.594124	31.069300	70.858299
Smp_099320	-	SM_V10_1	+	2584928	2589579	213.120392	54.898285	125.203949
Smp_305350	Smp_305350	SM_V10_1	-	2589775	2661626	31.157257	8.025886	18.304264
STRG.13	-	SM_V10_1	+	1232306	1270054	10.526008	5.840950	13.321182
STRG.14	-	SM_V10_1	.	1283909	1285882	11.362788	2.926975	6.675415
STRG.15	-	SM_V10_1	+	1353480	1355426	1.841155	0.474268	1.081642
STRG.16	-	SM_V10_1	-	1437906	1467771	36.433857	14.782022	33.712666
STRG.17	-	SM_V10_1	.	1477618	1479493	49.410263	12.727738	29.027557
STRG.18	-	SM_V10_1	+	1482251	1482539	1.066383	0.274699	0.626492
STRG.19	-	SM_V10_1	+	1482622	1483286	8.437673	2.249343	5.129971
STRG.20	-	SM_V10_1	+	1484186	1488572	7.529621	1.939582	4.423515
STRG.21	-	SM_V10_1	.	1556650	1559660	25.843159	6.657021	15.182356
STRG.22	-	SM_V10_1	.	1676645	1677162	21.025007	5.415899	12.351788
STRG.23	-	SM_V10_1	.	1756276	1761181	42.670097	10.991520	25.067844
STRG.24	-	SM_V10_1	-	2060458	2061423	10.454443	2.692992	6.141781
STRG.25	-	SM_V10_1	-	2169363	2175657	352.322754	90.755814	206.982544
STRG.26	-	SM_V10_1	+	2193628	2196695	1407.830811	370.479858	844.936157
STRG.27	-	SM_V10_1	-	2207869	2223287	2.281276	5.394200	12.302299
STRG.28	-	SM_V10_1	+	2223386	2268742	79.711761	20.533180	46.829060
STRG.29	-	SM_V10_1	-	2275135	2281557	23.933922	6.165207	14.060699
STRG.30	-	SM_V10_1	+	2294481	2349075	59.815491	60.792397	138.646378
STRG.31	-	SM_V10_1	-	2352717	2361070	121.252655	31.233814	71.233505
STRG.32	-	SM_V10_1	-	2362102	2381396	79.405762	21.360302	48.715439
STRG.33	-	SM_V10_1	+	2395939	2419786	55.430653	14.278539	32.564396
STRG.34	-	SM_V10_1	+	2428397	2436088	59.305943	40.819000	93.093987
STRG.35	-	SM_V10_1	+	2452357	2499745	14.393419	12.957725	29.552076
STRG.36	-	SM_V10_1	-	2503018	2512154	52.767006	13.592403	30.999556
STRG.37	-	SM_V10_1	.	2532004	2534015	21.849400	5.628249	12.836084
STRG.38	-	SM_V10_1	+	2538098	2540123	124.609451	32.098503	73.205551
STRG.39	-	SM_V10_1	-	2541650	2578474	120.078789	51.261726	116.910217
STRG.40	-	SM_V10_1	+	2584928	2589579	213.120392	54.898285	125.203949
STRG.41	-	SM_V10_1	-	2590049	2661603	28.065855	9.106520	20.768814
Smp_176700	-	SM_V10_1	+	2733118	2733734	0.000002	0.000001	0.000001
Smp_323110	-	SM_V10_1	+	2742388	2743153	0.000002	0.000001	0.000001
Smp_336800	-	SM_V10_1	+	2766745	2834261	9.755132	2.512852	5.730944
Smp_087760	Smp_087760	SM_V10_1	-	2838392	2839954	415.264740	106.969223	243.959702
Smp_306370	Smp_306370	SM_V10_1	-	2859388	2951117	87.291412	22.485643	51.281956
Smp_337450	-	SM_V10_1	+	3087513	3093760	0.057471	0.014804	0.033763
Smp_176760	Smp_176760	SM_V10_1	-	3155466	3167640	75.048264	19.331896	44.089348
Smp_241980	Smp_241980	SM_V10_1	+	3177719	3308862	27.268717	7.024226	16.019823
Smp_176780	Smp_176780	SM_V10_1	-	3311286	3359141	45.894859	11.822187	26.962309
Smp_341680	-	SM_V10_1	+	3371808	3380218	36.588203	9.424858	21.494833
Smp_099570	-	SM_V10_1	-	3380279	3384824	184.305618	47.596901	108.552032
Smp_346480	-	SM_V10_1	+	3402468	3456395	46.155640	11.889363	27.115515
Smp_241990	Smp_241990	SM_V10_1	-	3460003	3465963	61.020302	15.718393	35.848202
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	43.553196	11.218992	25.586632
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	623.848145	175.640366	400.574768
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	0.000000	0.000000	0.000000
Smp_345790	Smp_345790	SM_V10_1	+	3632838	3639272	0.212766	0.054807	0.124996
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	14431.707031	3717.504395	8478.337891
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	0.000000	0.000000	0.000000
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	0.000000	0.000000	0.000000
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	0.000000	0.000000	0.000000
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	0.000000	0.000000	0.000000
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	0.000000	0.000000	0.000000
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	0.000000	0.000000	0.000000
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	11610.792969	2990.857178	6821.107910
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.525590	0.135388	0.308774
Smp_067090	-	SM_V10_1	-	3957512	3964977	18.985237	8.897931	20.293095
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	37.099930	9.556676	21.795464
Smp_158440	-	SM_V10_1	-	4013009	4027327	60.929634	15.710636	35.830513
Smp_200460	-	SM_V10_1	-	4030097	4049167	3.483092	0.897220	2.046247
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	29.107826	7.497968	17.100264
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	52.095791	13.419502	30.605232
Smp_326440	-	SM_V10_1	+	4158457	4161586	10.622165	2.736194	6.240309
Smp_092930	-	SM_V10_1	+	4167888	4177847	22.827797	5.880277	13.410872
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	17.561638	6.154034	14.035217
Smp_244880	-	SM_V10_1	+	4246147	4252859	23.957457	6.171269	14.074525
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	136.541153	35.172024	80.215187
Smp_347660	-	SM_V10_1	+	4278988	4293591	105.808525	27.255518	62.160389
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	37.813652	9.740526	22.214762
Smp_328690	-	SM_V10_1	+	4345568	4390603	41.419098	10.669263	24.332888
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	90.181396	23.230082	52.979763
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	42.058781	10.834042	24.708693
Smp_160460	-	SM_V10_1	-	4415923	4525434	25.667538	6.611773	15.079164
Smp_244700	-	SM_V10_1	-	4542619	4661754	26.715651	6.898368	15.732785
Smp_070540	-	SM_V10_1	-	4671538	4694704	74.672600	19.235128	43.868652
Smp_160490	-	SM_V10_1	+	4707828	4769172	8.203462	2.113153	4.819368
Smp_244670	-	SM_V10_1	-	4773949	4794254	13.667757	3.520716	8.029533
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	53.290840	13.727339	31.307299
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	15.844858	4.081522	9.308537
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	0.096314	0.024810	0.056583
Smp_330320	-	SM_V10_1	-	4925035	4925904	0.000000	0.000000	0.000000
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	95.979744	24.723694	56.386173
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	123.997330	31.940825	72.845940
Smp_164210	-	SM_V10_1	+	5019403	5044444	183.460129	47.258018	107.779144
Smp_168930	-	SM_V10_1	+	5046044	5066376	126.430161	32.567505	74.275185
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	103.162010	26.573797	60.605614
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	35.561337	9.160345	20.891569
Smp_086060	-	SM_V10_1	-	5119151	5127159	35.788124	9.218764	21.024805
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	67.625145	17.419752	39.728416
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	80.174805	20.652456	47.101097
Smp_154970	-	SM_V10_1	+	5232257	5252103	17.086693	4.401410	10.038089
Smp_200620	-	SM_V10_1	+	5275105	5275500	1.292929	0.333049	0.759570
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	32.540154	8.382111	19.116688
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	383.658020	99.572525	227.090393
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.134705	0.034699	0.079136
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	15.431474	3.975037	9.065681
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	91.287346	23.514967	53.629482
Smp_201070	-	SM_V10_1	-	5463906	5466961	0.265925	0.068500	0.156226
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	0.064275	0.016557	0.037760
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	317.599731	81.811417	186.583481
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	183.459717	47.257908	107.778900
STRG.42	-	SM_V10_1	.	2690129	2691719	14.685675	3.782925	8.627540
STRG.43	-	SM_V10_1	+	2766791	2833942	11.557532	2.977138	6.789818
STRG.44	-	SM_V10_1	.	2778528	2780686	21.110237	5.437846	12.401841
STRG.45	-	SM_V10_1	-	2838392	2839954	415.264740	106.969223	243.959702
STRG.46	-	SM_V10_1	-	2859388	2951117	48.036724	24.014277	54.768234
STRG.47	-	SM_V10_1	.	2959140	2961172	24.753160	6.376237	14.541985
STRG.48	-	SM_V10_1	.	3141831	3142071	5.479253	1.411416	3.218951
STRG.49	-	SM_V10_1	-	3155466	3167640	41.204708	19.773014	45.095387
STRG.50	-	SM_V10_1	+	3177825	3190237	2.915888	0.751112	1.713026
STRG.51	-	SM_V10_1	+	3202820	3204838	2.245283	0.578369	1.319059
STRG.52	-	SM_V10_1	+	3204921	3215741	2.154684	0.555031	1.265834
STRG.53	-	SM_V10_1	+	3219262	3308830	36.227291	10.714295	24.435591
STRG.54	-	SM_V10_1	-	3311286	3359141	43.053169	11.971155	27.302053
STRG.55	-	SM_V10_1	+	3371798	3380218	36.513237	21.372566	48.743412
STRG.56	-	SM_V10_1	-	3380279	3384824	184.305618	47.596901	108.552032
STRG.57	-	SM_V10_1	+	3402468	3456400	46.129684	14.195477	32.374958
STRG.58	-	SM_V10_1	-	3460003	3465963	43.693539	14.644750	33.399593
STRG.59	-	SM_V10_1	+	3474618	3519497	18.578928	11.490479	26.205797
STRG.60	-	SM_V10_1	+	3593248	3601272	623.848145	175.640366	400.574768
STRG.61	-	SM_V10_1	-	3713539	3950911	9909.360352	3019.268799	6885.905273
STRG.62	-	SM_V10_1	-	3735826	3738545	14431.707031	3717.504395	8478.337891
STRG.63	-	SM_V10_1	+	3951389	3952056	0.952476	0.376070	0.857686
STRG.64	-	SM_V10_1	-	3957512	3964977	18.985237	34.432369	78.528290
STRG.65	-	SM_V10_1	-	3973567	3998267	28.393835	10.037848	22.892851
STRG.66	-	SM_V10_1	-	4013007	4027327	63.333332	17.028185	38.835384
STRG.67	-	SM_V10_1	-	4030097	4049167	3.483092	0.897220	2.046247
STRG.68	-	SM_V10_1	.	4062909	4064756	10.437229	2.688555	6.131663
STRG.69	-	SM_V10_1	-	4065098	4098671	29.107826	7.497968	17.100264
STRG.70	-	SM_V10_1	-	4105326	4159200	52.942863	13.834968	31.552763
STRG.71	-	SM_V10_1	+	4159380	4159913	9.682374	4.939281	11.264786
STRG.72	-	SM_V10_1	-	4159939	4160544	6.318444	1.758740	4.011075
STRG.73	-	SM_V10_1	+	4160903	4162647	4.920006	1.267358	2.890405
STRG.74	-	SM_V10_1	+	4167883	4178155	20.857302	10.453040	23.839758
STRG.75	-	SM_V10_1	+	4204713	4252857	2.963917	13.502533	30.794594
STRG.76	-	SM_V10_1	+	4232622	4233184	10.380261	2.673881	6.098195
STRG.77	-	SM_V10_1	-	4265476	4275954	117.312675	35.918045	81.916595
STRG.78	-	SM_V10_1	+	4279013	4293569	114.446770	29.488817	67.253769
STRG.79	-	SM_V10_1	-	4296883	4341408	40.573376	10.451412	23.836046
STRG.80	-	SM_V10_1	+	4345568	4390724	38.603573	10.823841	24.685427
STRG.81	-	SM_V10_1	+	4401689	4404516	90.181396	23.230082	52.979763
STRG.82	-	SM_V10_1	+	4406136	4413416	42.058781	10.834042	24.708693
STRG.83	-	SM_V10_1	-	4415885	4462039	68.342194	17.986307	41.020527
STRG.84	-	SM_V10_1	-	4486505	4525414	6.075199	1.564928	3.569057
STRG.85	-	SM_V10_1	-	4542619	4661754	20.887215	7.976456	18.191530
STRG.86	-	SM_V10_1	-	4671534	4694704	73.730736	70.871086	161.632370
STRG.87	-	SM_V10_1	+	4707828	4769181	7.944527	3.681269	8.395699
STRG.88	-	SM_V10_1	-	4773967	4794240	12.610336	3.703537	8.446483
STRG.89	-	SM_V10_1	-	4799834	4842353	39.673134	13.116882	29.915058
STRG.90	-	SM_V10_1	+	4864989	4885453	8.235019	4.203028	9.585649
STRG.91	-	SM_V10_1	-	4951703	4970854	95.482811	24.771418	56.495014
STRG.92	-	SM_V10_1	+	4991003	5000630	123.997330	31.940825	72.845940
STRG.93	-	SM_V10_1	+	5019403	5044444	183.460129	47.258018	107.779144
STRG.94	-	SM_V10_1	+	5046043	5066382	79.887550	31.671335	72.231339
STRG.95	-	SM_V10_1	.	5067046	5074407	11.014165	2.837173	6.470606
STRG.96	-	SM_V10_1	+	5080382	5108417	21.018520	29.224640	66.651268
STRG.97	-	SM_V10_1	-	5119151	5146236	18.050898	16.799665	38.314217
STRG.98	-	SM_V10_1	-	5171422	5174993	67.625145	17.419752	39.728416
STRG.99	-	SM_V10_1	-	5192344	5203529	80.174805	20.850058	47.551754
STRG.100	-	SM_V10_1	+	5232080	5252103	18.020061	78.367676	178.729507
STRG.101	-	SM_V10_1	+	5275105	5275500	1.292929	0.333049	0.759570
STRG.102	-	SM_V10_1	-	5293395	5317623	32.540154	8.382111	19.116688
STRG.103	-	SM_V10_1	-	5325054	5344281	376.467468	105.221428	239.973572
STRG.104	-	SM_V10_1	+	5386503	5452957	15.421267	4.166621	9.502617
STRG.105	-	SM_V10_1	-	5453491	5456419	91.287346	23.514967	53.629482
STRG.106	-	SM_V10_1	-	5463906	5466961	0.265925	0.068500	0.156226
STRG.107	-	SM_V10_1	.	5598876	5599265	10.397436	2.678305	6.108285
STRG.108	-	SM_V10_1	.	5605328	5610665	10.094423	2.600251	5.930271
STRG.109	-	SM_V10_1	+	5627787	5660532	282.545563	81.867706	186.711838
STRG.110	-	SM_V10_1	.	5671760	5672761	6.022455	1.551342	3.538072
STRG.111	-	SM_V10_1	-	5674118	5679620	183.459717	47.257908	107.778900
Smp_172850	-	SM_V10_1	+	5692808	5735942	5.830996	1.502023	3.425593
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	54.160847	13.951447	31.818411
Smp_016090	-	SM_V10_1	-	5852964	5892714	58.069584	14.958309	34.114716
Smp_130940	-	SM_V10_1	+	5898298	5912242	11.644245	2.999474	6.840760
Smp_347280	-	SM_V10_1	-	5927935	5949184	8.316182	2.142189	4.885590
Smp_016200	-	SM_V10_1	+	5960758	5981412	273.026764	70.329735	160.397736
Smp_016180	-	SM_V10_1	-	6005799	6062824	17.395460	4.480946	10.219483
Smp_319030	-	SM_V10_1	-	6089169	6089594	37.431927	9.642197	21.990507
Smp_130980	-	SM_V10_1	+	6089688	6111812	12.352308	3.181866	7.256733
Smp_342560	-	SM_V10_1	-	6113208	6130394	2.016235	0.519368	1.184498
Smp_130960	-	SM_V10_1	-	6146911	6152130	11.904443	3.066499	6.993621
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	222.482742	57.309959	130.704147
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	855.263733	220.309799	502.450256
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	22.387564	5.766876	13.152245
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	1148.192505	295.766174	674.540039
Smp_171020	-	SM_V10_1	+	6271044	6333287	357.588135	92.112144	210.075851
Smp_089590	-	SM_V10_1	+	6346474	6362071	227.072311	58.492203	133.400421
Smp_171030	-	SM_V10_1	-	6367826	6385770	17.182226	4.426018	10.094213
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	102.156303	26.314732	60.014778
Smp_171040	-	SM_V10_1	+	6405774	6449901	116.831848	30.095045	68.636360
Smp_089630	-	SM_V10_1	-	6452225	6458700	99.111229	25.530346	58.225864
Smp_089640	-	SM_V10_1	+	6475474	6480778	434.256104	111.861267	255.116745
Smp_089650	-	SM_V10_1	-	6483685	6491921	13.714437	4.042728	9.220060
Smp_089670	-	SM_V10_1	-	6524317	6531070	170.538177	43.929413	100.187759
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	0.412614	0.106286	0.242402
Smp_171070	-	SM_V10_1	-	6588317	6598820	35.053211	9.029457	20.593061
Smp_089700	-	SM_V10_1	+	6616467	6637703	486.246887	125.253716	285.660278
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	134.619675	34.677063	79.086357
Smp_171090	-	SM_V10_1	-	6651984	6654063	46.410538	11.955023	27.265259
Smp_022640	-	SM_V10_1	-	6666016	6667753	1383.045166	356.262512	812.511230
Smp_319400	-	SM_V10_1	+	6692387	6703807	0.000000	0.000000	0.000000
Smp_092150	-	SM_V10_1	+	6721367	6727503	46.847202	12.067504	27.521791
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	39.035084	10.055158	22.932325
Smp_055390	-	SM_V10_1	-	6805274	6815803	73.652115	18.972258	43.269138
Smp_055400	-	SM_V10_1	+	6818497	6832608	54.210579	13.964257	31.847628
Smp_151650	-	SM_V10_1	-	6836215	6841623	376.657898	97.024376	221.278946
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	112.006439	28.852057	65.801537
Smp_151660	-	SM_V10_1	+	6859827	6862054	1.383752	0.356445	0.812927
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	57.935123	14.923673	34.035725
Smp_055440	-	SM_V10_1	+	6939667	6977449	2.759605	0.710854	1.621212
Smp_055450	-	SM_V10_1	-	6983169	6987253	62.179970	16.017115	36.529484
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	36.576096	9.421741	21.487722
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.000000	0.000000	0.000000
STRG.112	-	SM_V10_1	+	5692735	5735942	5.823256	77.868698	177.591476
STRG.113	-	SM_V10_1	+	5751508	5824483	34.799599	15.503304	35.357662
STRG.114	-	SM_V10_1	-	5852964	5892714	52.918163	22.071020	50.336342
STRG.115	-	SM_V10_1	+	5898285	5912242	11.636051	29.502228	67.284355
STRG.116	-	SM_V10_1	-	5926849	5949194	7.780797	3.451932	7.872661
STRG.117	-	SM_V10_1	+	5960758	5981412	273.026764	70.329735	160.397736
STRG.118	-	SM_V10_1	-	6006802	6062697	19.500044	6.716698	15.318460
STRG.119	-	SM_V10_1	-	6089169	6089594	37.431927	9.642197	21.990507
STRG.120	-	SM_V10_1	+	6089688	6111812	12.352308	15.259295	34.801159
STRG.121	-	SM_V10_1	-	6113313	6126187	2.698688	0.695163	1.585425
STRG.122	-	SM_V10_1	-	6146911	6156225	11.427189	3.228440	7.362952
STRG.123	-	SM_V10_1	+	6164985	6170897	179.969238	57.065220	130.145981
STRG.124	-	SM_V10_1	+	6176918	6194990	855.263733	222.595947	507.664185
STRG.125	-	SM_V10_1	-	6200791	6226530	14.163570	6.185677	14.107384
STRG.126	-	SM_V10_1	-	6255915	6256406	1148.192505	295.766174	674.540039
STRG.127	-	SM_V10_1	+	6271044	6333287	357.588135	92.112144	210.075851
STRG.128	-	SM_V10_1	+	6346474	6362073	110.555054	58.705906	133.887817
STRG.129	-	SM_V10_1	-	6367701	6385770	15.788587	8.289889	18.906361
STRG.130	-	SM_V10_1	+	6387854	6399645	102.156303	26.314732	60.014778
STRG.131	-	SM_V10_1	+	6405751	6449901	116.016632	31.079502	70.881561
STRG.132	-	SM_V10_1	-	6450000	6458700	59.313274	20.222990	46.121632
STRG.133	-	SM_V10_1	+	6475474	6480778	434.256104	181.563889	414.084259
STRG.134	-	SM_V10_1	-	6483630	6491921	13.636736	11.754365	26.807629
STRG.135	-	SM_V10_1	.	6498650	6501383	5.779871	1.488853	3.395558
STRG.136	-	SM_V10_1	-	6524317	6531070	170.538177	43.929413	100.187759
STRG.137	-	SM_V10_1	-	6564693	6569400	0.412614	0.106286	0.242402
STRG.138	-	SM_V10_1	-	6588317	6598820	35.053211	16.970284	38.703335
STRG.139	-	SM_V10_1	+	6616467	6649029	415.282440	152.001480	346.662628
STRG.140	-	SM_V10_1	-	6651984	6654063	46.410538	45.172958	103.023857
STRG.141	-	SM_V10_1	-	6666016	6667753	1383.045166	356.262512	812.511230
STRG.142	-	SM_V10_1	+	6721367	6727503	46.847202	12.067504	27.521791
STRG.143	-	SM_V10_1	-	6780366	6786805	38.762669	10.162236	23.176537
STRG.144	-	SM_V10_1	-	6805274	6815803	72.248573	19.010447	43.356236
STRG.145	-	SM_V10_1	+	6818497	6832608	52.573738	44.776245	102.119080
STRG.146	-	SM_V10_1	-	6836215	6841623	376.657898	97.024376	221.278946
STRG.147	-	SM_V10_1	+	6847317	6853881	112.006439	28.852057	65.801537
STRG.148	-	SM_V10_1	+	6859827	6862054	1.383752	0.356445	0.812927
STRG.149	-	SM_V10_1	+	6872987	6894303	40.218117	15.277063	34.841682
STRG.150	-	SM_V10_1	+	6939667	6977470	2.759183	5.017806	11.443875
STRG.151	-	SM_V10_1	-	6983152	6987293	60.509426	17.725599	40.425945
STRG.152	-	SM_V10_1	+	7035621	7089794	32.716206	9.809331	22.371679
Smp_334660	Smp_334660	SM_V10_1	-	7163518	7164065	0.000000	0.000000	0.000000
Smp_334690	Smp_334690	SM_V10_1	+	7168484	7169032	0.000000	0.000000	0.000000
Smp_319550	-	SM_V10_1	-	7175705	7179062	0.000000	0.000000	0.000000
Smp_319560	Smp_319560	SM_V10_1	+	7190947	7196389	0.000000	0.000000	0.000000
Smp_112110	Smp_112110	SM_V10_1	-	7200977	7201525	0.000000	0.000000	0.000000
Smp_335410	Smp_335410	SM_V10_1	+	7205944	7206514	0.000000	0.000000	0.000000
Smp_335420	Smp_335420	SM_V10_1	-	7213145	7213693	0.000000	0.000000	0.000000
Smp_335440	Smp_335440	SM_V10_1	+	7218112	7218660	0.000000	0.000000	0.000000
Smp_335450	Smp_335450	SM_V10_1	-	7226311	7226859	0.000000	0.000000	0.000000
Smp_335430	Smp_335430	SM_V10_1	+	7231278	7231826	0.000000	0.000000	0.000000
Smp_319590	Smp_319590	SM_V10_1	-	7238972	7242012	0.000000	0.000000	0.000000
Smp_167830	Smp_167830	SM_V10_1	+	7252704	7256544	0.212976	0.054861	0.125119
Smp_331680	Smp_331680	SM_V10_1	+	7270116	7271844	0.479605	0.123543	0.281758
Smp_331690	Smp_331690	SM_V10_1	-	7279152	7280783	0.549774	0.141618	0.322981
Smp_331700	-	SM_V10_1	+	7319046	7328049	2.758829	0.710655	1.620757
Smp_196600	Smp_196600	SM_V10_1	+	7351216	7381756	48.518959	12.498137	28.503916
Smp_152180	-	SM_V10_1	-	7441587	7460519	197.484756	50.870663	116.018341
Smp_152190	-	SM_V10_1	-	7478078	7486735	0.147817	0.038077	0.086840
