Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_099240	Smp_099240	SM_V10_1	-	2352717	2361070	177.289810	13.021990	31.670118
Smp_176620	Smp_176620	SM_V10_1	-	2362102	2381272	304.478302	22.362152	54.385853
Smp_176630	Smp_176630	SM_V10_1	+	2395971	2419785	180.309296	13.241158	32.203144
Smp_176640	-	SM_V10_1	+	2428451	2436071	85.624863	6.287930	15.292555
Smp_176650	Smp_176650	SM_V10_1	+	2458078	2499672	333.724915	24.507357	59.603096
Smp_346470	Smp_346470	SM_V10_1	-	2503018	2512154	206.387253	15.156213	36.860653
Smp_099300	-	SM_V10_1	+	2538098	2540123	240.230713	17.641533	42.905075
Smp_099310	-	SM_V10_1	-	2541673	2578474	339.323608	24.921057	60.609234
Smp_099320	-	SM_V10_1	+	2584928	2589579	1037.770874	76.209892	185.346191
Smp_305350	Smp_305350	SM_V10_1	-	2589775	2661626	116.801712	8.577427	20.860723
Smp_176700	-	SM_V10_1	+	2733118	2733734	5090.138184	373.798370	909.095947
Smp_323110	-	SM_V10_1	+	2742388	2743153	307.348785	22.570406	54.892334
Smp_336800	-	SM_V10_1	+	2766745	2834261	22.989607	1.688260	4.105931
Smp_087760	Smp_087760	SM_V10_1	-	2838392	2839954	4147.003906	304.541138	740.658936
Smp_306370	Smp_306370	SM_V10_1	-	2859388	2951117	283.984985	20.854664	50.719570
Smp_337450	-	SM_V10_1	+	3087513	3093760	0.096523	0.007088	0.017239
Smp_176760	Smp_176760	SM_V10_1	-	3155466	3167640	269.728271	19.810293	48.179604
Smp_241980	Smp_241980	SM_V10_1	+	3177719	3308862	62.847149	4.615231	11.224467
Smp_176780	Smp_176780	SM_V10_1	-	3311286	3359141	131.512772	9.657745	23.488110
Smp_341680	-	SM_V10_1	+	3371808	3380218	158.445404	11.635565	28.298265
Smp_099570	-	SM_V10_1	-	3380279	3384824	857.453979	62.967815	153.140823
Smp_346480	-	SM_V10_1	+	3402468	3456395	172.414719	12.661412	30.793177
Smp_241990	Smp_241990	SM_V10_1	-	3460003	3465963	571.276611	41.952152	102.029701
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	82.104141	6.029383	14.663756
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	0.369613	0.027143	0.066013
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	0.004930	0.000362	0.000880
Smp_345790	Smp_345790	SM_V10_1	+	3632838	3639272	1246.859497	91.564125	222.688446
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	63.374760	4.653976	11.318699
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	147.778061	10.852201	26.393084
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	1377.916260	101.188385	246.095123
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	23774.773438	1745.919312	4246.161621
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	3871.996338	284.343140	691.536499
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	2022.007568	148.490372	361.135864
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	38238.339844	2808.063477	6829.347656
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	4.897182	0.359628	0.874634
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.677438	0.049748	0.120990
Smp_067090	-	SM_V10_1	-	3957512	3964977	55.454727	7.663234	18.637363
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	223.327026	16.400200	39.886089
Smp_158440	-	SM_V10_1	-	4013009	4027327	604.621460	44.984436	109.404350
Smp_200460	-	SM_V10_1	-	4030097	4049167	464.863129	34.137596	83.024307
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	145.686630	10.698614	26.019554
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	186.802414	13.717985	33.362812
Smp_326440	-	SM_V10_1	+	4158457	4161586	39.386990	2.892415	7.034495
Smp_092930	-	SM_V10_1	+	4167888	4177847	272.725006	20.027779	48.708538
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	5.649261	0.414858	1.008955
Smp_244880	-	SM_V10_1	+	4246147	4252859	6.823770	0.501109	1.218722
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	329.469849	24.194881	58.843140
Smp_347660	-	SM_V10_1	+	4278988	4293591	777.143433	57.070152	138.797409
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	140.240433	10.298670	25.046869
Smp_328690	-	SM_V10_1	+	4345568	4390603	394.439972	28.966316	70.447502
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	243.157806	17.856792	43.428593
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	146.800568	10.780417	26.218502
Smp_160460	-	SM_V10_1	-	4415923	4525434	37.984753	2.789441	6.784057
Smp_244700	-	SM_V10_1	-	4542619	4661754	106.082420	7.810212	18.994818
Smp_070540	-	SM_V10_1	-	4671538	4694704	0.271630	0.019947	0.048513
Smp_160490	-	SM_V10_1	+	4707828	4769172	32.600861	2.394070	5.822496
Smp_244670	-	SM_V10_1	-	4773949	4794254	125.704445	9.231207	22.450748
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	109.955963	8.074705	19.638077
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	178.179825	13.085083	31.823563
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	59.309959	4.355474	10.592728
Smp_330320	-	SM_V10_1	-	4925035	4925904	2.643623	0.196748	0.478500
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	854.693359	62.767712	152.654144
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	312.043579	22.915169	55.730820
Smp_164210	-	SM_V10_1	+	5019403	5044444	684.528992	50.269245	122.257263
Smp_168930	-	SM_V10_1	+	5046044	5066376	614.788635	45.147797	109.801659
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	39.358398	2.890316	7.029389
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	174.210831	12.793311	31.113962
Smp_086060	-	SM_V10_1	-	5119151	5127159	133.884720	9.831930	23.911737
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	328.110931	24.095089	58.600441
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	457.159790	33.574512	81.654861
Smp_154970	-	SM_V10_1	+	5232257	5252103	21.563044	1.583499	3.851148
Smp_200620	-	SM_V10_1	+	5275105	5275500	24.715179	1.815310	4.414924
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	23.247736	1.707216	4.152034
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	1199.225830	88.548622	215.354584
Smp_331210	-	SM_V10_1	-	5364791	5369845	1.037789	0.076211	0.185349
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	35.910202	2.637094	6.413543
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	4052.714355	297.616882	723.818848
Smp_201070	-	SM_V10_1	-	5463906	5466961	60.658112	4.454477	10.833507
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	214.179932	15.728476	38.252422
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	520.315063	38.210075	92.928780
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	362.869568	26.647615	64.808311
Smp_172850	-	SM_V10_1	+	5692808	5735942	19.557077	1.436189	3.492883
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	228.930710	16.811708	40.886898
Smp_016090	-	SM_V10_1	-	5852964	5892714	178.709549	13.123677	31.917429
Smp_130940	-	SM_V10_1	+	5898298	5912242	62.926147	4.621032	11.238577
Smp_347280	-	SM_V10_1	-	5927935	5949184	27.263899	2.002146	4.869318
Smp_016200	-	SM_V10_1	+	5960758	5981412	751.063232	55.155254	134.140289
Smp_016180	-	SM_V10_1	-	6005799	6062824	124.943245	9.175307	22.314798
Smp_319030	-	SM_V10_1	-	6089169	6089594	97.876274	7.190240	17.487017
Smp_130980	-	SM_V10_1	+	6089688	6111812	64.636635	4.746643	11.544068
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.461955	0.033924	0.082505
Smp_130960	-	SM_V10_1	-	6146911	6152130	120.758537	8.868000	21.567411
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	789.348572	57.966442	140.977234
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	633.747803	46.539776	113.187019
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	151.156570	11.100303	26.996481
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	4262.706543	313.037872	761.323486
Smp_171020	-	SM_V10_1	+	6271044	6333287	329.837555	24.221884	58.908813
Smp_089590	-	SM_V10_1	+	6346474	6362071	454.625031	33.385754	81.195786
Smp_171030	-	SM_V10_1	-	6367826	6385770	70.088661	5.147017	12.517798
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	561.324707	41.221329	100.252296
Smp_171040	-	SM_V10_1	+	6405774	6449901	96.799377	7.108540	17.288317
Smp_089630	-	SM_V10_1	-	6452225	6458700	186.513626	13.696777	33.311237
Smp_089640	-	SM_V10_1	+	6475474	6480778	938.976318	68.954483	167.700668
Smp_089650	-	SM_V10_1	-	6483685	6491921	63.012043	5.254697	12.779679
Smp_089670	-	SM_V10_1	-	6524317	6531070	1523.947388	111.914925	272.182587
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	11.413994	0.838196	2.038533
Smp_171070	-	SM_V10_1	-	6588317	6598820	190.922180	14.020523	34.098598
Smp_089700	-	SM_V10_1	+	6616467	6637703	336.516693	24.712374	60.101711
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	407.750061	29.943453	72.823944
Smp_171090	-	SM_V10_1	-	6651984	6654063	99.869621	7.334006	17.836662
Smp_022640	-	SM_V10_1	-	6666016	6667753	8786.191406	645.223572	1569.215332
Smp_319400	-	SM_V10_1	+	6692387	6703807	1.922314	0.141167	0.343324
Smp_092150	-	SM_V10_1	+	6721367	6727503	15.045630	1.104888	2.687141
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	426.523987	31.322128	76.176956
Smp_055390	-	SM_V10_1	-	6805274	6815803	405.868744	29.805296	72.487938
Smp_055400	-	SM_V10_1	+	6818497	6832608	293.619507	21.562183	52.440289
Smp_151650	-	SM_V10_1	-	6836215	6841623	1023.047241	75.130760	182.721695
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	368.431183	27.056303	65.802254
Smp_151660	-	SM_V10_1	+	6859827	6862054	3.333169	0.245225	0.596398
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	173.585083	12.747360	31.002205
Smp_055440	-	SM_V10_1	+	6939667	6977449	18.208128	1.337128	3.251962
Smp_055450	-	SM_V10_1	-	6983169	6987253	162.588501	11.939817	29.038219
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	18.152048	1.333010	3.241946
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	14063.630859	1033.007446	2512.324707
Smp_334270	Smp_334270	SM_V10_1	+	7103846	7104394	14636.073242	1075.028809	2614.522949
Smp_334350	Smp_334350	SM_V10_1	+	7144117	7144665	4812.158203	353.385223	859.450195
Smp_334520	Smp_334520	SM_V10_1	+	7148628	7149176	3903.246338	286.640930	697.124817
Smp_334590	Smp_334590	SM_V10_1	+	7153139	7153687	4911.357422	360.672302	877.172791
Smp_334660	Smp_334660	SM_V10_1	-	7163518	7164065	30.886345	2.288224	5.565073
Smp_334690	Smp_334690	SM_V10_1	+	7168484	7169032	2672.087891	196.230759	477.242798
Smp_319550	-	SM_V10_1	-	7175705	7179062	0.683166	0.050169	0.122013
Smp_319560	Smp_319560	SM_V10_1	+	7190947	7196389	0.369431	0.027129	0.065980
Smp_112110	Smp_112110	SM_V10_1	-	7200977	7201525	2554.538330	187.602844	456.259277
Smp_335410	Smp_335410	SM_V10_1	+	7205944	7206514	3316.511719	243.561050	592.352417
Smp_335420	Smp_335420	SM_V10_1	-	7213145	7213693	3167.317383	232.601822	565.699036
Smp_335440	Smp_335440	SM_V10_1	+	7218112	7218660	4714.014648	346.199982	841.975403
Smp_335450	Smp_335450	SM_V10_1	-	7226311	7226859	2848.845947	209.214386	508.819641
Smp_335430	Smp_335430	SM_V10_1	+	7231278	7231826	3493.809326	256.602875	624.070801
Smp_319590	Smp_319590	SM_V10_1	-	7238972	7242012	0.038553	0.002831	0.006886
Smp_167830	Smp_167830	SM_V10_1	+	7252704	7256544	792.404602	58.190868	141.523041
Smp_331680	Smp_331680	SM_V10_1	+	7270116	7271844	24.908634	1.829185	4.448669
Smp_331690	Smp_331690	SM_V10_1	-	7279152	7280783	27.845438	2.052068	4.990730
Smp_331700	-	SM_V10_1	+	7319046	7328049	10.524700	0.772890	1.879706
Smp_196600	Smp_196600	SM_V10_1	+	7351216	7381756	61.274258	4.499724	10.943550
Smp_152180	-	SM_V10_1	-	7441587	7460519	413.329559	30.353184	73.820435
Smp_152190	-	SM_V10_1	-	7478078	7486735	12.598073	0.925150	2.250009
Smp_152200	-	SM_V10_1	+	7498369	7506516	2.072449	0.152192	0.370138
Smp_152210	-	SM_V10_1	-	7514707	7524625	29.155251	2.141039	5.207112
Smp_200970	-	SM_V10_1	+	7530248	7530418	0.056152	0.004124	0.010029
Smp_152220	-	SM_V10_1	-	7533612	7557295	37.149536	2.728106	6.634887
Smp_056200	-	SM_V10_1	+	7566219	7583724	553.011719	40.610863	98.767609
Smp_152230	-	SM_V10_1	-	7584859	7623305	86.359100	6.341849	15.423690
Smp_152260	Smp_152260	SM_V10_1	+	7632419	7731014	115.943062	8.514372	20.707369
Smp_319730	-	SM_V10_1	+	7737099	7737765	366.600830	26.921623	65.474716
Smp_152270	Smp_152270	SM_V10_1	+	7760515	7761569	684.459656	50.263844	122.244125
Smp_056240	Smp_056240	SM_V10_1	-	7771015	7799006	409.631012	30.081583	73.159889
Smp_152280	-	SM_V10_1	+	7803500	7872454	322.026184	23.648251	57.513702
Smp_056260	-	SM_V10_1	-	7907714	7915446	19.646023	1.445419	3.515329
Smp_152290	-	SM_V10_1	-	7926941	8021236	14.893434	1.140554	2.773883
Smp_056280	-	SM_V10_1	-	8031141	8040846	18.479643	1.357067	3.300454
Smp_319810	-	SM_V10_1	-	8046851	8084076	7.983122	0.586247	1.425781
Smp_152300	Smp_152300	SM_V10_1	+	8087440	8091400	507.792877	37.290180	90.691544
Smp_152310	-	SM_V10_1	-	8111803	8124556	45.434341	3.336507	8.114549
Smp_200300	Smp_200300	SM_V10_1	-	8135742	8139656	108.343246	7.956273	19.350046
STRG.6	-	SM_V10_1	.	38786	39465	8.138434	0.597652	1.453520
STRG.7	-	SM_V10_1	.	40084	44854	10.748013	0.793227	1.929166
STRG.8	-	SM_V10_1	.	45452	47044	10.275024	0.754555	1.835114
STRG.9	-	SM_V10_1	.	52129	52685	14.315153	1.051245	2.556679
STRG.10	-	SM_V10_1	-	68427	68783	0.464986	0.034147	0.083046
STRG.11	-	SM_V10_1	-	83233	132202	90.800079	25.576660	62.203690
STRG.12	-	SM_V10_1	.	171890	176097	5.317389	0.392602	0.954828
STRG.13	-	SM_V10_1	.	187097	191344	8.791064	0.645749	1.570493
STRG.14	-	SM_V10_1	+	216054	251618	181.796082	42.274548	102.813766
STRG.15	-	SM_V10_1	+	261046	277059	1.015724	0.074760	0.181821
STRG.16	-	SM_V10_1	.	298143	298612	7.962881	0.586903	1.427377
STRG.17	-	SM_V10_1	.	376249	378650	10.910426	0.801484	1.949248
STRG.18	-	SM_V10_1	.	393988	400498	167.345795	12.289440	29.888521
STRG.19	-	SM_V10_1	-	404133	411056	4633.416504	340.300171	827.626709
STRG.20	-	SM_V10_1	+	462939	472193	3461.779297	254.456299	618.850220
STRG.21	-	SM_V10_1	.	475800	482581	160.769592	11.806623	28.714289
STRG.22	-	SM_V10_1	.	488509	490912	16.096283	1.182450	2.875777
STRG.23	-	SM_V10_1	.	505997	509394	12.610056	0.926490	2.253270
STRG.24	-	SM_V10_1	.	523151	527241	11.371279	0.835511	2.032003
STRG.25	-	SM_V10_1	+	617558	626131	1324.453613	205.597092	500.022217
STRG.26	-	SM_V10_1	.	630249	631777	12.280976	0.902399	2.194680
STRG.27	-	SM_V10_1	.	649104	650183	12.600819	0.929367	2.260266
STRG.28	-	SM_V10_1	.	652225	654992	6.579410	0.484941	1.179400
STRG.29	-	SM_V10_1	.	682617	698418	8.272676	0.607860	1.478346
STRG.30	-	SM_V10_1	+	705699	767269	1517.345459	469.323914	1141.418823
STRG.31	-	SM_V10_1	+	738870	742215	0.898654	0.066325	0.161305
STRG.32	-	SM_V10_1	.	760951	767269	608.528748	44.687790	108.682899
STRG.33	-	SM_V10_1	.	770170	771283	11.939664	0.879302	2.138506
STRG.34	-	SM_V10_1	.	806201	807515	6.115083	0.451570	1.098241
STRG.35	-	SM_V10_1	.	838738	839288	6.598384	0.487061	1.184556
STRG.36	-	SM_V10_1	.	870994	873778	10.461647	0.771027	1.875175
STRG.37	-	SM_V10_1	.	949480	952367	9.118451	0.673523	1.638041
STRG.38	-	SM_V10_1	.	959390	959939	7.746818	0.571397	1.389666
STRG.39	-	SM_V10_1	.	967566	968205	4.761527	0.352171	0.856498
STRG.40	-	SM_V10_1	.	982379	982932	5.893182	0.435274	1.058608
STRG.41	-	SM_V10_1	-	1045984	1048872	1.392585	0.105521	0.256632
STRG.42	-	SM_V10_1	.	1068338	1068742	6.269597	0.462918	1.125838
STRG.43	-	SM_V10_1	+	1075892	1076191	6.316803	0.473498	1.151569
STRG.44	-	SM_V10_1	.	1143021	1144150	5.116227	0.378218	0.919844
STRG.45	-	SM_V10_1	+	1170013	1171139	5.017495	0.369419	0.898444
STRG.46	-	SM_V10_1	+	1171441	1174364	8.333689	0.614774	1.495161
STRG.47	-	SM_V10_1	+	1175211	1178100	15.949325	1.172785	2.852270
STRG.48	-	SM_V10_1	.	1208139	1208474	7.027953	0.518606	1.261275
STRG.49	-	SM_V10_1	-	1213757	1215248	6.872527	0.510310	1.241098
STRG.50	-	SM_V10_1	+	1232301	1277945	17.149027	4.604723	11.198914
STRG.51	-	SM_V10_1	.	1283729	1285882	45.248917	3.325397	8.087530
STRG.52	-	SM_V10_1	.	1335137	1337585	10.399111	0.766174	1.863373
STRG.53	-	SM_V10_1	+	1348402	1355721	3397.356445	262.906097	639.400574
STRG.54	-	SM_V10_1	.	1356766	1357209	5.023465	0.369246	0.898025
STRG.55	-	SM_V10_1	.	1395996	1396217	5.821376	0.430147	1.046138
STRG.56	-	SM_V10_1	.	1424830	1430516	4.892317	0.361920	0.880207
STRG.57	-	SM_V10_1	-	1437906	1467784	81.546280	11.386069	27.691477
STRG.58	-	SM_V10_1	.	1468720	1469073	6.142636	0.453778	1.103610
STRG.59	-	SM_V10_1	.	1476517	1482033	95.427269	7.007778	17.043261
STRG.60	-	SM_V10_1	+	1476517	1483295	81.849510	6.020984	14.643328
STRG.61	-	SM_V10_1	+	1484185	1488794	13.671636	1.865710	4.537499
STRG.62	-	SM_V10_1	.	1502855	1503061	8.323976	0.613925	1.493096
STRG.63	-	SM_V10_1	.	1505968	1506821	108.002602	7.933905	19.295645
STRG.64	-	SM_V10_1	.	1513299	1518542	62.714733	4.608154	11.207256
STRG.65	-	SM_V10_1	.	1534805	1535331	6.181669	0.456603	1.110482
STRG.66	-	SM_V10_1	.	1536419	1537301	17.329090	1.275223	3.101405
STRG.67	-	SM_V10_1	.	1555539	1559926	70.241699	5.160903	12.551569
STRG.68	-	SM_V10_1	.	1585366	1585743	10.670914	0.786274	1.912258
STRG.69	-	SM_V10_1	.	1654562	1655092	5.215944	0.385685	0.938004
STRG.70	-	SM_V10_1	.	1665751	1666862	6.955102	0.513401	1.248617
STRG.71	-	SM_V10_1	.	1676676	1677665	24.740662	1.819498	4.425108
STRG.72	-	SM_V10_1	.	1696056	1697196	8.225039	0.606660	1.475426
STRG.73	-	SM_V10_1	.	1719351	1720964	9.488607	0.767114	1.865660
STRG.74	-	SM_V10_1	.	1721278	1721901	10.502006	0.848129	2.062692
STRG.75	-	SM_V10_1	.	1756276	1761181	146.346252	10.749701	26.143799
STRG.76	-	SM_V10_1	.	1806768	1807196	8.398309	0.619384	1.506371
STRG.77	-	SM_V10_1	.	1810439	1810717	6.250981	0.461693	1.122859
STRG.78	-	SM_V10_1	.	1916635	1916847	4.740233	0.350749	0.853039
STRG.79	-	SM_V10_1	+	1919469	1927421	403.865814	41.274979	100.382774
STRG.80	-	SM_V10_1	.	1934892	1936409	7.883987	0.581617	1.414521
STRG.81	-	SM_V10_1	.	2009169	2011379	6.282565	0.464015	1.128507
STRG.82	-	SM_V10_1	.	2011834	2022985	7.275247	0.537563	1.307380
STRG.83	-	SM_V10_1	+	2040271	2042090	5.238575	0.385038	0.936431
STRG.84	-	SM_V10_1	-	2060458	2061423	17.138283	1.260867	3.066491
STRG.85	-	SM_V10_1	.	2095023	2096192	4.964157	0.367197	0.893041
STRG.86	-	SM_V10_1	+	2096529	2105037	581.077820	63.611217	154.705597
STRG.87	-	SM_V10_1	+	2099947	2100222	79.810562	5.861294	14.254955
STRG.88	-	SM_V10_1	.	2144244	2147657	15.448696	1.137366	2.766130
STRG.89	-	SM_V10_1	-	2169363	2175657	2289.318359	168.120483	408.877228
STRG.90	-	SM_V10_1	+	2193641	2196812	3902.733398	317.694366	772.648193
STRG.91	-	SM_V10_1	-	2207872	2223287	9.824785	6.650156	16.173506
STRG.92	-	SM_V10_1	+	2223386	2269212	142.980896	32.791092	79.749542
STRG.93	-	SM_V10_1	-	2275131	2281557	120.755569	16.758009	40.756298
STRG.94	-	SM_V10_1	+	2294481	2349640	100.647141	24.143253	58.717579
STRG.95	-	SM_V10_1	-	2352717	2361070	177.289810	13.021990	31.670118
STRG.96	-	SM_V10_1	-	2362102	2381272	304.478302	22.362152	54.385853
STRG.97	-	SM_V10_1	+	2395887	2419786	169.206696	12.563252	30.554445
STRG.98	-	SM_V10_1	+	2428341	2499713	63.800610	31.708864	77.117508
STRG.99	-	SM_V10_1	-	2491518	2512154	135.855331	15.516374	37.736580
STRG.100	-	SM_V10_1	.	2531429	2534077	58.024418	4.263974	10.370193
STRG.101	-	SM_V10_1	+	2538098	2540123	221.276184	18.264479	44.420113
STRG.102	-	SM_V10_1	-	2541673	2578474	339.323608	41.933395	101.984070
STRG.103	-	SM_V10_1	+	2584928	2589579	1037.770874	76.209892	185.346191
STRG.104	-	SM_V10_1	-	2590273	2661603	80.614655	8.694485	21.145412
STRG.105	-	SM_V10_1	.	2669245	2669882	373.430206	27.427320	66.704590
STRG.106	-	SM_V10_1	.	2686024	2686636	700.994080	51.482285	125.207443
STRG.107	-	SM_V10_1	.	2690077	2692412	34.743088	2.554291	6.212161
STRG.108	-	SM_V10_1	.	2705411	2706417	8.583012	0.633205	1.539985
STRG.109	-	SM_V10_1	.	2720884	2721496	700.154297	51.427200	125.073479
STRG.110	-	SM_V10_1	+	2733118	2733734	5090.138184	376.801361	916.399353
STRG.111	-	SM_V10_1	+	2741008	2743153	94.400948	17.005722	41.358746
STRG.112	-	SM_V10_1	+	2766766	2835366	17.787836	1.307231	3.179249
STRG.113	-	SM_V10_1	-	2838392	2839954	4147.003906	304.541138	740.658936
STRG.114	-	SM_V10_1	-	2859388	2951117	220.055756	23.654261	57.528324
STRG.115	-	SM_V10_1	.	2959018	2961282	80.378548	5.905603	14.362717
STRG.116	-	SM_V10_1	.	3039539	3043172	7.466047	0.551215	1.340583
STRG.117	-	SM_V10_1	.	3089402	3092119	10.891835	0.802791	1.952427
STRG.118	-	SM_V10_1	.	3126434	3136428	8.699469	0.641842	1.560990
STRG.119	-	SM_V10_1	.	3141352	3146231	6.203917	0.466415	1.134345
STRG.120	-	SM_V10_1	-	3155466	3167640	269.728271	19.810293	48.179604
STRG.121	-	SM_V10_1	+	3177766	3308830	54.062485	5.644334	13.727298
STRG.122	-	SM_V10_1	-	3311286	3359141	131.512772	9.665060	23.505899
STRG.123	-	SM_V10_1	.	3368951	3369236	9.573971	0.706011	1.717054
STRG.124	-	SM_V10_1	+	3371808	3380218	128.929932	24.076933	58.556286
STRG.125	-	SM_V10_1	-	3380279	3384824	821.248474	69.512108	169.056854
STRG.126	-	SM_V10_1	.	3396749	3397217	8.429361	0.621957	1.512630
STRG.127	-	SM_V10_1	+	3402468	3456404	137.348175	15.299337	37.208740
STRG.128	-	SM_V10_1	-	3459999	3465963	569.270203	43.216282	105.104126
STRG.129	-	SM_V10_1	+	3474414	3519985	44.139481	5.282748	12.847901
