Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
STRG.147	-	SM_V10_1	+	6692387	6703807	1.001274	0.530180	0.999366
STRG.148	-	SM_V10_1	+	6721367	6727503	4.385692	2.322248	4.377335
STRG.149	-	SM_V10_1	-	6780362	6786896	14.135593	7.484875	14.108657
STRG.150	-	SM_V10_1	-	6805274	6815803	50.553421	26.768316	50.457088
STRG.151	-	SM_V10_1	+	6818497	6832608	39.448601	68.739777	129.571426
STRG.152	-	SM_V10_1	-	6836215	6841623	174.191956	92.235603	173.860016
STRG.153	-	SM_V10_1	+	6847317	6853881	26.010815	20.927452	39.447319
STRG.154	-	SM_V10_1	+	6872987	6894389	21.373875	14.873042	28.035025
Smp_055440	-	SM_V10_1	+	6939667	6977449	2.331922	1.234766	2.327478
STRG.155	-	SM_V10_1	+	6939667	6977449	2.331922	10.391633	19.587767
STRG.156	-	SM_V10_1	.	6977930	6978129	5.000000	2.647528	4.990472
Smp_055450	-	SM_V10_1	-	6983169	6987253	23.757368	12.579658	23.712097
STRG.157	-	SM_V10_1	-	6983168	6987303	23.459389	21.198412	39.958065
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	8.057488	4.266485	8.042134
STRG.158	-	SM_V10_1	+	7035677	7089763	7.727620	4.291141	8.088610
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	2.439506	1.291732	2.434857
STRG.159	-	SM_V10_1	-	7098303	7098851	2.439506	1.291732	2.434857
Smp_334270	Smp_334270	SM_V10_1	+	7103846	7104394	2.439506	1.291732	2.434857
STRG.160	-	SM_V10_1	+	7103846	7104394	2.439506	1.291732	2.434857
Smp_334350	Smp_334350	SM_V10_1	+	7144117	7144665	0.317037	0.167873	0.316433
STRG.161	-	SM_V10_1	+	7144117	7144665	0.317037	0.167873	0.316433
Smp_334520	Smp_334520	SM_V10_1	+	7148628	7149176	0.492715	0.260895	0.491776
STRG.162	-	SM_V10_1	+	7148628	7149176	0.492715	0.260895	0.491776
Smp_334590	Smp_334590	SM_V10_1	+	7153139	7153687	0.795371	0.421153	0.793855
STRG.163	-	SM_V10_1	+	7153139	7153687	0.795371	0.421153	0.793855
Smp_334690	Smp_334690	SM_V10_1	+	7168484	7169032	0.802552	0.424956	0.801023
STRG.164	-	SM_V10_1	+	7168484	7169032	0.802552	0.424956	0.801023
Smp_319560	Smp_319560	SM_V10_1	+	7190947	7196389	0.000000	0.000000	0.000000
Smp_112110	Smp_112110	SM_V10_1	-	7200977	7201525	0.802553	0.424956	0.801024
STRG.165	-	SM_V10_1	-	7200977	7201525	0.802553	0.424956	0.801024
Smp_335410	Smp_335410	SM_V10_1	+	7205944	7206514	1.806738	0.956678	1.803295
STRG.166	-	SM_V10_1	+	7205944	7206514	1.806738	0.956678	1.803295
