Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_172850	-	SM_V10_1	+	5692808	5735942	31.619173	3.524330	6.441442
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	90.767517	10.117110	18.491114
Smp_016090	-	SM_V10_1	-	5852964	5892714	123.967194	13.817606	25.254536
Smp_130940	-	SM_V10_1	+	5898298	5912242	40.791656	4.546711	8.310056
Smp_347280	-	SM_V10_1	-	5927935	5949184	5.557843	0.619487	1.132241
Smp_016200	-	SM_V10_1	+	5960758	5981412	479.118713	53.403446	97.605850
Smp_016180	-	SM_V10_1	-	6005799	6062824	56.005295	6.242451	11.409371
Smp_319030	-	SM_V10_1	-	6089169	6089594	326.478882	36.389923	66.510117
Smp_130980	-	SM_V10_1	+	6089688	6111812	39.077656	4.355666	7.960881
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.690145	0.076925	0.140596
Smp_130960	-	SM_V10_1	-	6146911	6152130	4.119012	0.459112	0.839123
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	768.620850	85.671867	156.583069
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	1653.188599	184.267380	336.786774
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	6.533438	0.728229	1.330989
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	5631.382812	627.684021	1147.222534
Smp_171020	-	SM_V10_1	+	6271044	6333287	99.743271	11.117564	20.319651
Smp_089590	-	SM_V10_1	+	6346474	6362071	434.998535	48.485722	88.617683
Smp_171030	-	SM_V10_1	-	6367826	6385770	109.319801	12.184982	22.270576
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	401.111053	44.708561	81.714142
Smp_171040	-	SM_V10_1	+	6405774	6449901	163.117096	18.181324	33.230133
Smp_089630	-	SM_V10_1	-	6452225	6458700	153.523529	17.112009	31.275740
Smp_089640	-	SM_V10_1	+	6475474	6480778	569.175354	63.441311	115.952126
Smp_089650	-	SM_V10_1	-	6483685	6491921	47.288364	5.793783	10.589337
Smp_089670	-	SM_V10_1	-	6524317	6531070	713.563293	79.535049	145.366760
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	2.306991	0.257141	0.469979
Smp_171070	-	SM_V10_1	-	6588317	6598820	109.729691	12.230669	22.354078
Smp_089700	-	SM_V10_1	+	6616467	6637703	520.741333	58.042767	106.085167
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	391.107849	43.593586	79.676300
Smp_171090	-	SM_V10_1	-	6651984	6654063	112.333092	12.520848	22.884441
Smp_022640	-	SM_V10_1	-	6666016	6667753	4851.909180	540.802490	988.428528
Smp_319400	-	SM_V10_1	+	6692387	6703807	1.440764	0.160590	0.293512
Smp_092150	-	SM_V10_1	+	6721367	6727503	322.673004	35.965717	65.734787
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	204.342987	22.776438	41.628658
Smp_055390	-	SM_V10_1	-	6805274	6815803	241.741699	26.944962	49.247494
Smp_055400	-	SM_V10_1	+	6818497	6832608	261.149048	29.108143	53.201153
Smp_151650	-	SM_V10_1	-	6836215	6841623	1027.116089	114.484207	209.243576
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	266.650879	29.721386	54.321987
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.689408	0.076843	0.140446
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	178.964279	19.947681	36.458511
Smp_055440	-	SM_V10_1	+	6939667	6977449	6.986878	0.778770	1.423363
Smp_055450	-	SM_V10_1	-	6983169	6987253	158.468109	17.663141	32.283047
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	41.814220	4.660689	8.518373
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.000000	0.000000	0.000000
Smp_334270	Smp_334270	SM_V10_1	+	7103846	7104394	0.000000	0.000000	0.000000
STRG.4	-	SM_V10_1	.	52112	52611	14.016613	1.562317	2.855458
STRG.5	-	SM_V10_1	-	68427	68783	0.235300	0.026227	0.047935
STRG.6	-	SM_V10_1	-	83219	131530	3.585130	0.958050	1.751034
STRG.7	-	SM_V10_1	.	96950	99671	132.590164	14.778739	27.011204
STRG.8	-	SM_V10_1	.	103294	107061	174.238129	19.423792	35.501003
STRG.9	-	SM_V10_1	.	113765	114278	21.386551	2.383784	4.356857
STRG.10	-	SM_V10_1	.	186380	189153	7.913865	0.882094	1.612209
STRG.11	-	SM_V10_1	+	216148	247622	4.737979	0.906427	1.656683
STRG.12	-	SM_V10_1	.	234843	237563	85.293037	9.506916	17.375856
STRG.13	-	SM_V10_1	+	248236	251323	2.140926	0.238631	0.436148
STRG.14	-	SM_V10_1	+	261046	277059	0.158409	0.017657	0.032271
STRG.15	-	SM_V10_1	.	283688	284041	25.908939	2.996696	5.477082
STRG.16	-	SM_V10_1	.	394195	400498	99.692818	11.111940	20.309372
STRG.17	-	SM_V10_1	.	466039	468229	20.845074	2.323430	4.246548
STRG.18	-	SM_V10_1	.	475803	482107	97.467529	10.863907	19.856037
STRG.19	-	SM_V10_1	.	495778	499110	48.331497	5.387115	9.846068
STRG.20	-	SM_V10_1	.	513764	516953	44.479027	4.957712	9.061246
STRG.21	-	SM_V10_1	+	618110	625705	2.768091	0.308536	0.563914
STRG.22	-	SM_V10_1	+	738870	742215	0.245313	0.027343	0.049975
STRG.23	-	SM_V10_1	.	770791	771171	21.912176	2.442371	4.463938
STRG.24	-	SM_V10_1	.	807012	807516	28.372335	3.162432	5.779999
STRG.25	-	SM_V10_1	-	1213850	1214072	9.214287	1.027041	1.877130
STRG.26	-	SM_V10_1	+	1228169	1270054	23.709486	8.404793	15.361499
STRG.27	-	SM_V10_1	.	1283909	1285882	24.339622	2.712941	4.958462
STRG.28	-	SM_V10_1	.	1324150	1326714	90.805954	10.121399	18.498951
STRG.29	-	SM_V10_1	.	1424976	1430500	6.422689	0.715888	1.308433
STRG.30	-	SM_V10_1	-	1437906	1467777	89.883537	17.082165	31.221188
STRG.31	-	SM_V10_1	.	1476575	1479213	43.522385	4.851087	8.866365
STRG.32	-	SM_V10_1	+	1482406	1483293	25.061535	2.940661	5.374667
STRG.33	-	SM_V10_1	.	1513738	1515201	6.975193	0.777472	1.420991
STRG.34	-	SM_V10_1	.	1515530	1517101	6.547146	0.729761	1.333789
STRG.35	-	SM_V10_1	.	1556098	1559852	54.959682	6.125910	11.196368
STRG.36	-	SM_V10_1	.	1665768	1667226	5.185487	0.577988	1.056393
STRG.37	-	SM_V10_1	.	1676645	1677156	74.834076	8.341146	15.245169
STRG.38	-	SM_V10_1	.	1696100	1696687	9.228921	1.028677	1.880119
STRG.39	-	SM_V10_1	.	1750995	1751677	65.336311	7.282507	13.310288
STRG.40	-	SM_V10_1	.	1756256	1761228	98.395401	10.967333	20.045071
STRG.41	-	SM_V10_1	.	1934894	1936266	5.515988	0.614826	1.123723
STRG.42	-	SM_V10_1	-	2060458	2061423	26.730543	2.979439	5.445541
STRG.43	-	SM_V10_1	.	2144194	2148131	6.782582	0.756003	1.381752
STRG.44	-	SM_V10_1	-	2169363	2175657	1434.882568	159.934586	292.313568
STRG.45	-	SM_V10_1	+	2193625	2196700	2320.047363	265.203400	484.714050
STRG.46	-	SM_V10_1	-	2207832	2223287	1.581894	1.569457	2.868507
STRG.47	-	SM_V10_1	+	2223386	2268742	177.982285	19.838226	36.258465
STRG.48	-	SM_V10_1	-	2275131	2281557	138.462601	28.230436	51.596966
STRG.49	-	SM_V10_1	+	2294481	2349075	63.120609	24.948997	45.599453
STRG.50	-	SM_V10_1	-	2352717	2361070	149.079407	16.616661	30.370386
STRG.51	-	SM_V10_1	-	2362099	2381403	154.359955	23.145178	42.302605
STRG.52	-	SM_V10_1	+	2395940	2419786	126.346352	14.234956	26.017328
STRG.53	-	SM_V10_1	+	2428352	2500130	37.505703	47.345715	86.534088
STRG.54	-	SM_V10_1	-	2503011	2512154	288.913818	32.405872	59.228439
STRG.55	-	SM_V10_1	.	2531517	2533976	32.716152	3.646601	6.664918
STRG.56	-	SM_V10_1	+	2538098	2540123	372.678833	41.539452	75.921951
STRG.57	-	SM_V10_1	-	2541375	2578474	104.437813	40.306412	73.668304
STRG.58	-	SM_V10_1	-	2582566	2661609	40.053501	8.205705	14.997624
STRG.59	-	SM_V10_1	+	2584928	2589579	1129.218628	125.864746	230.043869
STRG.60	-	SM_V10_1	.	2690171	2691978	37.882984	4.222506	7.717503
STRG.61	-	SM_V10_1	.	2716107	2716681	10.151092	1.131459	2.067976
STRG.62	-	SM_V10_1	+	2766780	2834844	8.610128	0.959700	1.754051
STRG.63	-	SM_V10_1	.	2778610	2780616	17.180738	1.926214	3.520555
STRG.64	-	SM_V10_1	-	2838392	2839954	2697.523926	300.670868	549.538269
STRG.65	-	SM_V10_1	-	2859317	2951117	131.997116	21.774569	39.797531
STRG.66	-	SM_V10_1	.	2959041	2961302	61.836830	6.892444	12.597369
STRG.67	-	SM_V10_1	.	3068067	3068387	10.729129	1.195888	2.185733
STRG.68	-	SM_V10_1	.	3097405	3103346	12.799129	1.426698	2.607587
STRG.69	-	SM_V10_1	.	3125184	3125727	43.185116	4.813491	8.797650
STRG.70	-	SM_V10_1	.	3126319	3136449	53.572208	5.971897	10.914876
STRG.71	-	SM_V10_1	-	3155455	3167734	237.586563	26.808687	48.998425
STRG.72	-	SM_V10_1	+	3177771	3207460	6.104673	0.680438	1.243641
STRG.73	-	SM_V10_1	+	3208859	3308843	50.565418	7.715660	14.101965
STRG.74	-	SM_V10_1	-	3311286	3359141	18.158571	3.362174	6.145069
STRG.75	-	SM_V10_1	+	3371789	3380407	138.712402	39.886478	72.900795
STRG.76	-	SM_V10_1	-	3380279	3384858	669.218933	87.627190	160.156830
STRG.77	-	SM_V10_1	+	3402468	3456395	94.031723	12.672493	23.161602
STRG.78	-	SM_V10_1	-	3460003	3465963	17.295795	1.927821	3.523491
STRG.79	-	SM_V10_1	+	3474570	3519446	48.462952	8.527572	15.585901
STRG.80	-	SM_V10_1	+	3593248	3601272	404.453949	49.453114	90.385803
STRG.81	-	SM_V10_1	+	3609310	3609645	0.411691	0.045888	0.083869
STRG.82	-	SM_V10_1	.	3623614	3624189	16.629801	1.853588	3.387815
STRG.83	-	SM_V10_1	+	3634293	3636146	3.289950	0.366704	0.670227
STRG.84	-	SM_V10_1	-	3713520	3714196	125.070328	13.940564	25.479265
STRG.85	-	SM_V10_1	-	3714540	3714888	15.798957	1.760980	3.218556
STRG.86	-	SM_V10_1	.	3715217	3715427	66.637032	8.022278	14.662373
STRG.87	-	SM_V10_1	-	3735826	3738545	7505.773438	836.607056	1529.072510
STRG.88	-	SM_V10_1	.	3770882	3773232	5.364830	0.598083	1.093120
STRG.89	-	SM_V10_1	.	3880264	3882615	5.961401	0.664577	1.214653
STRG.90	-	SM_V10_1	-	3896819	3950895	5126.894531	587.772522	1074.275879
STRG.91	-	SM_V10_1	-	3957512	3965072	92.032585	71.223770	130.176163
STRG.92	-	SM_V10_1	-	3973589	3998267	127.611862	16.914566	30.914871
STRG.93	-	SM_V10_1	-	4013009	4027327	90.675911	10.861905	19.852379
STRG.94	-	SM_V10_1	-	4030129	4036657	2.249117	0.250691	0.458189
STRG.95	-	SM_V10_1	-	4065098	4098671	16.417501	2.289123	4.183845
STRG.96	-	SM_V10_1	-	4105326	4159005	97.222305	14.725508	26.913912
STRG.97	-	SM_V10_1	+	4159380	4159766	8.900676	1.987844	3.633195
STRG.98	-	SM_V10_1	-	4159796	4160070	50.128590	7.911890	14.460617
STRG.99	-	SM_V10_1	+	4160946	4162173	30.777033	3.430464	6.269882
STRG.100	-	SM_V10_1	+	4167796	4178100	74.655388	13.539343	24.745951
STRG.101	-	SM_V10_1	.	4181179	4181502	5.192419	0.578756	1.057797
STRG.102	-	SM_V10_1	+	4204716	4227674	1.315251	1.493451	2.729590
STRG.103	-	SM_V10_1	+	4214738	4233181	22.100792	4.742869	8.668574
STRG.104	-	SM_V10_1	.	4237632	4238684	14.169516	1.591694	2.909150
STRG.105	-	SM_V10_1	+	4237632	4252862	19.712234	4.748944	8.679677
STRG.106	-	SM_V10_1	-	4265476	4275954	292.007568	38.587002	70.525734
STRG.107	-	SM_V10_1	+	4279012	4293593	622.309265	69.751976	127.486168
STRG.108	-	SM_V10_1	-	4296858	4341423	119.130463	13.956543	25.508471
STRG.109	-	SM_V10_1	+	4345568	4390603	13.800064	1.538260	2.811489
STRG.110	-	SM_V10_1	+	4401628	4413416	166.890594	88.088783	161.000504
STRG.111	-	SM_V10_1	-	4415824	4464251	70.643410	8.836236	16.150051
STRG.112	-	SM_V10_1	-	4464402	4467286	4.955703	0.552372	1.009573
STRG.113	-	SM_V10_1	-	4482750	4525416	5.533219	1.022338	1.868534
STRG.114	-	SM_V10_1	-	4542619	4661754	20.214159	3.662446	6.693879
STRG.115	-	SM_V10_1	-	4671538	4694704	0.735544	0.363834	0.664981
STRG.116	-	SM_V10_1	+	4707828	4769260	10.978287	2.022876	3.697224
STRG.117	-	SM_V10_1	-	4773988	4794216	9.053143	1.009080	1.844302
STRG.118	-	SM_V10_1	-	4799836	4842353	37.603580	9.127170	16.681791
STRG.119	-	SM_V10_1	+	4857816	4885465	40.072323	5.484561	10.024172
STRG.120	-	SM_V10_1	-	4895001	4913776	8.613046	1.089911	1.992038
STRG.121	-	SM_V10_1	-	4925035	4925904	1.000000	0.111462	0.203720
STRG.122	-	SM_V10_1	-	4951712	4970854	295.448059	32.931175	60.188541
STRG.123	-	SM_V10_1	+	4991003	5000630	720.866577	80.349083	146.854584
STRG.124	-	SM_V10_1	.	5003388	5004689	6.031490	0.672281	1.228732
STRG.125	-	SM_V10_1	.	5005091	5006002	9.550987	1.064570	1.945722
STRG.126	-	SM_V10_1	+	5019403	5044444	573.274780	76.946907	140.636398
STRG.127	-	SM_V10_1	+	5045561	5108417	72.571266	40.326096	73.704285
STRG.128	-	SM_V10_1	.	5068019	5073882	52.229733	5.821620	10.640215
STRG.129	-	SM_V10_1	-	5118886	5146429	91.571007	19.730545	36.061653
STRG.130	-	SM_V10_1	.	5152422	5152855	61.065540	6.806475	12.440242
STRG.131	-	SM_V10_1	-	5171422	5174993	302.000854	33.661560	61.523468
STRG.132	-	SM_V10_1	-	5192344	5203529	289.329529	32.762646	59.880516
STRG.133	-	SM_V10_1	+	5232078	5252103	14.707660	29.930008	54.703281
STRG.134	-	SM_V10_1	+	5275105	5275500	2.951962	0.329038	0.601385
STRG.135	-	SM_V10_1	.	5281934	5282505	8.371351	0.933093	1.705420
STRG.136	-	SM_V10_1	-	5293395	5317623	8.839339	1.445550	2.642041
STRG.137	-	SM_V10_1	-	5325054	5344281	1209.723511	142.827957	261.047638
STRG.138	-	SM_V10_1	+	5386503	5455132	77.763008	9.208809	16.831003
STRG.139	-	SM_V10_1	-	5453491	5456419	55.783859	6.217769	11.364261
STRG.140	-	SM_V10_1	-	5461990	5468871	4.529007	0.691815	1.264435
STRG.141	-	SM_V10_1	.	5576935	5577269	4.777277	0.532491	0.973237
STRG.142	-	SM_V10_1	.	5605770	5606982	13.204620	1.471818	2.690051
STRG.143	-	SM_V10_1	+	5627787	5660532	446.214722	49.735901	90.902657
STRG.144	-	SM_V10_1	.	5664734	5667641	5.558806	0.654694	1.196589
STRG.145	-	SM_V10_1	-	5674118	5679620	267.102783	29.771757	54.414047
STRG.146	-	SM_V10_1	+	5692808	5735942	31.619173	204.745148	374.214111
STRG.147	-	SM_V10_1	.	5737655	5738332	5.062623	0.564296	1.031368
STRG.148	-	SM_V10_1	+	5751450	5824484	81.989624	9.848870	18.000849
STRG.149	-	SM_V10_1	-	5852964	5892714	123.967194	18.915739	34.572430
STRG.150	-	SM_V10_1	+	5898284	5912242	40.758553	48.595081	88.817566
STRG.151	-	SM_V10_1	-	5927922	5949187	5.546992	1.575100	2.878821
STRG.152	-	SM_V10_1	+	5960758	5981412	479.118713	53.403446	97.605850
STRG.153	-	SM_V10_1	-	6006617	6062697	62.274986	8.342637	15.247896
STRG.154	-	SM_V10_1	.	6082321	6082693	9.008245	1.004083	1.835169
STRG.155	-	SM_V10_1	-	6089169	6089594	326.478882	36.389923	66.510117
STRG.156	-	SM_V10_1	+	6089688	6111812	39.077656	31.645285	57.838306
STRG.157	-	SM_V10_1	-	6124409	6125944	1.769042	0.197181	0.360388
STRG.158	-	SM_V10_1	-	6146911	6156289	4.052141	0.541235	0.989220
STRG.159	-	SM_V10_1	+	6164977	6170905	155.256577	87.430145	159.796677
STRG.160	-	SM_V10_1	+	6176918	6194990	1653.188599	187.154831	342.064178
STRG.161	-	SM_V10_1	-	6195999	6226530	4.103368	1.476285	2.698217
STRG.162	-	SM_V10_1	-	6255915	6256514	4650.063965	626.272095	1144.641846
STRG.163	-	SM_V10_1	+	6271044	6333293	77.493134	11.498671	21.016201
STRG.164	-	SM_V10_1	+	6346474	6362071	406.778595	48.503830	88.650787
STRG.165	-	SM_V10_1	-	6367814	6385770	109.060089	22.679783	41.451996
STRG.166	-	SM_V10_1	+	6387854	6399645	401.111053	44.708561	81.714142
STRG.167	-	SM_V10_1	+	6405745	6449901	160.722000	18.903023	34.549187
STRG.168	-	SM_V10_1	-	6449937	6458740	88.893738	26.508575	48.449909
STRG.169	-	SM_V10_1	+	6475474	6480959	525.387573	93.187813	170.320023
STRG.170	-	SM_V10_1	-	6483585	6491921	46.769131	17.471050	31.931957
STRG.171	-	SM_V10_1	.	6498841	6501371	22.665546	2.526343	4.617414
