Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_242000	-	SM_V10_1	+	2036589	2036723	0.000042	0.000004	0.000009
Smp_078490	-	SM_V10_1	+	2040271	2042090	2.783844	0.273830	0.603946
Smp_164480	-	SM_V10_1	-	2060458	2061423	18.966568	1.864969	4.113284
Smp_350510	Smp_350510	SM_V10_1	+	2096696	2105037	426.695496	41.955994	92.536049
Smp_201260	Smp_201260	SM_V10_1	+	2099947	2100222	39.828674	3.916365	8.637739
Smp_099150	-	SM_V10_1	-	2169363	2175657	1974.566650	194.154617	428.217773
Smp_099160	-	SM_V10_1	+	2193641	2196693	3471.778809	341.372101	752.913269
Smp_099210	-	SM_V10_1	-	2207872	2223287	13.393911	1.316993	2.904694
Smp_176600	-	SM_V10_1	+	2223386	2268742	465.993103	45.820038	101.058395
Smp_099170	-	SM_V10_1	-	2275135	2281557	100.575111	9.889321	21.811396
Smp_346460	-	SM_V10_1	+	2294481	2349075	63.700180	6.263494	13.814450
Smp_099240	Smp_099240	SM_V10_1	-	2352717	2361070	94.689964	9.311421	20.536806
Smp_176620	Smp_176620	SM_V10_1	-	2362102	2381272	317.079742	31.177729	68.764046
Smp_176630	Smp_176630	SM_V10_1	+	2395971	2419785	139.294006	13.696462	30.208233
Smp_176640	-	SM_V10_1	+	2428451	2436071	70.881187	6.969586	15.371770
Smp_176650	Smp_176650	SM_V10_1	+	2458078	2499672	209.586700	20.608183	45.452381
Smp_346470	Smp_346470	SM_V10_1	-	2503018	2512154	158.971069	15.631261	34.475533
Smp_099300	-	SM_V10_1	+	2538098	2540123	172.352493	16.947029	37.377525
Smp_099310	-	SM_V10_1	-	2541673	2578474	274.514893	26.995125	59.539104
Smp_099320	-	SM_V10_1	+	2584928	2589579	704.386963	69.260849	152.758286
Smp_305350	Smp_305350	SM_V10_1	-	2589775	2661626	112.979607	11.109027	24.501518
Smp_176700	-	SM_V10_1	+	2733118	2733734	5385.203125	529.514832	1167.871460
Smp_323110	-	SM_V10_1	+	2742388	2743153	295.743866	29.079821	64.137009
Smp_336800	-	SM_V10_1	+	2766745	2834261	16.669601	1.639084	3.615082
Smp_087760	Smp_087760	SM_V10_1	-	2838392	2839954	3208.035645	315.476929	695.800232
Smp_306370	Smp_306370	SM_V10_1	-	2859388	2951117	292.063965	28.717983	63.338955
Smp_337450	-	SM_V10_1	+	3087513	3093760	0.000258	0.000025	0.000056
Smp_176760	Smp_176760	SM_V10_1	-	3155466	3167640	172.053299	16.917606	37.312630
Smp_241980	Smp_241980	SM_V10_1	+	3177719	3308862	47.563618	4.676822	10.314965
Smp_176780	Smp_176780	SM_V10_1	-	3311286	3359141	154.383377	15.180166	33.480618
Smp_341680	-	SM_V10_1	+	3371808	3380218	94.906082	9.331899	20.581970
Smp_099570	-	SM_V10_1	-	3380279	3384824	622.010620	61.160889	134.893402
Smp_346480	-	SM_V10_1	+	3402468	3456395	139.680481	13.734464	30.292048
Smp_241990	Smp_241990	SM_V10_1	-	3460003	3465963	783.739563	77.063316	169.967026
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	67.361351	6.623584	14.608647
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	1.792324	0.176235	0.388695
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	0.595241	0.058624	0.129299
Smp_345790	Smp_345790	SM_V10_1	+	3632838	3639272	498.847443	49.050533	108.183411
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	25.336481	2.491279	5.494640
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	59.682644	5.868458	12.943178
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	578.194275	56.852520	125.391106
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	10547.003906	1037.062866	2287.294189
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	1711.542480	168.292068	371.176605
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	867.991455	85.347626	188.238449
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	16359.145508	1608.557617	3547.754395
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	2.776024	0.272960	0.602027
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.194743	0.019153	0.042243
Smp_067090	-	SM_V10_1	-	3957512	3964977	39.991920	8.750352	19.299341
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	193.436417	19.020163	41.949921
Smp_158440	-	SM_V10_1	-	4013009	4027327	440.292114	44.409641	97.947685
Smp_200460	-	SM_V10_1	-	4030097	4049167	447.429657	43.994740	97.032608
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	125.956985	12.385063	27.315878
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	134.051010	13.180930	29.071203
Smp_326440	-	SM_V10_1	+	4158457	4161586	35.573257	3.497837	7.714655
Smp_092930	-	SM_V10_1	+	4167888	4177847	159.419464	15.675352	34.572777
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	5.391172	0.530102	1.169166
Smp_244880	-	SM_V10_1	+	4246147	4252859	5.908984	0.581017	1.281462
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	216.624710	21.300215	46.978695
Smp_347660	-	SM_V10_1	+	4278988	4293591	437.108948	42.979923	94.794388
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	108.035118	10.622848	23.429224
Smp_328690	-	SM_V10_1	+	4345568	4390603	499.482697	49.112995	108.321175
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	224.169724	22.042103	48.614964
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	99.387627	9.772560	21.553869
Smp_160460	-	SM_V10_1	-	4415923	4525434	35.796387	3.519777	7.763045
Smp_244700	-	SM_V10_1	-	4542619	4661754	107.221436	10.569769	23.312155
Smp_070540	-	SM_V10_1	-	4671538	4694704	0.347857	0.034204	0.075439
Smp_160490	-	SM_V10_1	+	4707828	4769172	45.354862	4.459640	9.835960
Smp_244670	-	SM_V10_1	-	4773949	4794254	155.138687	15.254434	33.644421
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	73.149086	7.192583	15.863603
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	213.203720	20.963835	46.236794
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	66.194359	6.508739	14.355352
Smp_330320	-	SM_V10_1	-	4925035	4925904	1.386137	0.136416	0.300871
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	661.087830	65.003380	143.368210
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	315.474731	31.019911	68.415970
Smp_164210	-	SM_V10_1	+	5019403	5044444	609.769287	59.957226	132.238663
Smp_168930	-	SM_V10_1	+	5046044	5066376	416.647949	40.968040	90.357071
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	49.934933	4.909988	10.829226
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	236.966629	23.300388	51.390175
Smp_086060	-	SM_V10_1	-	5119151	5127159	88.732399	8.724854	19.243105
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	201.758713	19.838474	43.754753
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	272.350891	26.779762	59.064106
Smp_154970	-	SM_V10_1	+	5232257	5252103	22.522268	2.214563	4.884330
Smp_200620	-	SM_V10_1	+	5275105	5275500	5.959596	0.585993	1.292438
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	35.105854	3.451879	7.613292
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	1170.703491	115.731102	255.250763
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.502912	0.049450	0.109065
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	17.791712	1.749418	3.858430
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	5613.911133	552.003174	1217.470703
Smp_201070	-	SM_V10_1	-	5463906	5466961	31.590240	3.106196	6.850872
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	94.184883	9.260984	20.425566
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	466.049652	45.825600	101.070663
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	336.308807	33.068478	72.934189
Smp_172850	-	SM_V10_1	+	5692808	5735942	13.447571	1.322269	2.916331
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	155.863739	15.325727	33.801659
Smp_016090	-	SM_V10_1	-	5852964	5892714	169.433044	16.659964	36.744389
Smp_130940	-	SM_V10_1	+	5898298	5912242	42.544247	4.183279	9.226432
Smp_347280	-	SM_V10_1	-	5927935	5949184	26.294827	2.585510	5.702473
Smp_016200	-	SM_V10_1	+	5960758	5981412	794.423584	78.113861	172.284027
Smp_016180	-	SM_V10_1	-	6005799	6062824	100.917755	9.923013	21.885702
Smp_319030	-	SM_V10_1	-	6089169	6089594	99.374367	9.771375	21.551258
Smp_130980	-	SM_V10_1	+	6089688	6111812	42.252598	4.154602	9.163183
Smp_342560	-	SM_V10_1	-	6113208	6130394	1.805792	0.177559	0.391616
Smp_130960	-	SM_V10_1	-	6146911	6152130	139.338806	13.700868	30.217949
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	627.690002	61.719326	136.125076
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	567.398804	55.791031	123.049911
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	223.580292	21.984140	48.487125
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	3504.828613	344.621918	760.080994
Smp_171020	-	SM_V10_1	+	6271044	6333287	237.850540	23.387300	51.581867
Smp_089590	-	SM_V10_1	+	6346474	6362071	386.130219	37.967304	83.738792
Smp_171030	-	SM_V10_1	-	6367826	6385770	68.689560	6.754088	14.896480
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	408.859680	40.202240	88.668060
Smp_171040	-	SM_V10_1	+	6405774	6449901	103.370415	10.164177	22.417603
Smp_089630	-	SM_V10_1	-	6452225	6458700	152.444183	14.989490	33.060070
Smp_089640	-	SM_V10_1	+	6475474	6480778	850.278381	83.605934	184.397095
Smp_089650	-	SM_V10_1	-	6483685	6491921	31.237488	3.534550	7.795628
Smp_089670	-	SM_V10_1	-	6524317	6531070	1020.053894	100.299690	221.215988
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	8.425831	0.828493	1.827282
Smp_171070	-	SM_V10_1	-	6588317	6598820	179.392365	17.639240	38.904232
Smp_089700	-	SM_V10_1	+	6616467	6637703	388.253448	38.176075	84.199242
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	303.402832	29.832911	65.797981
Smp_171090	-	SM_V10_1	-	6651984	6654063	69.301041	6.814214	15.029090
Smp_022640	-	SM_V10_1	-	6666016	6667753	7218.416992	709.770569	1565.434570
Smp_319400	-	SM_V10_1	+	6692387	6703807	2.696815	0.265172	0.584849
Smp_092150	-	SM_V10_1	+	6721367	6727503	15.198289	1.494413	3.296003
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	307.305023	30.216602	66.644234
Smp_055390	-	SM_V10_1	-	6805274	6815803	323.390961	31.798416	70.133003
Smp_055400	-	SM_V10_1	+	6818497	6832608	200.238846	19.689028	43.425144
Smp_151650	-	SM_V10_1	-	6836215	6841623	928.287231	91.276428	201.314743
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	287.786926	28.297428	62.411396
Smp_151660	-	SM_V10_1	+	6859827	6862054	2.216787	0.217972	0.480747
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	156.107086	15.349655	33.854435
Smp_055440	-	SM_V10_1	+	6939667	6977449	13.885314	1.365311	3.011263
Smp_055450	-	SM_V10_1	-	6983169	6987253	114.122299	11.221387	24.749331
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	12.665960	1.245415	2.746825
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	7982.072754	785.128174	1731.639648
Smp_334270	Smp_334270	SM_V10_1	+	7103846	7104394	8254.823242	811.677979	1790.196533
Smp_334350	Smp_334350	SM_V10_1	+	7144117	7144665	2889.081543	284.077484	626.547119
Smp_334520	Smp_334520	SM_V10_1	+	7148628	7149176	2516.619629	247.454163	545.772583
Smp_334590	Smp_334590	SM_V10_1	+	7153139	7153687	3177.972900	312.483551	689.198059
Smp_334660	Smp_334660	SM_V10_1	-	7163518	7164065	23.281782	2.311141	5.097337
Smp_334690	Smp_334690	SM_V10_1	+	7168484	7169032	1750.970947	172.169678	379.728882
Smp_319550	-	SM_V10_1	-	7175705	7179062	0.474993	0.046705	0.103010
Smp_319560	Smp_319560	SM_V10_1	+	7190947	7196389	0.272003	0.026745	0.058988
Smp_112110	Smp_112110	SM_V10_1	-	7200977	7201525	1678.947632	165.087143	364.107971
Smp_335410	Smp_335410	SM_V10_1	+	7205944	7206514	2414.139648	237.381516	523.556824
Smp_335420	Smp_335420	SM_V10_1	-	7213145	7213693	2131.480469	209.583740	462.247467
Smp_335440	Smp_335440	SM_V10_1	+	7218112	7218660	3431.104980	337.381897	744.112793
Smp_335450	Smp_335450	SM_V10_1	-	7226311	7226859	2084.420166	204.956284	452.041382
Smp_335430	Smp_335430	SM_V10_1	+	7231278	7231826	2535.397949	249.310577	549.867004
Smp_319590	Smp_319590	SM_V10_1	-	7238972	7242012	0.138262	0.013595	0.029984
Smp_167830	Smp_167830	SM_V10_1	+	7252704	7256544	1237.708862	121.701088	268.417847
Smp_331680	Smp_331680	SM_V10_1	+	7270116	7271844	22.499165	2.213279	4.881499
Smp_331690	Smp_331690	SM_V10_1	-	7279152	7280783	25.392157	2.496753	5.506714
Smp_331700	-	SM_V10_1	+	7319046	7328049	5.058515	0.497392	1.097024
Smp_196600	Smp_196600	SM_V10_1	+	7351216	7381756	41.354790	4.066322	8.968477
Smp_152180	-	SM_V10_1	-	7441587	7460519	346.992432	34.118977	75.251106
Smp_152190	-	SM_V10_1	-	7478078	7486735	3.615079	0.355462	0.783990
Smp_152200	-	SM_V10_1	+	7498369	7506516	0.838693	0.082467	0.181885
Smp_152210	-	SM_V10_1	-	7514707	7524625	24.184881	2.378044	5.244896
Smp_200970	-	SM_V10_1	+	7530248	7530418	0.000000	0.000000	0.000000
Smp_152220	-	SM_V10_1	-	7533612	7557295	24.607874	2.419636	5.336629
Smp_056200	-	SM_V10_1	+	7566219	7583724	596.415100	58.645123	129.344757
Smp_152230	-	SM_V10_1	-	7584859	7623305	99.984436	9.831242	21.683298
Smp_152260	Smp_152260	SM_V10_1	+	7632419	7731014	128.655136	12.650365	27.901014
Smp_319730	-	SM_V10_1	+	7737099	7737765	408.834534	40.199768	88.662605
Smp_152270	Smp_152270	SM_V10_1	+	7760515	7761569	602.377563	59.231403	130.637833
Smp_056240	Smp_056240	SM_V10_1	-	7771015	7799006	315.433960	31.015903	68.407127
Smp_152280	-	SM_V10_1	+	7803500	7872454	274.759613	27.016487	59.586216
Smp_056260	-	SM_V10_1	-	7907714	7915446	22.233831	2.190158	4.830503
Smp_152290	-	SM_V10_1	-	7926941	8021236	17.580444	1.779942	3.925750
Smp_056280	-	SM_V10_1	-	8031141	8040846	15.532984	1.527323	3.368587
Smp_319810	-	SM_V10_1	-	8046851	8084076	7.295487	0.717349	1.582148
Smp_152300	Smp_152300	SM_V10_1	+	8087440	8091400	419.605286	41.258835	90.998428
Smp_152310	-	SM_V10_1	-	8111803	8124556	67.935234	6.679917	14.732891
Smp_200300	Smp_200300	SM_V10_1	-	8135742	8139656	101.619896	9.992053	22.037975
Smp_336630	Smp_336630	SM_V10_1	-	8170702	8190234	0.457552	0.044990	0.099228
Smp_176440	-	SM_V10_1	+	8203500	8230004	104.455322	10.270854	22.652884
Smp_176430	Smp_176430	SM_V10_1	+	8243857	8308851	20.986485	2.063553	4.551270
Smp_319890	-	SM_V10_1	-	8375975	8405046	4.246114	0.417517	0.920854
Smp_176460	-	SM_V10_1	-	8441001	8452986	55.250435	5.432650	11.981981
Smp_098840	-	SM_V10_1	+	8461870	8468574	294.705902	28.977758	63.911900
Smp_098850	Smp_098850	SM_V10_1	-	8475658	8489396	68.494179	6.734877	14.854108
Smp_163240	Smp_163240	SM_V10_1	-	8525431	8585536	4.048079	0.398038	0.877894
Smp_163230	-	SM_V10_1	-	8649331	8661836	30.950413	3.061274	6.751794
Smp_163220	-	SM_V10_1	-	8678868	8693749	118.035622	11.606174	25.598000
Smp_163210	-	SM_V10_1	+	8699333	8772870	369.363556	37.884315	83.555756
Smp_200310	-	SM_V10_1	-	8789902	8790186	1.929764	0.189755	0.418515
Smp_068990	-	SM_V10_1	-	8841264	8850639	76.794739	7.551052	16.654222
Smp_319950	-	SM_V10_1	+	8864733	8883417	0.189643	0.019570	0.043162
Smp_320000	-	SM_V10_1	-	8888026	8889199	12.095061	1.189280	2.623016
Smp_320030	-	SM_V10_1	+	8895793	8896972	8.043580	0.790907	1.744385
Smp_345080	Smp_345080	SM_V10_1	+	8916193	9003838	21.138601	2.078511	4.584260
Smp_159550	Smp_159550	SM_V10_1	+	9009752	9032764	212.955734	20.939451	46.183006
Smp_159560	Smp_159560	SM_V10_1	-	9103442	9142370	14.363910	1.412371	3.115054
Smp_159570	-	SM_V10_1	+	9159978	9199802	28.473276	2.799712	6.174906
Smp_159590	-	SM_V10_1	+	9243208	9246822	101.830933	10.013788	22.085913
Smp_159600	Smp_159600	SM_V10_1	-	9276178	9345824	148.874069	14.638448	32.285831
Smp_129610	-	SM_V10_1	+	9401088	9432098	25.720964	16.966835	37.421207
Smp_342440	-	SM_V10_1	-	9436631	9445344	38.605209	3.795962	8.372185
Smp_129590	-	SM_V10_1	+	9454948	9494162	93.908012	9.372016	20.670452
Smp_129580	-	SM_V10_1	-	9494569	9526234	323.887695	31.847137	70.240463
Smp_302870	-	SM_V10_1	-	9531736	9532316	131.380630	12.918365	28.492104
Smp_347120	-	SM_V10_1	+	9538338	9540218	15.785076	1.552973	3.425159
Smp_129550	-	SM_V10_1	-	9544626	9573074	361.706268	35.565750	78.442047
Smp_129560	Smp_129560	SM_V10_1	-	9581530	9596924	361.324829	35.528248	78.359329
Smp_013690	-	SM_V10_1	+	9616001	9640279	355.148804	34.920971	77.019958
Smp_320230	-	SM_V10_1	-	9642840	9644497	0.442899	0.043549	0.096050
Smp_332680	Smp_332680	SM_V10_1	+	9660281	9697585	372.008118	36.578712	80.676186
Smp_342030	Smp_342030	SM_V10_1	-	9719719	9728982	455.929688	44.830528	98.875977
Smp_124350	-	SM_V10_1	+	9745851	9782619	23.303957	2.805570	6.187826
Smp_340110	-	SM_V10_1	-	9784492	9813547	94.135208	9.256100	20.414795
Smp_004080	-	SM_V10_1	+	9824301	9844022	298.286652	29.329845	64.688446
Smp_004070	Smp_004070	SM_V10_1	-	9851672	9872709	345.739594	33.995785	74.979408
Smp_004060	-	SM_V10_1	-	9885072	9896397	306.546936	30.142057	66.479828
Smp_124340	-	SM_V10_1	-	9903975	9932737	135.476013	13.321047	29.380239
Smp_340100	Smp_340100	SM_V10_1	+	9936271	9955581	348.184570	34.236195	75.509651
Smp_213670	-	SM_V10_1	-	9961354	9970097	132.397141	13.018309	28.712534
Smp_213680	Smp_213680	SM_V10_1	-	9973302	9995904	341.479218	33.576874	74.055481
Smp_124320	-	SM_V10_1	+	10009061	10030645	66.233253	6.512565	14.363789
Smp_004000	Smp_004000	SM_V10_1	+	10036553	10042897	216.656128	21.303303	46.985500
Smp_003990	Smp_003990	SM_V10_1	-	10055164	10066462	3156.060791	310.328247	684.444519
Smp_003980	-	SM_V10_1	+	10114546	10170744	192.776199	18.955244	41.806740
Smp_003970	Smp_003970	SM_V10_1	-	10172829	10181782	3184.155273	313.090729	690.537354
Smp_341700	-	SM_V10_1	+	10195126	10231198	199.827057	19.648539	43.335838
Smp_124300	-	SM_V10_1	-	10231207	10239129	160.768539	15.809176	34.867931
Smp_124290	-	SM_V10_1	-	10254137	10256912	175.927429	17.298542	38.152805
Smp_003940	Smp_003940	SM_V10_1	+	10263706	10279290	188.510986	18.562225	40.939919
Smp_003930	-	SM_V10_1	-	10279293	10283102	97.636909	9.639995	21.261492
Smp_124280	Smp_124280	SM_V10_1	+	10286096	10292154	59.636227	5.863894	12.933113
Smp_320690	Smp_320690	SM_V10_1	-	10332776	10334162	0.000977	0.000096	0.000212
Smp_003900	Smp_003900	SM_V10_1	+	10349086	10395370	3.438101	0.338922	0.747510
Smp_342020	Smp_342020	SM_V10_1	-	10437257	10501272	124.756668	12.267038	27.055571
Smp_124240	Smp_124240	SM_V10_1	+	10509379	10533779	1025.544189	100.839432	222.406433
Smp_003860	-	SM_V10_1	-	10537912	10543645	199.424713	19.608978	43.248585
Smp_124230	-	SM_V10_1	+	10550329	10559422	141.469299	13.911218	30.681890
Smp_213690	-	SM_V10_1	+	10567521	10605073	350.881439	34.501369	76.094498
Smp_213700	-	SM_V10_1	+	10605494	10608966	828.389771	81.453682	179.650177
Smp_124210	Smp_124210	SM_V10_1	+	10694359	10770738	9.919805	0.975392	2.151276
Smp_245630	-	SM_V10_1	-	10821538	10826160	4.732668	0.465352	1.026358
Smp_332790	Smp_332790	SM_V10_1	+	10832669	10977429	14.547837	1.430456	3.154942
Smp_003770	Smp_003770	SM_V10_1	+	10962814	10963753	11874.747070	1167.617676	2575.239258
Smp_332800	-	SM_V10_1	+	10988233	11129802	10.073371	0.990492	2.184579
Smp_124160	Smp_124160	SM_V10_1	-	11124732	11147509	97.324722	9.569717	21.106493
Smp_003700	-	SM_V10_1	+	11166023	11168557	390.226685	38.370098	84.627182
Smp_124130	-	SM_V10_1	+	11185662	11219334	35.278492	3.468854	7.650732
Smp_003670	Smp_003670	SM_V10_1	-	11223600	11232898	252.430984	25.624615	56.516376
Smp_003660	Smp_003660	SM_V10_1	-	11246577	11248678	1634.713135	160.737610	354.514862
Smp_124120	Smp_124120	SM_V10_1	+	11261892	11273694	209.500748	20.599731	45.433743
Smp_124110	-	SM_V10_1	-	11275578	11302818	273.833099	26.925385	59.385284
Smp_003630	-	SM_V10_1	-	11304239	11311298	343.449036	33.770561	74.482666
Smp_003620	Smp_003620	SM_V10_1	+	11323622	11349237	201.980591	19.860291	43.802868
Smp_003610	-	SM_V10_1	-	11358493	11362618	230.653503	22.679636	50.021072
Smp_003600	-	SM_V10_1	-	11369313	11373348	121.674240	11.963950	26.387093
Smp_188200	-	SM_V10_1	-	11381434	11387938	55.252373	5.432839	11.982400
Smp_321880	-	SM_V10_1	-	11397200	11397958	9.252965	0.909823	2.006660
Smp_124100	Smp_124100	SM_V10_1	+	11413750	11464724	171.757172	16.888491	37.248413
Smp_342010	-	SM_V10_1	-	11474213	11483218	23.699650	2.330333	5.139666
Smp_124080	Smp_124080	SM_V10_1	+	11566464	11583680	50.436134	4.960138	10.939834
Smp_124070	-	SM_V10_1	+	11644064	11669918	27.675158	2.722103	6.003734
Smp_124060	-	SM_V10_1	+	11676364	11702352	6.576013	0.646604	1.426118
Smp_124050	-	SM_V10_1	+	11722354	11790303	3.801456	0.373788	0.824409
Smp_342000	-	SM_V10_1	-	11826882	11829000	15.454933	1.519648	3.351661
Smp_124030	Smp_124030	SM_V10_1	-	11900808	11914590	205.498352	20.206184	44.565754
Smp_124020	-	SM_V10_1	+	11950104	11954968	57.753479	5.678768	12.524808
Smp_321950	-	SM_V10_1	+	11965454	11966682	0.477882	0.047844	0.105522
Smp_245690	-	SM_V10_1	+	11971235	11978949	12.677328	1.247402	2.751208
Smp_124010	-	SM_V10_1	-	11984182	12008970	9.943597	0.977731	2.156435
Smp_124000	Smp_124000	SM_V10_1	+	12067602	12091418	0.234484	0.023056	0.050852
Smp_003440	-	SM_V10_1	+	12188202	12218136	86.336693	8.489290	18.723557
Smp_321620	Smp_321620	SM_V10_1	-	12311645	12335785	899.783325	88.474609	195.135193
Smp_322050	Smp_322050	SM_V10_1	+	12340254	12344347	134.446075	13.233721	29.187634
Smp_003410	Smp_003410	SM_V10_1	+	12350822	12351640	8398.880859	825.843689	1821.439697
Smp_337440	Smp_337440	SM_V10_1	+	12372192	12503538	90.305016	8.879486	19.584152
Smp_341990	-	SM_V10_1	+	12510153	12529394	102.960335	10.123855	22.328671
Smp_123940	-	SM_V10_1	-	12529400	12557009	70.329788	6.915368	15.252192
Smp_003340	Smp_003340	SM_V10_1	+	12568460	12600650	304.511353	29.941908	66.038383
Smp_003330	Smp_003330	SM_V10_1	-	12611986	12612688	1580.557739	155.412643	342.770355
Smp_341980	-	SM_V10_1	+	12623574	12636366	187.291916	18.415987	40.617386
Smp_123920	-	SM_V10_1	-	12649828	12660210	0.000000	0.000000	0.000000
Smp_003300	-	SM_V10_1	+	12665694	12676342	0.036290	0.003568	0.007870
Smp_123910	Smp_123910	SM_V10_1	+	12683651	12691715	184.547913	18.146175	40.022305
Smp_123900	-	SM_V10_1	+	12703376	12704799	0.000000	0.000000	0.000000
Smp_003280	-	SM_V10_1	+	12709101	12760277	53.615314	5.271872	11.627378
Smp_341970	-	SM_V10_1	+	12770169	12782005	0.333016	0.032745	0.072220
Smp_003250	-	SM_V10_1	+	12802124	12806572	45.533459	4.511301	9.949901
Smp_123870	-	SM_V10_1	-	12806605	12817730	842.607056	82.851631	182.733429
Smp_003230	Smp_003230	SM_V10_1	+	12827714	12844412	110.740517	10.889728	24.017841
Smp_123860	Smp_123860	SM_V10_1	-	12913425	12950691	0.673368	0.066211	0.146031
Smp_123850	-	SM_V10_1	-	12970021	12983049	0.000000	0.000000	0.000000
Smp_123840	-	SM_V10_1	-	13025716	13059721	1.484568	0.145974	0.321953
