Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
STRG.20	-	SM_V10_1	+	1232720	1270054	5.044682	8.432781	14.090242
STRG.21	-	SM_V10_1	.	1320546	1322915	22.337072	7.128428	11.910812
STRG.22	-	SM_V10_1	+	1348402	1355721	291.024139	98.227211	164.126801
STRG.23	-	SM_V10_1	-	1437906	1467771	9.362417	9.481738	15.842934
STRG.24	-	SM_V10_1	.	1477823	1479289	32.118465	10.244581	17.117561
STRG.25	-	SM_V10_1	+	1482614	1483078	11.932816	3.967021	6.628453
STRG.26	-	SM_V10_1	.	1513416	1517107	16.804829	5.364189	8.962967
STRG.27	-	SM_V10_1	.	1556646	1559825	14.300794	4.566165	7.629557
STRG.28	-	SM_V10_1	.	1595447	1595754	4.908178	1.572779	2.627940
STRG.29	-	SM_V10_1	.	1667475	1667852	5.580260	1.786970	2.985828
STRG.30	-	SM_V10_1	.	1676798	1677146	18.225084	5.816820	9.719261
STRG.31	-	SM_V10_1	+	1714596	1715072	52.253292	16.701782	27.906830
STRG.32	-	SM_V10_1	.	1715174	1716436	14.117745	4.768667	7.967914
STRG.33	-	SM_V10_1	-	1720007	1720965	10.419043	47.643074	79.606293
STRG.34	-	SM_V10_1	.	1721700	1722249	81.513206	26.110596	43.627914
STRG.35	-	SM_V10_1	.	1750998	1751681	6.768788	2.165747	3.618723
STRG.36	-	SM_V10_1	.	1756277	1761181	12.742343	4.069494	6.799673
STRG.37	-	SM_V10_1	+	1919486	1927422	9.549069	3.050141	5.096448
STRG.38	-	SM_V10_1	.	1925383	1925852	8.334009	2.664562	4.452188
STRG.39	-	SM_V10_1	+	2040271	2042090	71.588547	22.821865	38.132812
STRG.40	-	SM_V10_1	-	2060458	2061423	12.694445	4.047310	6.762607
STRG.41	-	SM_V10_1	+	2096696	2105037	26.788774	9.099637	15.204486
STRG.42	-	SM_V10_1	+	2099947	2100222	1.794308	0.578682	0.966914
Smp_099150	-	SM_V10_1	-	2169363	2175657	436.553314	139.127625	232.466843
STRG.43	-	SM_V10_1	-	2169363	2175657	436.553314	139.127625	232.466843
Smp_099160	-	SM_V10_1	+	2193641	2196693	763.654114	243.373215	406.649689
Smp_099210	-	SM_V10_1	-	2207872	2223287	0.495654	0.157963	0.263938
Smp_176600	-	SM_V10_1	+	2223386	2268742	53.920403	17.184196	28.712889
Smp_099170	-	SM_V10_1	-	2275135	2281557	43.213959	13.772099	23.011652
Smp_346460	-	SM_V10_1	+	2294481	2349075	16.435781	5.238011	8.752136
Smp_099240	Smp_099240	SM_V10_1	-	2352717	2361070	65.642044	20.919828	34.954716
Smp_176620	Smp_176620	SM_V10_1	-	2362102	2381272	63.539799	20.249855	33.835266
Smp_176630	Smp_176630	SM_V10_1	+	2395971	2419785	34.980713	11.148199	18.627407
Smp_176640	-	SM_V10_1	+	2428451	2436071	41.105465	13.100131	21.888868
Smp_176650	Smp_176650	SM_V10_1	+	2458078	2499672	38.213009	12.178318	20.348619
Smp_346470	Smp_346470	SM_V10_1	-	2503018	2512154	108.888603	34.702320	57.983730
Smp_099300	-	SM_V10_1	+	2538098	2540123	215.159058	68.570251	114.573288
Smp_099310	-	SM_V10_1	-	2541673	2578474	75.409813	24.035385	40.160465
Smp_099320	-	SM_V10_1	+	2584928	2589579	360.671997	114.944580	192.059662
Smp_305350	Smp_305350	SM_V10_1	-	2589775	2661626	15.166082	4.833364	8.076015
Smp_176700	-	SM_V10_1	+	2733118	2733734	0.000004	0.000001	0.000002
Smp_323110	-	SM_V10_1	+	2742388	2743153	0.000004	0.000001	0.000002
Smp_336800	-	SM_V10_1	+	2766745	2834261	21.184261	6.751331	11.280726
Smp_087760	Smp_087760	SM_V10_1	-	2838392	2839954	1122.162598	357.628296	597.557251
Smp_306370	Smp_306370	SM_V10_1	-	2859388	2951117	50.947235	16.236660	27.129662
STRG.44	-	SM_V10_1	+	2193626	2196695	621.676941	244.958603	409.298706
STRG.45	-	SM_V10_1	-	2207872	2223287	0.495654	1.431677	2.392173
STRG.46	-	SM_V10_1	+	2223386	2268742	53.920403	17.184196	28.712889
STRG.47	-	SM_V10_1	-	2275091	2281557	42.573242	20.214855	33.776787
STRG.48	-	SM_V10_1	+	2294481	2349075	16.435781	19.955414	33.343285
STRG.49	-	SM_V10_1	-	2351591	2361071	45.616997	20.647627	34.499897
STRG.50	-	SM_V10_1	-	2362102	2381272	59.479080	20.036673	33.479061
STRG.51	-	SM_V10_1	+	2395965	2419786	34.198383	11.023539	18.419111
STRG.52	-	SM_V10_1	+	2428368	2436164	39.341366	33.717133	56.337597
STRG.53	-	SM_V10_1	+	2457876	2499723	19.808073	12.412798	20.740410
STRG.54	-	SM_V10_1	-	2503018	2512154	108.888603	34.702320	57.983730
STRG.55	-	SM_V10_1	+	2538078	2540123	199.501450	69.131126	115.510452
STRG.56	-	SM_V10_1	-	2541658	2578474	68.454216	40.571487	67.790466
STRG.57	-	SM_V10_1	+	2584928	2589579	360.671997	114.944580	192.059662
STRG.58	-	SM_V10_1	-	2590044	2661588	13.854842	4.811847	8.040064
STRG.59	-	SM_V10_1	.	2690890	2691415	24.780199	7.897341	13.195582
STRG.60	-	SM_V10_1	+	2766772	2833940	25.012115	7.971251	13.319078
STRG.61	-	SM_V10_1	-	2838392	2839954	1122.162598	357.628296	597.557251
STRG.62	-	SM_V10_1	-	2859379	2951117	50.716385	17.244081	28.812950
STRG.63	-	SM_V10_1	.	2959186	2961158	20.310602	6.472899	10.815498
STRG.64	-	SM_V10_1	.	2995281	2995796	27.684116	8.822806	14.741932
STRG.65	-	SM_V10_1	.	3061150	3062425	5.826418	1.856854	3.102597
STRG.66	-	SM_V10_1	.	3062670	3063177	17.194881	5.479933	9.156362
STRG.67	-	SM_V10_1	.	3064778	3071573	13.799727	4.397913	7.348424
Smp_337450	-	SM_V10_1	+	3087513	3093760	0.712644	0.227116	0.379487
STRG.68	-	SM_V10_1	.	3141813	3142016	5.514707	1.757513	2.936610
Smp_176760	Smp_176760	SM_V10_1	-	3155466	3167640	112.276611	35.782063	59.787861
Smp_241980	Smp_241980	SM_V10_1	+	3177719	3308862	9.584294	3.054472	5.103685
STRG.69	-	SM_V10_1	-	3155457	3167640	111.683693	36.046349	60.229454
STRG.70	-	SM_V10_1	+	3177841	3179877	1.943515	0.619390	1.034932
STRG.71	-	SM_V10_1	+	3212851	3227401	1.863824	0.593993	0.992496
STRG.72	-	SM_V10_1	+	3244326	3247071	1.976407	0.629872	1.052447
STRG.73	-	SM_V10_1	+	3257146	3308826	19.628647	6.269628	10.475855
Smp_176780	Smp_176780	SM_V10_1	-	3311286	3359141	95.574318	30.459112	50.893806
STRG.74	-	SM_V10_1	-	3311286	3359141	94.524124	30.822914	51.501675
Smp_341680	-	SM_V10_1	+	3371808	3380218	34.500027	10.995008	18.371441
Smp_099570	-	SM_V10_1	-	3380279	3384824	143.845795	45.843025	76.598610
Smp_346480	-	SM_V10_1	+	3402468	3456395	33.666203	10.729271	17.927423
Smp_241990	Smp_241990	SM_V10_1	-	3460003	3465963	16.618711	5.296310	8.849547
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	17.329685	5.522894	9.228146
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	25.227272	9.260216	15.472795
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	0.000000	0.000000	0.000000
Smp_345790	Smp_345790	SM_V10_1	+	3632838	3639272	0.000000	0.000000	0.000000
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	113.847427	36.282677	60.624329
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	0.000000	0.000000	0.000000
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	0.000000	0.000000	0.000000
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	0.000038	0.000012	0.000020
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	0.000038	0.000012	0.000020
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	0.000038	0.000012	0.000020
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	0.000038	0.000012	0.000020
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	164.686890	52.484989	87.696609
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.000000	0.000000	0.000000
Smp_067090	-	SM_V10_1	-	3957512	3964977	30.083132	15.807665	26.412859
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	60.346992	19.232321	32.135078
Smp_158440	-	SM_V10_1	-	4013009	4027327	112.903610	36.696087	61.315094
Smp_200460	-	SM_V10_1	-	4030097	4049167	4.908302	1.564254	2.613696
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	29.329247	9.347102	15.617972
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	39.018982	12.435179	20.777805
Smp_326440	-	SM_V10_1	+	4158457	4161586	7.076333	2.255196	3.768183
Smp_092930	-	SM_V10_1	+	4167888	4177847	22.176723	7.067624	11.809217
STRG.75	-	SM_V10_1	+	3371807	3380218	34.490032	18.128185	30.290190
STRG.76	-	SM_V10_1	-	3380279	3384824	142.005676	46.763729	78.137009
STRG.77	-	SM_V10_1	+	3402468	3456395	33.666203	12.775783	21.346918
STRG.78	-	SM_V10_1	-	3460028	3465943	19.154629	6.104496	10.199937
STRG.79	-	SM_V10_1	+	3474618	3517486	17.329685	5.522894	9.228146
STRG.80	-	SM_V10_1	.	3522712	3522933	7.184685	2.289728	3.825881
STRG.81	-	SM_V10_1	+	3593248	3601272	25.227272	9.260216	15.472795
STRG.82	-	SM_V10_1	-	3735826	3738545	113.847427	36.282677	60.624329
STRG.83	-	SM_V10_1	-	3896819	3899577	164.686890	52.484989	87.696609
STRG.84	-	SM_V10_1	-	3957512	3964977	30.083132	63.822987	106.641144
STRG.85	-	SM_V10_1	-	3973642	3998267	55.966740	19.246021	32.157967
STRG.86	-	SM_V10_1	-	4013009	4027327	70.562294	38.130455	63.711765
STRG.87	-	SM_V10_1	-	4030138	4041009	8.277405	2.637973	4.407760
STRG.88	-	SM_V10_1	-	4065098	4098671	29.329247	9.347102	15.617972
STRG.89	-	SM_V10_1	-	4105328	4159202	39.979145	13.275331	22.181606
STRG.90	-	SM_V10_1	-	4159808	4160063	11.240772	6.204238	10.366594
STRG.91	-	SM_V10_1	+	4161213	4162171	8.480350	2.702651	4.515830
STRG.92	-	SM_V10_1	+	4167888	4178036	21.645636	15.560783	26.000343
STRG.93	-	SM_V10_1	.	4181212	4181509	8.284575	2.640258	4.411578
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	1.262642	0.402398	0.672363
STRG.94	-	SM_V10_1	+	4214740	4218668	1.907313	0.607852	1.015654
Smp_244880	-	SM_V10_1	+	4246147	4252859	7.602415	2.422856	4.048325
STRG.95	-	SM_V10_1	+	4246411	4252803	7.484621	2.385316	3.985599
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	71.022446	22.634541	37.819813
STRG.96	-	SM_V10_1	-	4265476	4275954	69.580437	22.905329	38.272266
Smp_347660	-	SM_V10_1	+	4278988	4293591	156.095734	49.747021	83.121765
STRG.97	-	SM_V10_1	+	4278996	4293565	166.606186	53.298740	89.056290
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	36.595474	11.662817	19.487276
STRG.98	-	SM_V10_1	-	4296858	4341423	36.595474	12.368733	20.666784
Smp_328690	-	SM_V10_1	+	4345568	4390603	14.655880	4.670764	7.804330
STRG.99	-	SM_V10_1	+	4345568	4390715	14.057440	4.673087	7.808210
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	107.665115	34.312397	57.332218
STRG.100	-	SM_V10_1	+	4401689	4404516	107.665115	34.312397	57.332218
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	43.169701	13.757995	22.988085
STRG.101	-	SM_V10_1	+	4406136	4413416	43.169701	13.757995	22.988085
Smp_160460	-	SM_V10_1	-	4415923	4525434	8.287627	2.641230	4.413203
STRG.102	-	SM_V10_1	-	4415825	4455337	24.611225	9.758307	16.305048
STRG.103	-	SM_V10_1	-	4486821	4515080	4.247047	1.353515	2.261574
STRG.104	-	SM_V10_1	-	4515231	4525393	2.636364	0.840198	1.403877
Smp_244700	-	SM_V10_1	-	4542619	4661754	9.560614	3.053294	5.101716
STRG.105	-	SM_V10_1	-	4542619	4661754	9.560614	3.053294	5.101716
Smp_070540	-	SM_V10_1	-	4671538	4694704	2.575773	0.820888	1.371612
STRG.106	-	SM_V10_1	-	4671665	4685707	8.912362	2.840331	4.745878
STRG.107	-	SM_V10_1	-	4687453	4694686	9.038710	2.880597	4.813159
Smp_160490	-	SM_V10_1	+	4707828	4769172	4.041017	1.287854	2.151862
Smp_244670	-	SM_V10_1	-	4773949	4794254	5.862031	1.868204	3.121561
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	47.870438	15.256099	25.491249
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	13.744761	4.380395	7.319155
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	12.133169	3.866788	6.460974
Smp_330320	-	SM_V10_1	-	4925035	4925904	0.054023	0.017217	0.028768
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	104.881477	33.425266	55.849918
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	59.247040	18.881771	31.549349
Smp_164210	-	SM_V10_1	+	5019403	5044444	126.598763	40.346470	67.414482
Smp_168930	-	SM_V10_1	+	5046044	5066376	57.391197	18.290323	30.561102
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	6.649631	2.119208	3.540963
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	5.790972	1.845557	3.083722
Smp_086060	-	SM_V10_1	-	5119151	5127159	44.371189	14.140903	23.627882
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	78.446762	25.000639	41.773296
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	112.022362	35.701035	59.652473
STRG.108	-	SM_V10_1	+	4717968	4722037	1.642857	0.523571	0.874830
STRG.109	-	SM_V10_1	+	4725496	4769155	7.413392	4.071571	6.803144
STRG.110	-	SM_V10_1	-	4773969	4794223	6.073761	1.940347	3.242104
STRG.111	-	SM_V10_1	-	4799834	4838281	29.811615	13.927234	23.270864
STRG.112	-	SM_V10_1	.	4857997	4858974	6.201333	1.976338	3.302241
STRG.113	-	SM_V10_1	+	4864989	4885453	13.744761	4.380395	7.319155
STRG.114	-	SM_V10_1	-	4895001	4913776	12.133169	3.866788	6.460974
STRG.115	-	SM_V10_1	-	4925035	4925904	0.054023	0.017217	0.028768
STRG.116	-	SM_V10_1	-	4951712	4970854	104.881477	33.425266	55.849918
STRG.117	-	SM_V10_1	+	4991003	5000630	59.247040	18.881771	31.549349
STRG.118	-	SM_V10_1	+	5019403	5044444	126.598763	40.346470	67.414482
STRG.119	-	SM_V10_1	+	5046043	5066382	43.807449	18.387142	30.722879
STRG.120	-	SM_V10_1	.	5072932	5073589	5.586627	1.780434	2.974907
STRG.121	-	SM_V10_1	+	5081889	5108384	4.981241	4.289405	7.167121
STRG.122	-	SM_V10_1	-	5119151	5146095	44.085094	40.752419	68.092781
STRG.123	-	SM_V10_1	-	5171422	5174993	78.446762	25.000639	41.773296
STRG.124	-	SM_V10_1	-	5192344	5203529	112.022362	35.701035	59.652473
Smp_154970	-	SM_V10_1	+	5232257	5252103	4.724207	1.505584	2.515664
Smp_200620	-	SM_V10_1	+	5275105	5275500	1.174242	0.374226	0.625290
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	1.469407	0.468294	0.782467
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	395.582184	126.746857	211.779953
STRG.125	-	SM_V10_1	+	5232079	5252103	5.014389	29.129999	48.673004
STRG.126	-	SM_V10_1	+	5275105	5275500	1.174242	0.374226	0.625290
STRG.127	-	SM_V10_1	-	5293496	5317554	1.765318	0.562599	0.940041
STRG.128	-	SM_V10_1	-	5325054	5344281	391.163025	133.686203	223.374832
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.137400	0.043789	0.073166
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	13.709372	4.369116	7.300310
STRG.129	-	SM_V10_1	+	5386503	5452957	13.709372	4.440080	7.418881
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	33.439922	10.657158	17.806931
STRG.130	-	SM_V10_1	-	5453491	5456419	33.439922	10.657158	17.806931
Smp_201070	-	SM_V10_1	-	5463906	5466961	0.243510	0.077606	0.129670
STRG.131	-	SM_V10_1	-	5463906	5466961	0.243510	0.077606	0.129670
STRG.132	-	SM_V10_1	.	5607818	5609869	6.353274	2.024760	3.383151
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	236.401901	75.340240	125.885201
STRG.133	-	SM_V10_1	+	5627651	5660533	137.095383	73.262581	122.413651
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	138.715973	44.208172	73.866959
STRG.134	-	SM_V10_1	-	5674118	5679620	138.715973	44.208172	73.866959
Smp_172850	-	SM_V10_1	+	5692808	5735942	8.632850	2.751251	4.597036
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	28.863304	9.198608	15.369856
Smp_016090	-	SM_V10_1	-	5852964	5892714	34.806522	11.092686	18.534651
Smp_130940	-	SM_V10_1	+	5898298	5912242	10.552958	3.363181	5.619503
Smp_347280	-	SM_V10_1	-	5927935	5949184	3.709471	1.182192	1.975312
Smp_016200	-	SM_V10_1	+	5960758	5981412	327.047119	104.228493	174.154251
Smp_016180	-	SM_V10_1	-	6005799	6062824	22.157431	7.061476	11.798944
Smp_319030	-	SM_V10_1	-	6089169	6089594	60.124413	19.161386	32.016556
Smp_130980	-	SM_V10_1	+	6089688	6111812	12.837108	4.091130	6.835825
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.144956	0.046197	0.077190
STRG.135	-	SM_V10_1	+	5692804	5735942	8.632387	155.064499	259.095612
STRG.136	-	SM_V10_1	+	5751505	5824321	27.779444	9.150306	15.289147
STRG.137	-	SM_V10_1	-	5852964	5892714	34.806522	14.939566	24.962358
STRG.138	-	SM_V10_1	+	5898289	5912242	10.548015	33.144764	55.381229
STRG.139	-	SM_V10_1	-	5927891	5949193	3.697988	2.854588	4.769700
STRG.140	-	SM_V10_1	+	5960758	5981412	244.155457	104.135109	173.998230
STRG.141	-	SM_V10_1	-	6006867	6059018	29.523685	11.676086	19.509447
STRG.142	-	SM_V10_1	-	6059169	6062674	4.826087	1.538053	2.569916
STRG.143	-	SM_V10_1	-	6089169	6089594	60.124413	19.161386	32.016556
STRG.144	-	SM_V10_1	+	6089688	6111812	12.837108	22.649595	37.844963
Smp_130960	-	SM_V10_1	-	6146911	6152130	6.764954	2.155961	3.602372
STRG.145	-	SM_V10_1	-	6146911	6152130	6.764954	2.155961	3.602372
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	367.930908	117.257965	195.925079
STRG.146	-	SM_V10_1	+	6164985	6170904	190.923233	116.081940	193.960052
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	728.851624	232.281815	388.117188
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	6.679703	2.128792	3.556976
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	1432.485962	456.527008	762.806030
Smp_171020	-	SM_V10_1	+	6271044	6333287	77.204376	24.604694	41.111721
Smp_089590	-	SM_V10_1	+	6346474	6362071	144.564957	46.072224	76.981583
Smp_171030	-	SM_V10_1	-	6367826	6385770	26.488998	8.441927	14.105526
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	79.264336	25.261194	42.208660
Smp_171040	-	SM_V10_1	+	6405774	6449901	72.411400	23.077194	38.559437
Smp_089630	-	SM_V10_1	-	6452225	6458700	61.978729	19.752350	33.003986
Smp_089640	-	SM_V10_1	+	6475474	6480778	438.794678	139.841934	233.660400
Smp_089650	-	SM_V10_1	-	6483685	6491921	17.585855	7.447180	12.443415
Smp_089670	-	SM_V10_1	-	6524317	6531070	86.953362	27.711655	46.303104
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	9.878420	3.148209	5.260309
Smp_171070	-	SM_V10_1	-	6588317	6598820	32.483116	10.352226	17.297424
Smp_089700	-	SM_V10_1	+	6616467	6637703	206.627777	65.851364	110.030334
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	192.277252	61.277916	102.388611
Smp_171090	-	SM_V10_1	-	6651984	6654063	45.173038	14.396449	24.054873
Smp_022640	-	SM_V10_1	-	6666016	6667753	2160.533447	688.552612	1150.495117
Smp_319400	-	SM_V10_1	+	6692387	6703807	3.915924	1.247988	2.085249
Smp_092150	-	SM_V10_1	+	6721367	6727503	8.911353	2.840009	4.745341
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	63.693947	20.298981	33.917351
Smp_055390	-	SM_V10_1	-	6805274	6815803	77.117271	24.576935	41.065338
Smp_055400	-	SM_V10_1	+	6818497	6832608	77.332504	24.645527	41.179947
Smp_151650	-	SM_V10_1	-	6836215	6841623	352.640869	112.385094	187.783051
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	76.763130	24.464071	40.876755
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.486086	0.154913	0.258843
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	48.003654	15.298553	25.562189
Smp_055440	-	SM_V10_1	+	6939667	6977449	3.869419	1.233167	2.060485
Smp_055450	-	SM_V10_1	-	6983169	6987253	46.796841	14.913949	24.919556
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	17.860817	5.692164	9.510975
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.000000	0.000000	0.000000
STRG.147	-	SM_V10_1	+	6176918	6194990	728.851624	234.963089	392.597321
STRG.148	-	SM_V10_1	-	6200952	6226413	6.828865	2.176329	3.636405
STRG.149	-	SM_V10_1	-	6255915	6256406	1432.485962	456.527008	762.806030
STRG.150	-	SM_V10_1	+	6271044	6333287	77.204376	24.604694	41.111721
STRG.151	-	SM_V10_1	+	6346456	6362071	140.549911	46.030487	76.911842
STRG.152	-	SM_V10_1	-	6367826	6385770	26.488998	12.994175	21.711828
STRG.153	-	SM_V10_1	+	6387854	6399645	79.264336	25.261194	42.208660
STRG.154	-	SM_V10_1	+	6405774	6449901	72.411400	24.170109	40.385574
STRG.155	-	SM_V10_1	-	6452225	6458700	61.978729	28.951906	48.375427
STRG.156	-	SM_V10_1	+	6475474	6480778	438.794678	228.030304	381.013397
STRG.157	-	SM_V10_1	-	6483625	6491921	17.473145	22.724760	37.970558
STRG.158	-	SM_V10_1	.	6498887	6501667	10.403273	3.315477	5.539795
STRG.159	-	SM_V10_1	-	6524317	6531070	86.953362	27.711655	46.303104
STRG.160	-	SM_V10_1	-	6564368	6569400	9.103810	3.367595	5.626878
STRG.161	-	SM_V10_1	-	6588317	6598820	32.483116	22.937712	38.326374
STRG.162	-	SM_V10_1	+	6616466	6649029	203.684311	119.701714	200.008301
STRG.163	-	SM_V10_1	-	6651984	6654063	45.173038	53.321457	89.094246
STRG.164	-	SM_V10_1	-	6666016	6667753	2160.533447	688.552612	1150.495117
STRG.165	-	SM_V10_1	+	6692387	6703807	3.915924	1.247988	2.085249
STRG.166	-	SM_V10_1	+	6721367	6727503	8.911353	2.840009	4.745341
STRG.167	-	SM_V10_1	-	6780356	6787281	43.090832	21.051220	35.174255
STRG.168	-	SM_V10_1	-	6805274	6815803	77.117271	24.576935	41.065338
STRG.169	-	SM_V10_1	+	6818497	6832608	77.332504	71.726860	119.847633
STRG.170	-	SM_V10_1	-	6836215	6841623	352.640869	112.385094	187.783051
STRG.171	-	SM_V10_1	+	6847317	6853881	76.763130	24.464071	40.876755
STRG.172	-	SM_V10_1	+	6859827	6862054	0.486086	0.154913	0.258843
STRG.173	-	SM_V10_1	+	6872987	6894303	38.031425	15.032917	25.118341
STRG.174	-	SM_V10_1	+	6939667	6977475	3.867445	9.723072	16.246178
STRG.175	-	SM_V10_1	-	6983169	6987292	27.757730	15.806281	26.410545
