Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	0.000000	0.000000	0.000000
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	0.000000	0.000000	0.000000
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	0.000000	0.000000	0.000000
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	0.000000	0.000000	0.000000
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	0.000000	0.000000	0.000000
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	6973.871582	959.828064	2037.241211
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.330386	0.045472	0.096514
Smp_067090	-	SM_V10_1	-	3957512	3964977	57.705097	17.310978	36.742661
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	123.578072	17.008301	36.100227
Smp_158440	-	SM_V10_1	-	4013009	4027327	78.545334	10.844410	23.017328
Smp_200460	-	SM_V10_1	-	4030097	4049167	2.507957	0.345175	0.732637
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	32.401649	4.459505	9.465327
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	118.862442	16.359278	34.722672
Smp_326440	-	SM_V10_1	+	4158457	4161586	19.635992	2.702541	5.736161
Smp_092930	-	SM_V10_1	+	4167888	4177847	77.061234	10.606093	22.511501
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	7.713517	1.061627	2.253310
Smp_244880	-	SM_V10_1	+	4246147	4252859	9.893357	1.361643	2.890096
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	203.626770	28.025562	59.484436
Smp_347660	-	SM_V10_1	+	4278988	4293591	441.307617	60.738064	128.916916
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	103.226418	14.207262	30.155005
Smp_328690	-	SM_V10_1	+	4345568	4390603	6.410445	0.882283	1.872650
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	421.297668	57.984055	123.071518
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	136.551437	18.793852	39.890068
Smp_160460	-	SM_V10_1	-	4415923	4525434	29.991047	4.127728	8.761130
Smp_244700	-	SM_V10_1	-	4542619	4661754	19.903357	2.748398	5.833491
Smp_070540	-	SM_V10_1	-	4671538	4694704	1.364912	0.187856	0.398725
Smp_160490	-	SM_V10_1	+	4707828	4769172	12.395089	1.705961	3.620914
Smp_244670	-	SM_V10_1	-	4773949	4794254	2.471854	0.340206	0.722090
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	10.746035	1.478998	3.139184
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	51.211197	7.048301	14.960063
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	9.712039	1.336688	2.837128
Smp_330320	-	SM_V10_1	-	4925035	4925904	1.764368	0.242834	0.515416
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	253.983322	34.956238	74.194839
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	645.586853	88.853432	188.591965
Smp_164210	-	SM_V10_1	+	5019403	5044444	431.978149	59.454029	126.191551
Smp_168930	-	SM_V10_1	+	5046044	5066376	207.907150	28.614681	60.734844
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	21.336407	2.936573	6.232894
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	27.635920	3.803587	8.073138
Smp_086060	-	SM_V10_1	-	5119151	5127159	98.561974	13.565284	28.792402
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	414.114258	56.995384	120.973068
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	213.968063	29.448858	62.505390
Smp_154970	-	SM_V10_1	+	5232257	5252103	7.797101	1.073131	2.277727
Smp_200620	-	SM_V10_1	+	5275105	5275500	6.821268	0.938850	1.992715
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	8.070833	1.110805	2.357691
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	671.189331	92.388283	196.094727
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.206445	0.028413	0.060308
STRG.1	-	SM_V10_1	.	15007	15595	7.859662	1.081741	2.296003
STRG.2	-	SM_V10_1	.	18755	19302	11.397742	1.568694	3.329564
STRG.3	-	SM_V10_1	.	23765	24354	6.548626	0.901301	1.913016
STRG.4	-	SM_V10_1	.	52134	53122	6.910737	0.951139	2.018798
STRG.5	-	SM_V10_1	-	68427	68783	1.063029	0.146307	0.310537
STRG.6	-	SM_V10_1	-	83255	131262	3.470344	0.805599	1.709888
STRG.7	-	SM_V10_1	.	100727	106992	53.164169	7.317092	15.530575
STRG.8	-	SM_V10_1	.	116400	118612	47.437485	6.528917	13.857668
STRG.9	-	SM_V10_1	.	186378	189053	5.409360	0.744501	1.580209
STRG.10	-	SM_V10_1	+	216162	251096	3.965900	1.355543	2.877148
STRG.11	-	SM_V10_1	.	228571	229940	7.904179	1.087868	2.309007
STRG.12	-	SM_V10_1	.	234847	237381	35.618050	4.902184	10.404917
STRG.13	-	SM_V10_1	+	261046	277059	0.191589	0.026369	0.055968
STRG.14	-	SM_V10_1	.	388492	388775	16.293058	2.242447	4.759607
STRG.15	-	SM_V10_1	.	394332	400521	60.769184	8.365574	17.755983
STRG.16	-	SM_V10_1	+	469432	470888	2.288216	0.314932	0.668445
STRG.17	-	SM_V10_1	.	475803	482120	65.275520	8.985753	19.072319
STRG.18	-	SM_V10_1	.	495846	497782	27.686272	3.810518	8.087848
STRG.19	-	SM_V10_1	.	499502	505741	10.380933	1.428749	3.032528
STRG.20	-	SM_V10_1	.	505997	509384	11.173182	1.537788	3.263964
STRG.21	-	SM_V10_1	.	513771	515625	25.080988	3.451947	7.326780
STRG.22	-	SM_V10_1	.	517345	527231	8.739948	1.202897	2.553156
STRG.23	-	SM_V10_1	+	621771	623765	2.791675	0.384224	0.815518
STRG.24	-	SM_V10_1	+	705933	707645	2.369027	0.326054	0.692052
STRG.25	-	SM_V10_1	+	738870	742215	0.999306	0.137537	0.291922
STRG.26	-	SM_V10_1	.	770791	771277	16.770681	2.308183	4.899133
STRG.27	-	SM_V10_1	.	806967	807516	32.761322	4.509007	9.570396
STRG.28	-	SM_V10_1	-	1213850	1214069	7.937147	1.092406	2.318638
STRG.29	-	SM_V10_1	+	1232293	1270054	22.764828	8.009381	16.999962
STRG.30	-	SM_V10_1	.	1283909	1285888	25.325575	3.485614	7.398238
STRG.31	-	SM_V10_1	.	1324103	1327029	48.250332	6.640795	14.095130
STRG.32	-	SM_V10_1	+	1348853	1355559	1.304172	0.397054	0.842750
STRG.33	-	SM_V10_1	.	1358094	1358384	7.065312	0.972413	2.063953
STRG.34	-	SM_V10_1	.	1424830	1430448	10.879906	1.497428	3.178300
STRG.35	-	SM_V10_1	-	1437906	1467777	82.465370	18.392731	39.038685
STRG.36	-	SM_V10_1	+	1482524	1483078	32.755760	4.951556	10.509708
STRG.37	-	SM_V10_1	+	1488295	1488791	10.958536	1.508249	3.201268
STRG.38	-	SM_V10_1	.	1556650	1559852	58.946938	8.112993	17.219881
STRG.39	-	SM_V10_1	.	1665759	1666495	6.040841	0.831419	1.764693
STRG.40	-	SM_V10_1	.	1676791	1677164	80.112427	11.026042	23.402847
STRG.41	-	SM_V10_1	.	1695947	1696693	8.799245	1.211064	2.570492
STRG.42	-	SM_V10_1	.	1756269	1761221	83.820045	11.536329	24.485931
STRG.43	-	SM_V10_1	-	2060458	2061423	33.056396	4.549622	9.656601
STRG.44	-	SM_V10_1	.	2144191	2151550	9.250267	1.273196	2.702367
STRG.45	-	SM_V10_1	-	2169362	2175657	1281.902466	181.852585	385.983246
STRG.46	-	SM_V10_1	+	2193628	2196695	2086.280273	292.240234	620.281799
STRG.47	-	SM_V10_1	-	2207832	2223287	1.132182	1.026872	2.179542
STRG.48	-	SM_V10_1	+	2223386	2268742	51.710918	24.232555	51.433750
STRG.49	-	SM_V10_1	-	2275135	2281557	90.888336	22.991232	48.799042
STRG.50	-	SM_V10_1	+	2294481	2349075	45.731018	24.172039	51.305302
STRG.51	-	SM_V10_1	-	2352717	2361070	137.621231	18.941088	40.202583
STRG.52	-	SM_V10_1	-	2362102	2381415	171.506943	28.456003	60.398048
STRG.53	-	SM_V10_1	.	2383375	2383590	8.072845	1.111082	2.358279
STRG.54	-	SM_V10_1	+	2395913	2419827	68.080124	19.144098	40.633469
STRG.55	-	SM_V10_1	+	2428346	2436267	80.505836	25.272238	53.640484
STRG.56	-	SM_V10_1	+	2458078	2501163	18.837160	5.732202	12.166635
STRG.57	-	SM_V10_1	-	2503018	2512154	225.377548	31.019169	65.838387
STRG.58	-	SM_V10_1	.	2522129	2522627	6.153465	0.846914	1.797580
STRG.59	-	SM_V10_1	.	2531566	2533999	66.893982	9.227337	19.585081
STRG.60	-	SM_V10_1	+	2538081	2540123	262.919373	39.927959	84.747345
STRG.61	-	SM_V10_1	-	2541673	2578516	186.624817	41.962406	89.065468
STRG.62	-	SM_V10_1	+	2584928	2589579	710.880859	97.839973	207.665955
STRG.63	-	SM_V10_1	-	2590045	2661609	95.689690	13.212810	28.044273
STRG.64	-	SM_V10_1	.	2690137	2692129	29.309040	4.033863	8.561899
STRG.65	-	SM_V10_1	+	2766745	2834261	6.633920	0.913040	1.937933
STRG.66	-	SM_V10_1	.	2778790	2780612	6.453099	0.888153	1.885111
STRG.67	-	SM_V10_1	-	2838392	2839954	1632.887817	224.737656	477.007111
STRG.68	-	SM_V10_1	-	2859385	2951117	46.301517	17.726521	37.624653
STRG.69	-	SM_V10_1	.	2959160	2961910	50.219978	6.911878	14.670505
STRG.70	-	SM_V10_1	.	3097515	3102913	5.621226	0.773661	1.642100
STRG.71	-	SM_V10_1	.	3124179	3136431	25.097282	3.454732	7.332690
STRG.72	-	SM_V10_1	.	3136943	3137325	9.411227	1.295286	2.749253
STRG.73	-	SM_V10_1	.	3141311	3145471	8.154383	1.122304	2.382098
STRG.74	-	SM_V10_1	.	3146448	3146739	4.780823	0.657994	1.396597
STRG.75	-	SM_V10_1	-	3155466	3167733	166.788910	23.368729	49.600273
STRG.76	-	SM_V10_1	+	3177762	3202939	6.174896	1.569391	3.331043
STRG.77	-	SM_V10_1	.	3182561	3182950	8.700220	1.197429	2.541550
STRG.78	-	SM_V10_1	+	3203942	3207482	3.946254	0.543131	1.152799
STRG.79	-	SM_V10_1	+	3208718	3308842	33.847031	10.119965	21.479689
STRG.80	-	SM_V10_1	-	3311204	3359141	21.716595	3.340542	7.090322
STRG.81	-	SM_V10_1	.	3364538	3369470	7.223390	0.994170	2.110132
STRG.82	-	SM_V10_1	+	3371795	3380409	133.769638	40.434654	85.822815
STRG.83	-	SM_V10_1	-	3380279	3384824	704.249084	112.474388	238.727600
STRG.84	-	SM_V10_1	.	3396563	3397015	11.942389	1.643655	3.488669
STRG.85	-	SM_V10_1	+	3402468	3456404	77.084061	12.846046	27.265816
STRG.86	-	SM_V10_1	-	3460003	3465963	16.963814	2.334764	4.955552
STRG.87	-	SM_V10_1	+	3474618	3520908	27.126776	5.822715	12.358749
STRG.88	-	SM_V10_1	+	3593248	3601272	180.817825	28.330393	60.131443
STRG.89	-	SM_V10_1	.	3623750	3624249	9.782206	1.346345	2.857625
STRG.90	-	SM_V10_1	-	3712843	3713835	112.706337	15.512003	32.924324
STRG.91	-	SM_V10_1	.	3715194	3715428	99.205040	14.282215	30.314091
STRG.92	-	SM_V10_1	-	3735826	3738545	8370.832031	1152.094604	2445.328125
STRG.93	-	SM_V10_1	.	3770589	3773025	7.030619	0.967638	2.053818
STRG.94	-	SM_V10_1	.	3880715	3882568	6.463421	0.889574	1.888126
STRG.95	-	SM_V10_1	-	3896819	3899577	6973.871582	959.828064	2037.241211
STRG.96	-	SM_V10_1	.	3899984	3903804	4.870453	0.705234	1.496863
STRG.97	-	SM_V10_1	-	3957512	3964977	57.705097	63.883816	135.593811
STRG.98	-	SM_V10_1	-	3973549	3998267	57.503143	17.167385	36.437885
STRG.99	-	SM_V10_1	-	4013007	4029260	14.706249	10.587830	22.472736
STRG.100	-	SM_V10_1	-	4030097	4049167	2.818900	0.646710	1.372646
STRG.101	-	SM_V10_1	.	4062960	4064724	10.524646	1.448528	3.074511
STRG.102	-	SM_V10_1	-	4065065	4098828	27.058084	4.429429	9.401491
STRG.103	-	SM_V10_1	-	4105326	4159005	80.512619	17.481468	37.104527
STRG.104	-	SM_V10_1	+	4159092	4159833	50.961224	15.648633	33.214321
STRG.105	-	SM_V10_1	-	4159940	4160654	11.790281	1.692386	3.592101
STRG.106	-	SM_V10_1	+	4167888	4177981	75.516640	18.838446	39.984722
STRG.107	-	SM_V10_1	+	4204234	4252859	5.996294	2.680445	5.689261
STRG.108	-	SM_V10_1	.	4228131	4228964	5.053358	0.695504	1.476211
STRG.109	-	SM_V10_1	-	4265476	4275954	199.810028	28.164373	59.779064
STRG.110	-	SM_V10_1	+	4279006	4293641	446.311371	69.086609	146.636765
STRG.111	-	SM_V10_1	-	4296858	4341423	103.226418	14.707791	31.217382
STRG.112	-	SM_V10_1	+	4345600	4355264	4.896875	0.673967	1.430499
STRG.113	-	SM_V10_1	+	4359655	4365726	5.580645	0.768075	1.630245
STRG.114	-	SM_V10_1	+	4366953	4390527	7.367739	1.014037	2.152300
STRG.115	-	SM_V10_1	+	4401689	4404516	421.297668	57.984055	123.071518
STRG.116	-	SM_V10_1	+	4405881	4413416	69.484680	18.278366	38.795952
STRG.117	-	SM_V10_1	-	4415923	4525434	27.120155	6.770148	14.369682
STRG.118	-	SM_V10_1	-	4542619	4661754	19.616373	2.914360	6.185747
STRG.119	-	SM_V10_1	-	4671578	4694687	4.475896	0.616027	1.307521
STRG.120	-	SM_V10_1	+	4707828	4769172	10.282164	3.105127	6.590652
STRG.121	-	SM_V10_1	.	4770268	4770476	7.578948	1.043106	2.213999
STRG.122	-	SM_V10_1	-	4774014	4790656	2.761963	0.380135	0.806838
STRG.123	-	SM_V10_1	-	4799836	4842353	10.746035	1.595824	3.387148
STRG.124	-	SM_V10_1	+	4864989	4885453	51.211197	7.048301	14.960063
STRG.125	-	SM_V10_1	-	4895001	4913776	9.712039	1.336688	2.837128
STRG.126	-	SM_V10_1	-	4925035	4925904	1.764368	0.242834	0.515416
STRG.127	-	SM_V10_1	-	4951712	4970854	253.983322	34.956238	74.194839
STRG.128	-	SM_V10_1	+	4991003	5000630	645.586853	88.853432	188.591965
STRG.129	-	SM_V10_1	.	5002793	5006203	8.573439	1.179980	2.504515
STRG.130	-	SM_V10_1	.	5006449	5006805	9.224090	1.269530	2.694586
STRG.131	-	SM_V10_1	.	5008369	5013254	6.312321	0.868778	1.843986
STRG.132	-	SM_V10_1	+	5019403	5044444	421.814178	59.400356	126.077637
STRG.133	-	SM_V10_1	+	5046043	5108417	47.233463	33.241268	70.554802
STRG.134	-	SM_V10_1	-	5119151	5146437	64.499168	25.669310	54.483273
STRG.135	-	SM_V10_1	.	5152384	5153291	17.377968	2.391765	5.076537
STRG.136	-	SM_V10_1	-	5171422	5174993	414.114258	56.995384	120.973068
STRG.137	-	SM_V10_1	-	5192344	5203529	211.271347	29.634422	62.899254
STRG.138	-	SM_V10_1	+	5232080	5252103	8.193116	20.800783	44.149792
STRG.139	-	SM_V10_1	+	5275105	5275500	6.821268	0.938850	1.992715
STRG.140	-	SM_V10_1	.	5282064	5282513	13.971494	1.922950	4.081474
STRG.141	-	SM_V10_1	-	5293395	5317623	7.650358	1.229287	2.609169
STRG.142	-	SM_V10_1	-	5325054	5344281	442.826904	95.103775	201.858368
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	75.393692	10.376587	22.024372
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	15.012714	2.066230	4.385587
STRG.143	-	SM_V10_1	+	5386503	5452957	54.678696	10.630888	22.564127
STRG.144	-	SM_V10_1	-	5453491	5456419	15.012714	2.066230	4.385587
Smp_201070	-	SM_V10_1	-	5463906	5466961	4.498618	0.619154	1.314158
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	1.798206	0.247491	0.525301
STRG.145	-	SM_V10_1	-	5463906	5466961	4.498618	0.619154	1.314158
STRG.146	-	SM_V10_1	-	5467960	5471072	2.282443	0.314137	0.666758
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	479.787140	66.034081	140.157745
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	218.859726	30.122108	63.934364
Smp_172850	-	SM_V10_1	+	5692808	5735942	18.787146	2.585713	5.488192
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	66.904724	9.208233	19.544533
Smp_016090	-	SM_V10_1	-	5852964	5892714	132.338593	18.214027	38.659393
Smp_130940	-	SM_V10_1	+	5898298	5912242	31.058622	4.274661	9.072995
Smp_347280	-	SM_V10_1	-	5927935	5949184	3.675466	0.505862	1.073695
Smp_016200	-	SM_V10_1	+	5960758	5981412	335.085022	46.118435	97.886673
Smp_016180	-	SM_V10_1	-	6005799	6062824	44.463871	6.119652	12.989002
Smp_319030	-	SM_V10_1	-	6089169	6089594	185.100937	25.475819	54.072586
Smp_130980	-	SM_V10_1	+	6089688	6111812	31.534563	4.340166	9.212029
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.746811	0.102785	0.218162
Smp_130960	-	SM_V10_1	-	6146911	6152130	2.784562	0.383245	0.813440
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	484.772552	66.720230	141.614105
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	925.308472	127.352081	270.305603
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	7.387173	1.016712	2.157977
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	3159.770020	434.885559	923.047363
Smp_171020	-	SM_V10_1	+	6271044	6333287	61.863140	8.514349	18.071760
Smp_089590	-	SM_V10_1	+	6346474	6362071	310.395660	42.720379	90.674271
Smp_171030	-	SM_V10_1	-	6367826	6385770	89.699211	12.345485	26.203367
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	300.095459	41.302746	87.665344
Smp_171040	-	SM_V10_1	+	6405774	6449901	159.791687	21.992453	46.679115
Smp_089630	-	SM_V10_1	-	6452225	6458700	146.841339	20.210073	42.896011
Smp_089640	-	SM_V10_1	+	6475474	6480778	423.582642	58.298538	123.739029
Smp_089650	-	SM_V10_1	-	6483685	6491921	43.927334	6.655830	14.127042
Smp_089670	-	SM_V10_1	-	6524317	6531070	737.219055	101.464951	215.360016
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	1.627660	0.224018	0.475480
Smp_171070	-	SM_V10_1	-	6588317	6598820	111.766495	15.382649	32.649773
Smp_089700	-	SM_V10_1	+	6616467	6637703	462.489441	63.653358	135.104660
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	264.017761	36.337303	77.126160
Smp_171090	-	SM_V10_1	-	6651984	6654063	102.400246	14.093554	29.913658
Smp_022640	-	SM_V10_1	-	6666016	6667753	3934.024902	541.447815	1149.226440
Smp_319400	-	SM_V10_1	+	6692387	6703807	0.512102	0.070482	0.149598
Smp_092150	-	SM_V10_1	+	6721367	6727503	150.955673	20.776335	44.097904
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	135.776169	18.687149	39.663597
Smp_055390	-	SM_V10_1	-	6805274	6815803	206.875565	28.472702	60.433495
Smp_055400	-	SM_V10_1	+	6818497	6832608	178.298981	24.539650	52.085564
Smp_151650	-	SM_V10_1	-	6836215	6841623	846.840576	116.552383	247.383179
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	163.913284	22.559717	47.883144
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.735188	0.101185	0.214767
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	118.851608	16.357788	34.719509
Smp_055440	-	SM_V10_1	+	6939667	6977449	6.337982	0.872309	1.851482
Smp_055450	-	SM_V10_1	-	6983169	6987253	134.869873	18.562414	39.398842
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	36.447201	5.016302	10.647133
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.000000	0.000000	0.000000
Smp_334270	Smp_334270	SM_V10_1	+	7103846	7104394	0.000000	0.000000	0.000000
Smp_334350	Smp_334350	SM_V10_1	+	7144117	7144665	0.000000	0.000000	0.000000
Smp_334520	Smp_334520	SM_V10_1	+	7148628	7149176	0.000000	0.000000	0.000000
Smp_334590	Smp_334590	SM_V10_1	+	7153139	7153687	0.000000	0.000000	0.000000
Smp_334660	Smp_334660	SM_V10_1	-	7163518	7164065	0.000000	0.000000	0.000000
Smp_334690	Smp_334690	SM_V10_1	+	7168484	7169032	0.000000	0.000000	0.000000
Smp_319550	-	SM_V10_1	-	7175705	7179062	0.000000	0.000000	0.000000
Smp_319560	Smp_319560	SM_V10_1	+	7190947	7196389	0.000000	0.000000	0.000000
Smp_112110	Smp_112110	SM_V10_1	-	7200977	7201525	0.000000	0.000000	0.000000
Smp_335410	Smp_335410	SM_V10_1	+	7205944	7206514	0.000000	0.000000	0.000000
Smp_335420	Smp_335420	SM_V10_1	-	7213145	7213693	0.000000	0.000000	0.000000
Smp_335440	Smp_335440	SM_V10_1	+	7218112	7218660	0.000000	0.000000	0.000000
Smp_335450	Smp_335450	SM_V10_1	-	7226311	7226859	0.000000	0.000000	0.000000
Smp_335430	Smp_335430	SM_V10_1	+	7231278	7231826	0.000000	0.000000	0.000000
Smp_319590	Smp_319590	SM_V10_1	-	7238972	7242012	0.000000	0.000000	0.000000
Smp_167830	Smp_167830	SM_V10_1	+	7252704	7256544	0.000000	0.000000	0.000000
Smp_331680	Smp_331680	SM_V10_1	+	7270116	7271844	0.000000	0.000000	0.000000
Smp_331690	Smp_331690	SM_V10_1	-	7279152	7280783	0.000000	0.000000	0.000000
Smp_331700	-	SM_V10_1	+	7319046	7328049	15.904967	2.189033	4.646236
Smp_196600	Smp_196600	SM_V10_1	+	7351216	7381756	76.733910	10.561044	22.415886
Smp_152180	-	SM_V10_1	-	7441587	7460519	190.500946	26.219030	55.650059
Smp_152190	-	SM_V10_1	-	7478078	7486735	0.738095	0.101586	0.215616
Smp_152200	-	SM_V10_1	+	7498369	7506516	0.170799	0.023507	0.049895
Smp_152210	-	SM_V10_1	-	7514707	7524625	11.640605	1.602120	3.400510
