Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_200620	-	SM_V10_1	+	5275105	5275500	0.351010	0.052594	0.086760
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	4.362340	0.653638	1.078255
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	909.274963	136.498322	225.170334
STRG.3	-	SM_V10_1	+	261046	277059	0.059033	0.008845	0.014591
STRG.4	-	SM_V10_1	.	283688	284019	20.839314	3.238932	5.343006
STRG.5	-	SM_V10_1	.	394215	400498	52.527431	7.873301	12.987952
STRG.6	-	SM_V10_1	.	475803	482216	52.598953	7.881251	13.001067
STRG.7	-	SM_V10_1	+	624497	625733	2.568266	0.384820	0.634807
STRG.8	-	SM_V10_1	+	705284	709164	3.255180	0.505554	0.833971
STRG.9	-	SM_V10_1	+	709450	713645	4.675296	0.700531	1.155609
STRG.10	-	SM_V10_1	+	738870	742215	0.005479	0.000821	0.001354
STRG.11	-	SM_V10_1	.	780416	781587	7.486665	1.121777	1.850505
STRG.12	-	SM_V10_1	+	1232719	1270054	11.235998	4.442453	7.328359
STRG.13	-	SM_V10_1	-	1437899	1467767	46.291351	11.761242	19.401577
STRG.14	-	SM_V10_1	.	1477707	1479500	129.929901	19.468267	32.115238
STRG.15	-	SM_V10_1	+	1482477	1483078	8.948782	1.391511	2.295464
STRG.16	-	SM_V10_1	.	1555563	1557801	26.843552	4.022157	6.635029
STRG.17	-	SM_V10_1	.	1666187	1666498	7.557643	1.132421	1.868064
STRG.18	-	SM_V10_1	.	1676651	1677156	20.139191	3.017598	4.977890
STRG.19	-	SM_V10_1	.	1756276	1761183	70.599335	10.578375	17.450298
STRG.20	-	SM_V10_1	+	1809001	1815260	1.086232	0.162765	0.268501
STRG.21	-	SM_V10_1	.	1809128	1809388	8.651478	1.296317	2.138431
STRG.22	-	SM_V10_1	-	2060458	2061423	8.860430	1.327618	2.190065
STRG.23	-	SM_V10_1	+	2099947	2100222	0.130610	0.019578	0.032296
STRG.24	-	SM_V10_1	.	2144250	2147657	14.873144	2.228551	3.676261
STRG.25	-	SM_V10_1	-	2169363	2175657	3910.149902	585.883728	966.485474
STRG.26	-	SM_V10_1	+	2193641	2196695	1904.437378	289.760925	477.995361
STRG.27	-	SM_V10_1	-	2207872	2223287	0.176700	0.026476	0.043676
STRG.28	-	SM_V10_1	+	2223386	2268742	79.254669	12.297245	20.285780
STRG.29	-	SM_V10_1	-	2275135	2281557	65.672264	18.601152	30.684828
STRG.30	-	SM_V10_1	+	2294481	2349075	7.615311	3.756589	6.196944
STRG.31	-	SM_V10_1	-	2352717	2381429	78.975960	22.077904	36.420147
STRG.32	-	SM_V10_1	+	2395945	2419786	68.487465	10.361073	17.091833
STRG.33	-	SM_V10_1	+	2428378	2436071	38.716476	13.017959	21.474684
STRG.34	-	SM_V10_1	+	2457716	2502047	50.799595	15.108669	24.923561
STRG.35	-	SM_V10_1	-	2503018	2512154	70.837585	10.614066	17.509174
STRG.36	-	SM_V10_1	.	2522002	2522576	18.053213	2.705033	4.462276
STRG.37	-	SM_V10_1	.	2526153	2526989	30.989607	4.643379	7.659810
STRG.38	-	SM_V10_1	.	2533389	2534012	31.387501	4.702998	7.758158
STRG.39	-	SM_V10_1	+	2538098	2540123	138.579102	21.682276	35.767513
STRG.40	-	SM_V10_1	-	2541658	2578474	68.874352	16.415674	27.079620
STRG.41	-	SM_V10_1	+	2584928	2589579	361.218658	54.123795	89.283684
STRG.42	-	SM_V10_1	-	2590046	2661594	30.473696	4.834728	7.975462
STRG.43	-	SM_V10_1	.	2690126	2691965	17.763620	2.661641	4.390696
STRG.44	-	SM_V10_1	+	2771066	2795523	2.231818	0.334408	0.551646
STRG.45	-	SM_V10_1	.	2779020	2780683	7.482572	1.121164	1.849494
STRG.46	-	SM_V10_1	+	2801280	2812139	2.963917	0.444103	0.732602
STRG.47	-	SM_V10_1	+	2814934	2833935	6.374129	0.955078	1.575516
STRG.48	-	SM_V10_1	-	2838392	2839954	1134.864746	170.044327	280.508514
STRG.49	-	SM_V10_1	-	2858865	2951123	48.462933	10.532166	17.374069
STRG.50	-	SM_V10_1	.	2959138	2961159	29.950159	4.487631	7.402886
STRG.51	-	SM_V10_1	.	3126884	3128441	7.994680	1.197896	1.976073
STRG.52	-	SM_V10_1	.	3141660	3142042	8.441278	1.264813	2.086460
STRG.53	-	SM_V10_1	-	3155457	3167748	141.266708	21.815176	35.986744
STRG.54	-	SM_V10_1	+	3177766	3179021	2.527892	0.378771	0.624828
STRG.55	-	SM_V10_1	+	3179852	3180334	7.093169	1.062817	1.753243
STRG.56	-	SM_V10_1	+	3190202	3207460	3.078122	0.461215	0.760830
STRG.57	-	SM_V10_1	+	3208939	3308863	25.397844	4.041162	6.666381
STRG.58	-	SM_V10_1	-	3311286	3359141	17.343685	2.688467	4.434948
STRG.59	-	SM_V10_1	.	3343940	3344158	9.656816	1.446945	2.386909
STRG.60	-	SM_V10_1	+	3371796	3380218	52.374821	17.471189	28.820820
STRG.61	-	SM_V10_1	-	3380279	3384824	352.606659	59.618519	98.347893
STRG.62	-	SM_V10_1	+	3402468	3456396	24.103111	4.395670	7.251185
STRG.63	-	SM_V10_1	-	3460003	3465963	29.575855	7.943805	13.104258
STRG.64	-	SM_V10_1	+	3474618	3519662	15.965037	3.566840	5.883930
STRG.65	-	SM_V10_1	.	3521873	3522933	9.206409	1.379457	2.275580
STRG.66	-	SM_V10_1	+	3593248	3601272	68.272018	11.824083	19.505241
STRG.67	-	SM_V10_1	+	3609310	3614862	1.822223	0.466598	0.769709
STRG.68	-	SM_V10_1	.	3623610	3624231	9.856743	1.525562	2.516597
STRG.69	-	SM_V10_1	-	3735826	3738545	107.224281	16.066128	26.503002
STRG.70	-	SM_V10_1	-	3896819	3899577	116.624535	17.474628	28.826496
STRG.71	-	SM_V10_1	-	3957512	3964977	35.612129	48.981247	80.800430
STRG.72	-	SM_V10_1	-	3970156	3998267	28.867071	11.544726	19.044411
STRG.73	-	SM_V10_1	-	4013009	4027327	16.722609	2.634593	4.346077
STRG.74	-	SM_V10_1	-	4030097	4049167	9.526599	1.427434	2.354723
STRG.75	-	SM_V10_1	.	4062960	4064763	8.232262	1.233495	2.034797
STRG.76	-	SM_V10_1	-	4065097	4098809	30.519493	7.576110	12.497701
STRG.77	-	SM_V10_1	-	4105326	4159549	91.058884	13.898523	22.927279
STRG.78	-	SM_V10_1	-	4159727	4160070	38.381161	10.282048	16.961472
STRG.79	-	SM_V10_1	+	4160647	4162173	14.141441	2.118906	3.495389
STRG.80	-	SM_V10_1	+	4167782	4177847	53.910992	16.747986	27.627806
STRG.81	-	SM_V10_1	+	4214738	4218693	6.217753	0.931647	1.536864
STRG.82	-	SM_V10_1	+	4232750	4233177	7.233916	1.083906	1.788032
STRG.83	-	SM_V10_1	+	4237637	4252859	7.875375	1.592593	2.627172
STRG.84	-	SM_V10_1	-	4265476	4275965	128.623901	23.146156	38.182358
STRG.85	-	SM_V10_1	+	4279007	4293525	163.500916	24.592087	40.567593
STRG.86	-	SM_V10_1	-	4296858	4341423	45.162724	8.340866	13.759257
STRG.87	-	SM_V10_1	+	4345568	4390603	18.150078	2.908509	4.797934
STRG.88	-	SM_V10_1	+	4401680	4413416	82.845757	44.104019	72.754868
STRG.89	-	SM_V10_1	-	4415925	4455389	35.780205	5.366952	8.853431
STRG.90	-	SM_V10_1	-	4461846	4463354	1.146604	0.171808	0.283418
STRG.91	-	SM_V10_1	-	4486384	4515791	4.254158	0.637437	1.051528
STRG.92	-	SM_V10_1	-	4517321	4525384	3.883486	0.581893	0.959903
STRG.93	-	SM_V10_1	-	4542280	4661754	10.457567	1.636578	2.699732
STRG.94	-	SM_V10_1	-	4687449	4693754	2.855079	0.427800	0.705708
STRG.95	-	SM_V10_1	+	4707828	4769187	8.392733	2.249075	3.710119
STRG.96	-	SM_V10_1	-	4773538	4794241	9.920487	1.848279	3.048958
STRG.97	-	SM_V10_1	-	4799987	4838277	26.288479	4.977426	8.210861
STRG.98	-	SM_V10_1	+	4864989	4885453	61.849400	9.267306	15.287533
STRG.99	-	SM_V10_1	-	4895148	4899069	5.932174	0.888857	1.466276
STRG.100	-	SM_V10_1	-	4951712	4970854	191.359741	28.672703	47.299057
STRG.101	-	SM_V10_1	+	4991003	5000726	359.193268	55.708557	91.897942
STRG.102	-	SM_V10_1	+	5019403	5044444	329.076385	49.307701	81.338966
STRG.103	-	SM_V10_1	+	5046043	5108417	28.033068	24.198826	39.918865
STRG.104	-	SM_V10_1	.	5072405	5073864	16.306164	2.443261	4.030452
STRG.105	-	SM_V10_1	.	5074301	5074507	5.415459	0.811434	1.338558
STRG.106	-	SM_V10_1	-	5119151	5146437	52.052048	20.464874	33.759262
STRG.107	-	SM_V10_1	.	5151930	5152927	25.294891	3.790102	6.252227
STRG.108	-	SM_V10_1	-	5171422	5174993	358.578369	72.575554	119.722069
STRG.109	-	SM_V10_1	-	5192344	5203529	95.391144	14.293090	23.578163
STRG.110	-	SM_V10_1	+	5231955	5252103	35.809055	90.796173	149.779175
STRG.111	-	SM_V10_1	+	5275105	5275500	0.351010	0.052594	0.086760
STRG.112	-	SM_V10_1	-	5293442	5316004	4.585389	0.687059	1.133387
STRG.113	-	SM_V10_1	-	5325054	5344281	478.416779	117.660904	194.095779
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.174402	0.026132	0.043108
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	39.481716	5.915809	9.758835
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	0.872219	0.130690	0.215589
Smp_201070	-	SM_V10_1	-	5463906	5466961	1.426100	0.215447	0.355406
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	0.076233	0.011422	0.018843
STRG.114	-	SM_V10_1	+	5386503	5452957	39.470375	6.072702	10.017649
STRG.115	-	SM_V10_1	-	5463906	5466961	1.426100	0.215447	0.355406
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	337.892273	50.628647	83.518021
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	259.155548	38.830997	64.056389
Smp_172850	-	SM_V10_1	+	5692808	5735942	13.758824	2.061576	3.400817
STRG.116	-	SM_V10_1	+	5627787	5660532	337.892273	50.628647	83.518021
STRG.117	-	SM_V10_1	-	5664727	5679620	73.457809	34.604195	57.083767
STRG.118	-	SM_V10_1	+	5692732	5735942	13.742865	106.561394	175.785797
STRG.119	-	SM_V10_1	.	5736480	5736711	5.068965	0.759517	1.252914
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	28.070972	4.206060	6.938400
Smp_016090	-	SM_V10_1	-	5852964	5892714	63.891727	9.573321	15.792341
Smp_130940	-	SM_V10_1	+	5898298	5912242	20.873432	3.127605	5.159359
Smp_347280	-	SM_V10_1	-	5927935	5949184	3.013075	0.451469	0.744752
Smp_016200	-	SM_V10_1	+	5960758	5981412	265.688843	39.809933	65.671249
Smp_016180	-	SM_V10_1	-	6005799	6062824	64.828461	9.713679	16.023878
Smp_319030	-	SM_V10_1	-	6089169	6089594	159.661972	23.923214	39.464207
Smp_130980	-	SM_V10_1	+	6089688	6111812	25.406315	3.806797	6.279768
Smp_342560	-	SM_V10_1	-	6113208	6130394	2.199845	0.329617	0.543743
Smp_130960	-	SM_V10_1	-	6146911	6152130	9.714383	1.455571	2.401138
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	537.575806	80.548561	132.874496
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	348.983856	52.290573	86.259567
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	19.298788	2.891666	4.770149
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	1993.626709	298.718353	492.771698
Smp_171020	-	SM_V10_1	+	6271044	6333287	78.011292	11.688951	19.282324
Smp_089590	-	SM_V10_1	+	6346474	6362071	232.570251	34.847549	57.485207
Smp_171030	-	SM_V10_1	-	6367826	6385770	18.754326	2.810086	4.635572
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	171.523239	25.700466	42.395996
Smp_171040	-	SM_V10_1	+	6405774	6449901	32.268105	4.834945	7.975821
Smp_089630	-	SM_V10_1	-	6452225	6458700	37.170155	5.569452	9.187478
Smp_089640	-	SM_V10_1	+	6475474	6480778	298.364868	44.705990	73.747887
Smp_089650	-	SM_V10_1	-	6483685	6491921	19.044809	4.237020	6.989472
Smp_089670	-	SM_V10_1	-	6524317	6531070	252.443146	37.825237	62.397259
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	2.104863	0.315386	0.520266
Smp_171070	-	SM_V10_1	-	6588317	6598820	46.152443	6.915327	11.407661
Smp_089700	-	SM_V10_1	+	6616467	6637703	143.835373	21.551809	35.552296
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	272.197876	40.785217	67.280106
Smp_171090	-	SM_V10_1	-	6651984	6654063	62.893383	9.423734	15.545578
Smp_022640	-	SM_V10_1	-	6666016	6667753	1542.370728	231.103668	381.233154
Smp_319400	-	SM_V10_1	+	6692387	6703807	17.039490	2.553140	4.211710
Smp_092150	-	SM_V10_1	+	6721367	6727503	140.247284	21.014183	34.665413
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	607.438171	91.016502	150.142609
Smp_055390	-	SM_V10_1	-	6805274	6815803	74.325081	11.136621	18.371191
Smp_055400	-	SM_V10_1	+	6818497	6832608	118.315048	17.727930	29.244345
Smp_151650	-	SM_V10_1	-	6836215	6841623	629.794128	94.366241	155.668411
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	274.781708	41.172371	67.918755
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.257181	0.038535	0.063568
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	91.215828	13.667473	22.546135
Smp_055440	-	SM_V10_1	+	6939667	6977449	5.509062	0.825459	1.361694
Smp_055450	-	SM_V10_1	-	6983169	6987253	159.686691	23.926918	39.470318
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	14.390923	2.156288	3.557055
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.000000	0.000000	0.000000
STRG.120	-	SM_V10_1	+	5751508	5824271	23.670179	4.465733	7.366761
STRG.121	-	SM_V10_1	-	5852964	5892714	63.891727	12.995394	21.437458
STRG.122	-	SM_V10_1	+	5898298	5912242	20.873432	49.318748	81.357185
STRG.123	-	SM_V10_1	-	5927935	5949184	3.013075	0.830535	1.370066
STRG.124	-	SM_V10_1	+	5960758	5981412	184.330231	40.032360	66.038170
STRG.125	-	SM_V10_1	-	6006632	6062697	73.728539	12.963504	21.384851
STRG.126	-	SM_V10_1	-	6064044	6089594	14.540725	25.574999	42.189026
STRG.127	-	SM_V10_1	.	6082255	6082508	5.895449	0.883354	1.457199
STRG.128	-	SM_V10_1	+	6089688	6111812	25.406315	29.804495	49.166080
STRG.129	-	SM_V10_1	-	6113240	6156240	1.259385	1.805174	2.977850
STRG.130	-	SM_V10_1	+	6164985	6170897	258.651337	80.234856	132.357010
STRG.131	-	SM_V10_1	-	6175021	6226530	6.398624	3.077367	5.076486
STRG.132	-	SM_V10_1	+	6176918	6194990	348.983856	52.783318	87.072411
STRG.133	-	SM_V10_1	-	6255915	6256406	1993.626709	298.718353	492.771698
STRG.134	-	SM_V10_1	+	6271044	6333299	61.003273	12.107495	19.972763
STRG.135	-	SM_V10_1	+	6346461	6362073	171.894257	35.013081	57.758274
STRG.136	-	SM_V10_1	-	6367685	6385770	18.103931	3.711213	6.122090
STRG.137	-	SM_V10_1	+	6387846	6399776	158.520599	25.792543	42.547890
STRG.138	-	SM_V10_1	+	6405774	6449901	31.314880	5.380209	8.875299
STRG.139	-	SM_V10_1	-	6449977	6458700	22.855942	4.352322	7.179676
STRG.140	-	SM_V10_1	+	6475265	6480927	231.754578	65.580887	108.183533
STRG.141	-	SM_V10_1	-	6483685	6491921	19.044809	12.827050	21.159756
STRG.142	-	SM_V10_1	.	6499221	6501424	23.624678	3.539843	5.839395
STRG.143	-	SM_V10_1	-	6524317	6531070	252.443146	37.825237	62.397259
STRG.144	-	SM_V10_1	.	6542282	6543323	5.835893	0.900314	1.485176
STRG.145	-	SM_V10_1	-	6564693	6569400	2.104863	0.315386	0.520266
STRG.146	-	SM_V10_1	-	6588317	6598827	46.110447	13.767862	22.711737
STRG.147	-	SM_V10_1	+	6616466	6649029	169.700806	56.528809	93.251045
STRG.148	-	SM_V10_1	-	6651984	6654063	62.893383	39.040871	64.402588
STRG.149	-	SM_V10_1	-	6666016	6667753	1542.370728	231.103668	381.233154
STRG.150	-	SM_V10_1	+	6692387	6729036	14.061522	23.075232	38.065361
STRG.151	-	SM_V10_1	.	6734024	6734549	10.039924	1.504349	2.481603
STRG.152	-	SM_V10_1	-	6780373	6786805	607.584900	91.043251	150.186752
STRG.153	-	SM_V10_1	-	6805274	6815803	74.325081	11.197558	18.471714
STRG.154	-	SM_V10_1	+	6818497	6832608	105.394287	47.813488	78.874077
STRG.155	-	SM_V10_1	-	6836215	6841623	629.794128	94.366241	155.668411
STRG.156	-	SM_V10_1	+	6847317	6853881	274.781708	41.172371	67.918755
STRG.157	-	SM_V10_1	+	6859827	6862054	0.257181	0.038535	0.063568
STRG.158	-	SM_V10_1	+	6872987	6900706	39.586342	14.554314	24.009083
STRG.159	-	SM_V10_1	+	6939667	6977449	5.509062	7.444914	12.281279
STRG.160	-	SM_V10_1	-	6983165	6987303	156.107346	44.186260	72.890533
STRG.161	-	SM_V10_1	+	7035661	7089763	14.934511	2.277559	3.757106
Smp_319550	-	SM_V10_1	-	7175705	7179062	0.000000	0.000000	0.000000
Smp_319560	Smp_319560	SM_V10_1	+	7190947	7196389	0.000000	0.000000	0.000000
Smp_112110	Smp_112110	SM_V10_1	-	7200977	7201525	0.000000	0.000000	0.000000
Smp_335410	Smp_335410	SM_V10_1	+	7205944	7206514	0.000000	0.000000	0.000000
Smp_335420	Smp_335420	SM_V10_1	-	7213145	7213693	0.000000	0.000000	0.000000
Smp_335440	Smp_335440	SM_V10_1	+	7218112	7218660	0.000000	0.000000	0.000000
Smp_335450	Smp_335450	SM_V10_1	-	7226311	7226859	0.000000	0.000000	0.000000
Smp_335430	Smp_335430	SM_V10_1	+	7231278	7231826	0.000000	0.000000	0.000000
Smp_319590	Smp_319590	SM_V10_1	-	7238972	7242012	0.000000	0.000000	0.000000
Smp_167830	Smp_167830	SM_V10_1	+	7252704	7256544	0.000000	0.000000	0.000000
Smp_331680	Smp_331680	SM_V10_1	+	7270116	7271844	0.000000	0.000000	0.000000
