Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_176630	Smp_176630	SM_V10_1	+	2395971	2419785	119.321198	13.880022	25.023380
Smp_176640	-	SM_V10_1	+	2428451	2436071	160.379730	18.656151	33.633949
Smp_176650	Smp_176650	SM_V10_1	+	2458078	2499672	73.130600	8.506907	15.336544
Smp_346470	Smp_346470	SM_V10_1	-	2503018	2512154	241.826614	28.130447	50.714535
Smp_099300	-	SM_V10_1	+	2538098	2540123	384.335541	44.707779	80.600716
Smp_099310	-	SM_V10_1	-	2541673	2578474	210.196655	24.453661	44.085899
Smp_099320	-	SM_V10_1	+	2584928	2589579	1082.377319	125.907814	226.990921
Smp_305350	Smp_305350	SM_V10_1	-	2589775	2661626	66.613739	7.748834	13.969864
Smp_176700	-	SM_V10_1	+	2733118	2733734	0.001048	0.000122	0.000220
Smp_323110	-	SM_V10_1	+	2742388	2743153	0.001048	0.000122	0.000220
Smp_336800	-	SM_V10_1	+	2766745	2834261	9.352467	1.087924	1.961347
Smp_087760	Smp_087760	SM_V10_1	-	2838392	2839954	2517.636230	292.863708	527.984741
Smp_306370	Smp_306370	SM_V10_1	-	2859388	2951117	161.690155	18.808584	33.908764
STRG.4	-	SM_V10_1	.	52053	52604	18.936718	2.202811	3.971303
STRG.5	-	SM_V10_1	-	83356	131398	5.775531	1.969185	3.550115
STRG.6	-	SM_V10_1	.	96998	99671	89.024391	10.355749	18.669701
STRG.7	-	SM_V10_1	.	113759	114071	50.562832	5.881714	10.603757
STRG.8	-	SM_V10_1	+	216145	251096	11.968328	2.998303	5.405445
STRG.9	-	SM_V10_1	.	238903	239475	6.443398	0.749527	1.351274
STRG.10	-	SM_V10_1	+	261046	277059	0.008181	0.000952	0.001716
STRG.11	-	SM_V10_1	.	394233	400498	85.179161	9.908454	17.863300
STRG.12	-	SM_V10_1	.	466914	468209	16.276268	1.893335	3.413369
STRG.13	-	SM_V10_1	.	475800	482069	84.696999	9.853473	17.764179
STRG.14	-	SM_V10_1	+	618015	624640	3.265992	0.379916	0.684926
STRG.15	-	SM_V10_1	+	706535	713538	2.909549	0.338453	0.610175
STRG.16	-	SM_V10_1	+	738870	742215	0.358245	0.041673	0.075129
STRG.17	-	SM_V10_1	.	770791	771227	24.405558	2.838974	5.118199
STRG.18	-	SM_V10_1	.	807033	807532	11.421397	1.328593	2.395232
STRG.19	-	SM_V10_1	-	1046784	1049254	2.562705	0.298106	0.537436
STRG.20	-	SM_V10_1	+	1228171	1270054	22.310961	7.939376	14.313378
STRG.21	-	SM_V10_1	.	1283909	1285882	20.710524	2.409157	4.343310
STRG.22	-	SM_V10_1	-	1437906	1467777	92.337029	16.413568	29.590944
STRG.23	-	SM_V10_1	.	1477710	1479880	42.093117	4.896492	8.827564
STRG.24	-	SM_V10_1	+	1482184	1483295	14.845331	1.726889	3.113295
STRG.25	-	SM_V10_1	.	1555552	1559852	34.578426	4.022346	7.251623
STRG.26	-	SM_V10_1	.	1595447	1595753	10.615271	1.234835	2.226203
STRG.27	-	SM_V10_1	.	1654557	1654770	11.367751	1.322367	2.384009
STRG.28	-	SM_V10_1	.	1666187	1666495	8.194398	0.953227	1.718511
STRG.29	-	SM_V10_1	.	1667076	1667315	6.872130	0.799415	1.441213
STRG.30	-	SM_V10_1	.	1676718	1677156	19.974371	2.323531	4.188941
STRG.31	-	SM_V10_1	.	1751006	1751677	49.940929	5.809387	10.473363
STRG.32	-	SM_V10_1	.	1756269	1761223	87.588348	10.188719	18.368572
STRG.33	-	SM_V10_1	.	1934894	1935990	4.750956	0.552670	0.996372
STRG.34	-	SM_V10_1	.	2059709	2060003	6.302401	0.733141	1.321732
STRG.35	-	SM_V10_1	-	2060458	2061423	29.377951	3.417393	6.160993
STRG.36	-	SM_V10_1	.	2144194	2147658	11.980747	1.393673	2.512561
STRG.37	-	SM_V10_1	-	2169363	2175657	1459.260742	169.748306	306.028076
STRG.38	-	SM_V10_1	+	2193641	2196743	2165.100098	264.267090	476.429779
STRG.39	-	SM_V10_1	-	2207839	2223287	1.539776	1.429276	2.576747
STRG.40	-	SM_V10_1	+	2223386	2268742	163.522125	19.021687	34.292953
STRG.41	-	SM_V10_1	-	2275098	2281557	66.155380	27.775097	50.073902
STRG.42	-	SM_V10_1	+	2294481	2349075	61.150406	27.030958	48.732338
STRG.43	-	SM_V10_1	-	2352717	2361070	158.491074	18.436451	33.237869
STRG.44	-	SM_V10_1	-	2362102	2381377	147.939774	23.913141	43.111431
STRG.45	-	SM_V10_1	+	2395945	2419786	115.025215	13.577999	24.478882
STRG.46	-	SM_V10_1	+	2428354	2436184	152.396973	42.251953	76.173271
STRG.47	-	SM_V10_1	+	2458078	2500155	33.785561	8.621049	15.542324
STRG.48	-	SM_V10_1	-	2503018	2512154	241.826614	28.130447	50.714535
STRG.49	-	SM_V10_1	.	2531504	2534015	33.695320	3.924605	7.075412
STRG.50	-	SM_V10_1	+	2538091	2540131	349.032227	45.382259	81.816704
STRG.51	-	SM_V10_1	-	2541659	2578474	209.661453	41.178860	74.238670
STRG.52	-	SM_V10_1	+	2584928	2589579	1082.377319	125.907814	226.990921
STRG.53	-	SM_V10_1	-	2590273	2661608	65.253967	7.590658	13.684700
STRG.54	-	SM_V10_1	.	2690165	2691934	23.979929	2.809046	5.064245
STRG.55	-	SM_V10_1	+	2766798	2835579	6.978563	0.811780	1.463506
STRG.56	-	SM_V10_1	.	2778622	2780607	11.213227	1.304377	2.351576
STRG.57	-	SM_V10_1	-	2838392	2839954	2517.636230	292.863708	527.984741
STRG.58	-	SM_V10_1	-	2859384	2951124	122.795769	21.357677	38.504356
STRG.59	-	SM_V10_1	.	2959148	2961265	42.036663	4.905067	8.843023
Smp_337450	-	SM_V10_1	+	3087513	3093760	0.000000	0.000000	0.000000
STRG.60	-	SM_V10_1	.	3097416	3103375	5.028523	0.584942	1.054554
Smp_176760	Smp_176760	SM_V10_1	-	3155466	3167640	228.611847	26.593241	47.943207
Smp_241980	Smp_241980	SM_V10_1	+	3177719	3308862	45.719826	5.318352	9.588108
Smp_176780	Smp_176780	SM_V10_1	-	3311286	3359141	28.450371	3.309485	5.966454
Smp_341680	-	SM_V10_1	+	3371808	3380218	179.655914	20.898449	37.676441
Smp_099570	-	SM_V10_1	-	3380279	3384824	668.285522	77.738220	140.149124
Smp_346480	-	SM_V10_1	+	3402468	3456395	84.146530	9.788333	17.646744
Smp_241990	Smp_241990	SM_V10_1	-	3460003	3465963	20.877317	2.428551	4.378275
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	59.856174	6.962760	12.552704
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	441.845245	56.291725	101.484657
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	0.000000	0.000000	0.000000
Smp_345790	Smp_345790	SM_V10_1	+	3632838	3639272	0.419150	0.048758	0.087902
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	10493.125000	1220.611328	2200.559814
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	0.000000	0.000000	0.000000
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	0.000000	0.000000	0.000000
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	0.109375	0.012723	0.022938
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	0.000000	0.000000	0.000000
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	0.000000	0.000000	0.000000
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	0.437500	0.050892	0.091750
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	7245.471191	842.828430	1519.479980
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.264793	0.030802	0.055531
Smp_067090	-	SM_V10_1	-	3957512	3964977	98.317047	22.293562	40.191601
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	157.140533	18.279350	32.954639
Smp_158440	-	SM_V10_1	-	4013009	4027327	93.935722	10.966183	19.770208
Smp_200460	-	SM_V10_1	-	4030097	4049167	1.461191	0.169973	0.306433
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	21.004204	2.443311	4.404885
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	127.219231	14.798759	26.679710
Smp_326440	-	SM_V10_1	+	4158457	4161586	24.928827	2.899842	5.227935
Smp_092930	-	SM_V10_1	+	4167888	4177847	73.592659	8.560656	15.433443
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	14.802410	1.781906	3.212482
Smp_244880	-	SM_V10_1	+	4246147	4252859	34.812763	4.049590	7.300740
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	312.054047	36.299644	65.442245
Smp_347660	-	SM_V10_1	+	4278988	4293591	517.622314	60.212341	108.552879
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	107.605064	12.517143	22.566336
Smp_328690	-	SM_V10_1	+	4345568	4390603	13.885005	1.615171	2.911886
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	601.606689	69.982483	126.166817
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	219.561096	25.540415	46.045135
Smp_160460	-	SM_V10_1	-	4415923	4525434	29.343330	3.413359	6.153720
Smp_244700	-	SM_V10_1	-	4542619	4661754	26.808071	3.120977	5.626605
Smp_070540	-	SM_V10_1	-	4671538	4694704	0.575773	0.066977	0.120748
Smp_160490	-	SM_V10_1	+	4707828	4769172	10.993550	1.278823	2.305506
Smp_244670	-	SM_V10_1	-	4773949	4794254	5.325041	0.619435	1.116738
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	165.208084	19.217806	34.646523
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	42.561062	4.951577	8.926873
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	6.474678	0.753168	1.357837
Smp_330320	-	SM_V10_1	-	4925035	4925904	0.668950	0.077817	0.140292
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	292.544769	34.030231	61.350864
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	663.562439	77.189476	139.159836
Smp_164210	-	SM_V10_1	+	5019403	5044444	716.607178	83.359230	150.282883
Smp_168930	-	SM_V10_1	+	5046044	5066376	308.353973	35.869900	64.667488
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	34.493736	4.012479	7.233835
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	20.514383	2.386333	4.302162
Smp_086060	-	SM_V10_1	-	5119151	5127159	111.000328	12.912097	23.278372
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	244.279053	28.415726	51.228848
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	270.488831	31.464575	56.725418
Smp_154970	-	SM_V10_1	+	5232257	5252103	12.693012	1.476513	2.661908
Smp_200620	-	SM_V10_1	+	5275105	5275500	6.019641	0.700887	1.263582
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	8.968451	1.043254	1.880814
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	997.650208	116.069862	209.254730
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.684578	0.079633	0.143566
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	83.022957	9.657634	17.411114
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	52.524475	6.109902	11.015141
Smp_201070	-	SM_V10_1	-	5463906	5466961	4.626038	0.538123	0.970147
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	4.076233	0.474167	0.854845
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	432.404633	50.300060	90.682671
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	270.220154	31.433321	56.669071
Smp_172850	-	SM_V10_1	+	5692808	5735942	29.563080	3.438921	6.199805
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	90.070259	10.477410	18.889034
Smp_016090	-	SM_V10_1	-	5852964	5892714	110.005768	12.796405	23.069799
Smp_130940	-	SM_V10_1	+	5898298	5912242	42.727623	4.970285	8.960600
Smp_347280	-	SM_V10_1	-	5927935	5949184	6.124534	0.712436	1.284403
Smp_016200	-	SM_V10_1	+	5960758	5981412	468.416992	54.488541	98.233810
Smp_016180	-	SM_V10_1	-	6005799	6062824	46.574306	5.417749	9.767305
Smp_319030	-	SM_V10_1	-	6089169	6089594	304.551636	35.426929	63.868889
Smp_130980	-	SM_V10_1	+	6089688	6111812	33.552010	3.902933	7.036341
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.244685	0.028463	0.051314
Smp_130960	-	SM_V10_1	-	6146911	6152130	5.348474	0.622160	1.121652
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	802.288025	93.326042	168.251389
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	1702.187134	198.006653	356.973206
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	7.329292	0.852579	1.537058
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	6090.302734	708.453613	1277.224487
Smp_171020	-	SM_V10_1	+	6271044	6333287	91.426384	10.635843	19.174664
Smp_089590	-	SM_V10_1	+	6346474	6362071	425.250519	49.467209	89.181183
Smp_171030	-	SM_V10_1	-	6367826	6385770	105.265327	12.244975	22.075663
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	387.300995	45.053417	81.223846
Smp_171040	-	SM_V10_1	+	6405774	6449901	160.183044	18.633272	33.592701
Smp_089630	-	SM_V10_1	-	6452225	6458700	155.738846	18.116301	32.660686
Smp_089640	-	SM_V10_1	+	6475474	6480778	535.078552	62.242939	112.213707
Smp_089650	-	SM_V10_1	-	6483685	6491921	44.078880	5.869023	10.580876
Smp_089670	-	SM_V10_1	-	6524317	6531070	754.890015	87.812469	158.311340
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	2.361702	0.274725	0.495283
Smp_171070	-	SM_V10_1	-	6588317	6598820	99.474922	11.571406	20.861328
Smp_089700	-	SM_V10_1	+	6616467	6637703	508.196930	59.115936	106.576241
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	410.561676	47.758530	86.100716
Smp_171090	-	SM_V10_1	-	6651984	6654063	116.569283	13.559906	24.446262
Smp_022640	-	SM_V10_1	-	6666016	6667753	4205.952637	489.256836	882.049011
Smp_319400	-	SM_V10_1	+	6692387	6703807	2.331398	0.271200	0.488928
Smp_092150	-	SM_V10_1	+	6721367	6727503	253.297165	29.465467	53.121353
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	138.143646	16.069540	28.970718
Smp_055390	-	SM_V10_1	-	6805274	6815803	244.962219	28.495195	51.372120
Smp_055400	-	SM_V10_1	+	6818497	6832608	244.394867	28.429197	51.253132
Smp_151650	-	SM_V10_1	-	6836215	6841623	973.114563	113.197418	204.076187
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	329.921051	38.378017	69.189217
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.084499	0.010494	0.018919
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	171.419662	19.940369	35.949181
Smp_055440	-	SM_V10_1	+	6939667	6977449	7.238649	0.842035	1.518049
Smp_055450	-	SM_V10_1	-	6983169	6987253	147.612579	17.171013	30.956490
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	40.478615	4.708669	8.488951
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.000000	0.000000	0.000000
Smp_334270	Smp_334270	SM_V10_1	+	7103846	7104394	0.000000	0.000000	0.000000
Smp_334350	Smp_334350	SM_V10_1	+	7144117	7144665	0.000000	0.000000	0.000000
Smp_334520	Smp_334520	SM_V10_1	+	7148628	7149176	0.000000	0.000000	0.000000
Smp_334590	Smp_334590	SM_V10_1	+	7153139	7153687	0.000000	0.000000	0.000000
Smp_334660	Smp_334660	SM_V10_1	-	7163518	7164065	0.000000	0.000000	0.000000
Smp_334690	Smp_334690	SM_V10_1	+	7168484	7169032	0.000000	0.000000	0.000000
Smp_319550	-	SM_V10_1	-	7175705	7179062	0.000000	0.000000	0.000000
Smp_319560	Smp_319560	SM_V10_1	+	7190947	7196389	0.003353	0.000390	0.000703
Smp_112110	Smp_112110	SM_V10_1	-	7200977	7201525	0.000000	0.000000	0.000000
Smp_335410	Smp_335410	SM_V10_1	+	7205944	7206514	0.000000	0.000000	0.000000
Smp_335420	Smp_335420	SM_V10_1	-	7213145	7213693	0.000000	0.000000	0.000000
Smp_335440	Smp_335440	SM_V10_1	+	7218112	7218660	0.000000	0.000000	0.000000
Smp_335450	Smp_335450	SM_V10_1	-	7226311	7226859	0.000000	0.000000	0.000000
Smp_335430	Smp_335430	SM_V10_1	+	7231278	7231826	0.000000	0.000000	0.000000
Smp_319590	Smp_319590	SM_V10_1	-	7238972	7242012	0.000000	0.000000	0.000000
Smp_167830	Smp_167830	SM_V10_1	+	7252704	7256544	0.000000	0.000000	0.000000
Smp_331680	Smp_331680	SM_V10_1	+	7270116	7271844	0.000000	0.000000	0.000000
Smp_331690	Smp_331690	SM_V10_1	-	7279152	7280783	0.000000	0.000000	0.000000
Smp_331700	-	SM_V10_1	+	7319046	7328049	22.952362	2.669930	4.813442
Smp_196600	Smp_196600	SM_V10_1	+	7351216	7381756	86.524612	10.064963	18.145462
Smp_152180	-	SM_V10_1	-	7441587	7460519	277.567566	32.288010	58.209927
Smp_152190	-	SM_V10_1	-	7478078	7486735	1.457341	0.169525	0.305625
Smp_152200	-	SM_V10_1	+	7498369	7506516	0.000000	0.000000	0.000000
Smp_152210	-	SM_V10_1	-	7514707	7524625	14.710151	1.711156	3.084931
Smp_200970	-	SM_V10_1	+	7530248	7530418	0.000000	0.000000	0.000000
Smp_152220	-	SM_V10_1	-	7533612	7557295	23.798656	2.768375	4.990922
Smp_056200	-	SM_V10_1	+	7566219	7583724	311.860321	36.277813	65.402893
Smp_152230	-	SM_V10_1	-	7584859	7623305	71.326637	8.297061	14.958227
Smp_152260	Smp_152260	SM_V10_1	+	7632419	7731014	4.482823	0.521464	0.940113
Smp_319730	-	SM_V10_1	+	7737099	7737765	59.232277	6.890896	12.423144
Smp_152270	Smp_152270	SM_V10_1	+	7760515	7761569	364.503754	42.401558	76.442986
Smp_056240	Smp_056240	SM_V10_1	-	7771015	7799006	186.819412	21.731741	39.178730
Smp_152280	-	SM_V10_1	+	7803500	7872454	30.860704	3.589867	6.471936
Smp_056260	-	SM_V10_1	-	7907714	7915446	3.401831	0.395718	0.713413
Smp_152290	-	SM_V10_1	-	7926941	8021236	45.294216	5.520749	9.952996
STRG.61	-	SM_V10_1	.	3126742	3136443	18.931473	2.203937	3.973333
STRG.62	-	SM_V10_1	-	3155455	3167640	101.551018	27.129972	48.910851
STRG.63	-	SM_V10_1	+	3177758	3189465	8.828622	1.390015	2.505967
STRG.64	-	SM_V10_1	+	3190234	3308836	52.446064	6.123344	11.039375
STRG.65	-	SM_V10_1	-	3311286	3359141	17.366608	3.659820	6.598050
STRG.66	-	SM_V10_1	+	3371789	3380350	173.276154	45.890381	82.732750
STRG.67	-	SM_V10_1	-	3380279	3384867	633.583374	82.764389	149.210464
STRG.68	-	SM_V10_1	+	3402468	3456404	84.062668	11.911410	21.474300
STRG.69	-	SM_V10_1	-	3460003	3465963	20.877317	2.428551	4.378275
STRG.70	-	SM_V10_1	+	3474618	3519628	37.915363	7.384199	13.312487
STRG.71	-	SM_V10_1	.	3520954	3522933	6.417677	0.746535	1.345880
STRG.72	-	SM_V10_1	+	3593248	3601272	441.845245	56.291725	101.484657
STRG.73	-	SM_V10_1	.	3623615	3624231	13.206748	1.536273	2.769646
STRG.74	-	SM_V10_1	-	3712882	3715422	62.883579	7.314923	13.187595
STRG.75	-	SM_V10_1	-	3735826	3738545	10493.125000	1220.611328	2200.559814
STRG.76	-	SM_V10_1	.	3770713	3773270	5.636564	0.655672	1.182069
STRG.77	-	SM_V10_1	.	3872729	3872949	5.257918	0.611627	1.102661
STRG.78	-	SM_V10_1	.	3880693	3882615	4.984523	0.579824	1.045326
STRG.79	-	SM_V10_1	-	3896804	3950899	6924.564453	839.202942	1512.943970
STRG.80	-	SM_V10_1	-	3957512	3964977	98.317047	98.763458	178.054138
STRG.81	-	SM_V10_1	-	3973571	3998267	68.955750	18.852310	33.987591
STRG.82	-	SM_V10_1	-	4013008	4027327	88.369995	11.644812	20.993668
STRG.83	-	SM_V10_1	-	4030181	4034357	3.456896	0.402123	0.724961
STRG.84	-	SM_V10_1	-	4036955	4040651	1.738410	0.202220	0.364570
STRG.85	-	SM_V10_1	.	4062960	4064724	6.618625	0.796941	1.436752
STRG.86	-	SM_V10_1	-	4065098	4098671	18.362743	2.538650	4.576766
STRG.87	-	SM_V10_1	-	4105326	4160070	93.244537	14.586301	26.296684
STRG.88	-	SM_V10_1	+	4160940	4162195	39.200592	4.562418	8.225285
STRG.89	-	SM_V10_1	+	4167883	4177847	73.379982	14.484385	26.112947
STRG.90	-	SM_V10_1	+	4204713	4218713	15.857181	1.881422	3.391893
STRG.91	-	SM_V10_1	+	4224636	4233177	12.243750	1.425663	2.570233
STRG.92	-	SM_V10_1	+	4237631	4252859	27.275261	4.227402	7.621306
STRG.93	-	SM_V10_1	-	4265476	4275954	312.054047	36.320652	65.480118
STRG.94	-	SM_V10_1	+	4279012	4293677	510.907776	67.367386	121.452232
STRG.95	-	SM_V10_1	-	4296858	4341423	107.605064	12.804894	23.085104
STRG.96	-	SM_V10_1	+	4345568	4390603	10.572871	1.839870	3.316981
STRG.97	-	SM_V10_1	+	4401689	4404516	601.606689	69.982483	126.166817
STRG.98	-	SM_V10_1	+	4405043	4413416	92.436668	21.592749	38.928150
STRG.99	-	SM_V10_1	-	4415894	4525434	25.114624	6.298476	11.355108
STRG.100	-	SM_V10_1	-	4542494	4661754	20.204561	3.424512	6.173828
STRG.101	-	SM_V10_1	-	4671742	4675791	2.105166	0.244883	0.441484
STRG.102	-	SM_V10_1	-	4691366	4694697	5.203252	0.605268	1.091197
STRG.103	-	SM_V10_1	+	4707819	4769172	9.928040	2.417013	4.357474
STRG.104	-	SM_V10_1	-	4773971	4794212	5.490059	0.638632	1.151348
STRG.105	-	SM_V10_1	-	4799950	4838855	122.246086	16.093838	29.014524
STRG.106	-	SM_V10_1	.	4852056	4852834	8.250541	0.960412	1.731465
STRG.107	-	SM_V10_1	.	4856254	4859113	7.086928	0.826804	1.490591
STRG.108	-	SM_V10_1	+	4864989	4885453	42.561062	4.951577	8.926873
STRG.109	-	SM_V10_1	-	4895001	4913776	6.474678	0.753168	1.357837
STRG.110	-	SM_V10_1	-	4925035	4925904	0.668950	0.077817	0.140292
STRG.111	-	SM_V10_1	.	4936736	4936937	5.276426	0.614449	1.107749
STRG.112	-	SM_V10_1	-	4951712	4970854	292.544769	34.030231	61.350864
STRG.113	-	SM_V10_1	+	4991003	5000630	663.562439	77.189476	139.159836
STRG.114	-	SM_V10_1	+	5019319	5044444	624.300659	83.526077	150.583679
STRG.115	-	SM_V10_1	+	5046044	5066376	308.353973	35.869900	64.667488
STRG.116	-	SM_V10_1	.	5067973	5073943	62.332848	7.251527	13.073302
STRG.117	-	SM_V10_1	+	5080689	5108417	13.637953	5.307627	9.568771
STRG.118	-	SM_V10_1	-	5119151	5146437	102.973763	32.711002	58.972515
STRG.119	-	SM_V10_1	.	5152304	5153145	8.835358	1.028453	1.854131
STRG.120	-	SM_V10_1	-	5171422	5174993	244.279053	28.415726	51.228848
STRG.121	-	SM_V10_1	-	5192344	5203529	270.488831	31.464575	56.725418
STRG.122	-	SM_V10_1	+	5232073	5252103	13.448337	29.896511	53.898457
STRG.123	-	SM_V10_1	+	5275105	5275500	6.019641	0.700887	1.263582
STRG.124	-	SM_V10_1	.	5282053	5282544	15.745337	1.832227	3.303202
STRG.125	-	SM_V10_1	-	5293395	5317623	8.896963	1.090678	1.966312
STRG.126	-	SM_V10_1	-	5325054	5344281	997.650208	116.069862	209.254730
STRG.127	-	SM_V10_1	+	5386499	5452957	60.696716	10.533192	18.989599
STRG.128	-	SM_V10_1	-	5453491	5456419	49.605751	6.098907	10.995320
STRG.129	-	SM_V10_1	-	5463346	5477015	4.385353	0.621184	1.119892
STRG.130	-	SM_V10_1	.	5605804	5606880	22.515192	2.619730	4.722939
STRG.131	-	SM_V10_1	+	5627787	5660532	432.404633	50.300060	90.682671
STRG.132	-	SM_V10_1	.	5664630	5667477	5.813666	0.729763	1.315642
STRG.133	-	SM_V10_1	-	5673111	5679620	99.657265	30.395826	54.798641
STRG.134	-	SM_V10_1	+	5692808	5735942	29.563080	195.852921	353.090363
