Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	1075.600098	55.644596	99.259041
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	1.586310	0.073881	0.131789
Smp_345790	Smp_345790	SM_V10_1	+	3632838	3639272	0.006599	0.000307	0.000548
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	24289.394531	1131.259277	2017.944458
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	0.000000	0.000000	0.000000
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	0.000000	0.000000	0.000000
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	0.000000	0.000000	0.000000
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	0.000000	0.000000	0.000000
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	0.000000	0.000000	0.000000
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	0.000000	0.000000	0.000000
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	17524.535156	816.191284	1455.925049
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.291239	0.013564	0.024196
Smp_067090	-	SM_V10_1	-	3957512	3964977	252.980515	24.785568	44.212585
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	435.173401	20.267855	36.153877
Smp_158440	-	SM_V10_1	-	4013009	4027327	241.900269	11.347800	20.242247
Smp_200460	-	SM_V10_1	-	4030097	4049167	5.946985	0.276976	0.494071
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	64.810287	3.018488	5.384389
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	256.763611	11.958561	21.331726
Smp_326440	-	SM_V10_1	+	4158457	4161586	38.369190	1.787014	3.187683
Smp_092930	-	SM_V10_1	+	4167888	4177847	172.576401	8.037609	14.337516
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	55.070824	3.446766	6.148354
Smp_244880	-	SM_V10_1	+	4246147	4252859	141.986298	6.612899	11.796114
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	936.677490	43.625008	77.818451
Smp_347660	-	SM_V10_1	+	4278988	4293591	1612.924194	75.120659	134.000519
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	288.645477	13.443432	23.980444
Smp_328690	-	SM_V10_1	+	4345568	4390603	29.361197	1.367475	2.439306
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	1823.163208	84.914795	151.471329
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	679.305298	31.638103	56.436165
Smp_160460	-	SM_V10_1	-	4415923	4525434	66.086105	3.077908	5.490383
Smp_244700	-	SM_V10_1	-	4542619	4661754	53.815075	2.516696	4.489291
Smp_070540	-	SM_V10_1	-	4671538	4694704	2.391510	0.111383	0.198685
Smp_160490	-	SM_V10_1	+	4707828	4769172	28.443916	1.324753	2.363099
Smp_244670	-	SM_V10_1	-	4773949	4794254	20.739620	0.965931	1.723032
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	167.653793	7.808342	13.928550
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	71.612556	3.335298	5.949517
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	18.199659	0.847635	1.512014
Smp_330320	-	SM_V10_1	-	4925035	4925904	1.995052	0.092918	0.165747
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	700.927734	32.645149	58.232544
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	1849.293457	86.131454	153.641617
Smp_164210	-	SM_V10_1	+	5019403	5044444	1690.274170	78.723183	140.426697
Smp_168930	-	SM_V10_1	+	5046044	5066376	722.691956	33.658802	60.040699
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	87.521942	4.076264	7.271256
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	61.878170	2.881927	5.140791
Smp_086060	-	SM_V10_1	-	5119151	5127159	271.522583	12.645948	22.557890
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	876.503540	40.822456	72.819244
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	713.171204	33.215382	59.249722
Smp_154970	-	SM_V10_1	+	5232257	5252103	35.169189	1.637977	2.921829
Smp_200620	-	SM_V10_1	+	5275105	5275500	11.254484	0.526283	0.938785
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	34.871330	1.624104	2.897084
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	3263.238281	152.655624	272.307648
Smp_331210	-	SM_V10_1	-	5364791	5369845	1.387792	0.064635	0.115297
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	217.788818	10.143341	18.093729
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	114.460625	5.330913	9.509301
Smp_201070	-	SM_V10_1	-	5463906	5466961	15.645552	0.728679	1.299821
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	8.392356	0.390867	0.697231
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	939.882568	43.776402	78.088509
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	822.651672	38.314342	68.345268
Smp_172850	-	SM_V10_1	+	5692808	5735942	89.710335	4.178188	7.453066
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	227.024963	10.573506	18.861059
Smp_016090	-	SM_V10_1	-	5852964	5892714	214.975769	10.012326	17.860025
Smp_130940	-	SM_V10_1	+	5898298	5912242	109.171158	5.084560	9.069857
Smp_347280	-	SM_V10_1	-	5927935	5949184	13.362376	0.622342	1.110136
Smp_016200	-	SM_V10_1	+	5960758	5981412	1209.056641	56.310852	100.447502
Smp_016180	-	SM_V10_1	-	6005799	6062824	86.656578	4.035962	7.199362
Smp_319030	-	SM_V10_1	-	6089169	6089594	754.480591	35.139332	62.681671
Smp_130980	-	SM_V10_1	+	6089688	6111812	90.349762	4.207969	7.506190
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.654368	0.030477	0.054364
Smp_130960	-	SM_V10_1	-	6146911	6152130	11.454927	0.533504	0.951667
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	2172.269775	101.171722	180.470505
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	4008.579102	186.696396	333.029694
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	18.847500	0.877807	1.565836
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	16003.312500	745.341553	1329.543091
Smp_171020	-	SM_V10_1	+	6271044	6333287	209.616302	9.764836	17.418550
Smp_089590	-	SM_V10_1	+	6346474	6362071	1171.769165	54.574211	97.349686
Smp_171030	-	SM_V10_1	-	6367826	6385770	261.122528	12.161572	21.693859
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	1057.098022	49.235466	87.826408
Smp_171040	-	SM_V10_1	+	6405774	6449901	364.862244	16.993170	30.312477
Smp_089630	-	SM_V10_1	-	6452225	6458700	336.153625	15.656089	27.927387
Smp_089640	-	SM_V10_1	+	6475474	6480778	1627.185913	75.784889	135.185364
Smp_089650	-	SM_V10_1	-	6483685	6491921	126.856628	7.183938	12.814734
Smp_089670	-	SM_V10_1	-	6524317	6531070	1784.184204	83.096962	148.228668
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	13.263998	0.617760	1.101963
Smp_171070	-	SM_V10_1	-	6588317	6598820	274.560944	12.787457	22.810312
Smp_089700	-	SM_V10_1	+	6616467	6637703	1070.941895	49.878265	88.973038
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	1083.388794	50.457973	90.007118
Smp_171090	-	SM_V10_1	-	6651984	6654063	410.548157	19.120953	34.108028
Smp_022640	-	SM_V10_1	-	6666016	6667753	9957.315430	463.754089	827.246277
Smp_319400	-	SM_V10_1	+	6692387	6703807	1.927002	0.091796	0.163745
Smp_092150	-	SM_V10_1	+	6721367	6727503	559.432129	26.057196	46.480923
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	337.784729	15.732056	28.062899
Smp_055390	-	SM_V10_1	-	6805274	6815803	611.952332	28.501194	50.840534
Smp_055400	-	SM_V10_1	+	6818497	6832608	664.255432	30.937166	55.185829
Smp_151650	-	SM_V10_1	-	6836215	6841623	2774.306152	129.211105	230.487228
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	827.181519	38.525318	68.721603
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.627356	0.031212	0.055676
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	420.173340	19.569241	34.907681
Smp_055440	-	SM_V10_1	+	6939667	6977449	18.112680	0.843584	1.504788
Smp_055450	-	SM_V10_1	-	6983169	6987253	420.951324	19.605473	34.972317
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	100.099678	4.662063	8.316205
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.011719	0.000546	0.000974
Smp_334270	Smp_334270	SM_V10_1	+	7103846	7104394	0.000000	0.000000	0.000000
Smp_334350	Smp_334350	SM_V10_1	+	7144117	7144665	0.000000	0.000000	0.000000
Smp_334520	Smp_334520	SM_V10_1	+	7148628	7149176	0.000000	0.000000	0.000000
Smp_334590	Smp_334590	SM_V10_1	+	7153139	7153687	0.000000	0.000000	0.000000
Smp_334660	Smp_334660	SM_V10_1	-	7163518	7164065	0.011719	0.000546	0.000974
Smp_334690	Smp_334690	SM_V10_1	+	7168484	7169032	0.000000	0.000000	0.000000
Smp_319550	-	SM_V10_1	-	7175705	7179062	0.011719	0.000546	0.000974
Smp_319560	Smp_319560	SM_V10_1	+	7190947	7196389	0.000000	0.000000	0.000000
Smp_112110	Smp_112110	SM_V10_1	-	7200977	7201525	0.011719	0.000546	0.000974
Smp_335410	Smp_335410	SM_V10_1	+	7205944	7206514	0.000000	0.000000	0.000000
Smp_335420	Smp_335420	SM_V10_1	-	7213145	7213693	0.011719	0.000546	0.000974
Smp_335440	Smp_335440	SM_V10_1	+	7218112	7218660	0.000000	0.000000	0.000000
Smp_335450	Smp_335450	SM_V10_1	-	7226311	7226859	0.011719	0.000546	0.000974
Smp_335430	Smp_335430	SM_V10_1	+	7231278	7231826	0.000000	0.000000	0.000000
Smp_319590	Smp_319590	SM_V10_1	-	7238972	7242012	0.011718	0.000546	0.000974
Smp_167830	Smp_167830	SM_V10_1	+	7252704	7256544	0.000000	0.000000	0.000000
Smp_331680	Smp_331680	SM_V10_1	+	7270116	7271844	0.000000	0.000000	0.000000
Smp_331690	Smp_331690	SM_V10_1	-	7279152	7280783	0.011718	0.000546	0.000974
Smp_331700	-	SM_V10_1	+	7319046	7328049	45.940559	2.139645	3.816706
Smp_196600	Smp_196600	SM_V10_1	+	7351216	7381756	176.570999	8.223655	14.669385
Smp_152180	-	SM_V10_1	-	7441587	7460519	584.699707	27.231922	48.576408
Smp_152190	-	SM_V10_1	-	7478078	7486735	4.199219	0.195575	0.348868
Smp_152200	-	SM_V10_1	+	7498369	7506516	0.002871	0.000134	0.000239
Smp_152210	-	SM_V10_1	-	7514707	7524625	32.012363	1.490951	2.659563
Smp_200970	-	SM_V10_1	+	7530248	7530418	0.000000	0.000000	0.000000
Smp_152220	-	SM_V10_1	-	7533612	7557295	47.432388	2.209126	3.940647
Smp_056200	-	SM_V10_1	+	7566219	7583724	934.369141	43.519592	77.630409
Smp_152230	-	SM_V10_1	-	7584859	7623305	181.206909	8.439568	15.054532
Smp_152260	Smp_152260	SM_V10_1	+	7632419	7731014	10.380690	0.483472	0.862420
Smp_319730	-	SM_V10_1	+	7737099	7737765	109.170914	5.086640	9.073567
Smp_152270	Smp_152270	SM_V10_1	+	7760515	7761569	908.786011	42.328075	75.504982
Smp_056240	Smp_056240	SM_V10_1	-	7771015	7799006	412.877899	19.229460	34.301582
Smp_152280	-	SM_V10_1	+	7803500	7872454	68.397072	3.185539	5.682377
Smp_056260	-	SM_V10_1	-	7907714	7915446	11.300730	0.530514	0.946332
Smp_152290	-	SM_V10_1	-	7926941	8021236	124.654358	6.085050	10.854534
Smp_056280	-	SM_V10_1	-	8031141	8040846	0.840249	0.039134	0.069807
Smp_319810	-	SM_V10_1	-	8046851	8084076	0.548641	0.025553	0.045581
Smp_152300	Smp_152300	SM_V10_1	+	8087440	8091400	735.320190	34.246956	61.089840
Smp_152310	-	SM_V10_1	-	8111803	8124556	2.510203	0.116911	0.208546
Smp_200300	Smp_200300	SM_V10_1	-	8135742	8139656	496.297607	23.114666	41.232025
Smp_336630	Smp_336630	SM_V10_1	-	8170702	8190234	25.469702	1.186231	2.116004
Smp_176440	-	SM_V10_1	+	8203500	8230004	200.462433	9.336378	16.654266
Smp_176430	Smp_176430	SM_V10_1	+	8243857	8308851	40.155098	1.870192	3.336055
Smp_319890	-	SM_V10_1	-	8375975	8405046	12.088149	0.564417	1.006810
Smp_176460	-	SM_V10_1	-	8441001	8452986	161.601227	7.526449	13.425707
Smp_098840	-	SM_V10_1	+	8461870	8468574	1149.500488	53.537079	95.499641
Smp_098850	Smp_098850	SM_V10_1	-	8475658	8489396	395.179077	18.405151	32.831177
Smp_163240	Smp_163240	SM_V10_1	-	8525431	8585536	13.072228	0.608829	1.086031
Smp_163230	-	SM_V10_1	-	8649331	8661836	112.298546	5.248649	9.362559
Smp_163220	-	SM_V10_1	-	8678868	8693749	479.735779	22.343313	39.856083
Smp_163210	-	SM_V10_1	+	8699333	8772870	358.152100	16.850470	30.057930
Smp_200310	-	SM_V10_1	-	8789902	8790186	0.023999	0.001118	0.001994
Smp_068990	-	SM_V10_1	-	8841264	8850639	109.573219	5.103285	9.103259
Smp_319950	-	SM_V10_1	+	8864733	8883417	7.535922	0.350980	0.626079
Smp_320000	-	SM_V10_1	-	8888026	8889199	254.245117	11.841264	21.122492
Smp_320030	-	SM_V10_1	+	8895793	8896972	157.464386	7.333778	13.082021
Smp_345080	Smp_345080	SM_V10_1	+	8916193	9003838	61.823635	2.879387	5.136261
Smp_159550	Smp_159550	SM_V10_1	+	9009752	9032764	159.011795	7.405848	13.210579
Smp_159560	Smp_159560	SM_V10_1	-	9103442	9142370	67.689857	3.152601	5.623622
Smp_159570	-	SM_V10_1	+	9159978	9199802	74.009705	3.446943	6.148670
Smp_159590	-	SM_V10_1	+	9243208	9246822	291.739044	13.589617	24.241211
Smp_159600	Smp_159600	SM_V10_1	-	9276178	9345824	57.036556	2.656432	4.738554
Smp_129610	-	SM_V10_1	+	9401088	9432098	4.490396	1.067741	1.904640
Smp_342440	-	SM_V10_1	-	9436631	9445344	2.361137	0.109968	0.196161
Smp_129590	-	SM_V10_1	+	9454948	9494162	274.252319	12.930109	23.064777
Smp_129580	-	SM_V10_1	-	9494569	9526234	464.813354	21.648314	38.616341
Smp_302870	-	SM_V10_1	-	9531736	9532316	336.007690	15.649306	27.915291
Smp_347120	-	SM_V10_1	+	9538338	9540218	60.309689	2.811013	5.014297
Smp_129550	-	SM_V10_1	-	9544626	9573074	408.536987	19.027285	33.940941
Smp_129560	Smp_129560	SM_V10_1	-	9581530	9596924	987.065613	45.971798	82.004662
Smp_013690	-	SM_V10_1	+	9616001	9640279	1148.359375	53.483925	95.404823
Smp_320230	-	SM_V10_1	-	9642840	9644497	17.953880	0.836188	1.491595
Smp_332680	Smp_332680	SM_V10_1	+	9660281	9697585	507.909393	23.655478	42.196728
Smp_342030	Smp_342030	SM_V10_1	-	9719719	9728982	449.483887	20.934355	37.342777
Smp_124350	-	SM_V10_1	+	9745851	9782619	21.674019	1.302735	2.323824
Smp_340110	-	SM_V10_1	-	9784492	9813547	289.078339	13.463594	24.016409
Smp_004080	-	SM_V10_1	+	9824301	9844022	344.335754	16.037163	28.607149
Smp_004070	Smp_004070	SM_V10_1	-	9851672	9872709	116.147438	5.409486	9.649461
Smp_004060	-	SM_V10_1	-	9885072	9896397	70.944725	3.304194	5.894034
Smp_124340	-	SM_V10_1	-	9903975	9932737	11.102499	0.517090	0.922387
Smp_340100	Smp_340100	SM_V10_1	+	9936271	9955581	452.623962	21.080601	37.603653
Smp_213670	-	SM_V10_1	-	9961354	9970097	338.474579	15.764185	28.120214
Smp_213680	Smp_213680	SM_V10_1	-	9973302	9995904	557.733704	25.976017	46.336113
Smp_124320	-	SM_V10_1	+	10009061	10030645	103.040588	4.799034	8.560534
Smp_004000	Smp_004000	SM_V10_1	+	10036553	10042897	1133.246338	52.780045	94.149246
Smp_003990	Smp_003990	SM_V10_1	-	10055164	10066462	8169.669922	380.495880	678.729980
Smp_003980	-	SM_V10_1	+	10114546	10170744	188.937347	8.799606	15.696770
Smp_003970	Smp_003970	SM_V10_1	-	10172829	10181782	7926.741699	369.181702	658.547668
Smp_341700	-	SM_V10_1	+	10195126	10231198	140.045349	6.522501	11.634861
Smp_124300	-	SM_V10_1	-	10231207	10239129	893.222412	41.604244	74.213806
Smp_124290	-	SM_V10_1	-	10254137	10256912	123.721428	5.762239	10.278703
Smp_003940	Smp_003940	SM_V10_1	+	10263706	10279290	344.155365	16.028763	28.592165
Smp_003930	-	SM_V10_1	-	10279293	10283102	37.747581	1.815948	3.239294
Smp_124280	Smp_124280	SM_V10_1	+	10286096	10292154	34.032852	1.585053	2.827423
Smp_320690	Smp_320690	SM_V10_1	-	10332776	10334162	0.033637	0.001567	0.002795
Smp_003900	Smp_003900	SM_V10_1	+	10349086	10395370	17.507248	0.815386	1.454489
Smp_342020	Smp_342020	SM_V10_1	-	10437257	10501272	285.980255	13.319304	23.759022
Smp_124240	Smp_124240	SM_V10_1	+	10509379	10533779	1228.528320	57.217735	102.065201
Smp_003860	-	SM_V10_1	-	10537912	10543645	708.987427	33.020527	58.902138
Smp_124230	-	SM_V10_1	+	10550329	10559422	120.132973	5.597144	9.984206
Smp_213690	-	SM_V10_1	+	10567521	10605073	325.008331	15.137005	27.001444
Smp_213700	-	SM_V10_1	+	10605494	10608966	526.757812	24.533327	43.762638
Smp_124210	Smp_124210	SM_V10_1	+	10694359	10770738	40.068893	1.866177	3.328893
Smp_245630	-	SM_V10_1	-	10821538	10826160	14.079713	0.655751	1.169732
Smp_332790	Smp_332790	SM_V10_1	+	10832669	10977429	27.598484	1.285377	2.292861
Smp_003770	Smp_003770	SM_V10_1	+	10962814	10963753	22931.082031	1067.996948	1905.096802
Smp_332800	-	SM_V10_1	+	10988233	11129802	4.884361	0.227485	0.405789
Smp_124160	Smp_124160	SM_V10_1	-	11124732	11147509	531.746216	24.765657	44.177071
Smp_003700	-	SM_V10_1	+	11166023	11168557	2523.154785	117.513931	209.621765
Smp_124130	-	SM_V10_1	+	11185662	11219334	14.806358	0.689594	1.230101
Smp_003670	Smp_003670	SM_V10_1	-	11223600	11232898	526.203064	25.526184	45.533703
Smp_003660	Smp_003660	SM_V10_1	-	11246577	11248678	6404.335938	298.276855	532.067383
Smp_124120	Smp_124120	SM_V10_1	+	11261892	11273694	178.490997	8.313076	14.828896
Smp_124110	-	SM_V10_1	-	11275578	11302818	436.087128	20.310411	36.229786
Smp_003630	-	SM_V10_1	-	11304239	11311298	898.667542	41.854729	74.660622
Smp_003620	Smp_003620	SM_V10_1	+	11323622	11349237	655.108215	30.513195	54.429546
Smp_003610	-	SM_V10_1	-	11358493	11362618	325.304382	15.150793	27.026041
Smp_003600	-	SM_V10_1	-	11369313	11373348	24.763147	1.153324	2.057304
Smp_188200	-	SM_V10_1	-	11381434	11387938	2.205069	0.102699	0.183196
Smp_321880	-	SM_V10_1	-	11397200	11397958	13.015672	0.606195	1.081332
Smp_124100	Smp_124100	SM_V10_1	+	11413750	11464724	248.723907	11.584119	20.663792
Smp_342010	-	SM_V10_1	-	11474213	11483218	7.453536	0.347143	0.619234
Smp_124080	Smp_124080	SM_V10_1	+	11566464	11583680	9.645846	0.451288	0.805008
Smp_124070	-	SM_V10_1	+	11644064	11669918	26.930658	1.254274	2.237379
Smp_124060	-	SM_V10_1	+	11676364	11702352	177.344742	8.259690	14.733665
Smp_124050	-	SM_V10_1	+	11722354	11790303	1214.901123	57.011948	101.698120
Smp_342000	-	SM_V10_1	-	11826882	11829000	15.230591	0.709353	1.265346
Smp_124030	Smp_124030	SM_V10_1	-	11900808	11914590	473.923340	22.072603	39.373188
Smp_124020	-	SM_V10_1	+	11950104	11954968	358.289703	16.687059	29.766438
Smp_321950	-	SM_V10_1	+	11965454	11966682	2.478597	0.115439	0.205920
Smp_245690	-	SM_V10_1	+	11971235	11978949	486.367310	22.652170	40.407024
Smp_124010	-	SM_V10_1	-	11984182	12008970	1.448569	0.067466	0.120346
Smp_124000	Smp_124000	SM_V10_1	+	12067602	12091418	37865.652344	1763.562622	3145.849609
Smp_003440	-	SM_V10_1	+	12188202	12218136	303.330750	14.127389	25.200487
Smp_321620	Smp_321620	SM_V10_1	-	12311645	12335785	2037.587769	94.902695	169.287781
Smp_322050	Smp_322050	SM_V10_1	+	12340254	12344347	336.815430	15.697266	28.000841
Smp_003410	Smp_003410	SM_V10_1	+	12350822	12351640	17874.673828	832.500793	1485.018066
Smp_337440	Smp_337440	SM_V10_1	+	12372192	12503538	280.634125	13.070312	23.314869
Smp_341990	-	SM_V10_1	+	12510153	12529394	220.690018	10.278462	18.334759
Smp_123940	-	SM_V10_1	-	12529400	12557009	207.091736	9.645133	17.205023
Smp_003340	Smp_003340	SM_V10_1	+	12568460	12600650	678.772400	31.613283	56.391891
Smp_003330	Smp_003330	SM_V10_1	-	12611986	12612688	267.826630	12.473811	22.250830
Smp_341980	-	SM_V10_1	+	12623574	12636366	553.782959	25.792000	46.007870
Smp_123920	-	SM_V10_1	-	12649828	12660210	258.191193	12.028143	21.455845
Smp_003300	-	SM_V10_1	+	12665694	12676342	0.049255	0.002294	0.004092
Smp_123910	Smp_123910	SM_V10_1	+	12683651	12691715	65.056450	3.029952	5.404840
Smp_123900	-	SM_V10_1	+	12703376	12704799	0.049255	0.002294	0.004092
Smp_003280	-	SM_V10_1	+	12709101	12760277	8.662657	0.403456	0.719687
Smp_341970	-	SM_V10_1	+	12770169	12782005	2846.212158	132.560074	236.461136
Smp_003250	-	SM_V10_1	+	12802124	12806572	177.133072	8.312491	14.827852
Smp_123870	-	SM_V10_1	-	12806605	12817730	2259.346436	105.227272	187.704788
Smp_003230	Smp_003230	SM_V10_1	+	12827714	12844412	911.061890	42.434036	75.693993
Smp_123860	Smp_123860	SM_V10_1	-	12913425	12950691	54.297550	2.528865	4.510999
Smp_123850	-	SM_V10_1	-	12970021	12983049	0.032667	0.001521	0.002714
Smp_123840	-	SM_V10_1	-	13025716	13059721	8.001194	0.372649	0.664733
