Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
STRG.64	-	SM_V10_1	-	2838392	2839954	14739.829102	3694.952148	3247.591309
STRG.65	-	SM_V10_1	-	2859381	2861076	7.508130	1.882124	1.654248
STRG.66	-	SM_V10_1	-	2877489	2951089	6.386350	2.895035	2.544523
STRG.67	-	SM_V10_1	.	2888550	2888777	5.070176	1.270982	1.117100
STRG.68	-	SM_V10_1	.	3130166	3131648	10.302076	2.582505	2.269832
STRG.69	-	SM_V10_1	.	3135877	3136389	4.821780	1.208715	1.062371
STRG.70	-	SM_V10_1	-	3155466	3167640	78.386139	19.902540	17.492868
STRG.71	-	SM_V10_1	+	3177994	3180278	1.412304	0.354034	0.311170
STRG.72	-	SM_V10_1	+	3291022	3294125	1.175182	0.294592	0.258925
STRG.73	-	SM_V10_1	+	3295655	3298364	1.336406	0.335008	0.294447
STRG.74	-	SM_V10_1	+	3305951	3308311	1.405759	0.352393	0.309728
STRG.75	-	SM_V10_1	-	3322252	3324859	4.169565	1.045219	0.918670
STRG.76	-	SM_V10_1	-	3337285	3338110	4.710106	1.180720	1.037766
STRG.77	-	SM_V10_1	+	3371808	3380218	33.817604	22.463142	19.743450
STRG.78	-	SM_V10_1	-	3380279	3384824	145.221191	36.445454	32.032875
Smp_346480	-	SM_V10_1	+	3402468	3456395	3.093431	0.775455	0.681568
STRG.79	-	SM_V10_1	+	3402648	3408839	4.768518	1.195363	1.050636
STRG.80	-	SM_V10_1	+	3410043	3414815	5.194445	1.302134	1.144480
STRG.81	-	SM_V10_1	+	3423054	3429515	4.386147	1.099511	0.966389
STRG.82	-	SM_V10_1	+	3432331	3436255	3.909639	0.980061	0.861401
STRG.83	-	SM_V10_1	+	3436406	3456396	5.277804	1.810207	1.591039
Smp_241990	Smp_241990	SM_V10_1	-	3460003	3465963	2.785525	0.698270	0.613728
STRG.84	-	SM_V10_1	-	3460074	3464117	6.032064	1.512106	1.329030
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	1.598730	0.400767	0.352244
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	0.473309	0.118648	0.104283
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	0.000010	0.000003	0.000002
Smp_345790	Smp_345790	SM_V10_1	+	3632838	3639272	0.510644	0.128007	0.112509
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	0.519187	0.130149	0.114391
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	0.000000	0.000000	0.000000
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	0.226795	0.056853	0.049969
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	15.300515	3.835504	3.371126
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	1.264603	0.317008	0.278627
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	0.676212	0.169512	0.148988
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	30.108652	7.547579	6.633768
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	0.300771	0.075397	0.066268
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.301950	0.075692	0.066528
Smp_067090	-	SM_V10_1	-	3957512	3964977	88.246750	56.509735	49.667900
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	41.205414	10.329294	9.078691
Smp_158440	-	SM_V10_1	-	4013009	4027327	51.401894	13.251374	11.646983
Smp_200460	-	SM_V10_1	-	4030097	4049167	234.230911	58.716557	51.607540
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	1.717464	0.430531	0.378405
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	1.392201	0.348994	0.306740
Smp_326440	-	SM_V10_1	+	4158457	4161586	2.628768	0.658975	0.579190
Smp_092930	-	SM_V10_1	+	4167888	4177847	5.641683	1.414246	1.243019
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	0.384933	0.096494	0.084811
Smp_244880	-	SM_V10_1	+	4246147	4252859	0.386082	0.096782	0.085065
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	77.727760	19.484648	17.125572
Smp_347660	-	SM_V10_1	+	4278988	4293591	177.259048	44.434963	39.055065
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	10.457055	2.621355	2.303978
Smp_328690	-	SM_V10_1	+	4345568	4390603	7.986222	2.001971	1.759585
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	308.274414	77.277649	67.921364
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	38.729179	9.708558	8.533109
Smp_160460	-	SM_V10_1	-	4415923	4525434	0.435906	0.109272	0.096042
Smp_244700	-	SM_V10_1	-	4542619	4661754	3.285160	0.823518	0.723812
Smp_070540	-	SM_V10_1	-	4671538	4694704	0.100084	0.025089	0.022051
Smp_160490	-	SM_V10_1	+	4707828	4769172	0.779093	0.195302	0.171656
Smp_244670	-	SM_V10_1	-	4773949	4794254	1.652870	0.414338	0.364173
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	0.887063	0.222367	0.195444
STRG.85	-	SM_V10_1	+	3507462	3511581	1.430830	0.358678	0.315251
STRG.86	-	SM_V10_1	.	3623686	3624195	6.460688	1.619553	1.423468
STRG.87	-	SM_V10_1	-	3777641	3779938	15.300515	3.835504	3.371126
STRG.88	-	SM_V10_1	.	3793957	3794221	8.486623	2.184362	1.919894
STRG.89	-	SM_V10_1	-	3794812	3796404	1.264603	0.317008	0.278627
STRG.90	-	SM_V10_1	-	3807234	3807464	0.676212	0.169512	0.148988
STRG.91	-	SM_V10_1	-	3819003	3819271	14.541990	3.645358	3.204002
STRG.92	-	SM_V10_1	-	3831603	3923274	1.018301	6.428876	5.650510
STRG.93	-	SM_V10_1	-	3957512	3964977	88.246750	216.732590	190.492020
STRG.94	-	SM_V10_1	-	3973642	3998267	15.597400	11.988740	10.537221
STRG.95	-	SM_V10_1	-	4013009	4027327	51.016106	13.646000	11.993831
STRG.96	-	SM_V10_1	-	4030097	4049167	234.230911	58.716557	51.607540
STRG.97	-	SM_V10_1	-	4067735	4074162	4.358900	1.092681	0.960386
STRG.98	-	SM_V10_1	-	4092411	4096990	2.052158	0.514431	0.452147
STRG.99	-	SM_V10_1	-	4105409	4108851	2.584137	0.647787	0.569357
STRG.100	-	SM_V10_1	-	4119976	4126634	3.465517	0.868729	0.763549
STRG.101	-	SM_V10_1	-	4144149	4153391	1.638384	0.410707	0.360981
STRG.102	-	SM_V10_1	-	4159727	4160030	3.128788	0.784319	0.689358
STRG.103	-	SM_V10_1	+	4161255	4162172	14.503536	3.635719	3.195529
STRG.104	-	SM_V10_1	+	4167880	4177847	5.637654	1.437778	1.263701
STRG.105	-	SM_V10_1	-	4265476	4275954	76.024658	20.044159	17.617342
STRG.106	-	SM_V10_1	+	4278987	4293593	183.626663	47.166412	41.455807
STRG.107	-	SM_V10_1	-	4296858	4341423	10.457055	2.677923	2.353698
STRG.108	-	SM_V10_1	+	4345581	4365669	5.653972	1.417327	1.245726
STRG.109	-	SM_V10_1	+	4366965	4390604	9.188547	2.303368	2.024491
STRG.110	-	SM_V10_1	+	4401689	4404516	308.274414	77.277649	67.921364
STRG.111	-	SM_V10_1	+	4406136	4413416	38.729179	9.708558	8.533109
STRG.112	-	SM_V10_1	-	4416684	4422627	1.171117	0.293573	0.258029
STRG.113	-	SM_V10_1	-	4440494	4447535	1.847784	0.463199	0.407118
STRG.114	-	SM_V10_1	-	4450924	4454634	3.805085	0.953851	0.838365
STRG.115	-	SM_V10_1	-	4544710	4548275	3.877751	0.972067	0.854376
STRG.116	-	SM_V10_1	-	4550638	4553466	3.992593	1.000856	0.879678
STRG.117	-	SM_V10_1	-	4559434	4574160	1.439547	0.360863	0.317172
STRG.118	-	SM_V10_1	-	4576229	4595274	3.102973	0.777847	0.683671
STRG.119	-	SM_V10_1	-	4596789	4661659	6.392984	1.602581	1.408551
STRG.120	-	SM_V10_1	+	4707860	4708234	15.768000	3.952692	3.474126
STRG.121	-	SM_V10_1	+	4757250	4760776	1.828221	0.458295	0.402808
STRG.122	-	SM_V10_1	-	4774102	4776278	4.027027	1.009488	0.887265
STRG.123	-	SM_V10_1	-	4778882	4784844	2.367991	0.593603	0.521734
STRG.124	-	SM_V10_1	-	4800014	4804396	3.893617	0.976044	0.857871
STRG.125	-	SM_V10_1	-	4812623	4821604	1.410743	0.353642	0.310826
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	0.933203	0.233934	0.205610
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	0.357248	0.089554	0.078712
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	53.391304	13.384030	11.763578
STRG.126	-	SM_V10_1	-	4951712	4970854	53.391304	13.384030	11.763578
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	44.767467	11.222223	9.863509
STRG.127	-	SM_V10_1	+	4991003	5000630	44.767467	11.222223	9.863509
Smp_164210	-	SM_V10_1	+	5019403	5044444	88.514404	22.188622	19.502169
STRG.128	-	SM_V10_1	+	5019403	5044444	88.514404	22.188622	19.502169
Smp_168930	-	SM_V10_1	+	5046044	5066376	48.986679	12.279887	10.793118
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	1.014225	0.254244	0.223462
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	3.434740	0.861014	0.756768
Smp_086060	-	SM_V10_1	-	5119151	5127159	49.575275	12.427436	10.922803
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	80.958504	20.294525	17.837397
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	67.002739	16.796120	14.762554
Smp_154970	-	SM_V10_1	+	5232257	5252103	9.415218	2.360189	2.074432
Smp_200620	-	SM_V10_1	+	5275105	5275500	1.921718	0.481733	0.423408
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	0.153920	0.038584	0.033913
STRG.129	-	SM_V10_1	+	5046044	5066376	48.986679	12.279887	10.793118
STRG.130	-	SM_V10_1	.	5072928	5073594	12.068966	3.025425	2.659127
STRG.131	-	SM_V10_1	+	5082644	5086365	2.451389	0.614510	0.540109
STRG.132	-	SM_V10_1	+	5096698	5108417	3.356125	0.990298	0.870399
STRG.133	-	SM_V10_1	-	5119151	5157696	46.667763	55.039097	48.375320
STRG.134	-	SM_V10_1	.	5152625	5152827	25.679804	6.437365	5.657970
STRG.135	-	SM_V10_1	-	5166318	5174993	16.934519	20.914015	18.381882
STRG.136	-	SM_V10_1	-	5192344	5203529	61.980228	17.275652	15.184028
STRG.137	-	SM_V10_1	+	5232079	5252103	9.917716	45.289410	39.806061
STRG.138	-	SM_V10_1	+	5275105	5275500	1.921718	0.481733	0.423408
STRG.139	-	SM_V10_1	.	5282055	5282501	9.108033	2.283185	2.006752
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	1830.175415	459.496826	403.863922
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.000000	0.000000	0.000000
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	0.795775	0.199483	0.175331
STRG.140	-	SM_V10_1	-	5325054	5344281	1830.175415	485.095062	426.362885
STRG.141	-	SM_V10_1	+	5386547	5388996	7.344107	2.669122	2.345962
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	19.886841	4.985195	4.381620
STRG.142	-	SM_V10_1	-	5453491	5456419	19.886841	4.985195	4.381620
STRG.143	-	SM_V10_1	.	5598876	5599272	14.046140	3.521060	3.094753
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	27.795502	6.967723	6.124117
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	178.126389	44.652386	39.246162
Smp_172850	-	SM_V10_1	+	5692808	5735942	22.589636	5.662727	4.977121
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	5.751255	1.441714	1.267160
Smp_016090	-	SM_V10_1	-	5852964	5892714	1.730165	0.433714	0.381203
Smp_130940	-	SM_V10_1	+	5898298	5912242	95.747795	24.001873	21.095881
Smp_347280	-	SM_V10_1	-	5927935	5949184	0.289336	0.072530	0.063749
Smp_016200	-	SM_V10_1	+	5960758	5981412	93.184715	23.359365	20.531166
Smp_016180	-	SM_V10_1	-	6005799	6062824	4.795434	1.202110	1.056567
STRG.144	-	SM_V10_1	+	5627787	5660532	27.795502	6.967723	6.124117
STRG.145	-	SM_V10_1	-	5664751	5679620	65.539787	45.672768	40.143005
STRG.146	-	SM_V10_1	+	5692706	5735942	22.539295	289.593597	254.531494
STRG.147	-	SM_V10_1	.	5750648	5751261	8.193811	2.054009	1.805323
STRG.148	-	SM_V10_1	+	5751573	5794619	6.072841	1.522328	1.338015
STRG.149	-	SM_V10_1	+	5796334	5813636	6.093458	1.527496	1.342557
STRG.150	-	SM_V10_1	+	5814190	5824077	6.747348	1.691412	1.486627
STRG.151	-	SM_V10_1	-	5852975	5879360	4.681150	1.173462	1.031387
STRG.152	-	SM_V10_1	+	5898289	5912242	95.689766	417.049652	366.555969
STRG.153	-	SM_V10_1	-	5928000	5938642	1.595923	0.400063	0.351626
STRG.154	-	SM_V10_1	+	5960758	5981412	93.184715	23.359365	20.531166
STRG.155	-	SM_V10_1	-	6007561	6014767	2.981020	0.747276	0.656801
STRG.156	-	SM_V10_1	-	6018963	6027444	2.654054	0.665313	0.584761
STRG.157	-	SM_V10_1	.	6023481	6023731	5.402390	1.354261	1.190296
STRG.158	-	SM_V10_1	-	6036780	6062702	17.807159	13.851131	12.174126
Smp_319030	-	SM_V10_1	-	6089169	6089594	89.833336	22.519249	19.792765
Smp_130980	-	SM_V10_1	+	6089688	6111812	5.855444	1.467831	1.290116
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.000000	0.000000	0.000000
Smp_130960	-	SM_V10_1	-	6146911	6152130	0.588484	0.147520	0.129659
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	1235.484619	309.708954	272.211395
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	353.635498	88.648674	77.915665
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	1.692217	0.424202	0.372842
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	11700.971680	2933.177246	2578.047119
Smp_171020	-	SM_V10_1	+	6271044	6333287	2.576186	0.645793	0.567605
Smp_089590	-	SM_V10_1	+	6346474	6362071	95.624336	23.970928	21.068682
Smp_171030	-	SM_V10_1	-	6367826	6385770	3.068362	0.769171	0.676045
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	61.179844	15.336446	13.479609
Smp_171040	-	SM_V10_1	+	6405774	6449901	1.256086	0.314873	0.276750
Smp_089630	-	SM_V10_1	-	6452225	6458700	14.006276	3.511066	3.085969
Smp_089640	-	SM_V10_1	+	6475474	6480778	517.260437	129.665863	113.966766
Smp_089650	-	SM_V10_1	-	6483685	6491921	9.355227	2.398757	2.108331
Smp_089670	-	SM_V10_1	-	6524317	6531070	25.034647	6.275637	5.515824
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	7.566869	1.896849	1.667190
Smp_171070	-	SM_V10_1	-	6588317	6598820	7.374127	1.848532	1.624724
Smp_089700	-	SM_V10_1	+	6616467	6637703	5.869083	1.471251	1.293121
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	365.771332	91.690857	80.589523
Smp_171090	-	SM_V10_1	-	6651984	6654063	145.349503	36.435944	32.024513
Smp_022640	-	SM_V10_1	-	6666016	6667753	3866.731689	969.304932	851.947815
Smp_319400	-	SM_V10_1	+	6692387	6703807	0.417834	0.104742	0.092060
Smp_092150	-	SM_V10_1	+	6721367	6727503	2.297823	0.576014	0.506274
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	150.363586	37.692856	33.129250
Smp_055390	-	SM_V10_1	-	6805274	6815803	69.490555	17.419760	15.310688
Smp_055400	-	SM_V10_1	+	6818497	6832608	141.083405	35.366520	31.084572
Smp_151650	-	SM_V10_1	-	6836215	6841623	1194.600586	299.460205	263.203491
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	182.839935	45.833965	40.284687
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.088420	0.022165	0.019481
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	22.312500	5.593255	4.916060
Smp_055440	-	SM_V10_1	+	6939667	6977449	0.210164	0.053235	0.046790
Smp_055450	-	SM_V10_1	-	6983169	6987253	94.925751	23.795805	20.914762
STRG.159	-	SM_V10_1	-	6089169	6089594	89.833336	22.519249	19.792765
STRG.160	-	SM_V10_1	+	6089688	6111812	5.855444	13.553650	11.912663
STRG.161	-	SM_V10_1	-	6146911	6152130	0.588484	0.147520	0.129659
STRG.162	-	SM_V10_1	.	6155493	6156202	10.501409	2.632473	2.313751
STRG.163	-	SM_V10_1	+	6164985	6170897	1235.484619	309.708954	272.211395
STRG.164	-	SM_V10_1	.	6174825	6175352	28.121212	7.049372	6.195879
STRG.165	-	SM_V10_1	+	6176918	6195053	213.810608	90.777046	79.786346
STRG.166	-	SM_V10_1	-	6201013	6206902	1.439528	0.360858	0.317168
STRG.167	-	SM_V10_1	-	6208472	6216359	4.332174	1.085981	0.954498
STRG.168	-	SM_V10_1	-	6255915	6256406	11700.971680	2933.177246	2578.047119
STRG.169	-	SM_V10_1	+	6271057	6298652	3.922743	0.983346	0.864289
STRG.170	-	SM_V10_1	+	6301878	6304387	2.404762	0.602821	0.529835
STRG.171	-	SM_V10_1	+	6308894	6330677	3.512350	0.880469	0.773868
STRG.172	-	SM_V10_1	+	6346474	6362071	95.624336	23.970928	21.068682
STRG.173	-	SM_V10_1	-	6367818	6385770	3.068245	1.458764	1.282146
STRG.174	-	SM_V10_1	+	6387854	6399776	56.976509	15.378233	13.516337
STRG.175	-	SM_V10_1	+	6406170	6407019	2.800000	0.701899	0.616917
STRG.176	-	SM_V10_1	+	6446591	6449896	2.957672	0.741424	0.651657
STRG.177	-	SM_V10_1	-	6452213	6458700	13.959375	5.533796	4.863800
STRG.178	-	SM_V10_1	+	6475394	6480778	498.281738	207.332245	182.229813
