Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
STRG.52	-	SM_V10_1	-	2275135	2281557	77.118553	15.578959	33.257812
STRG.53	-	SM_V10_1	+	2294481	2349075	161.338303	41.721004	89.065598
STRG.54	-	SM_V10_1	-	2352717	2361070	304.658783	24.649818	52.622196
STRG.55	-	SM_V10_1	-	2362102	2381272	162.514755	15.547921	33.191555
STRG.56	-	SM_V10_1	+	2395860	2419786	135.910202	12.157524	25.953764
STRG.57	-	SM_V10_1	+	2428359	2436160	173.295914	33.901352	72.372284
STRG.58	-	SM_V10_1	+	2458078	2500382	120.274292	12.427346	26.529779
STRG.59	-	SM_V10_1	-	2503018	2512154	155.006805	12.541538	26.773554
STRG.60	-	SM_V10_1	.	2531317	2534027	34.046085	2.754655	5.880610
STRG.61	-	SM_V10_1	+	2538098	2540123	411.691345	33.309780	71.109398
STRG.62	-	SM_V10_1	-	2541673	2578544	367.213837	50.124172	107.004608
STRG.63	-	SM_V10_1	+	2584928	2589579	791.515259	64.041183	136.714508
STRG.64	-	SM_V10_1	-	2590273	2661602	31.191633	5.379521	11.484149
STRG.65	-	SM_V10_1	.	2690822	2691999	42.514393	3.439832	7.343321
STRG.66	-	SM_V10_1	.	2716764	2717393	5.931216	0.480544	1.025861
STRG.67	-	SM_V10_1	+	2766785	2833956	22.139635	1.791319	3.824090
STRG.68	-	SM_V10_1	.	2778223	2780685	42.067688	3.403689	7.266163
STRG.69	-	SM_V10_1	-	2838392	2839954	1575.807861	127.497978	272.181458
STRG.70	-	SM_V10_1	-	2859388	2951117	169.798599	19.672657	41.997002
STRG.71	-	SM_V10_1	.	2959041	2961281	56.135799	4.541924	9.696057
STRG.72	-	SM_V10_1	.	3124935	3134828	10.795426	0.873454	1.864640
STRG.73	-	SM_V10_1	.	3135091	3136358	5.303010	0.429064	0.915963
STRG.74	-	SM_V10_1	-	3155466	3167640	116.825554	17.519825	37.401154
STRG.75	-	SM_V10_1	+	3177774	3187848	12.015467	0.972167	2.075372
STRG.76	-	SM_V10_1	+	3189226	3190278	6.808279	0.550855	1.175960
STRG.77	-	SM_V10_1	+	3194145	3308838	55.581493	6.784445	14.483368
STRG.78	-	SM_V10_1	-	3311286	3359141	139.749222	12.962029	27.671211
STRG.79	-	SM_V10_1	+	3371796	3380218	108.424377	17.214241	36.748795
STRG.80	-	SM_V10_1	-	3380279	3384824	571.333191	49.154385	104.934319
STRG.81	-	SM_V10_1	.	3396787	3396988	28.358332	2.294461	4.898193
STRG.82	-	SM_V10_1	+	3402468	3456404	110.404007	10.870501	23.206240
STRG.83	-	SM_V10_1	-	3460003	3465963	150.664627	12.578145	26.851706
STRG.84	-	SM_V10_1	+	3474618	3522933	46.661358	7.189996	15.349133
STRG.85	-	SM_V10_1	+	3593248	3601272	1719.532593	151.112656	322.593842
STRG.86	-	SM_V10_1	.	3603249	3604065	7.866585	0.636482	1.358756
STRG.87	-	SM_V10_1	+	3609310	3609645	0.178571	0.014448	0.030844
STRG.88	-	SM_V10_1	.	3623444	3624223	11.890749	0.962076	2.053830
STRG.89	-	SM_V10_1	+	3632847	3639268	87.771797	7.101581	15.160386
STRG.90	-	SM_V10_1	-	3735826	3738545	51268.136719	4148.083984	8855.290039
STRG.91	-	SM_V10_1	.	3770589	3773095	6.405309	0.518251	1.106357
STRG.92	-	SM_V10_1	.	3879229	3879766	6.240678	0.504931	1.077922
STRG.93	-	SM_V10_1	.	3880715	3882614	6.742043	0.545496	1.164520
STRG.94	-	SM_V10_1	-	3896819	3950910	26021.808594	2179.213379	4652.164062
STRG.95	-	SM_V10_1	+	3952937	3954402	2.763126	0.311824	0.665678
STRG.96	-	SM_V10_1	-	3957512	3964977	69.439842	38.038410	81.204033
STRG.97	-	SM_V10_1	-	3973567	3998267	74.878876	8.333307	17.789865
STRG.98	-	SM_V10_1	-	4013007	4027327	116.101364	14.517430	30.991669
STRG.99	-	SM_V10_1	-	4030097	4049167	5.896935	0.477119	1.018548
STRG.100	-	SM_V10_1	.	4062761	4064736	28.831766	2.343058	5.001938
STRG.101	-	SM_V10_1	-	4064964	4098723	71.523003	7.688367	16.413052
STRG.102	-	SM_V10_1	-	4105326	4160747	115.773132	9.697381	20.701876
STRG.103	-	SM_V10_1	+	4160951	4162175	30.285341	2.478508	5.291096
STRG.104	-	SM_V10_1	+	4167885	4177901	51.006630	7.468667	15.944038
STRG.105	-	SM_V10_1	+	4204674	4252859	48.542366	22.841019	48.760788
STRG.106	-	SM_V10_1	-	4265476	4275954	340.579803	27.556173	58.826656
STRG.107	-	SM_V10_1	+	4279007	4293550	206.105591	22.606487	48.260113
STRG.108	-	SM_V10_1	-	4296858	4341437	47.777367	7.509637	16.031500
STRG.109	-	SM_V10_1	+	4345565	4390801	106.265205	9.116447	19.461704
STRG.110	-	SM_V10_1	+	4401689	4404516	261.967102	21.205933	45.270222
STRG.111	-	SM_V10_1	+	4406136	4413416	104.635368	8.476285	18.095093
STRG.112	-	SM_V10_1	-	4415724	4525434	61.053143	13.321811	28.439272
STRG.113	-	SM_V10_1	-	4542614	4661822	27.858715	6.624475	14.141866
STRG.114	-	SM_V10_1	-	4671538	4694704	11.272814	3.157453	6.740499
STRG.115	-	SM_V10_1	+	4707828	4770096	15.140899	2.230805	4.762302
STRG.116	-	SM_V10_1	-	4773523	4794255	24.900280	3.123376	6.667754
STRG.117	-	SM_V10_1	-	4799836	4842353	77.898560	8.998409	19.209717
STRG.118	-	SM_V10_1	+	4864989	4885453	36.426922	2.957547	6.313744
STRG.119	-	SM_V10_1	-	4895001	4913776	0.966704	0.079042	0.168737
STRG.120	-	SM_V10_1	-	4925035	4925904	0.133792	0.010825	0.023109
STRG.121	-	SM_V10_1	-	4951712	4970854	297.464233	24.067711	51.379517
STRG.122	-	SM_V10_1	+	4991003	5000630	342.865326	27.751383	59.243385
STRG.123	-	SM_V10_1	+	5019403	5044444	355.241394	42.953465	91.696640
STRG.124	-	SM_V10_1	+	5046044	5066376	290.204590	23.490623	50.147556
STRG.125	-	SM_V10_1	+	5079750	5108417	41.427952	12.731938	27.180021
STRG.126	-	SM_V10_1	-	5119151	5146190	68.138702	15.355573	32.780930
STRG.127	-	SM_V10_1	-	5171422	5174993	188.792969	15.275162	32.609272
STRG.128	-	SM_V10_1	-	5192344	5203529	155.630707	16.772446	35.805656
STRG.129	-	SM_V10_1	+	5231975	5252103	68.920792	107.840080	230.215973
STRG.130	-	SM_V10_1	+	5275105	5275500	0.693469	0.065168	0.139119
STRG.131	-	SM_V10_1	.	5282055	5282545	5.156304	0.427503	0.912630
STRG.132	-	SM_V10_1	-	5293395	5317623	74.911148	6.061050	12.939072
STRG.133	-	SM_V10_1	-	5325054	5344281	365.294495	95.880638	204.685074
STRG.134	-	SM_V10_1	+	5386503	5452957	20.736853	4.511165	9.630392
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	231.329941	18.716812	39.956467
STRG.135	-	SM_V10_1	-	5453491	5456419	231.329941	18.716812	39.956467
Smp_201070	-	SM_V10_1	-	5463906	5466961	1.031414	0.083451	0.178151
STRG.136	-	SM_V10_1	-	5463906	5466961	1.031414	0.083451	0.178151
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	0.449178	0.036343	0.077584
STRG.137	-	SM_V10_1	.	5598876	5599550	20.197588	1.634179	3.488629
STRG.138	-	SM_V10_1	.	5605525	5610661	8.967043	0.725520	1.548833
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	819.569519	66.311035	141.560165
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	481.740265	38.977409	83.208595
Smp_172850	-	SM_V10_1	+	5692808	5735942	20.534594	1.661446	3.546838
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	152.998566	12.379051	26.426680
Smp_016090	-	SM_V10_1	-	5852964	5892714	150.617218	12.186378	26.015362
Smp_130940	-	SM_V10_1	+	5898298	5912242	40.300755	3.260717	6.960948
Smp_347280	-	SM_V10_1	-	5927935	5949184	20.270098	1.640045	3.501153
Smp_016200	-	SM_V10_1	+	5960758	5981412	980.842651	79.359581	169.416061
Smp_016180	-	SM_V10_1	-	6005799	6062824	45.232201	3.659719	7.812733
Smp_319030	-	SM_V10_1	-	6089169	6089594	120.028168	9.711431	20.731869
Smp_130980	-	SM_V10_1	+	6089688	6111812	38.455467	3.111416	6.642221
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.846540	0.068493	0.146219
Smp_130960	-	SM_V10_1	-	6146911	6152130	15.971457	1.292244	2.758670
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	707.023010	57.204945	122.120567
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	2950.137451	238.694412	509.562531
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	46.053577	3.726177	7.954606
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	4577.959961	370.400879	790.728210
Smp_171020	-	SM_V10_1	+	6271044	6333287	949.319458	76.809456	163.972092
Smp_089590	-	SM_V10_1	+	6346474	6362071	646.574341	52.314064	111.679565
Smp_171030	-	SM_V10_1	-	6367826	6385770	39.079472	3.161904	6.750002
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	245.091431	19.830248	42.333424
Smp_171040	-	SM_V10_1	+	6405774	6449901	313.298767	25.348877	54.114532
Smp_089630	-	SM_V10_1	-	6452225	6458700	215.815201	17.461521	37.276684
Smp_089640	-	SM_V10_1	+	6475474	6480778	1401.810547	113.419914	242.127747
Smp_089650	-	SM_V10_1	-	6483685	6491921	43.257381	4.060923	8.669218
Smp_089670	-	SM_V10_1	-	6524317	6531070	605.521973	48.992535	104.588799
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	0.196049	0.015862	0.033863
Smp_171070	-	SM_V10_1	-	6588317	6598820	94.996727	7.686146	16.408312
Smp_089700	-	SM_V10_1	+	6616467	6637703	1678.479736	135.805115	289.915466
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	460.719208	37.276604	79.577736
Smp_171090	-	SM_V10_1	-	6651984	6654063	161.804413	13.091530	27.947672
Smp_022640	-	SM_V10_1	-	6666016	6667753	3894.209229	315.078888	672.627380
Smp_319400	-	SM_V10_1	+	6692387	6703807	5.231847	0.423307	0.903671
Smp_092150	-	SM_V10_1	+	6721367	6727503	92.729782	7.502729	16.016756
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	310.805511	25.147146	53.683887
Smp_055390	-	SM_V10_1	-	6805274	6815803	189.931915	15.367314	32.805996
Smp_055400	-	SM_V10_1	+	6818497	6832608	158.248611	12.803831	27.333494
Smp_151650	-	SM_V10_1	-	6836215	6841623	1247.797241	100.958763	215.525803
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	340.657593	27.562468	58.840092
Smp_151660	-	SM_V10_1	+	6859827	6862054	4.791741	0.387698	0.827654
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	176.964371	14.318115	30.566175
Smp_055440	-	SM_V10_1	+	6939667	6977449	9.336362	0.755401	1.612623
Smp_055450	-	SM_V10_1	-	6983169	6987253	177.245270	14.340842	30.614689
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	96.109230	7.776159	16.600470
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.000000	0.000000	0.000000
Smp_334270	Smp_334270	SM_V10_1	+	7103846	7104394	0.000000	0.000000	0.000000
Smp_334350	Smp_334350	SM_V10_1	+	7144117	7144665	0.000000	0.000000	0.000000
Smp_334520	Smp_334520	SM_V10_1	+	7148628	7149176	0.000000	0.000000	0.000000
Smp_334590	Smp_334590	SM_V10_1	+	7153139	7153687	0.000000	0.000000	0.000000
Smp_334660	Smp_334660	SM_V10_1	-	7163518	7164065	0.000000	0.000000	0.000000
Smp_334690	Smp_334690	SM_V10_1	+	7168484	7169032	0.000000	0.000000	0.000000
Smp_319550	-	SM_V10_1	-	7175705	7179062	0.000000	0.000000	0.000000
Smp_319560	Smp_319560	SM_V10_1	+	7190947	7196389	0.005490	0.000444	0.000948
Smp_112110	Smp_112110	SM_V10_1	-	7200977	7201525	0.000000	0.000000	0.000000
Smp_335410	Smp_335410	SM_V10_1	+	7205944	7206514	0.000000	0.000000	0.000000
Smp_335420	Smp_335420	SM_V10_1	-	7213145	7213693	0.000000	0.000000	0.000000
Smp_335440	Smp_335440	SM_V10_1	+	7218112	7218660	0.000000	0.000000	0.000000
Smp_335450	Smp_335450	SM_V10_1	-	7226311	7226859	0.000000	0.000000	0.000000
Smp_335430	Smp_335430	SM_V10_1	+	7231278	7231826	0.000000	0.000000	0.000000
Smp_319590	Smp_319590	SM_V10_1	-	7238972	7242012	0.000000	0.000000	0.000000
Smp_167830	Smp_167830	SM_V10_1	+	7252704	7256544	1.705219	0.137969	0.294534
Smp_331680	Smp_331680	SM_V10_1	+	7270116	7271844	0.000000	0.000000	0.000000
Smp_331690	Smp_331690	SM_V10_1	-	7279152	7280783	0.000000	0.000000	0.000000
Smp_331700	-	SM_V10_1	+	7319046	7328049	8.459851	0.684483	1.461228
Smp_196600	Smp_196600	SM_V10_1	+	7351216	7381756	134.938370	10.917808	23.307230
Smp_152180	-	SM_V10_1	-	7441587	7460519	413.331512	33.442486	71.392693
Smp_152190	-	SM_V10_1	-	7478078	7486735	0.000000	0.000000	0.000000
Smp_152200	-	SM_V10_1	+	7498369	7506516	0.210514	0.017033	0.036361
Smp_152210	-	SM_V10_1	-	7514707	7524625	14.731318	1.191905	2.544467
Smp_200970	-	SM_V10_1	+	7530248	7530418	0.000000	0.000000	0.000000
Smp_152220	-	SM_V10_1	-	7533612	7557295	37.593151	3.041646	6.493278
Smp_056200	-	SM_V10_1	+	7566219	7583724	749.119995	60.610996	129.391769
Smp_152230	-	SM_V10_1	-	7584859	7623305	67.828613	5.487986	11.715699
Smp_152260	Smp_152260	SM_V10_1	+	7632419	7731014	24.488354	1.981343	4.229752
Smp_319730	-	SM_V10_1	+	7737099	7737765	129.970016	10.515821	22.449074
Smp_152270	Smp_152270	SM_V10_1	+	7760515	7761569	982.352844	79.481773	169.676910
