Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_176640	-	SM_V10_1	+	2428451	2436071	177.382797	14.752162	33.680344
Smp_176650	Smp_176650	SM_V10_1	+	2458078	2499672	175.578995	14.602145	33.337845
Smp_346470	Smp_346470	SM_V10_1	-	2503018	2512154	166.881882	13.878900	31.686619
Smp_099300	-	SM_V10_1	+	2538098	2540123	374.791718	31.169807	71.163116
Smp_099310	-	SM_V10_1	-	2541673	2578474	375.562561	31.237125	71.316811
Smp_099320	-	SM_V10_1	+	2584928	2589579	695.700195	57.858383	132.095245
Smp_305350	Smp_305350	SM_V10_1	-	2589775	2661626	91.868057	7.640269	17.443336
Smp_176700	-	SM_V10_1	+	2733118	2733734	0.000000	0.000000	0.000000
Smp_323110	-	SM_V10_1	+	2742388	2743153	0.000000	0.000000	0.000000
Smp_336800	-	SM_V10_1	+	2766745	2834261	31.402712	2.611628	5.962552
Smp_087760	Smp_087760	SM_V10_1	-	2838392	2839954	1254.761353	104.353081	238.246292
Smp_306370	Smp_306370	SM_V10_1	-	2859388	2951117	264.453064	21.993420	50.212704
Smp_337450	-	SM_V10_1	+	3087513	3093760	0.000893	0.000074	0.000170
Smp_176760	Smp_176760	SM_V10_1	-	3155466	3167640	245.312622	20.401592	46.578438
Smp_241980	Smp_241980	SM_V10_1	+	3177719	3308862	85.338860	7.097264	16.203613
Smp_176780	Smp_176780	SM_V10_1	-	3311286	3359141	158.164490	13.153857	30.031294
Smp_341680	-	SM_V10_1	+	3371808	3380218	121.593025	10.112367	23.087328
Smp_099570	-	SM_V10_1	-	3380279	3384824	592.913574	49.353764	112.678520
Smp_346480	-	SM_V10_1	+	3402468	3456395	145.021545	12.060817	27.535793
Smp_241990	Smp_241990	SM_V10_1	-	3460003	3465963	169.247238	14.075562	32.135612
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	138.242004	11.496990	26.248533
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	1852.500366	168.162048	383.927185
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	0.000977	0.000081	0.000186
Smp_345790	Smp_345790	SM_V10_1	+	3632838	3639272	1.283955	0.106781	0.243789
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	47484.492188	3949.080078	9016.061523
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	0.000000	0.000000	0.000000
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	0.000000	0.000000	0.000000
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	0.008138	0.000677	0.001545
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	0.000000	0.000000	0.000000
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	0.000000	0.000000	0.000000
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	0.016276	0.001354	0.003090
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	39885.636719	3317.116211	7573.236816
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.873460	0.072642	0.165847
Smp_067090	-	SM_V10_1	-	3957512	3964977	60.518620	9.082830	20.736816
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	121.344208	10.091674	23.040085
Smp_158440	-	SM_V10_1	-	4013009	4027327	188.682678	15.771827	36.008320
Smp_200460	-	SM_V10_1	-	4030097	4049167	10.285024	0.855361	1.952857
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	82.528419	6.863533	15.669984
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	171.074112	14.227495	32.482491
Smp_326440	-	SM_V10_1	+	4158457	4161586	32.927082	2.738403	6.251990
Smp_092930	-	SM_V10_1	+	4167888	4177847	66.327156	5.516143	12.593789
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	55.861359	6.676443	15.242845
Smp_244880	-	SM_V10_1	+	4246147	4252859	59.287949	4.930723	11.257227
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	383.472137	31.891726	72.811317
Smp_347660	-	SM_V10_1	+	4278988	4293591	304.750366	25.344772	57.864109
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	115.682587	9.620822	21.965092
Smp_328690	-	SM_V10_1	+	4345568	4390603	134.132477	11.155219	25.468243
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	245.808167	20.455536	46.701599
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	128.949860	10.724203	24.484200
Smp_160460	-	SM_V10_1	-	4415923	4525434	81.481720	6.776483	15.471244
Smp_244700	-	SM_V10_1	-	4542619	4661754	70.230293	5.862852	13.385350
Smp_070540	-	SM_V10_1	-	4671538	4694704	186.321426	15.495549	35.377560
Smp_160490	-	SM_V10_1	+	4707828	4769172	25.228781	2.098169	4.790284
Smp_244670	-	SM_V10_1	-	4773949	4794254	32.170498	2.675482	6.108335
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	154.976807	12.888751	29.426031
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	46.282871	3.849147	8.787906
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	0.289523	0.024078	0.054973
Smp_330320	-	SM_V10_1	-	4925035	4925904	0.533410	0.044364	0.101287
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	314.681335	26.170691	59.749748
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	353.912445	29.446104	67.227768
Smp_164210	-	SM_V10_1	+	5019403	5044444	571.720520	47.560265	108.583832
Smp_168930	-	SM_V10_1	+	5046044	5066376	384.460144	31.973888	72.998901
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	298.047943	24.787359	56.591492
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	72.665619	6.043286	13.797297
Smp_086060	-	SM_V10_1	-	5119151	5127159	94.283264	7.841133	17.901920
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	199.629395	16.602314	37.904392
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	245.409637	20.409660	46.596859
Smp_154970	-	SM_V10_1	+	5232257	5252103	49.764854	4.138728	9.449042
Smp_200620	-	SM_V10_1	+	5275105	5275500	5.451977	0.465812	1.063485
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	104.717972	8.708942	19.883198
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	1113.158813	93.240883	212.876266
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.216092	0.017971	0.041030
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	43.009373	3.576904	8.166352
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	275.012085	22.871569	52.217590
Smp_201070	-	SM_V10_1	-	5463906	5466961	0.848004	0.070525	0.161014
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	0.000000	0.000000	0.000000
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	1017.571838	84.627060	193.210220
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	536.497192	44.618156	101.866760
Smp_172850	-	SM_V10_1	+	5692808	5735942	16.842693	1.400734	3.197987
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	165.887375	13.796137	31.497665
Smp_016090	-	SM_V10_1	-	5852964	5892714	193.451035	16.088488	36.731285
Smp_130940	-	SM_V10_1	+	5898298	5912242	35.317070	2.937168	6.705787
Smp_347280	-	SM_V10_1	-	5927935	5949184	22.961298	1.909592	4.359749
Smp_016200	-	SM_V10_1	+	5960758	5981412	857.484863	71.313316	162.813904
Smp_016180	-	SM_V10_1	-	6005799	6062824	51.593315	4.290793	9.796219
Smp_319030	-	SM_V10_1	-	6089169	6089594	128.826294	10.713927	24.460737
Smp_130980	-	SM_V10_1	+	6089688	6111812	36.990967	3.076379	7.023615
Smp_342560	-	SM_V10_1	-	6113208	6130394	2.506765	0.208477	0.475969
Smp_130960	-	SM_V10_1	-	6146911	6152130	32.293621	2.685721	6.131712
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	627.151123	52.157459	119.079575
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	2762.093262	229.711380	524.449158
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	59.754009	4.969483	11.345720
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	3708.579834	308.426575	704.162109
Smp_171020	-	SM_V10_1	+	6271044	6333287	1058.022339	88.003899	200.919830
Smp_089590	-	SM_V10_1	+	6346474	6362071	694.432861	57.765728	131.883698
Smp_171030	-	SM_V10_1	-	6367826	6385770	62.768425	5.220179	11.918079
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	323.585724	26.923975	61.469547
Smp_171040	-	SM_V10_1	+	6405774	6449901	368.831726	30.674143	70.031479
Smp_089630	-	SM_V10_1	-	6452225	6458700	298.848846	24.853968	56.743561
Smp_089640	-	SM_V10_1	+	6475474	6480778	1354.549072	112.651993	257.193390
Smp_089650	-	SM_V10_1	-	6483685	6491921	42.443737	3.990795	9.111298
Smp_089670	-	SM_V10_1	-	6524317	6531070	488.181122	40.600082	92.693176
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	3.157825	0.262642	0.599632
Smp_171070	-	SM_V10_1	-	6588317	6598820	110.621384	9.199903	21.004103
Smp_089700	-	SM_V10_1	+	6616467	6637703	1536.891724	127.816650	291.815460
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	439.889404	36.583702	83.523468
Smp_171090	-	SM_V10_1	-	6651984	6654063	157.360291	13.086978	29.878597
Smp_022640	-	SM_V10_1	-	6666016	6667753	4592.890137	381.970917	872.069641
Smp_319400	-	SM_V10_1	+	6692387	6703807	0.000000	0.000000	0.000000
Smp_092150	-	SM_V10_1	+	6721367	6727503	124.460419	10.363569	23.660845
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	137.114883	11.403254	26.034523
Smp_055390	-	SM_V10_1	-	6805274	6815803	222.332596	18.490440	42.215130
Smp_055400	-	SM_V10_1	+	6818497	6832608	171.978409	14.302702	32.654194
Smp_151650	-	SM_V10_1	-	6836215	6841623	1155.995117	96.147255	219.511749
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	336.860779	28.015259	63.961040
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.901057	0.086040	0.196436
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	198.052490	16.471170	37.604980
Smp_055440	-	SM_V10_1	+	6939667	6977449	9.485601	0.788877	1.801067
Smp_055450	-	SM_V10_1	-	6983169	6987253	167.232956	13.908044	31.753157
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	122.258224	10.167689	23.213633
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.000000	0.000000	0.000000
Smp_334270	Smp_334270	SM_V10_1	+	7103846	7104394	0.000000	0.000000	0.000000
Smp_334350	Smp_334350	SM_V10_1	+	7144117	7144665	0.000000	0.000000	0.000000
Smp_334520	Smp_334520	SM_V10_1	+	7148628	7149176	0.000000	0.000000	0.000000
Smp_334590	Smp_334590	SM_V10_1	+	7153139	7153687	0.000000	0.000000	0.000000
Smp_334660	Smp_334660	SM_V10_1	-	7163518	7164065	0.000000	0.000000	0.000000
Smp_334690	Smp_334690	SM_V10_1	+	7168484	7169032	0.000000	0.000000	0.000000
Smp_319550	-	SM_V10_1	-	7175705	7179062	0.000000	0.000000	0.000000
Smp_319560	Smp_319560	SM_V10_1	+	7190947	7196389	0.000000	0.000000	0.000000
Smp_112110	Smp_112110	SM_V10_1	-	7200977	7201525	0.000000	0.000000	0.000000
Smp_335410	Smp_335410	SM_V10_1	+	7205944	7206514	0.041733	0.008236	0.018803
Smp_335420	Smp_335420	SM_V10_1	-	7213145	7213693	0.035230	0.002934	0.006697
Smp_335440	Smp_335440	SM_V10_1	+	7218112	7218660	0.066956	0.011617	0.026522
Smp_335450	Smp_335450	SM_V10_1	-	7226311	7226859	0.104314	0.008683	0.019825
Smp_335430	Smp_335430	SM_V10_1	+	7231278	7231826	0.042365	0.008654	0.019758
Smp_319590	Smp_319590	SM_V10_1	-	7238972	7242012	0.000000	0.000000	0.000000
Smp_167830	Smp_167830	SM_V10_1	+	7252704	7256544	3.838371	0.319221	0.728806
Smp_331680	Smp_331680	SM_V10_1	+	7270116	7271844	0.913678	0.087050	0.198743
Smp_331690	Smp_331690	SM_V10_1	-	7279152	7280783	1.199633	0.099786	0.227820
Smp_331700	-	SM_V10_1	+	7319046	7328049	8.622859	0.717126	1.637255
Smp_196600	Smp_196600	SM_V10_1	+	7351216	7381756	149.038467	12.394887	28.298502
Smp_152180	-	SM_V10_1	-	7441587	7460519	575.545715	47.865654	109.281052
Smp_152190	-	SM_V10_1	-	7478078	7486735	1.188285	0.098842	0.225663
Smp_152200	-	SM_V10_1	+	7498369	7506516	0.000000	0.000000	0.000000
Smp_152210	-	SM_V10_1	-	7514707	7524625	16.239502	1.350589	3.083501
Smp_200970	-	SM_V10_1	+	7530248	7530418	0.000000	0.000000	0.000000
Smp_152220	-	SM_V10_1	-	7533612	7557295	29.122997	2.422034	5.529694
Smp_056200	-	SM_V10_1	+	7566219	7583724	738.630981	61.441498	140.275772
Smp_152230	-	SM_V10_1	-	7584859	7623305	90.595512	7.534438	17.201714
Smp_152260	Smp_152260	SM_V10_1	+	7632419	7731014	39.019936	3.245120	7.408864
Smp_319730	-	SM_V10_1	+	7737099	7737765	129.015533	10.742401	24.525745
Smp_152270	Smp_152270	SM_V10_1	+	7760515	7761569	868.233337	72.219963	164.883865
Smp_056240	Smp_056240	SM_V10_1	-	7771015	7799006	309.453369	25.735899	58.757088
Smp_152280	-	SM_V10_1	+	7803500	7872454	23.736349	1.974050	4.506911
Smp_056260	-	SM_V10_1	-	7907714	7915446	38.812759	3.244627	7.407739
Smp_152290	-	SM_V10_1	-	7926941	8021236	35.832169	3.130478	7.147128
Smp_056280	-	SM_V10_1	-	8031141	8040846	0.278495	0.023161	0.052879
Smp_319810	-	SM_V10_1	-	8046851	8084076	0.253754	0.021104	0.048181
Smp_152300	Smp_152300	SM_V10_1	+	8087440	8091400	254.425369	21.159460	48.308712
Smp_152310	-	SM_V10_1	-	8111803	8124556	0.246658	0.020513	0.046834
Smp_200300	Smp_200300	SM_V10_1	-	8135742	8139656	295.581543	24.582241	56.123188
Smp_336630	Smp_336630	SM_V10_1	-	8170702	8190234	4.797740	0.399007	0.910965
Smp_176440	-	SM_V10_1	+	8203500	8230004	169.044601	14.058710	32.097141
Smp_176430	Smp_176430	SM_V10_1	+	8243857	8308851	110.306580	9.173722	20.944328
Smp_319890	-	SM_V10_1	-	8375975	8405046	21.984455	1.828372	4.174318
Smp_176460	-	SM_V10_1	-	8441001	8452986	71.899864	5.979601	13.651900
Smp_098840	-	SM_V10_1	+	8461870	8468574	686.298401	57.076477	130.310089
Smp_098850	Smp_098850	SM_V10_1	-	8475658	8489396	111.775261	9.295867	21.223196
Smp_163240	Smp_163240	SM_V10_1	-	8525431	8585536	45.890312	3.816519	8.713414
Smp_163230	-	SM_V10_1	-	8649331	8661836	88.209396	7.357870	16.798595
Smp_163220	-	SM_V10_1	-	8678868	8693749	322.746582	26.841440	61.281120
Smp_163210	-	SM_V10_1	+	8699333	8772870	340.527588	28.809650	65.774696
Smp_200310	-	SM_V10_1	-	8789902	8790186	2.648892	0.220316	0.502999
Smp_068990	-	SM_V10_1	-	8841264	8850639	109.418213	9.099840	20.775652
Smp_319950	-	SM_V10_1	+	8864733	8883417	0.000000	0.000000	0.000000
Smp_320000	-	SM_V10_1	-	8888026	8889199	0.000000	0.000000	0.000000
Smp_320030	-	SM_V10_1	+	8895793	8896972	0.000000	0.000000	0.000000
Smp_345080	Smp_345080	SM_V10_1	+	8916193	9003838	32.813576	2.728963	6.230438
Smp_159550	Smp_159550	SM_V10_1	+	9009752	9032764	59.817513	4.974765	11.357779
Smp_159560	Smp_159560	SM_V10_1	-	9103442	9142370	33.085171	2.751551	6.282007
Smp_159570	-	SM_V10_1	+	9159978	9199802	104.724945	8.709522	19.884523
Smp_159590	-	SM_V10_1	+	9243208	9246822	188.750809	15.710331	35.867920
Smp_159600	Smp_159600	SM_V10_1	-	9276178	9345824	231.105484	19.220045	43.880875
Smp_129610	-	SM_V10_1	+	9401088	9432098	4.925314	3.644082	8.319725
Smp_342440	-	SM_V10_1	-	9436631	9445344	9.756127	0.811375	1.852433
Smp_129590	-	SM_V10_1	+	9454948	9494162	122.721466	10.252140	23.406441
Smp_129580	-	SM_V10_1	-	9494569	9526234	269.344330	22.400206	51.141430
Smp_302870	-	SM_V10_1	-	9531736	9532316	145.330902	12.086562	27.594574
Smp_347120	-	SM_V10_1	+	9538338	9540218	78.640175	6.552891	14.960766
Smp_129550	-	SM_V10_1	-	9544626	9573074	255.220016	21.225546	48.459591
Smp_129560	Smp_129560	SM_V10_1	-	9581530	9596924	441.858765	36.747486	83.897400
Smp_013690	-	SM_V10_1	+	9616001	9640279	329.300842	27.386530	62.525600
Smp_320230	-	SM_V10_1	-	9642840	9644497	2.234261	0.185814	0.424228
Smp_332680	Smp_332680	SM_V10_1	+	9660281	9697585	551.698669	45.882401	104.753120
Smp_342030	Smp_342030	SM_V10_1	-	9719719	9728982	1393.509888	115.892204	264.591003
Smp_124350	-	SM_V10_1	+	9745851	9782619	30.270025	3.160795	7.216343
Smp_340110	-	SM_V10_1	-	9784492	9813547	145.386932	12.091204	27.605167
Smp_004080	-	SM_V10_1	+	9824301	9844022	269.483429	22.411770	51.167835
Smp_004070	Smp_004070	SM_V10_1	-	9851672	9872709	46.504734	3.867598	8.830030
Smp_004060	-	SM_V10_1	-	9885072	9896397	99.215874	8.251355	18.838493
Smp_124340	-	SM_V10_1	-	9903975	9932737	3.546104	0.294914	0.673312
Smp_340100	Smp_340100	SM_V10_1	+	9936271	9955581	220.169022	18.310507	41.804329
Smp_213670	-	SM_V10_1	-	9961354	9970097	118.492584	9.854517	22.498636
Smp_213680	Smp_213680	SM_V10_1	-	9973302	9995904	305.959808	25.445356	58.093750
Smp_124320	-	SM_V10_1	+	10009061	10030645	48.891727	4.066113	9.283257
Smp_004000	Smp_004000	SM_V10_1	+	10036553	10042897	175.285080	14.577703	33.282043
Smp_003990	Smp_003990	SM_V10_1	-	10055164	10066462	5622.322754	467.584381	1067.531860
Smp_003980	-	SM_V10_1	+	10114546	10170744	146.294220	12.166659	27.777439
Smp_003970	Smp_003970	SM_V10_1	-	10172829	10181782	2213.612793	184.096649	420.307098
Smp_341700	-	SM_V10_1	+	10195126	10231198	107.399681	8.931968	20.392384
Smp_124300	-	SM_V10_1	-	10231207	10239129	592.843750	49.304256	112.565498
Smp_124290	-	SM_V10_1	-	10254137	10256912	111.818199	9.299457	21.231392
Smp_003940	Smp_003940	SM_V10_1	+	10263706	10279290	194.628448	16.186409	36.954842
Smp_003930	-	SM_V10_1	-	10279293	10283102	63.297985	5.315308	12.135265
Smp_124280	Smp_124280	SM_V10_1	+	10286096	10292154	29.300831	2.436824	5.563460
Smp_320690	Smp_320690	SM_V10_1	-	10332776	10334162	0.000000	0.000000	0.000000
Smp_003900	Smp_003900	SM_V10_1	+	10349086	10395370	25.170521	2.093323	4.779222
Smp_342020	Smp_342020	SM_V10_1	-	10437257	10501272	140.456284	11.681143	26.668968
Smp_124240	Smp_124240	SM_V10_1	+	10509379	10533779	1871.886230	155.676712	355.422150
Smp_003860	-	SM_V10_1	-	10537912	10543645	214.643982	17.851013	40.755268
Smp_124230	-	SM_V10_1	+	10550329	10559422	112.519112	9.357729	21.364433
Smp_213690	-	SM_V10_1	+	10567521	10605073	199.470566	16.589104	37.874229
Smp_213700	-	SM_V10_1	+	10605494	10608966	202.023804	16.801449	38.359032
Smp_124210	Smp_124210	SM_V10_1	+	10694359	10770738	24.142387	2.020562	4.613103
Smp_245630	-	SM_V10_1	-	10821538	10826160	5.376996	0.447201	1.020995
Smp_332790	Smp_332790	SM_V10_1	+	10832669	10977429	29.823038	2.480253	5.662613
Smp_003770	Smp_003770	SM_V10_1	+	10962814	10963753	13458.922852	1119.333374	2555.526367
Smp_332800	-	SM_V10_1	+	10988233	11129802	6.076324	0.505342	1.153735
Smp_124160	Smp_124160	SM_V10_1	-	11124732	11147509	130.870331	10.883921	24.848846
Smp_003700	-	SM_V10_1	+	11166023	11168557	730.765442	60.774612	138.753220
Smp_124130	-	SM_V10_1	+	11185662	11219334	13.613339	1.132163	2.584816
Smp_003670	Smp_003670	SM_V10_1	-	11223600	11232898	297.560577	25.772779	58.841290
Smp_003660	Smp_003660	SM_V10_1	-	11246577	11248678	3672.562988	305.431213	697.323486
Smp_124120	Smp_124120	SM_V10_1	+	11261892	11273694	113.764343	9.461289	21.600868
Smp_124110	-	SM_V10_1	-	11275578	11302818	202.329941	16.826906	38.417149
Smp_003630	-	SM_V10_1	-	11304239	11311298	457.143219	38.018627	86.799522
Smp_003620	Smp_003620	SM_V10_1	+	11323622	11349237	455.500549	37.894844	86.516907
Smp_003610	-	SM_V10_1	-	11358493	11362618	239.997971	19.959597	45.569324
Smp_003600	-	SM_V10_1	-	11369313	11373348	2.310386	0.192145	0.438682
Smp_188200	-	SM_V10_1	-	11381434	11387938	0.368014	0.030606	0.069876
Smp_321880	-	SM_V10_1	-	11397200	11397958	0.650856	0.054129	0.123581
Smp_124100	Smp_124100	SM_V10_1	+	11413750	11464724	254.745895	21.186115	48.369568
Smp_342010	-	SM_V10_1	-	11474213	11483218	3.527981	0.293407	0.669871
Smp_124080	Smp_124080	SM_V10_1	+	11566464	11583680	44.280132	3.695375	8.436832
Smp_124070	-	SM_V10_1	+	11644064	11669918	161.428329	13.425297	30.651011
Smp_124060	-	SM_V10_1	+	11676364	11702352	83.842018	6.972778	15.919402
Smp_124050	-	SM_V10_1	+	11722354	11790303	284.033844	23.621868	53.930588
Smp_342000	-	SM_V10_1	-	11826882	11829000	235.390671	19.577496	44.696964
Smp_124030	Smp_124030	SM_V10_1	-	11900808	11914590	127.709572	10.621126	24.248865
Smp_124020	-	SM_V10_1	+	11950104	11954968	144.688919	12.045970	27.501898
Smp_321950	-	SM_V10_1	+	11965454	11966682	0.184745	0.023688	0.054081
Smp_245690	-	SM_V10_1	+	11971235	11978949	32.903484	2.736441	6.247509
Smp_124010	-	SM_V10_1	-	11984182	12008970	0.080027	0.006656	0.015195
Smp_124000	Smp_124000	SM_V10_1	+	12067602	12091418	4867.477539	404.807098	924.206421
Smp_003440	-	SM_V10_1	+	12188202	12218136	323.552765	26.908487	61.434193
Smp_321620	Smp_321620	SM_V10_1	-	12311645	12335785	860.101257	71.530937	163.310760
Smp_322050	Smp_322050	SM_V10_1	+	12340254	12344347	135.824539	11.308755	25.818777
Smp_003410	Smp_003410	SM_V10_1	+	12350822	12351640	6010.607910	499.889191	1141.286377
Smp_337440	Smp_337440	SM_V10_1	+	12372192	12503538	76.251984	6.341548	14.478253
Smp_341990	-	SM_V10_1	+	12510153	12529394	150.340729	12.503191	28.545769
Smp_123940	-	SM_V10_1	-	12529400	12557009	79.452621	6.607731	15.085971
Smp_003340	Smp_003340	SM_V10_1	+	12568460	12600650	410.001373	34.110870	77.877800
Smp_003330	Smp_003330	SM_V10_1	-	12611986	12612688	336.778473	28.008411	63.945404
Smp_341980	-	SM_V10_1	+	12623574	12636366	199.409897	16.584061	37.862717
Smp_123920	-	SM_V10_1	-	12649828	12660210	1.165379	0.096920	0.221275
Smp_003300	-	SM_V10_1	+	12665694	12676342	0.000000	0.000000	0.000000
Smp_123910	Smp_123910	SM_V10_1	+	12683651	12691715	91.507713	7.610301	17.374914
Smp_123900	-	SM_V10_1	+	12703376	12704799	0.000000	0.000000	0.000000
Smp_003280	-	SM_V10_1	+	12709101	12760277	5.603926	0.466054	1.064039
Smp_341970	-	SM_V10_1	+	12770169	12782005	2499.396484	207.864014	474.569916
Smp_003250	-	SM_V10_1	+	12802124	12806572	82.964890	6.929206	15.819921
Smp_123870	-	SM_V10_1	-	12806605	12817730	1372.058716	114.108200	260.518005
Smp_003230	Smp_003230	SM_V10_1	+	12827714	12844412	1678.084595	139.571884	318.653564
Smp_123860	Smp_123860	SM_V10_1	-	12913425	12950691	175.724243	14.614228	33.365433
Smp_123850	-	SM_V10_1	-	12970021	12983049	0.000000	0.000000	0.000000
Smp_123840	-	SM_V10_1	-	13025716	13059721	20.994993	1.746063	3.986399
Smp_003190	Smp_003190	SM_V10_1	+	13089730	13094998	60.792408	5.068638	11.572100
Smp_123830	-	SM_V10_1	-	13099294	13148141	1709.596313	142.179764	324.607574
Smp_123820	-	SM_V10_1	+	13174175	13249277	32.764015	2.724842	6.221028
Smp_123810	-	SM_V10_1	+	13263355	13266859	18.063560	1.502268	3.429797
