Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_201260	Smp_201260	SM_V10_1	+	2099947	2100222	2.044649	0.530172	0.986942
Smp_099150	-	SM_V10_1	-	2169363	2175657	375.928131	97.479324	181.462708
Smp_099160	-	SM_V10_1	+	2193641	2196693	842.844360	218.547195	406.836670
Smp_099210	-	SM_V10_1	-	2207872	2223287	0.562105	0.145752	0.271325
Smp_176600	-	SM_V10_1	+	2223386	2268742	90.374802	23.434566	43.624634
Smp_099170	-	SM_V10_1	-	2275135	2281557	41.566334	10.778035	20.063856
Smp_346460	-	SM_V10_1	+	2294481	2349075	20.343166	5.274927	9.819543
Smp_099240	Smp_099240	SM_V10_1	-	2352717	2361070	95.560059	24.780670	46.130474
Smp_176620	Smp_176620	SM_V10_1	-	2362102	2381272	104.167496	27.010342	50.281120
Smp_176630	Smp_176630	SM_V10_1	+	2395971	2419785	50.278378	13.037044	24.269115
Smp_176640	-	SM_V10_1	+	2428451	2436071	39.025627	10.119236	18.837473
Smp_176650	Smp_176650	SM_V10_1	+	2458078	2499672	35.636250	9.241012	17.202614
Smp_346470	Smp_346470	SM_V10_1	-	2503018	2512154	123.096992	31.918707	59.418293
Smp_099300	-	SM_V10_1	+	2538098	2540123	206.723541	53.603474	99.785583
Smp_099310	-	SM_V10_1	-	2541673	2578474	115.786896	30.028437	55.899460
Smp_099320	-	SM_V10_1	+	2584928	2589579	304.850159	79.047440	147.150818
Smp_305350	Smp_305350	SM_V10_1	-	2589775	2661626	25.512629	6.615354	12.314816
STRG.5	-	SM_V10_1	.	52158	52586	5.173433	1.341457	2.497190
STRG.6	-	SM_V10_1	-	68427	68783	0.012005	0.003113	0.005795
STRG.7	-	SM_V10_1	-	83403	131403	20.948500	22.401030	41.700653
STRG.8	-	SM_V10_1	+	93107	93310	26.814613	6.952979	12.943323
STRG.9	-	SM_V10_1	+	216140	251096	43.301445	22.503620	41.891632
STRG.10	-	SM_V10_1	+	261046	277059	0.033007	0.008572	0.015957
STRG.11	-	SM_V10_1	.	388136	388760	87.571205	22.706985	42.270203
STRG.12	-	SM_V10_1	.	394227	400477	29.364130	7.614052	14.173945
STRG.13	-	SM_V10_1	-	404133	411056	539.593140	139.917236	260.463043
STRG.14	-	SM_V10_1	+	463031	472187	370.514679	96.085426	178.867874
STRG.15	-	SM_V10_1	.	475803	482159	29.305830	7.599320	14.146520
STRG.16	-	SM_V10_1	+	617998	625946	53.325256	17.347979	32.294144
STRG.17	-	SM_V10_1	+	705699	713638	1545.502563	400.744934	746.006958
STRG.18	-	SM_V10_1	+	738870	742798	1.785286	1.315722	2.449284
STRG.19	-	SM_V10_1	-	754990	756680	26.810028	6.958421	12.953453
STRG.20	-	SM_V10_1	-	758175	758429	6.051648	1.576470	2.934679
STRG.21	-	SM_V10_1	.	801640	807509	5.046523	1.314525	2.447054
STRG.22	-	SM_V10_1	-	816819	1049760	478.390991	289.216156	538.390503
STRG.23	-	SM_V10_1	.	1069347	1070202	384.291779	101.563011	189.064697
STRG.24	-	SM_V10_1	.	1075855	1076297	748.699463	195.788315	364.469879
STRG.25	-	SM_V10_1	.	1088547	1090263	25.508629	6.654320	12.387353
STRG.26	-	SM_V10_1	.	1090418	1090826	22.589657	5.997051	11.163814
STRG.27	-	SM_V10_1	+	1234070	1270054	5.214489	4.426527	8.240205
STRG.28	-	SM_V10_1	.	1283919	1285882	5.473844	1.422220	2.647534
STRG.29	-	SM_V10_1	.	1320548	1322941	37.708267	9.780517	18.206928
STRG.30	-	SM_V10_1	+	1348402	1355721	228.892883	59.351921	110.486610
STRG.31	-	SM_V10_1	-	1437906	1467770	10.348349	7.317716	13.622299
STRG.32	-	SM_V10_1	.	1445346	1448524	7.217395	1.874297	3.489099
STRG.33	-	SM_V10_1	.	1477726	1479474	48.388119	12.549757	23.362009
STRG.34	-	SM_V10_1	.	1513423	1514756	5.387416	1.399796	2.605791
STRG.35	-	SM_V10_1	.	1515122	1517093	11.523817	2.990947	5.567801
STRG.36	-	SM_V10_1	.	1556379	1557737	18.557093	4.814657	8.962728
STRG.37	-	SM_V10_1	.	1634663	1635020	5.564657	1.445754	2.691344
STRG.38	-	SM_V10_1	.	1676718	1677162	8.070685	2.095560	3.900991
STRG.39	-	SM_V10_1	.	1717263	1717628	25.284327	6.879880	12.807245
STRG.40	-	SM_V10_1	+	1719982	1927423	6.266618	9.580881	17.835295
STRG.41	-	SM_V10_1	.	1720574	1722257	49.713554	12.971827	24.147713
STRG.42	-	SM_V10_1	+	2040271	2042090	138.939621	36.191154	67.371666
STRG.43	-	SM_V10_1	-	2060458	2061423	16.720678	4.337839	8.075108
STRG.44	-	SM_V10_1	+	2096644	2105037	33.482670	13.662653	25.433722
STRG.45	-	SM_V10_1	-	2169363	2175657	375.928131	97.479324	181.462708
STRG.46	-	SM_V10_1	+	2193634	2196712	677.447571	220.740051	410.918823
STRG.47	-	SM_V10_1	-	2207872	2223287	0.562105	1.223213	2.277074
STRG.48	-	SM_V10_1	+	2223386	2268742	90.374802	23.434566	43.624634
STRG.49	-	SM_V10_1	-	2275131	2281557	41.509068	22.457380	41.805550
STRG.50	-	SM_V10_1	+	2294481	2349075	20.343166	18.575560	34.579346
STRG.51	-	SM_V10_1	-	2352717	2361070	95.560059	24.780670	46.130474
STRG.52	-	SM_V10_1	-	2362102	2381403	101.728127	27.005199	50.271545
STRG.53	-	SM_V10_1	+	2395887	2419786	28.203724	13.395369	24.936157
STRG.54	-	SM_V10_1	+	2428385	2436088	38.198475	25.307014	47.110291
STRG.55	-	SM_V10_1	+	2458078	2499672	35.636250	9.241012	17.202614
STRG.56	-	SM_V10_1	-	2503018	2512154	123.096992	32.026802	59.619518
STRG.57	-	SM_V10_1	.	2531735	2533996	13.012707	3.377007	6.286470
STRG.58	-	SM_V10_1	+	2538098	2540123	206.723541	53.603474	99.785583
STRG.59	-	SM_V10_1	-	2541670	2578474	115.725586	49.560482	92.259354
STRG.60	-	SM_V10_1	+	2584928	2589579	304.850159	79.047440	147.150818
STRG.61	-	SM_V10_1	-	2590046	2661592	22.945225	6.880800	12.808958
STRG.62	-	SM_V10_1	.	2691001	2691334	21.260157	5.515548	10.267472
Smp_336800	-	SM_V10_1	+	2766745	2834261	23.458456	6.082712	11.323277
Smp_087760	Smp_087760	SM_V10_1	-	2838392	2839954	1165.648926	302.249542	562.652771
Smp_306370	Smp_306370	SM_V10_1	-	2859388	2951117	80.861435	20.967146	39.031403
STRG.63	-	SM_V10_1	+	2766767	2833996	26.558338	6.886503	12.819574
STRG.64	-	SM_V10_1	-	2838392	2839954	1165.648926	302.249542	562.652771
STRG.65	-	SM_V10_1	-	2859385	2951117	80.562859	22.268522	41.453987
STRG.66	-	SM_V10_1	.	2959132	2961173	14.401209	3.734194	6.951390
STRG.67	-	SM_V10_1	.	2995281	2995796	16.213179	4.204032	7.826019
STRG.68	-	SM_V10_1	.	3061163	3062418	5.937102	1.539474	2.865809
STRG.69	-	SM_V10_1	.	3062670	3063552	6.814269	1.766921	3.289213
STRG.70	-	SM_V10_1	.	3064868	3071862	9.705533	2.516618	4.684812
Smp_337450	-	SM_V10_1	+	3087513	3093760	0.078544	0.020366	0.037913
STRG.71	-	SM_V10_1	.	3126892	3136429	4.906163	1.272154	2.368180
Smp_176760	Smp_176760	SM_V10_1	-	3155466	3167640	125.451736	32.529285	60.554913
Smp_241980	Smp_241980	SM_V10_1	+	3177719	3308862	12.191566	3.161239	5.884807
Smp_176780	Smp_176780	SM_V10_1	-	3311286	3359141	143.045670	37.091339	69.047409
Smp_341680	-	SM_V10_1	+	3371808	3380218	37.784451	9.797401	18.238361
Smp_099570	-	SM_V10_1	-	3380279	3384824	145.190659	37.682510	70.147911
Smp_346480	-	SM_V10_1	+	3402468	3456395	51.132893	13.258615	24.681585
Smp_241990	Smp_241990	SM_V10_1	-	3460003	3465963	13.761695	3.568369	6.642700
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	27.083187	7.022595	13.072917
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	15.653680	4.872791	9.070948
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	0.000000	0.000000	0.000000
Smp_345790	Smp_345790	SM_V10_1	+	3632838	3639272	0.000000	0.000000	0.000000
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	101.832603	26.404911	49.154079
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	0.000000	0.000000	0.000000
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	0.000000	0.000000	0.000000
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	0.019857	0.005149	0.009585
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	0.000000	0.000000	0.000000
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	0.000000	0.000000	0.000000
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	0.039714	0.010298	0.019170
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	142.011658	36.823227	68.548309
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.000000	0.000000	0.000000
Smp_067090	-	SM_V10_1	-	3957512	3964977	20.168716	9.255291	17.229193
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	54.978489	14.255769	26.537834
Smp_158440	-	SM_V10_1	-	4013009	4027327	109.288231	29.101791	54.174458
Smp_200460	-	SM_V10_1	-	4030097	4049167	0.763285	0.197918	0.368434
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	26.663130	6.913675	12.870157
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	49.745926	12.898979	24.012104
Smp_326440	-	SM_V10_1	+	4158457	4161586	6.805326	1.764602	3.284896
Smp_092930	-	SM_V10_1	+	4167888	4177847	28.182346	7.307604	13.603476
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	0.337536	0.087522	0.162927
Smp_244880	-	SM_V10_1	+	4246147	4252859	1.849367	0.479536	0.892680
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	66.215294	17.169441	31.961784
Smp_347660	-	SM_V10_1	+	4278988	4293591	145.732101	37.787930	70.344139
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	52.326591	13.568140	25.257780
Smp_328690	-	SM_V10_1	+	4345568	4390603	27.154598	7.041111	13.107387
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	111.299225	28.859579	53.723568
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	48.206440	12.499795	23.269003
Smp_160460	-	SM_V10_1	-	4415923	4525434	9.525386	2.469906	4.597856
Smp_244700	-	SM_V10_1	-	4542619	4661754	9.092024	2.366802	4.405921
Smp_070540	-	SM_V10_1	-	4671538	4694704	1.933835	0.501438	0.933452
Smp_160490	-	SM_V10_1	+	4707828	4769172	3.792950	0.983501	1.830838
Smp_244670	-	SM_V10_1	-	4773949	4794254	9.959713	2.582526	4.807503
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	32.269062	8.367278	15.576112
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	20.670422	5.359783	9.977508
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	25.218967	6.539208	12.173067
Smp_330320	-	SM_V10_1	-	4925035	4925904	0.000000	0.000000	0.000000
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	87.126862	22.591753	42.055695
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	74.750099	19.382492	36.081490
Smp_164210	-	SM_V10_1	+	5019403	5044444	139.863327	36.266171	67.511314
Smp_168930	-	SM_V10_1	+	5046044	5066376	80.475174	20.866989	38.844959
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	2.830875	0.734038	1.366449
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	3.347399	0.867971	1.615772
STRG.72	-	SM_V10_1	-	3155457	3167640	124.790771	32.762619	60.989277
STRG.73	-	SM_V10_1	+	3179838	3187892	1.396333	0.362065	0.674003
STRG.74	-	SM_V10_1	+	3234156	3308863	21.076315	5.494790	10.228829
STRG.75	-	SM_V10_1	-	3311286	3359141	140.548706	37.218086	69.283348
STRG.76	-	SM_V10_1	+	3371808	3380218	37.784451	19.114227	35.582104
STRG.77	-	SM_V10_1	-	3380279	3384824	145.190659	37.682510	70.147911
STRG.78	-	SM_V10_1	+	3402468	3456396	51.127537	16.164097	30.090284
STRG.79	-	SM_V10_1	-	3460024	3465941	11.317022	3.921197	7.299508
STRG.80	-	SM_V10_1	+	3474618	3517486	27.083187	7.094522	13.206811
STRG.81	-	SM_V10_1	+	3593248	3601272	18.590279	4.820407	8.973433
STRG.82	-	SM_V10_1	-	3735826	3738545	101.832603	26.404911	49.154079
STRG.83	-	SM_V10_1	-	3896819	3899577	142.011658	36.823227	68.548309
STRG.84	-	SM_V10_1	-	3957512	3964977	20.168716	32.953438	61.344494
STRG.85	-	SM_V10_1	-	3970131	3998267	40.047035	14.463151	26.923889
STRG.86	-	SM_V10_1	-	4013009	4027327	109.288231	29.944042	55.742352
STRG.87	-	SM_V10_1	-	4034359	4041030	3.264463	0.846466	1.575740
STRG.88	-	SM_V10_1	.	4062910	4064752	7.221378	1.872483	3.485722
STRG.89	-	SM_V10_1	-	4065098	4098671	26.663130	6.913675	12.870157
STRG.90	-	SM_V10_1	-	4105325	4159145	51.634342	13.698956	25.501299
STRG.91	-	SM_V10_1	-	4159727	4160070	9.565113	4.353464	8.104194
STRG.92	-	SM_V10_1	+	4160790	4162170	4.942893	1.281678	2.385909
STRG.93	-	SM_V10_1	+	4167795	4177847	27.826029	18.009861	33.526272
STRG.94	-	SM_V10_1	.	4181172	4181505	9.535928	2.472640	4.602944
STRG.95	-	SM_V10_1	+	4245821	4248892	3.277462	0.849837	1.582014
STRG.96	-	SM_V10_1	+	4250848	4252570	2.264151	0.587088	1.092894
STRG.97	-	SM_V10_1	-	4265476	4275954	66.215294	17.406654	32.403370
STRG.98	-	SM_V10_1	+	4279006	4293566	157.333038	40.814827	75.978874
STRG.99	-	SM_V10_1	-	4296883	4341420	50.494232	15.236259	28.363070
STRG.100	-	SM_V10_1	+	4345568	4390603	26.213278	7.423321	13.818890
STRG.101	-	SM_V10_1	+	4401689	4404516	111.299225	28.859579	53.723568
STRG.102	-	SM_V10_1	+	4406136	4413416	48.206440	12.499795	23.269003
STRG.103	-	SM_V10_1	-	4415949	4462215	25.342136	7.943744	14.787683
STRG.104	-	SM_V10_1	-	4486704	4488334	4.132035	1.071425	1.994512
STRG.105	-	SM_V10_1	-	4542619	4661754	9.092024	2.366802	4.405921
STRG.106	-	SM_V10_1	-	4671538	4694704	2.002660	1.636069	3.045626
STRG.107	-	SM_V10_1	+	4708385	4722100	1.710145	0.443436	0.825478
STRG.108	-	SM_V10_1	+	4725449	4769145	8.198993	2.125976	3.957612
STRG.109	-	SM_V10_1	-	4774067	4783376	11.100398	2.878302	5.358106
STRG.110	-	SM_V10_1	-	4784616	4794238	9.970370	2.585289	4.812647
STRG.111	-	SM_V10_1	-	4799836	4842353	24.920687	8.972022	16.701874
STRG.112	-	SM_V10_1	+	4864989	4885453	20.670422	5.359783	9.977508
STRG.113	-	SM_V10_1	-	4895001	4913776	25.218967	6.539208	12.173067
STRG.114	-	SM_V10_1	-	4951712	4970854	87.126862	22.591753	42.055695
STRG.115	-	SM_V10_1	+	4991003	5000630	74.750099	19.382492	36.081490
STRG.116	-	SM_V10_1	+	5019403	5044444	126.765839	36.551636	68.042732
STRG.117	-	SM_V10_1	+	5046044	5066376	80.475174	20.866989	38.844959
STRG.118	-	SM_V10_1	+	5081535	5089252	2.213778	0.951699	1.771636
STRG.119	-	SM_V10_1	+	5095754	5108417	2.797289	0.978012	1.820619
Smp_086060	-	SM_V10_1	-	5119151	5127159	34.308243	8.896032	16.560415
STRG.120	-	SM_V10_1	-	5119151	5146096	33.601555	26.572916	49.466827
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	62.349091	16.166946	30.095589
STRG.121	-	SM_V10_1	-	5171422	5174993	62.349091	16.166946	30.095589
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	130.436783	33.821896	62.961170
STRG.122	-	SM_V10_1	-	5192344	5203529	130.436783	33.821896	62.961170
Smp_154970	-	SM_V10_1	+	5232257	5252103	2.343229	0.607593	1.131065
STRG.123	-	SM_V10_1	+	5232081	5252103	2.473018	12.925290	24.061083
Smp_200620	-	SM_V10_1	+	5275105	5275500	1.380051	0.357843	0.666144
STRG.124	-	SM_V10_1	+	5275105	5275500	1.380051	0.357843	0.666144
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	1.327917	0.344325	0.640979
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	281.303101	72.941109	135.783569
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.036422	0.009444	0.017581
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	12.003656	3.112515	5.794104
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	56.984741	14.775985	27.506245
Smp_201070	-	SM_V10_1	-	5463906	5466961	0.282068	0.073139	0.136153
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	0.061285	0.015891	0.029582
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	388.839020	100.824867	187.690598
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	131.542358	34.108566	63.494827
Smp_172850	-	SM_V10_1	+	5692808	5735942	6.470509	1.677785	3.123282
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	20.817663	5.397962	10.048580
Smp_016090	-	SM_V10_1	-	5852964	5892714	67.596840	17.527672	32.628651
Smp_130940	-	SM_V10_1	+	5898298	5912242	9.260703	2.401274	4.470094
Smp_347280	-	SM_V10_1	-	5927935	5949184	2.529157	0.655803	1.220811
Smp_016200	-	SM_V10_1	+	5960758	5981412	339.439819	88.015800	163.845871
Smp_016180	-	SM_V10_1	-	6005799	6062824	33.340237	8.645030	16.093163
Smp_319030	-	SM_V10_1	-	6089169	6089594	36.138496	9.370612	17.443871
Smp_130980	-	SM_V10_1	+	6089688	6111812	14.619846	3.790885	7.056925
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.122149	0.031673	0.058961
Smp_130960	-	SM_V10_1	-	6146911	6152130	5.560437	1.441806	2.683995
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	304.023041	78.832321	146.750351
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	873.322571	226.450134	421.548370
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	8.548299	2.216550	4.126220
STRG.125	-	SM_V10_1	-	5312009	5317549	3.079825	0.798590	1.486616
STRG.126	-	SM_V10_1	-	5325072	5340890	389.813751	101.077629	188.161133
STRG.127	-	SM_V10_1	+	5386503	5452957	11.998241	3.370672	6.274678
STRG.128	-	SM_V10_1	-	5453491	5456419	56.984741	14.775985	27.506245
STRG.129	-	SM_V10_1	-	5463906	5466961	0.282068	0.073139	0.136153
STRG.130	-	SM_V10_1	.	5605821	5606982	5.805532	1.505358	2.802301
STRG.131	-	SM_V10_1	+	5627765	5660533	378.600342	101.556534	189.052643
STRG.132	-	SM_V10_1	-	5674118	5679620	131.542358	34.108566	63.494827
STRG.133	-	SM_V10_1	+	5692808	5735942	6.470509	98.108978	182.634842
STRG.134	-	SM_V10_1	+	5751508	5824271	20.330179	5.574055	10.376387
STRG.135	-	SM_V10_1	-	5852964	5892714	67.596840	23.997681	44.672901
STRG.136	-	SM_V10_1	+	5898290	5912242	9.256539	19.119684	35.592266
STRG.137	-	SM_V10_1	-	5927919	5949184	2.525517	1.304162	2.427764
STRG.138	-	SM_V10_1	+	5960758	5981412	339.439819	88.015800	163.845871
STRG.139	-	SM_V10_1	-	6006735	6062693	38.527206	11.922147	22.193682
STRG.140	-	SM_V10_1	-	6089169	6089594	36.138496	9.370612	17.443871
STRG.141	-	SM_V10_1	+	6089688	6111812	14.619846	22.221861	41.367119
STRG.142	-	SM_V10_1	-	6146911	6156238	5.530231	1.818930	3.386030
STRG.143	-	SM_V10_1	+	6164985	6170904	243.753052	79.030571	147.119415
STRG.144	-	SM_V10_1	+	6176918	6195456	636.390381	224.337296	417.615265
STRG.145	-	SM_V10_1	-	6200813	6226270	8.656793	2.244683	4.178590
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	1007.697205	261.293091	486.410309
STRG.146	-	SM_V10_1	-	6255915	6256456	937.469421	261.186737	486.212402
Smp_171020	-	SM_V10_1	+	6271044	6333287	93.343521	24.203716	45.056442
Smp_089590	-	SM_V10_1	+	6346474	6362071	164.147568	42.563004	79.233192
Smp_171030	-	SM_V10_1	-	6367826	6385770	35.178806	9.121768	16.980633
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	101.179237	26.235495	48.838703
Smp_171040	-	SM_V10_1	+	6405774	6449901	116.874268	30.305172	56.414612
Smp_089630	-	SM_V10_1	-	6452225	6458700	88.131798	22.852329	42.540771
Smp_089640	-	SM_V10_1	+	6475474	6480778	434.571869	112.683273	209.765625
Smp_089650	-	SM_V10_1	-	6483685	6491921	16.641718	5.510842	10.258712
Smp_089670	-	SM_V10_1	-	6524317	6531070	125.409500	32.518333	60.534531
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	5.271276	1.366827	2.544418
Smp_171070	-	SM_V10_1	-	6588317	6598820	53.199245	13.794415	25.679003
Smp_089700	-	SM_V10_1	+	6616467	6637703	358.990540	93.085251	173.282898
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	181.797394	47.139557	87.752678
Smp_171090	-	SM_V10_1	-	6651984	6654063	34.980392	9.070318	16.884857
Smp_022640	-	SM_V10_1	-	6666016	6667753	3101.102783	804.107300	1496.886597
Smp_319400	-	SM_V10_1	+	6692387	6703807	2.876433	0.745851	1.388440
Smp_092150	-	SM_V10_1	+	6721367	6727503	2.796268	0.725065	1.349744
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	33.451004	8.673752	16.146629
Smp_055390	-	SM_V10_1	-	6805274	6815803	100.967430	26.180574	48.736465
Smp_055400	-	SM_V10_1	+	6818497	6832608	68.773209	17.832699	33.196472
Smp_151650	-	SM_V10_1	-	6836215	6841623	386.749237	100.282997	186.681900
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	80.154610	20.783867	38.690220
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.135099	0.035031	0.065212
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	54.445175	14.117482	26.280409
STRG.147	-	SM_V10_1	+	6271044	6333295	92.394318	24.199270	45.048168
STRG.148	-	SM_V10_1	+	6346474	6362071	164.147568	42.563004	79.233192
STRG.149	-	SM_V10_1	-	6367826	6385770	35.178806	19.687708	36.649666
STRG.150	-	SM_V10_1	+	6387850	6399737	96.116943	26.423693	49.189045
STRG.151	-	SM_V10_1	+	6405722	6449901	114.194099	31.015514	57.736954
STRG.152	-	SM_V10_1	-	6450634	6458736	58.615795	20.025270	37.278057
STRG.153	-	SM_V10_1	+	6475474	6480778	434.571869	185.754089	345.790649
STRG.154	-	SM_V10_1	-	6483685	6491921	16.641718	16.251173	30.252384
STRG.155	-	SM_V10_1	.	6497247	6501315	9.941845	2.577893	4.798878
STRG.156	-	SM_V10_1	-	6524317	6531070	125.409500	32.518333	60.534531
STRG.157	-	SM_V10_1	-	6564693	6569400	5.271276	1.366827	2.544418
STRG.158	-	SM_V10_1	-	6588317	6598820	53.199245	17.112532	31.855846
STRG.159	-	SM_V10_1	+	6616465	6649029	185.339096	137.460526	255.889725
STRG.160	-	SM_V10_1	-	6651984	6654063	34.980392	36.027721	67.067429
STRG.161	-	SM_V10_1	-	6666016	6667753	3101.102783	804.107300	1496.886597
STRG.162	-	SM_V10_1	+	6696554	6703869	4.749518	1.231537	2.292568
STRG.163	-	SM_V10_1	+	6721367	6727503	2.796268	0.725065	1.349744
STRG.164	-	SM_V10_1	-	6780362	6787238	23.886990	6.193830	11.530128
STRG.165	-	SM_V10_1	-	6805274	6815803	100.967430	26.180574	48.736465
STRG.166	-	SM_V10_1	+	6818497	6832608	68.773209	57.291466	106.650970
STRG.167	-	SM_V10_1	-	6836215	6841623	386.749237	100.282997	186.681900
STRG.168	-	SM_V10_1	+	6847317	6853881	80.154610	20.783867	38.690220
STRG.169	-	SM_V10_1	+	6859827	6862054	0.135099	0.035031	0.065212
STRG.170	-	SM_V10_1	+	6872987	6894303	36.633427	14.468906	26.934605
Smp_055440	-	SM_V10_1	+	6939667	6977449	4.310325	1.117655	2.080572
Smp_055450	-	SM_V10_1	-	6983169	6987253	48.841003	12.664336	23.575304
STRG.171	-	SM_V10_1	+	6932607	6977460	4.304378	9.334287	17.376247
STRG.172	-	SM_V10_1	-	6983165	6987298	48.127346	14.914223	27.763582
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	18.836611	4.884281	9.092336
STRG.173	-	SM_V10_1	+	7035680	7089763	18.031958	4.747933	8.838517
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.206173	0.053460	0.099519
Smp_334270	Smp_334270	SM_V10_1	+	7103846	7104394	0.206173	0.053460	0.099519
Smp_335410	Smp_335410	SM_V10_1	+	7205944	7206514	0.079235	0.020545	0.038246
