Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	195.429367	69.658318	133.286987
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.291093	0.103756	0.198532
STRG.80	-	SM_V10_1	-	3735826	3738545	156.335236	55.723713	106.623955
STRG.81	-	SM_V10_1	-	3896819	3899577	195.429367	69.658318	133.286987
Smp_067090	-	SM_V10_1	-	3957512	3964977	17.339718	9.381412	17.950766
STRG.82	-	SM_V10_1	-	3957512	3964977	17.339718	54.924171	105.094078
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	41.153366	14.668595	28.067472
Smp_158440	-	SM_V10_1	-	4013009	4027327	98.786194	35.304260	67.552574
Smp_200460	-	SM_V10_1	-	4030097	4049167	0.895652	0.319244	0.610854
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	16.198059	5.773592	11.047421
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	38.687347	13.789614	26.385595
Smp_326440	-	SM_V10_1	+	4158457	4161586	6.350534	2.263567	4.331199
Smp_092930	-	SM_V10_1	+	4167888	4177847	25.248636	8.999557	17.220108
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	0.508849	0.181373	0.347046
Smp_244880	-	SM_V10_1	+	4246147	4252859	3.105696	1.106986	2.118151
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	36.371571	12.964185	24.806187
Smp_347660	-	SM_V10_1	+	4278988	4293591	116.038620	41.360493	79.140808
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	42.262268	15.063849	28.823769
Smp_328690	-	SM_V10_1	+	4345568	4390603	12.896507	4.596796	8.795692
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	73.483719	26.192339	50.117462
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	27.490553	9.798658	18.749142
Smp_160460	-	SM_V10_1	-	4415923	4525434	7.832771	2.791892	5.342116
Smp_244700	-	SM_V10_1	-	4542619	4661754	8.082215	2.896528	5.542332
Smp_070540	-	SM_V10_1	-	4671538	4694704	1.156224	0.412121	0.788569
Smp_160490	-	SM_V10_1	+	4707828	4769172	3.120629	1.112309	2.128335
Smp_244670	-	SM_V10_1	-	4773949	4794254	3.038631	1.083081	2.072411
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	25.624498	9.133526	17.476452
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	11.574534	4.125596	7.894079
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	18.579853	6.622553	12.671856
Smp_330320	-	SM_V10_1	-	4925035	4925904	0.275862	0.098328	0.188144
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	67.739128	24.144753	46.199528
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	48.589924	17.319262	33.139362
Smp_164210	-	SM_V10_1	+	5019403	5044444	104.267487	37.164822	71.112648
Smp_168930	-	SM_V10_1	+	5046044	5066376	48.723457	17.366858	33.230434
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	2.355638	0.839637	1.606595
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	2.618253	0.933243	1.785704
Smp_086060	-	SM_V10_1	-	5119151	5127159	27.998865	9.979839	19.095821
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	44.657639	15.917648	30.457460
STRG.83	-	SM_V10_1	-	3973585	3998267	37.736580	15.266441	29.211416
STRG.84	-	SM_V10_1	-	4013009	4027327	16.671772	29.005903	55.501049
STRG.85	-	SM_V10_1	-	4030209	4034391	2.618644	0.933382	1.785971
STRG.86	-	SM_V10_1	.	4064094	4064759	4.956457	1.766666	3.380409
STRG.87	-	SM_V10_1	-	4065098	4098671	16.198059	5.773592	11.047421
STRG.88	-	SM_V10_1	-	4105332	4159201	39.657555	14.268831	27.302551
STRG.89	-	SM_V10_1	-	4159808	4160667	5.685923	2.935965	5.617792
STRG.90	-	SM_V10_1	+	4167888	4178124	24.399855	12.751864	24.399923
STRG.91	-	SM_V10_1	+	4246619	4252668	4.018918	1.660097	3.176496
STRG.92	-	SM_V10_1	-	4265476	4275954	31.890516	13.958798	26.709320
STRG.93	-	SM_V10_1	+	4278996	4293623	118.546425	48.591324	92.976570
STRG.94	-	SM_V10_1	-	4296858	4341423	42.262268	15.982935	30.582382
STRG.95	-	SM_V10_1	+	4345568	4390603	12.896507	4.607834	8.816813
STRG.96	-	SM_V10_1	+	4401689	4404516	73.483719	26.192339	50.117462
STRG.97	-	SM_V10_1	+	4406136	4413416	20.852688	10.612538	20.306452
STRG.98	-	SM_V10_1	-	4415875	4455204	25.868801	9.242998	17.685921
STRG.99	-	SM_V10_1	-	4482695	4515600	2.222363	0.792133	1.515699
STRG.100	-	SM_V10_1	-	4542619	4661754	8.082215	2.896528	5.542332
STRG.101	-	SM_V10_1	-	4672621	4684290	1.489136	0.530784	1.015622
STRG.102	-	SM_V10_1	-	4685680	4694686	3.290488	1.172853	2.244183
STRG.103	-	SM_V10_1	+	4707901	4718326	1.659656	0.591563	1.131921
STRG.104	-	SM_V10_1	+	4721921	4725667	2.347049	0.836576	1.600737
STRG.105	-	SM_V10_1	+	4727431	4769151	7.370451	3.928246	7.516462
STRG.106	-	SM_V10_1	-	4774087	4790676	3.443881	1.227528	2.348800
STRG.107	-	SM_V10_1	-	4799834	4842353	12.545608	9.527180	18.229683
STRG.108	-	SM_V10_1	+	4864989	4885453	11.574534	4.125596	7.894079
STRG.109	-	SM_V10_1	-	4895001	4913776	18.579853	6.622553	12.671856
STRG.110	-	SM_V10_1	-	4925035	4925904	0.275862	0.098328	0.188144
STRG.111	-	SM_V10_1	-	4951712	4970854	67.739128	24.144753	46.199528
STRG.112	-	SM_V10_1	+	4991003	5000630	48.589924	17.319262	33.139362
STRG.113	-	SM_V10_1	+	5019403	5044444	50.510147	37.247265	71.270393
STRG.114	-	SM_V10_1	+	5046044	5066376	48.723457	17.366858	33.230434
STRG.115	-	SM_V10_1	+	5081889	5089326	1.635332	1.258856	2.408746
STRG.116	-	SM_V10_1	+	5095641	5101256	2.925241	1.042665	1.995077
STRG.117	-	SM_V10_1	-	5119151	5127159	27.998865	23.791470	45.523544
STRG.118	-	SM_V10_1	-	5171422	5174993	33.397228	16.103443	30.812969
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	108.847099	38.797165	74.236038
STRG.119	-	SM_V10_1	-	5192344	5203529	108.847099	38.797165	74.236038
Smp_154970	-	SM_V10_1	+	5232257	5252103	1.710512	0.609690	1.166606
STRG.120	-	SM_V10_1	+	5232080	5252103	1.839018	12.149537	23.247408
Smp_200620	-	SM_V10_1	+	5275105	5275500	0.146465	0.052206	0.099892
STRG.121	-	SM_V10_1	+	5275105	5275500	0.146465	0.052206	0.099892
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	1.704589	0.607579	1.162566
STRG.122	-	SM_V10_1	-	5303484	5317323	4.946629	1.763163	3.373706
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	190.534760	67.978577	130.072922
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.074854	0.026681	0.051052
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	9.345605	3.331122	6.373901
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	27.556898	9.822307	18.794392
Smp_201070	-	SM_V10_1	-	5463906	5466961	0.187829	0.066949	0.128103
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	0.000000	0.000000	0.000000
STRG.123	-	SM_V10_1	-	5325054	5344281	96.268059	80.028824	153.130325
STRG.124	-	SM_V10_1	+	5386503	5452957	9.133080	3.381168	6.469661
STRG.125	-	SM_V10_1	-	5453491	5456427	26.849907	9.837994	18.824408
STRG.126	-	SM_V10_1	-	5463906	5466961	0.187829	0.066949	0.128103
STRG.127	-	SM_V10_1	.	5598893	5599548	6.997987	2.494344	4.772776
STRG.128	-	SM_V10_1	.	5605402	5610720	33.973186	12.109311	23.170437
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	316.923950	112.963516	216.148865
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	108.444443	38.653645	73.961418
Smp_172850	-	SM_V10_1	+	5692808	5735942	4.837498	1.724265	3.299277
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	21.264948	7.579620	14.503147
Smp_016090	-	SM_V10_1	-	5852964	5892714	48.040066	17.123274	32.764347
Smp_130940	-	SM_V10_1	+	5898298	5912242	6.787881	2.419454	4.629479
Smp_347280	-	SM_V10_1	-	5927935	5949184	2.281581	0.813241	1.556087
Smp_016200	-	SM_V10_1	+	5960758	5981412	230.774521	82.256645	157.393143
Smp_016180	-	SM_V10_1	-	6005799	6062824	18.784075	6.695345	12.811138
STRG.129	-	SM_V10_1	+	5627643	5660532	307.418365	112.446472	215.159531
STRG.130	-	SM_V10_1	-	5673973	5679620	69.954605	39.172337	74.953896
STRG.131	-	SM_V10_1	+	5692738	5735942	4.831976	85.078903	162.793365
STRG.132	-	SM_V10_1	+	5751538	5824427	20.647110	7.363173	14.088989
STRG.133	-	SM_V10_1	-	5852964	5892714	48.040066	21.960997	42.021046
STRG.134	-	SM_V10_1	+	5898298	5912249	6.785479	19.023754	36.400803
STRG.135	-	SM_V10_1	-	5927985	5942822	7.489507	2.669540	5.108003
STRG.136	-	SM_V10_1	-	5944597	5946216	2.261976	0.806253	1.542716
STRG.137	-	SM_V10_1	+	5960758	5981412	230.774521	82.256645	157.393143
STRG.138	-	SM_V10_1	-	6006802	6062693	25.161465	8.968485	17.160656
Smp_319030	-	SM_V10_1	-	6089169	6089594	22.194836	7.911067	15.137350
Smp_130980	-	SM_V10_1	+	6089688	6111812	10.643773	3.793838	7.259279
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.000000	0.000000	0.000000
Smp_130960	-	SM_V10_1	-	6146911	6152130	3.113179	1.109653	2.123254
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	210.906906	75.175087	143.843002
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	530.576599	189.117294	361.864532
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	5.018772	1.788877	3.422909
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	682.943665	243.426590	465.782135
Smp_171020	-	SM_V10_1	+	6271044	6333287	56.134281	20.008350	38.284775
STRG.139	-	SM_V10_1	-	6089169	6089594	22.194836	7.911067	15.137350
STRG.140	-	SM_V10_1	+	6089688	6111812	10.643773	6.048229	11.572922
STRG.141	-	SM_V10_1	-	6146911	6152130	3.113179	1.109653	2.123254
STRG.142	-	SM_V10_1	+	6164985	6170897	210.906906	75.175087	143.843002
STRG.143	-	SM_V10_1	+	6176918	6194990	530.576599	191.639313	366.690247
STRG.144	-	SM_V10_1	-	6200872	6226530	5.018772	1.788877	3.422909
STRG.145	-	SM_V10_1	-	6255650	6256501	380.071625	236.727982	452.964722
STRG.146	-	SM_V10_1	+	6271044	6333293	14.666133	20.094561	38.449730
Smp_089590	-	SM_V10_1	+	6346474	6362071	126.155792	44.966629	86.040932
STRG.147	-	SM_V10_1	+	6346474	6362071	61.407482	45.227192	86.539497
Smp_171030	-	SM_V10_1	-	6367826	6385770	24.927794	8.885196	17.001286
STRG.148	-	SM_V10_1	-	6367826	6385770	24.927794	13.097162	25.060633
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	73.802658	26.306021	50.334984
STRG.149	-	SM_V10_1	+	6387854	6399645	73.802658	26.306021	50.334984
Smp_171040	-	SM_V10_1	+	6405774	6449901	85.740219	30.561008	58.476646
Smp_089630	-	SM_V10_1	-	6452225	6458700	75.449440	26.892998	51.458130
Smp_089640	-	SM_V10_1	+	6475474	6480778	323.390503	115.268440	220.559204
Smp_089650	-	SM_V10_1	-	6483685	6491921	13.050496	5.644193	10.799824
Smp_089670	-	SM_V10_1	-	6524317	6531070	90.350166	32.204170	61.620739
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	4.101064	1.461772	2.797013
Smp_171070	-	SM_V10_1	-	6588317	6598820	39.803249	14.187363	27.146662
Smp_089700	-	SM_V10_1	+	6616467	6637703	234.145004	83.458008	159.691864
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	119.600708	42.630154	81.570229
Smp_171090	-	SM_V10_1	-	6651984	6654063	28.120913	10.023342	19.179060
Smp_022640	-	SM_V10_1	-	6666016	6667753	2358.447021	840.638428	1608.511108
Smp_319400	-	SM_V10_1	+	6692387	6703807	0.901911	0.321475	0.615122
Smp_092150	-	SM_V10_1	+	6721367	6727503	2.073873	0.739206	1.414425
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	17.046772	6.076105	11.626262
Smp_055390	-	SM_V10_1	-	6805274	6815803	77.757004	27.715498	53.031929
Smp_055400	-	SM_V10_1	+	6818497	6832608	60.260181	21.478977	41.098728
Smp_151650	-	SM_V10_1	-	6836215	6841623	270.905579	96.560852	184.763367
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	48.249752	17.198011	32.907356
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.518851	0.184938	0.353867
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	37.371529	13.320606	25.488178
Smp_055440	-	SM_V10_1	+	6939667	6977449	2.759994	0.983765	1.882375
STRG.150	-	SM_V10_1	+	6405737	6449901	84.784889	31.420366	60.120972
STRG.151	-	SM_V10_1	-	6449986	6458735	44.423717	20.662769	39.536964
STRG.152	-	SM_V10_1	+	6475474	6480778	323.390503	189.402390	362.410065
STRG.153	-	SM_V10_1	-	6483685	6491921	13.050496	14.468994	27.685549
STRG.154	-	SM_V10_1	.	6497548	6501621	8.303823	2.959792	5.663384
STRG.155	-	SM_V10_1	-	6524317	6531070	90.350166	32.204170	61.620739
STRG.156	-	SM_V10_1	-	6564693	6569400	4.101064	1.461772	2.797013
STRG.157	-	SM_V10_1	-	6588317	6598820	39.803249	33.379086	63.868870
STRG.158	-	SM_V10_1	+	6616340	6649029	204.880722	118.046852	225.875519
STRG.159	-	SM_V10_1	-	6651978	6654063	28.044800	39.121933	74.857452
STRG.160	-	SM_V10_1	-	6666016	6667889	2144.133545	783.495667	1499.171753
STRG.161	-	SM_V10_1	+	6721530	6723686	2.238806	0.797994	1.526913
STRG.162	-	SM_V10_1	-	6780394	6788865	14.249351	6.723100	12.864245
STRG.163	-	SM_V10_1	-	6805263	6815803	75.663513	27.635065	52.878033
STRG.164	-	SM_V10_1	+	6818497	6832608	60.260181	66.275017	126.813248
STRG.165	-	SM_V10_1	-	6836215	6841623	270.905579	96.560852	184.763367
STRG.166	-	SM_V10_1	+	6847317	6853881	38.933693	17.276793	33.058098
STRG.167	-	SM_V10_1	+	6859827	6862054	0.518851	0.184938	0.353867
STRG.168	-	SM_V10_1	+	6872987	6894303	21.999706	13.505819	25.842571
STRG.169	-	SM_V10_1	+	6939667	6977470	2.759016	8.186650	15.664660
Smp_055450	-	SM_V10_1	-	6983169	6987253	30.793158	10.975830	21.001589
STRG.170	-	SM_V10_1	-	6983169	6987253	30.793158	10.975830	21.001589
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	14.609380	5.207327	9.963907
STRG.171	-	SM_V10_1	+	7035706	7089769	14.105741	5.103259	9.764778
Smp_319550	-	SM_V10_1	-	7175705	7179062	0.000613	0.000218	0.000418
Smp_319560	Smp_319560	SM_V10_1	+	7190947	7196389	0.000000	0.000000	0.000000
Smp_331700	-	SM_V10_1	+	7319046	7328049	3.780098	1.347368	2.578107
STRG.172	-	SM_V10_1	+	7319041	7328049	3.779665	2.239666	4.285466
Smp_196600	Smp_196600	SM_V10_1	+	7351216	7381756	24.270464	8.650899	16.552975
