Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
STRG.23	-	SM_V10_1	.	1555653	1559690	25.729740	4.429880	7.943082
STRG.24	-	SM_V10_1	.	1654559	1654771	5.164323	0.889139	1.594289
STRG.25	-	SM_V10_1	.	1667519	1667846	10.656873	1.834790	3.289906
STRG.26	-	SM_V10_1	.	1676712	1677619	11.996527	2.065437	3.703473
STRG.27	-	SM_V10_1	.	1751006	1751677	34.039703	5.860602	10.508469
STRG.28	-	SM_V10_1	.	1756262	1761181	61.295071	10.553148	18.922531
STRG.29	-	SM_V10_1	.	1809080	1809384	7.028445	1.327499	2.380298
STRG.30	-	SM_V10_1	.	1934893	1935579	7.949923	1.368735	2.454237
STRG.31	-	SM_V10_1	.	1936058	1936297	6.288273	1.082649	1.941266
STRG.32	-	SM_V10_1	-	2060458	2061423	4.336440	0.746603	1.338712
Smp_099150	-	SM_V10_1	-	2169363	2175657	3340.146484	575.071716	1031.143677
Smp_099160	-	SM_V10_1	+	2193641	2196693	1595.794800	274.747345	492.641144
Smp_099210	-	SM_V10_1	-	2207872	2223287	0.329333	0.056701	0.101669
Smp_176600	-	SM_V10_1	+	2223386	2268742	79.076332	13.614542	24.411823
Smp_099170	-	SM_V10_1	-	2275135	2281557	57.980125	9.982415	17.899166
Smp_346460	-	SM_V10_1	+	2294481	2349075	8.927295	1.537009	2.755964
Smp_099240	Smp_099240	SM_V10_1	-	2352717	2361070	66.286530	11.412526	20.463455
Smp_176620	Smp_176620	SM_V10_1	-	2362102	2381272	84.163956	14.490475	25.982431
Smp_176630	Smp_176630	SM_V10_1	+	2395971	2419785	53.252411	9.168447	16.439665
Smp_176640	-	SM_V10_1	+	2428451	2436071	39.286736	6.763982	12.128291
Smp_176650	Smp_176650	SM_V10_1	+	2458078	2499672	98.172241	16.902277	30.306959
Smp_346470	Smp_346470	SM_V10_1	-	2503018	2512154	73.570580	12.666617	22.712126
Smp_099300	-	SM_V10_1	+	2538098	2540123	161.033066	27.724998	49.712860
Smp_099310	-	SM_V10_1	-	2541673	2578474	58.632156	10.095884	18.102625
Smp_099320	-	SM_V10_1	+	2584928	2589579	240.907867	41.477013	74.371178
Smp_305350	Smp_305350	SM_V10_1	-	2589775	2661626	35.594433	6.128280	10.988433
Smp_176700	-	SM_V10_1	+	2733118	2733734	0.000001	0.000000	0.000000
Smp_323110	-	SM_V10_1	+	2742388	2743153	0.000001	0.000000	0.000000
Smp_336800	-	SM_V10_1	+	2766745	2834261	6.970186	1.200054	2.151781
Smp_087760	Smp_087760	SM_V10_1	-	2838392	2839954	911.706482	156.968155	281.454834
Smp_306370	Smp_306370	SM_V10_1	-	2859388	2951117	70.497360	12.137504	21.763390
Smp_337450	-	SM_V10_1	+	3087513	3093760	0.000061	0.000011	0.000019
Smp_176760	Smp_176760	SM_V10_1	-	3155466	3167640	130.921417	22.540689	40.417027
Smp_241980	Smp_241980	SM_V10_1	+	3177719	3308862	23.028002	3.964722	7.109023
Smp_176780	Smp_176780	SM_V10_1	-	3311286	3359141	15.407270	2.652664	4.756411
Smp_341680	-	SM_V10_1	+	3371808	3380218	69.267776	11.925806	21.383802
Smp_099570	-	SM_V10_1	-	3380279	3384824	289.140717	49.781250	89.261246
Smp_346480	-	SM_V10_1	+	3402468	3456395	28.985727	4.990461	8.948245
Smp_241990	Smp_241990	SM_V10_1	-	3460003	3465963	36.334518	6.255699	11.216906
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	20.284592	3.492390	6.262099
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	98.680389	19.646946	35.228344
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	0.000061	0.000011	0.000019
Smp_345790	Smp_345790	SM_V10_1	+	3632838	3639272	0.000058	0.000010	0.000018
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	506.565430	87.215172	156.382889
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	0.000000	0.000000	0.000000
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	0.000000	0.000000	0.000000
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	0.000211	0.000036	0.000065
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	0.000430	0.000074	0.000133
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	0.000430	0.000074	0.000133
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	0.000430	0.000074	0.000133
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	781.609558	134.569412	241.292328
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.000000	0.000000	0.000000
Smp_067090	-	SM_V10_1	-	3957512	3964977	32.973495	12.942313	23.206470
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	90.752983	15.624906	28.016546
Smp_158440	-	SM_V10_1	-	4013009	4027327	17.978884	3.099035	5.556786
Smp_200460	-	SM_V10_1	-	4030097	4049167	15.555462	2.678178	4.802160
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	60.811935	10.469967	18.773382
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	99.268967	17.091099	30.645533
Smp_326440	-	SM_V10_1	+	4158457	4161586	35.080414	6.039781	10.829748
Smp_092930	-	SM_V10_1	+	4167888	4177847	55.306606	9.522117	17.073820
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	3.258244	0.560971	1.005859
Smp_244880	-	SM_V10_1	+	4246147	4252859	11.343028	1.952925	3.501730
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	140.759979	24.234591	43.454311
Smp_347660	-	SM_V10_1	+	4278988	4293591	114.640236	19.737564	35.390827
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	47.519196	8.181361	14.669751
Smp_328690	-	SM_V10_1	+	4345568	4390603	13.648190	2.349803	4.213362
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	211.098740	36.344894	65.168922
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	78.816826	13.569966	24.331896
Smp_160460	-	SM_V10_1	-	4415923	4525434	13.452896	2.316180	4.153072
Smp_244700	-	SM_V10_1	-	4542619	4661754	16.100353	2.778599	4.982222
Smp_070540	-	SM_V10_1	-	4671538	4694704	0.720925	0.124121	0.222558
Smp_160490	-	SM_V10_1	+	4707828	4769172	9.688006	1.667981	2.990805
Smp_244670	-	SM_V10_1	-	4773949	4794254	14.159574	2.437848	4.371232
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	105.659950	18.191433	32.618507
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	60.001690	10.330573	18.523438
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	5.603613	0.964775	1.729908
Smp_330320	-	SM_V10_1	-	4925035	4925904	0.462713	0.079668	0.142850
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	209.792282	36.119858	64.765419
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	418.790009	72.102905	129.285538
Smp_164210	-	SM_V10_1	+	5019403	5044444	283.828186	48.866589	87.621201
Smp_168930	-	SM_V10_1	+	5046044	5066376	95.041878	16.363323	29.340580
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	54.863483	9.445825	16.937023
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	53.628521	9.233202	16.555775
Smp_086060	-	SM_V10_1	-	5119151	5127159	62.194130	10.707939	19.200081
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	439.805847	75.721199	135.773392
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	94.979576	16.352598	29.321346
Smp_154970	-	SM_V10_1	+	5232257	5252103	45.182728	7.779093	13.948457
Smp_200620	-	SM_V10_1	+	5275105	5275500	0.022787	0.004039	0.007242
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	2.775185	0.477803	0.856733
STRG.33	-	SM_V10_1	-	2169363	2175657	3340.146484	575.071716	1031.143677
STRG.34	-	SM_V10_1	+	2193625	2196695	1572.880981	276.624268	496.006622
STRG.35	-	SM_V10_1	-	2207872	2223287	0.329333	0.056701	0.101669
STRG.36	-	SM_V10_1	+	2223386	2268742	79.076332	13.614542	24.411823
STRG.37	-	SM_V10_1	-	2275131	2281557	57.905346	19.069653	34.193214
STRG.38	-	SM_V10_1	.	2286414	2287258	5.175499	0.891064	1.597739
STRG.39	-	SM_V10_1	+	2294481	2349075	8.927295	5.773186	10.351725
STRG.40	-	SM_V10_1	-	2349829	2381272	48.134933	22.807413	40.895283
STRG.41	-	SM_V10_1	+	2395878	2419783	23.910381	9.345468	16.757074
STRG.42	-	SM_V10_1	+	2428451	2436071	39.286736	16.316038	29.255793
STRG.43	-	SM_V10_1	+	2451077	2501873	47.638920	14.312961	25.664135
STRG.44	-	SM_V10_1	-	2503018	2512154	67.836716	12.844923	23.031843
STRG.45	-	SM_V10_1	.	2532012	2533850	130.062988	22.402351	40.168980
STRG.46	-	SM_V10_1	+	2538092	2540123	152.877213	27.838266	49.915955
STRG.47	-	SM_V10_1	-	2541673	2578474	58.632156	17.197945	30.837114
STRG.48	-	SM_V10_1	+	2584928	2589579	240.907867	41.477013	74.371178
STRG.49	-	SM_V10_1	-	2590036	2661602	33.748634	6.233837	11.177705
STRG.50	-	SM_V10_1	.	2690895	2691598	43.725895	7.528271	13.498715
STRG.51	-	SM_V10_1	+	2767262	2834780	6.138230	1.056817	1.894946
STRG.52	-	SM_V10_1	.	2778800	2780415	6.946782	1.196025	2.144556
STRG.53	-	SM_V10_1	-	2838392	2839954	911.706482	156.968155	281.454834
STRG.54	-	SM_V10_1	-	2859385	2951117	64.543930	12.538223	22.481909
STRG.55	-	SM_V10_1	.	2959150	2961159	34.080765	5.867672	10.521145
STRG.56	-	SM_V10_1	.	3126667	3127815	10.377572	1.786703	3.203682
STRG.57	-	SM_V10_1	.	3141839	3142092	11.448836	1.971142	3.534395
STRG.58	-	SM_V10_1	-	3155466	3167732	126.052361	21.932053	39.325699
STRG.59	-	SM_V10_1	+	3177778	3215740	4.950056	0.852249	1.528142
STRG.60	-	SM_V10_1	+	3219394	3308902	30.393536	5.809280	10.416445
STRG.61	-	SM_V10_1	-	3311286	3359141	14.659727	2.777841	4.980864
STRG.62	-	SM_V10_1	+	3371808	3380393	66.342133	22.205645	39.816269
STRG.63	-	SM_V10_1	-	3380279	3384867	267.036743	51.628246	92.573051
STRG.64	-	SM_V10_1	+	3402468	3456404	28.923580	6.066742	10.878093
STRG.65	-	SM_V10_1	-	3460003	3465963	25.416122	5.714942	10.247290
STRG.66	-	SM_V10_1	+	3474618	3517486	18.149782	4.756683	8.529064
STRG.67	-	SM_V10_1	+	3593248	3601272	98.680389	19.646946	35.228344
STRG.68	-	SM_V10_1	-	3735826	3738545	506.565430	87.215172	156.382889
STRG.69	-	SM_V10_1	.	3770905	3773029	6.897705	1.195649	2.143882
STRG.70	-	SM_V10_1	.	3880721	3882612	5.146397	0.886106	1.588849
STRG.71	-	SM_V10_1	-	3896819	3899577	781.609558	134.569412	241.292328
STRG.72	-	SM_V10_1	-	3957512	3964977	32.973495	45.247749	81.132362
STRG.73	-	SM_V10_1	-	3970114	3998267	70.768578	15.901421	28.512354
STRG.74	-	SM_V10_1	-	4013009	4027306	14.395924	3.047756	5.464839
STRG.75	-	SM_V10_1	-	4030097	4049167	15.555462	2.678178	4.802160
STRG.76	-	SM_V10_1	.	4062909	4064760	17.679592	3.043994	5.458093
STRG.77	-	SM_V10_1	-	4065023	4098703	45.210075	10.642170	19.082153
STRG.78	-	SM_V10_1	-	4105328	4159145	78.409355	18.225624	32.679813
STRG.79	-	SM_V10_1	-	4159808	4160898	15.060966	2.690022	4.823397
STRG.80	-	SM_V10_1	+	4160113	4162641	18.835190	3.242847	5.814651
STRG.81	-	SM_V10_1	+	4167888	4178156	53.178230	11.349703	20.350809
STRG.82	-	SM_V10_1	+	4208929	4218688	4.692840	0.808069	1.448925
STRG.83	-	SM_V10_1	+	4246147	4252859	7.924328	2.538670	4.552012
STRG.84	-	SM_V10_1	-	4265476	4275954	120.500839	24.673452	44.241219
STRG.85	-	SM_V10_1	+	4278988	4293568	121.256226	21.372257	38.321949
STRG.86	-	SM_V10_1	-	4296749	4341423	34.766651	8.128037	14.574139
STRG.87	-	SM_V10_1	+	4345568	4390604	13.456895	2.353347	4.219715
STRG.88	-	SM_V10_1	+	4401689	4404516	211.098740	36.344894	65.168922
STRG.89	-	SM_V10_1	+	4406136	4413416	78.816826	13.569966	24.331896
STRG.90	-	SM_V10_1	-	4415921	4463604	33.364407	5.799730	10.399320
STRG.91	-	SM_V10_1	-	4463795	4488646	2.760589	1.097212	1.967377
STRG.92	-	SM_V10_1	-	4510532	4515626	3.552791	0.611683	1.096790
STRG.93	-	SM_V10_1	-	4517465	4525397	5.576165	0.960046	1.721430
STRG.94	-	SM_V10_1	-	4542022	4661754	14.860331	2.749527	4.930094
STRG.95	-	SM_V10_1	-	4671706	4677286	2.217482	0.381783	0.684564
STRG.96	-	SM_V10_1	-	4679345	4680714	2.555695	0.440013	0.788974
STRG.97	-	SM_V10_1	-	4680933	4684254	4.967337	0.855224	1.533477
STRG.98	-	SM_V10_1	-	4687458	4694687	4.775156	0.822137	1.474149
STRG.99	-	SM_V10_1	+	4707828	4769758	9.755945	2.448019	4.389469
STRG.100	-	SM_V10_1	-	4773999	4791444	13.106981	2.448693	4.390677
STRG.101	-	SM_V10_1	-	4800006	4838866	85.509712	16.695023	29.935339
STRG.102	-	SM_V10_1	.	4852060	4852805	7.835953	1.349222	2.419249
STRG.103	-	SM_V10_1	.	4856428	4859016	8.485091	1.460984	2.619646
STRG.104	-	SM_V10_1	+	4864989	4885453	60.001690	10.330573	18.523438
STRG.105	-	SM_V10_1	-	4895001	4913776	5.603613	0.964775	1.729908
STRG.106	-	SM_V10_1	-	4925035	4925904	0.462713	0.079668	0.142850
STRG.107	-	SM_V10_1	-	4951712	4970854	209.792282	36.119858	64.765419
STRG.108	-	SM_V10_1	+	4991003	5000699	408.116058	72.162231	129.391907
STRG.109	-	SM_V10_1	.	5003234	5004695	5.319499	0.915961	1.642382
STRG.110	-	SM_V10_1	+	5019403	5044701	126.092125	49.290104	88.380592
STRG.111	-	SM_V10_1	+	5045561	5108417	31.390541	24.959303	44.753769
STRG.112	-	SM_V10_1	-	5119151	5146437	29.098963	19.766127	35.442043
STRG.113	-	SM_V10_1	.	5151870	5152935	12.278913	2.114161	3.790837
STRG.114	-	SM_V10_1	-	5171422	5174993	439.805847	75.721199	135.773392
STRG.115	-	SM_V10_1	-	5192344	5203529	76.762115	16.607897	29.779119
STRG.116	-	SM_V10_1	+	5232076	5252103	48.047401	157.643860	282.666412
STRG.117	-	SM_V10_1	+	5275105	5275500	0.022787	0.004039	0.007242
STRG.118	-	SM_V10_1	-	5293492	5294636	2.597702	0.447245	0.801942
STRG.119	-	SM_V10_1	-	5303412	5317462	3.788623	0.652286	1.169594
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	487.637329	83.964645	150.554459
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.388030	0.066807	0.119790
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	30.964382	5.331126	9.559080
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	1.351557	0.232697	0.417242
Smp_201070	-	SM_V10_1	-	5463906	5466961	5.977101	1.029075	1.845204
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	0.795217	0.136912	0.245493
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	311.046234	53.552711	96.023743
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	304.875702	52.490330	94.118828
Smp_172850	-	SM_V10_1	+	5692808	5735942	12.414718	2.137437	3.832574
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	24.274418	4.179317	7.493807
Smp_016090	-	SM_V10_1	-	5852964	5892714	66.855141	11.510424	20.638992
Smp_130940	-	SM_V10_1	+	5898298	5912242	20.511366	3.531434	6.332107
Smp_347280	-	SM_V10_1	-	5927935	5949184	2.503878	0.431092	0.772977
Smp_016200	-	SM_V10_1	+	5960758	5981412	269.003815	46.314281	83.044739
Smp_016180	-	SM_V10_1	-	6005799	6062824	61.800743	10.640210	19.078638
Smp_319030	-	SM_V10_1	-	6089169	6089594	293.197174	50.479645	90.513527
Smp_130980	-	SM_V10_1	+	6089688	6111812	24.014091	4.134497	7.413441
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.863549	0.148677	0.266588
Smp_130960	-	SM_V10_1	-	6146911	6152130	9.333333	1.606917	2.881313
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	403.359894	69.446312	124.522087
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	346.371765	59.634689	106.929161
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	10.249902	1.764722	3.164269
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	1590.901367	273.904877	491.130524
Smp_171020	-	SM_V10_1	+	6271044	6333287	132.066269	22.737799	40.770458
Smp_089590	-	SM_V10_1	+	6346474	6362071	250.313934	43.096451	77.274948
Smp_171030	-	SM_V10_1	-	6367826	6385770	38.618671	6.648962	11.922052
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	165.555222	28.503578	51.108902
Smp_171040	-	SM_V10_1	+	6405774	6449901	35.614174	6.131679	10.994527
Smp_089630	-	SM_V10_1	-	6452225	6458700	43.132496	7.426105	13.315524
Smp_089640	-	SM_V10_1	+	6475474	6480778	511.910645	88.135460	158.033020
Smp_089650	-	SM_V10_1	-	6483685	6491921	25.904617	5.167639	9.265936
Smp_089670	-	SM_V10_1	-	6524317	6531070	171.981934	29.610062	53.092907
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	4.731763	0.814666	1.460753
Smp_171070	-	SM_V10_1	-	6588317	6598820	35.912666	6.183070	11.086676
Smp_089700	-	SM_V10_1	+	6616467	6637703	131.584183	22.654797	40.621632
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	227.864929	39.231419	70.344666
Smp_171090	-	SM_V10_1	-	6651984	6654063	32.352940	5.570194	9.987746
Smp_022640	-	SM_V10_1	-	6666016	6667753	1046.421997	180.162079	323.043152
Smp_319400	-	SM_V10_1	+	6692387	6703807	27.885351	4.801010	8.608545
Smp_092150	-	SM_V10_1	+	6721367	6727503	111.683907	19.228575	34.478176
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	276.098572	47.535786	85.234970
Smp_055390	-	SM_V10_1	-	6805274	6815803	73.580460	12.668320	22.715178
Smp_055400	-	SM_V10_1	+	6818497	6832608	109.436592	18.841654	33.784401
Smp_151650	-	SM_V10_1	-	6836215	6841623	512.306519	88.203613	158.155228
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	321.345276	55.325893	99.203178
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.126571	0.021792	0.039074
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	94.521385	16.273708	29.179893
Smp_055440	-	SM_V10_1	+	6939667	6977449	5.017365	0.863838	1.548921
Smp_055450	-	SM_V10_1	-	6983169	6987253	127.665718	21.980156	39.411953
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	39.409683	6.785150	12.166247
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.000000	0.000000	0.000000
Smp_334270	Smp_334270	SM_V10_1	+	7103846	7104394	0.000000	0.000000	0.000000
Smp_334350	Smp_334350	SM_V10_1	+	7144117	7144665	0.000000	0.000000	0.000000
Smp_334520	Smp_334520	SM_V10_1	+	7148628	7149176	0.000000	0.000000	0.000000
Smp_334590	Smp_334590	SM_V10_1	+	7153139	7153687	0.000000	0.000000	0.000000
Smp_334660	Smp_334660	SM_V10_1	-	7163518	7164065	0.000000	0.000000	0.000000
Smp_334690	Smp_334690	SM_V10_1	+	7168484	7169032	0.000000	0.000000	0.000000
Smp_319550	-	SM_V10_1	-	7175705	7179062	0.000000	0.000000	0.000000
Smp_319560	Smp_319560	SM_V10_1	+	7190947	7196389	0.000000	0.000000	0.000000
Smp_112110	Smp_112110	SM_V10_1	-	7200977	7201525	0.000000	0.000000	0.000000
Smp_335410	Smp_335410	SM_V10_1	+	7205944	7206514	0.000000	0.000000	0.000000
Smp_335420	Smp_335420	SM_V10_1	-	7213145	7213693	0.000000	0.000000	0.000000
Smp_335440	Smp_335440	SM_V10_1	+	7218112	7218660	0.000000	0.000000	0.000000
Smp_335450	Smp_335450	SM_V10_1	-	7226311	7226859	0.000000	0.000000	0.000000
STRG.120	-	SM_V10_1	-	5325054	5344281	465.566284	85.985092	154.177261
STRG.121	-	SM_V10_1	+	5386503	5452957	4.084653	6.779067	12.155339
STRG.122	-	SM_V10_1	-	5453982	5456322	1.922294	0.330961	0.593435
STRG.123	-	SM_V10_1	-	5463906	5466961	5.977101	1.029075	1.845204
STRG.124	-	SM_V10_1	.	5612851	5614943	10.513793	1.810156	3.245736
STRG.125	-	SM_V10_1	+	5627787	5660532	311.046234	53.552711	96.023743
STRG.126	-	SM_V10_1	-	5664727	5679620	84.063698	44.246708	79.337433
STRG.127	-	SM_V10_1	+	5692808	5735942	703.742859	121.163139	217.253937
STRG.128	-	SM_V10_1	+	5751508	5824472	17.959433	4.147627	7.436984
STRG.129	-	SM_V10_1	-	5852964	5892714	66.855141	15.141388	27.149563
STRG.130	-	SM_V10_1	+	5898298	5912242	20.511366	51.017513	91.477959
STRG.131	-	SM_V10_1	-	5927694	5942697	8.567133	1.475000	2.644778
STRG.132	-	SM_V10_1	+	5960758	5981412	187.673431	46.358402	83.123848
STRG.133	-	SM_V10_1	-	6006027	6063016	73.855209	12.715622	22.799997
STRG.134	-	SM_V10_1	-	6089169	6089594	293.197174	50.479645	90.513527
STRG.135	-	SM_V10_1	+	6089688	6111812	23.048286	26.098843	46.797047
STRG.136	-	SM_V10_1	-	6117864	6124512	1.041595	0.179331	0.321553
STRG.137	-	SM_V10_1	-	6146911	6156230	9.261565	1.702172	3.052112
STRG.138	-	SM_V10_1	+	6164985	6170897	403.359894	69.446312	124.522087
STRG.139	-	SM_V10_1	+	6176918	6194990	346.371765	60.708569	108.854691
STRG.140	-	SM_V10_1	-	6200872	6226530	9.634468	1.753471	3.144096
STRG.141	-	SM_V10_1	-	6255630	6256584	779.714844	271.461243	486.748932
STRG.142	-	SM_V10_1	+	6270906	6333299	114.375267	23.001654	41.243568
STRG.143	-	SM_V10_1	+	6346379	6362073	207.967407	43.031044	77.157661
STRG.144	-	SM_V10_1	-	6367825	6385770	32.044357	11.501046	20.622179
STRG.145	-	SM_V10_1	+	6387841	6399776	153.013321	28.747091	51.545540
STRG.146	-	SM_V10_1	+	6405746	6449901	29.487040	6.410119	11.493791
STRG.147	-	SM_V10_1	-	6450071	6458730	28.249308	6.781950	12.160510
STRG.148	-	SM_V10_1	+	6475474	6480778	511.910645	147.744705	264.916534
STRG.149	-	SM_V10_1	-	6483685	6491921	25.904617	10.529737	18.880552
STRG.150	-	SM_V10_1	.	6497704	6498253	5.560009	0.957265	1.716442
STRG.151	-	SM_V10_1	.	6498694	6501427	24.918802	4.290260	7.692736
STRG.152	-	SM_V10_1	-	6524317	6531070	171.981934	29.610062	53.092907
STRG.153	-	SM_V10_1	-	6564357	6569400	4.324853	0.869172	1.558487
STRG.154	-	SM_V10_1	-	6588317	6598820	35.912666	14.454607	25.918116
STRG.155	-	SM_V10_1	+	6616464	6649029	127.404739	31.187494	55.921352
STRG.156	-	SM_V10_1	-	6651978	6654063	32.260998	20.842600	37.372234
STRG.157	-	SM_V10_1	.	6661083	6662311	6.218063	1.070561	1.919591
STRG.158	-	SM_V10_1	-	6666016	6667753	1046.421997	180.162079	323.043152
