Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_176620	Smp_176620	SM_V10_1	-	2362102	2381272	84.245026	24.632122	42.581509
Smp_176630	Smp_176630	SM_V10_1	+	2395971	2419785	44.182858	12.918477	22.332151
STRG.1	-	SM_V10_1	.	38786	44260	5.549287	1.622537	2.804878
STRG.2	-	SM_V10_1	.	44497	46731	5.417655	1.584050	2.738345
STRG.3	-	SM_V10_1	-	83503	131398	8.623367	10.456050	18.075357
STRG.4	-	SM_V10_1	+	216145	251096	13.875362	10.994294	19.005821
STRG.5	-	SM_V10_1	+	261046	277059	0.002522	0.000739	0.001278
STRG.6	-	SM_V10_1	.	376265	378620	19.006233	5.557175	9.606679
STRG.7	-	SM_V10_1	.	388032	388763	99.805893	29.181917	50.446735
STRG.8	-	SM_V10_1	.	394268	400469	25.513186	7.459720	12.895607
STRG.9	-	SM_V10_1	-	404133	411056	471.862274	137.980331	238.526398
STRG.10	-	SM_V10_1	+	463031	472017	339.341980	99.336372	171.722641
STRG.11	-	SM_V10_1	.	475803	482164	22.819376	6.672457	11.534667
STRG.12	-	SM_V10_1	.	488539	490896	29.381971	8.591272	14.851719
STRG.13	-	SM_V10_1	+	617998	625955	67.727150	25.972559	44.898720
STRG.14	-	SM_V10_1	+	705643	766969	194.649338	299.851227	518.352356
STRG.15	-	SM_V10_1	+	738870	742215	0.457362	0.134050	0.231731
STRG.16	-	SM_V10_1	-	751519	753040	352.995911	103.251205	178.490204
STRG.17	-	SM_V10_1	.	805969	807452	4.865018	1.423360	2.460560
STRG.18	-	SM_V10_1	.	817027	817391	256.950806	78.824158	136.263199
STRG.19	-	SM_V10_1	-	818762	1050110	9.657940	287.640381	497.243469
STRG.20	-	SM_V10_1	.	1069258	1070198	259.299103	76.884705	132.910477
STRG.21	-	SM_V10_1	.	1071158	1074009	98.693901	29.302242	50.654739
STRG.22	-	SM_V10_1	.	1075855	1076274	536.910767	159.371323	275.504974
STRG.23	-	SM_V10_1	.	1087962	1090340	12.134284	3.567730	6.167529
STRG.24	-	SM_V10_1	+	1177491	1178080	9.235032	2.703290	4.673173
STRG.25	-	SM_V10_1	-	1214531	1214783	5.103982	1.492900	2.580774
STRG.26	-	SM_V10_1	+	1233662	1270054	4.837368	4.498363	7.776312
STRG.27	-	SM_V10_1	.	1283988	1285878	4.792016	1.402524	2.424541
STRG.28	-	SM_V10_1	.	1320546	1322940	26.815228	7.841818	13.556138
STRG.29	-	SM_V10_1	+	1348402	1355721	233.260559	68.203117	117.902626
STRG.30	-	SM_V10_1	-	1437906	1467771	8.190295	8.216099	14.203156
STRG.31	-	SM_V10_1	+	1476528	1484199	11.578856	3.386341	5.853963
STRG.32	-	SM_V10_1	.	1477757	1479539	24.056118	7.035089	12.161548
STRG.33	-	SM_V10_1	+	1485571	1488791	10.783934	3.592279	6.209967
STRG.34	-	SM_V10_1	.	1513535	1517358	15.392876	4.502072	7.782724
STRG.35	-	SM_V10_1	.	1556648	1557744	19.340031	5.656168	9.777808
STRG.36	-	SM_V10_1	+	1714496	1716331	25.268284	7.395492	12.784576
STRG.37	-	SM_V10_1	.	1717335	1718332	26.016304	8.251305	14.264017
STRG.38	-	SM_V10_1	+	1719952	1927371	6.602999	11.974131	20.699663
STRG.39	-	SM_V10_1	.	1721714	1722251	107.425476	31.581833	54.595467
STRG.40	-	SM_V10_1	+	2040271	2042090	127.753624	37.354290	64.574310
STRG.41	-	SM_V10_1	-	2060458	2061423	18.643013	5.451530	9.424052
STRG.42	-	SM_V10_1	+	2096696	2105037	31.583462	13.206273	22.829662
STRG.43	-	SM_V10_1	-	2169363	2175657	428.880402	125.399483	216.777893
STRG.44	-	SM_V10_1	+	2193629	2196695	721.995056	215.675537	372.837952
STRG.45	-	SM_V10_1	-	2207872	2223287	0.308902	0.560336	0.968653
STRG.46	-	SM_V10_1	+	2223386	2268742	72.957146	21.332533	36.877518
STRG.47	-	SM_V10_1	-	2275131	2281557	35.449162	17.595020	30.416485
STRG.48	-	SM_V10_1	+	2294481	2349075	17.903158	18.791107	32.484158
STRG.49	-	SM_V10_1	-	2352717	2361334	57.317558	18.749409	32.412071
STRG.50	-	SM_V10_1	-	2362102	2381272	80.521217	24.162497	41.769669
STRG.51	-	SM_V10_1	+	2395877	2419786	22.417156	13.457384	23.263758
Smp_176640	-	SM_V10_1	+	2428451	2436071	33.932987	9.921552	17.151371
STRG.52	-	SM_V10_1	+	2428400	2436088	33.390942	23.003122	39.765461
Smp_176650	Smp_176650	SM_V10_1	+	2458078	2499672	33.197891	9.706620	16.779819
STRG.53	-	SM_V10_1	+	2456050	2499722	30.283043	9.300441	16.077658
Smp_346470	Smp_346470	SM_V10_1	-	2503018	2512154	121.731293	35.592606	61.528885
STRG.54	-	SM_V10_1	-	2503018	2512154	121.731293	35.592606	61.528885
STRG.55	-	SM_V10_1	.	2531787	2533960	11.190085	3.271832	5.656010
Smp_099300	-	SM_V10_1	+	2538098	2540123	203.763779	59.577808	102.992065
STRG.56	-	SM_V10_1	+	2538098	2540123	203.763779	59.577808	102.992065
Smp_099310	-	SM_V10_1	-	2541673	2578474	89.201500	26.082664	45.089062
STRG.57	-	SM_V10_1	-	2541670	2578474	89.154350	44.891720	77.604248
Smp_099320	-	SM_V10_1	+	2584928	2589579	333.171997	97.415039	168.401245
Smp_305350	Smp_305350	SM_V10_1	-	2589775	2661626	18.304777	5.352072	9.252120
Smp_176700	-	SM_V10_1	+	2733118	2733734	0.000000	0.000000	0.000000
Smp_323110	-	SM_V10_1	+	2742388	2743153	0.000000	0.000000	0.000000
Smp_336800	-	SM_V10_1	+	2766745	2834261	26.117302	7.636351	13.200948
Smp_087760	Smp_087760	SM_V10_1	-	2838392	2839954	1352.302124	395.395081	683.518860
Smp_306370	Smp_306370	SM_V10_1	-	2859388	2951117	64.027084	18.720665	32.362385
Smp_337450	-	SM_V10_1	+	3087513	3093760	0.323755	0.094662	0.163641
Smp_176760	Smp_176760	SM_V10_1	-	3155466	3167640	113.820541	33.279606	57.530407
Smp_241980	Smp_241980	SM_V10_1	+	3177719	3308862	9.879922	2.888757	4.993790
Smp_176780	Smp_176780	SM_V10_1	-	3311286	3359141	100.075089	29.260622	50.582794
STRG.58	-	SM_V10_1	+	2584928	2589579	333.171997	97.415039	168.401245
STRG.59	-	SM_V10_1	-	2590047	2661607	17.022173	5.319955	9.196599
STRG.60	-	SM_V10_1	.	2691015	2691335	17.895304	5.232348	9.045152
STRG.61	-	SM_V10_1	+	2766768	2834269	25.837414	8.905257	15.394504
STRG.62	-	SM_V10_1	-	2838325	2841091	1145.319092	393.722137	680.626831
STRG.63	-	SM_V10_1	-	2859385	2951117	60.652905	20.554308	35.532200
STRG.64	-	SM_V10_1	.	2960191	2961166	18.552074	5.424379	9.377115
STRG.65	-	SM_V10_1	.	2995281	2995791	25.506849	7.457862	12.892396
STRG.66	-	SM_V10_1	.	3061223	3063552	7.532403	2.202374	3.807241
STRG.67	-	SM_V10_1	.	3065750	3071715	13.548573	3.961422	6.848104
STRG.68	-	SM_V10_1	+	3086606	3087779	2.929461	0.856535	1.480691
STRG.69	-	SM_V10_1	-	3155455	3167640	113.096497	33.439667	57.807102
STRG.70	-	SM_V10_1	+	3178011	3187683	2.364766	0.691426	1.195267
STRG.71	-	SM_V10_1	+	3189236	3190286	2.207877	0.645554	1.115968
STRG.72	-	SM_V10_1	+	3197499	3202968	2.137259	0.624906	1.080274
STRG.73	-	SM_V10_1	+	3208847	3212910	3.294833	0.963365	1.665368
STRG.74	-	SM_V10_1	+	3234098	3308859	16.060717	4.706549	8.136205
STRG.75	-	SM_V10_1	-	3311286	3359141	98.821663	29.487219	50.974506
Smp_341680	-	SM_V10_1	+	3371808	3380218	36.730602	10.739536	18.565422
Smp_099570	-	SM_V10_1	-	3380279	3384824	141.952805	41.543114	71.815521
STRG.76	-	SM_V10_1	+	3371605	3380218	35.282223	22.033522	38.089310
STRG.77	-	SM_V10_1	-	3380279	3384824	141.952805	41.543114	71.815521
Smp_346480	-	SM_V10_1	+	3402468	3456395	38.984795	11.398634	19.704802
STRG.78	-	SM_V10_1	+	3402468	3456404	38.946320	13.871644	23.979891
Smp_241990	Smp_241990	SM_V10_1	-	3460003	3465963	10.760812	3.146318	5.439035
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	22.559326	6.596046	11.402575
STRG.79	-	SM_V10_1	-	3460003	3465963	10.760812	3.146318	5.439035
STRG.80	-	SM_V10_1	+	3474618	3517486	22.559326	6.596046	11.402575
STRG.81	-	SM_V10_1	.	3522717	3523002	6.342658	1.854509	3.205886
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	20.742424	6.898117	11.924764
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	3.190476	0.932853	1.612621
Smp_345790	Smp_345790	SM_V10_1	+	3632838	3639272	0.000000	0.000000	0.000000
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	130.980804	38.297039	66.204033
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	0.000000	0.000000	0.000000
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	0.000000	0.000000	0.000000
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	0.000059	0.000017	0.000030
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	0.000059	0.000017	0.000030
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	0.000059	0.000017	0.000030
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	0.000059	0.000017	0.000030
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	183.573715	53.674507	92.787041
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.020637	0.006034	0.010431
Smp_067090	-	SM_V10_1	-	3957512	3964977	31.198109	18.177555	31.423510
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	73.056915	21.360867	36.926495
Smp_158440	-	SM_V10_1	-	4013009	4027327	97.430336	28.684952	49.587635
Smp_200460	-	SM_V10_1	-	4030097	4049167	2.397224	0.700916	1.211673
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	20.774010	6.074043	10.500189
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	43.247227	12.644912	21.859240
Smp_326440	-	SM_V10_1	+	4158457	4161586	5.642984	1.649933	2.852237
Smp_092930	-	SM_V10_1	+	4167888	4177847	24.006054	7.019050	12.133821
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	1.202336	0.351547	0.607719
Smp_244880	-	SM_V10_1	+	4246147	4252859	6.069008	1.774497	3.067570
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	75.244400	22.000460	38.032162
Smp_347660	-	SM_V10_1	+	4278988	4293591	173.490692	50.726364	87.690582
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	41.879040	12.244871	21.167690
Smp_328690	-	SM_V10_1	+	4345568	4390603	17.165874	5.019108	8.676524
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	110.142525	32.204239	55.671421
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	46.454750	13.582749	23.480478
Smp_160460	-	SM_V10_1	-	4415923	4525434	7.248738	2.119434	3.663863
Smp_244700	-	SM_V10_1	-	4542619	4661754	11.721497	3.442196	5.950519
Smp_070540	-	SM_V10_1	-	4671538	4694704	1.551966	0.453774	0.784439
STRG.82	-	SM_V10_1	+	3593248	3601272	20.742424	6.898117	11.924764
STRG.83	-	SM_V10_1	+	3609310	3609645	3.190476	0.932853	1.612621
STRG.84	-	SM_V10_1	-	3713469	3713709	7.746194	2.264884	3.915301
STRG.85	-	SM_V10_1	-	3735826	3738545	130.980804	38.297039	66.204033
STRG.86	-	SM_V10_1	-	3896819	3899577	183.573715	53.674507	92.787041
STRG.87	-	SM_V10_1	-	3957512	3964977	31.198109	62.400414	107.871506
STRG.88	-	SM_V10_1	-	3973501	3998398	54.328709	19.916906	34.430325
STRG.89	-	SM_V10_1	-	4013007	4027327	17.523159	24.318485	42.039330
STRG.90	-	SM_V10_1	-	4030097	4049167	2.397224	0.700916	1.211673
STRG.91	-	SM_V10_1	-	4065098	4098671	20.774010	6.074043	10.500189
STRG.92	-	SM_V10_1	-	4105326	4159200	43.696278	13.004553	22.480949
STRG.93	-	SM_V10_1	-	4159727	4160064	23.941423	8.564574	14.805566
STRG.94	-	SM_V10_1	+	4167871	4178000	23.451223	17.705498	30.607468
STRG.95	-	SM_V10_1	+	4214771	4218674	2.317488	0.677638	1.171432
STRG.96	-	SM_V10_1	+	4246619	4252801	6.916856	3.081011	5.326139
STRG.97	-	SM_V10_1	-	4265476	4275954	75.244400	22.475151	38.852760
STRG.98	-	SM_V10_1	+	4279021	4293586	186.380035	54.504589	94.222000
STRG.99	-	SM_V10_1	-	4296843	4341423	41.650986	12.930977	22.353760
STRG.100	-	SM_V10_1	+	4345568	4390603	17.165874	5.019108	8.676524
STRG.101	-	SM_V10_1	+	4401689	4404516	110.142525	32.204239	55.671421
STRG.102	-	SM_V10_1	+	4405655	4413416	34.790966	13.537106	23.401573
STRG.103	-	SM_V10_1	-	4415907	4461612	20.300192	7.073616	12.228148
STRG.104	-	SM_V10_1	-	4482235	4525381	1.432688	1.549769	2.679083
STRG.105	-	SM_V10_1	-	4542619	4661754	11.491944	3.634622	6.283166
STRG.106	-	SM_V10_1	-	4671570	4679756	3.781163	1.105562	1.911183
STRG.107	-	SM_V10_1	-	4685667	4694698	2.910750	0.851064	1.471234
Smp_160490	-	SM_V10_1	+	4707828	4769172	3.947527	1.154204	1.995271
Smp_244670	-	SM_V10_1	-	4773949	4794254	7.524832	2.200161	3.803414
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	26.062712	7.620389	13.173355
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	16.685669	4.878667	8.433744
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	20.721863	6.058797	10.473833
Smp_330320	-	SM_V10_1	-	4925035	4925904	0.000000	0.000000	0.000000
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	86.053604	25.160925	43.495655
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	64.827797	18.954782	32.767101
Smp_164210	-	SM_V10_1	+	5019403	5044444	142.445984	41.649307	71.999092
Smp_168930	-	SM_V10_1	+	5046044	5066376	69.109406	20.206669	34.931236
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	3.899368	1.140123	1.970929
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	3.586850	1.048747	1.812967
Smp_086060	-	SM_V10_1	-	5119151	5127159	32.925697	9.627035	16.642241
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	65.871002	19.259802	33.294392
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	109.216347	31.933403	55.203220
STRG.108	-	SM_V10_1	+	4717959	4722037	2.030653	0.593736	1.026390
STRG.109	-	SM_V10_1	+	4727511	4769365	8.183036	3.401236	5.879712
STRG.110	-	SM_V10_1	-	4773984	4794236	7.745206	2.264596	3.914803
STRG.111	-	SM_V10_1	-	4799836	4842353	14.107594	7.841662	13.555869
STRG.112	-	SM_V10_1	+	4864989	4885453	16.685669	4.878667	8.433744
STRG.113	-	SM_V10_1	-	4895001	4913776	20.721863	6.058797	10.473833
STRG.114	-	SM_V10_1	-	4951712	4970854	86.053604	25.160925	43.495655
STRG.115	-	SM_V10_1	+	4991003	5000630	64.827797	18.954782	32.767101
STRG.116	-	SM_V10_1	+	5019403	5044444	142.445984	41.649307	71.999092
STRG.117	-	SM_V10_1	+	5046044	5066376	69.109406	20.206669	34.931236
STRG.118	-	SM_V10_1	+	5081708	5089326	3.730159	1.191626	2.059961
STRG.119	-	SM_V10_1	+	5096698	5108417	3.586850	1.048747	1.812967
STRG.120	-	SM_V10_1	.	5118385	5118610	6.225664	1.820301	3.146752
STRG.121	-	SM_V10_1	-	5119151	5127159	26.128487	46.652451	80.648026
STRG.122	-	SM_V10_1	-	5171422	5174993	65.871002	19.259802	33.294392
STRG.123	-	SM_V10_1	-	5192344	5203529	109.216347	31.933403	55.203220
Smp_154970	-	SM_V10_1	+	5232257	5252103	4.033301	1.179283	2.038625
Smp_200620	-	SM_V10_1	+	5275105	5275500	0.452020	0.132165	0.228473
STRG.124	-	SM_V10_1	+	5232080	5252103	4.177378	23.929743	41.367310
STRG.125	-	SM_V10_1	+	5275105	5275500	0.452020	0.132165	0.228473
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	1.690249	0.494206	0.854334
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	340.630737	99.811584	172.544144
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.119624	0.034976	0.060464
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	12.041292	3.520717	6.086258
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	38.327400	11.206420	19.372522
Smp_201070	-	SM_V10_1	-	5463906	5466961	0.087162	0.025485	0.044056
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	0.000000	0.000000	0.000000
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	316.033295	92.403923	159.738510
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	126.950691	37.118690	64.167023
Smp_172850	-	SM_V10_1	+	5692808	5735942	8.061941	2.357204	4.074895
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	21.453432	6.272697	10.843601
Smp_016090	-	SM_V10_1	-	5852964	5892714	50.567078	14.785139	25.559046
Smp_130940	-	SM_V10_1	+	5898298	5912242	9.899948	2.894613	5.003912
Smp_347280	-	SM_V10_1	-	5927935	5949184	2.835048	0.828930	1.432970
Smp_016200	-	SM_V10_1	+	5960758	5981412	350.262421	102.412064	177.039566
Smp_016180	-	SM_V10_1	-	6005799	6062824	22.255669	6.507261	11.249091
Smp_319030	-	SM_V10_1	-	6089169	6089594	59.096245	17.278954	29.870100
Smp_130980	-	SM_V10_1	+	6089688	6111812	14.916923	4.361509	7.539734
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.139157	0.040688	0.070337
Smp_130960	-	SM_V10_1	-	6146911	6152130	4.504344	1.317010	2.276713
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	373.619965	109.241486	188.845596
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	707.912903	206.984299	357.813416
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	7.303481	2.135441	3.691532
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	1085.453003	317.371979	548.640442
Smp_171020	-	SM_V10_1	+	6271044	6333287	75.745323	22.146921	38.285347
Smp_089590	-	SM_V10_1	+	6346474	6362071	163.177536	47.710934	82.477821
Smp_171030	-	SM_V10_1	-	6367826	6385770	28.747276	8.405320	14.530264
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	96.343391	28.169523	48.696609
Smp_171040	-	SM_V10_1	+	6405774	6449901	81.992607	23.973541	41.443024
Smp_089630	-	SM_V10_1	-	6452225	6458700	74.715485	21.845812	37.764820
Smp_089640	-	SM_V10_1	+	6475474	6480778	369.852661	108.139977	186.941422
Smp_089650	-	SM_V10_1	-	6483685	6491921	16.300106	5.542705	9.581665
Smp_089670	-	SM_V10_1	-	6524317	6531070	118.472610	34.639812	59.881786
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	7.830547	2.289547	3.957937
Smp_171070	-	SM_V10_1	-	6588317	6598820	40.658142	11.887897	20.550592
Smp_089700	-	SM_V10_1	+	6616467	6637703	271.331024	79.333572	137.143829
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	271.309235	79.327202	137.132812
Smp_171090	-	SM_V10_1	-	6651984	6654063	61.021568	17.841892	30.843252
Smp_022640	-	SM_V10_1	-	6666016	6667753	2371.373291	693.357788	1198.606567
Smp_319400	-	SM_V10_1	+	6692387	6703807	5.526114	1.615762	2.793165
Smp_092150	-	SM_V10_1	+	6721367	6727503	10.424572	3.048006	5.269083
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	23.836304	6.969417	12.048020
Smp_055390	-	SM_V10_1	-	6805274	6815803	80.289902	23.475695	40.582401
Smp_055400	-	SM_V10_1	+	6818497	6832608	76.651581	22.411898	38.743416
Smp_151650	-	SM_V10_1	-	6836215	6841623	363.049530	106.150833	183.502792
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	63.255699	18.495123	31.972490
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.269300	0.078740	0.136117
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	58.690426	17.160297	29.664978
Smp_055440	-	SM_V10_1	+	6939667	6977449	4.286432	1.253295	2.166569
Smp_055450	-	SM_V10_1	-	6983169	6987253	50.657368	14.811538	25.604683
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	18.868683	5.516951	9.537145
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.000000	0.000000	0.000000
STRG.126	-	SM_V10_1	-	5293373	5294477	2.793103	0.816666	1.411769
STRG.127	-	SM_V10_1	-	5303417	5312098	3.031250	0.886297	1.532140
STRG.128	-	SM_V10_1	-	5325054	5344281	151.062363	110.642082	191.266785
STRG.129	-	SM_V10_1	+	5386503	5452957	12.041292	3.520717	6.086258
STRG.130	-	SM_V10_1	-	5453491	5456545	36.516285	11.208219	19.375629
STRG.131	-	SM_V10_1	-	5463906	5466961	0.087162	0.025485	0.044056
STRG.132	-	SM_V10_1	.	5598876	5599546	9.421815	2.754817	4.762249
STRG.133	-	SM_V10_1	.	5605665	5606896	8.007862	2.341396	4.047568
STRG.134	-	SM_V10_1	.	5607161	5610009	6.284418	1.837484	3.176456
STRG.135	-	SM_V10_1	+	5627785	5660548	314.373993	92.997208	160.764130
STRG.136	-	SM_V10_1	-	5664877	5679620	48.457088	37.935291	65.578674
STRG.137	-	SM_V10_1	+	5692701	5735942	8.047687	116.431908	201.275650
STRG.138	-	SM_V10_1	+	5751508	5824271	15.770535	6.305060	10.899549
STRG.139	-	SM_V10_1	-	5852963	5892714	50.562149	20.292362	35.079376
STRG.140	-	SM_V10_1	+	5898298	5912452	9.766145	15.158670	26.204769
STRG.141	-	SM_V10_1	-	5927935	5949194	2.836783	2.147526	3.712425
STRG.142	-	SM_V10_1	+	5960758	5981412	350.262421	102.412064	177.039566
STRG.143	-	SM_V10_1	-	6006037	6062697	24.187103	8.313490	14.371516
STRG.144	-	SM_V10_1	-	6089169	6089594	59.096245	17.278954	29.870100
STRG.145	-	SM_V10_1	+	6089688	6111812	14.916923	28.124962	48.619576
STRG.146	-	SM_V10_1	-	6146911	6152130	4.504344	1.317010	2.276713
STRG.147	-	SM_V10_1	+	6164985	6170897	373.619965	109.241486	188.845596
STRG.148	-	SM_V10_1	.	6174852	6175619	6.486964	1.896706	3.278833
STRG.149	-	SM_V10_1	+	6176918	6195198	607.305969	210.332123	363.600830
STRG.150	-	SM_V10_1	-	6206794	6226487	8.421371	2.462297	4.256568
STRG.151	-	SM_V10_1	-	6255915	6256571	808.144836	313.967072	542.754333
STRG.152	-	SM_V10_1	+	6271044	6333299	74.914467	22.148691	38.288410
STRG.153	-	SM_V10_1	+	6346474	6362071	163.177536	47.710934	82.477821
STRG.154	-	SM_V10_1	-	6367826	6385770	27.529913	13.333048	23.048819
STRG.155	-	SM_V10_1	+	6387854	6399645	96.343391	28.169523	48.696609
STRG.156	-	SM_V10_1	+	6405774	6449901	81.992607	24.970013	43.165623
STRG.157	-	SM_V10_1	-	6452225	6458700	74.715485	32.509949	56.199902
STRG.158	-	SM_V10_1	+	6475474	6480778	369.852661	178.172363	308.006287
STRG.159	-	SM_V10_1	-	6483685	6491921	16.300106	19.667610	33.999367
STRG.160	-	SM_V10_1	.	6498728	6501575	9.407830	2.750724	4.755172
STRG.161	-	SM_V10_1	-	6524317	6531070	118.472610	34.639812	59.881786
STRG.162	-	SM_V10_1	-	6564521	6569400	7.599708	2.398187	4.145742
STRG.163	-	SM_V10_1	-	6588317	6598827	40.621620	24.289967	41.990028
STRG.164	-	SM_V10_1	+	6616467	6649030	271.262238	155.577972	268.947388
STRG.165	-	SM_V10_1	-	6651984	6654129	59.140553	58.650246	101.388588
STRG.166	-	SM_V10_1	-	6666016	6667858	2232.697021	657.997681	1137.479614
STRG.167	-	SM_V10_1	+	6692387	6703807	5.526114	1.615762	2.793165
STRG.168	-	SM_V10_1	+	6721367	6727503	10.424572	3.048006	5.269083
STRG.169	-	SM_V10_1	.	6728670	6728977	5.149351	1.505602	2.602731
STRG.170	-	SM_V10_1	-	6780356	6786793	23.750000	6.944183	12.004398
STRG.171	-	SM_V10_1	-	6805274	6815803	80.289902	23.475695	40.582401
STRG.172	-	SM_V10_1	+	6818497	6832637	76.048531	64.516556	111.529671
STRG.173	-	SM_V10_1	-	6836215	6841623	363.049530	106.150833	183.502792
