Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_346460	-	SM_V10_1	+	2294481	2349075	7.867448	1.166813	2.166376
Smp_099240	Smp_099240	SM_V10_1	-	2352717	2361070	67.346130	9.988038	18.544388
Smp_176620	Smp_176620	SM_V10_1	-	2362102	2381272	118.323570	17.548452	32.581505
Smp_176630	Smp_176630	SM_V10_1	+	2395971	2419785	52.933640	7.850536	14.575775
Smp_176640	-	SM_V10_1	+	2428451	2436071	26.747051	3.966829	7.365053
Smp_176650	Smp_176650	SM_V10_1	+	2458078	2499672	119.366928	17.703192	32.868805
Smp_346470	Smp_346470	SM_V10_1	-	2503018	2512154	64.138603	9.512334	17.661167
Smp_099300	-	SM_V10_1	+	2538098	2540123	145.300781	21.549417	40.009933
Smp_099310	-	SM_V10_1	-	2541673	2578474	60.129856	8.920001	16.561405
Smp_099320	-	SM_V10_1	+	2584928	2589579	225.893143	33.501991	62.201797
Smp_305350	Smp_305350	SM_V10_1	-	2589775	2661626	35.051052	5.198387	9.651636
Smp_176700	-	SM_V10_1	+	2733118	2733734	0.000026	0.000004	0.000007
Smp_323110	-	SM_V10_1	+	2742388	2743153	0.000026	0.000004	0.000007
Smp_336800	-	SM_V10_1	+	2766745	2834261	5.311834	0.787793	1.462663
Smp_087760	Smp_087760	SM_V10_1	-	2838392	2839954	1003.971252	148.897995	276.452911
Smp_306370	Smp_306370	SM_V10_1	-	2859388	2951117	66.538071	9.868196	18.321882
Smp_337450	-	SM_V10_1	+	3087513	3093760	0.000200	0.000030	0.000055
Smp_176760	Smp_176760	SM_V10_1	-	3155466	3167640	135.461044	20.090096	37.300468
Smp_241980	Smp_241980	SM_V10_1	+	3177719	3308862	17.578617	2.607067	4.840437
Smp_176780	Smp_176780	SM_V10_1	-	3311286	3359141	15.359488	2.277951	4.229379
Smp_341680	-	SM_V10_1	+	3371808	3380218	62.953445	9.336564	17.334822
Smp_099570	-	SM_V10_1	-	3380279	3384824	306.929230	45.520374	84.515839
Smp_346480	-	SM_V10_1	+	3402468	3456395	26.403227	3.915837	7.270377
Smp_241990	Smp_241990	SM_V10_1	-	3460003	3465963	43.907375	6.511859	12.090307
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	21.157166	3.137799	5.825824
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	68.968307	11.579357	21.498926
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	0.000244	0.000036	0.000067
Smp_345790	Smp_345790	SM_V10_1	+	3632838	3639272	0.000244	0.000036	0.000067
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	448.809204	66.562454	123.583832
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	0.000000	0.000000	0.000000
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	0.000000	0.000000	0.000000
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	0.020020	0.002969	0.005513
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	0.000546	0.000081	0.000150
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	0.000542	0.000080	0.000149
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	0.039607	0.005874	0.010906
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	751.794678	111.497932	207.013733
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.000000	0.000000	0.000000
Smp_067090	-	SM_V10_1	-	3957512	3964977	27.200827	7.106575	13.194493
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	74.129379	10.994055	20.412220
Smp_158440	-	SM_V10_1	-	4013009	4027327	16.669556	2.474736	4.594743
Smp_200460	-	SM_V10_1	-	4030097	4049167	12.425686	1.842841	3.421529
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	96.368118	14.292262	26.535870
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	92.393219	13.702747	25.441339
Smp_326440	-	SM_V10_1	+	4158457	4161586	30.052603	4.457072	8.275266
Smp_092930	-	SM_V10_1	+	4167888	4177847	77.543037	11.500332	21.352203
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	2.107505	0.312562	0.580321
Smp_244880	-	SM_V10_1	+	4246147	4252859	9.656506	1.432147	2.659010
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	122.782394	18.209736	33.809284
Smp_347660	-	SM_V10_1	+	4278988	4293591	107.641129	15.964150	29.639996
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	44.078911	6.537300	12.137543
Smp_328690	-	SM_V10_1	+	4345568	4390603	16.347578	2.424493	4.501459
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	161.768875	23.991785	44.544579
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	73.705917	10.931252	20.295618
Smp_160460	-	SM_V10_1	-	4415923	4525434	11.639419	1.726231	3.205023
Smp_244700	-	SM_V10_1	-	4542619	4661754	19.850761	2.960680	5.496975
Smp_070540	-	SM_V10_1	-	4671538	4694704	0.843309	0.125070	0.232213
Smp_160490	-	SM_V10_1	+	4707828	4769172	12.440291	1.845007	3.425551
Smp_244670	-	SM_V10_1	-	4773949	4794254	12.201530	1.809597	3.359806
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	39.213657	5.815739	10.797849
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	47.587673	7.057727	13.103797
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	5.490505	0.814296	1.511871
Smp_330320	-	SM_V10_1	-	4925035	4925904	0.763781	0.113280	0.210323
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	215.758926	31.999001	59.411255
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	299.609497	44.434792	82.500290
Smp_164210	-	SM_V10_1	+	5019403	5044444	335.714539	49.789536	92.442230
Smp_168930	-	SM_V10_1	+	5046044	5066376	110.567810	16.398203	30.445885
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	31.876396	4.727557	8.777465
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	31.485537	4.669589	8.669837
Smp_086060	-	SM_V10_1	-	5119151	5127159	60.805687	9.018032	16.743418
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	329.978729	48.938824	90.862740
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	88.040337	13.057176	24.242733
Smp_154970	-	SM_V10_1	+	5232257	5252103	28.685764	4.254358	7.898894
Smp_200620	-	SM_V10_1	+	5275105	5275500	0.188436	0.028010	0.052005
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	2.036125	0.301976	0.560666
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	547.587341	81.318932	150.981583
STRG.1	-	SM_V10_1	.	52119	53161	6.931980	1.028075	1.908786
STRG.2	-	SM_V10_1	-	83503	131262	0.408689	0.060612	0.112536
STRG.3	-	SM_V10_1	.	187144	189033	5.967360	0.885013	1.643169
STRG.4	-	SM_V10_1	+	216287	251096	0.350473	0.100024	0.185711
STRG.5	-	SM_V10_1	+	261046	277059	0.042973	0.006373	0.011833
STRG.6	-	SM_V10_1	.	283690	283973	6.284039	0.931980	1.730369
STRG.7	-	SM_V10_1	.	394200	400498	74.406189	11.035110	20.488443
STRG.8	-	SM_V10_1	-	405491	406548	2.196554	0.325769	0.604842
STRG.9	-	SM_V10_1	-	410665	411029	4.000000	0.593236	1.101438
STRG.10	-	SM_V10_1	+	463063	463303	2.247556	0.333333	0.618886
STRG.11	-	SM_V10_1	.	475803	482142	74.707817	11.079844	20.571499
STRG.12	-	SM_V10_1	.	495864	499103	22.334551	3.312415	6.150028
STRG.13	-	SM_V10_1	.	513773	515812	26.724417	3.963472	7.358819
STRG.14	-	SM_V10_1	.	599101	599304	18.756119	2.781702	5.164673
STRG.15	-	SM_V10_1	+	618190	624581	1.791192	0.265650	0.493222
STRG.16	-	SM_V10_1	.	682862	692341	45.792057	6.791375	12.609273
STRG.17	-	SM_V10_1	+	703578	713638	24.624577	6.317707	11.729832
STRG.18	-	SM_V10_1	+	738870	742215	0.003558	0.000528	0.000980
STRG.19	-	SM_V10_1	+	760959	766969	7.400402	1.097546	2.037770
STRG.20	-	SM_V10_1	.	807008	807509	45.749554	6.792538	12.611432
STRG.21	-	SM_V10_1	+	1232300	1270054	11.864631	5.790311	10.750636
STRG.22	-	SM_V10_1	-	1437906	1467777	40.154236	12.137568	22.535332
STRG.23	-	SM_V10_1	.	1477485	1482168	57.802433	8.572631	15.916460
STRG.24	-	SM_V10_1	+	1482440	1483293	7.374918	1.206082	2.239285
STRG.25	-	SM_V10_1	+	1485597	1488562	5.778940	0.857072	1.591291
STRG.26	-	SM_V10_1	.	1555653	1557801	32.627460	4.838956	8.984296
STRG.27	-	SM_V10_1	.	1666188	1666555	4.987036	0.739632	1.373244
STRG.28	-	SM_V10_1	.	1667076	1667292	9.032219	1.339569	2.487123
STRG.29	-	SM_V10_1	.	1676651	1677152	23.212526	3.442636	6.391805
STRG.30	-	SM_V10_1	.	1696326	1696683	6.994133	1.037302	1.925917
STRG.31	-	SM_V10_1	.	1756266	1761181	69.951233	10.374408	19.261745
STRG.32	-	SM_V10_1	.	1809117	1809348	7.640269	1.133130	2.103837
STRG.33	-	SM_V10_1	.	1810408	1810762	6.015805	0.892207	1.656525
STRG.34	-	SM_V10_1	-	2060458	2061423	4.163808	0.617536	1.146555
STRG.35	-	SM_V10_1	+	2096898	2097198	1.009872	0.149776	0.278083
STRG.36	-	SM_V10_1	+	2102499	2103643	1.019391	0.151188	0.280704
STRG.37	-	SM_V10_1	.	2144194	2147657	7.022748	1.041546	1.933796
STRG.38	-	SM_V10_1	-	2169363	2175657	3178.646484	471.421936	875.270142
STRG.39	-	SM_V10_1	+	2193626	2196695	1776.811035	268.952240	499.352844
STRG.40	-	SM_V10_1	-	2207872	2223287	0.156136	0.234110	0.434663
STRG.41	-	SM_V10_1	+	2223386	2268742	87.846306	13.028399	24.189304
STRG.42	-	SM_V10_1	-	2275131	2281557	28.882704	11.720401	21.760796
STRG.43	-	SM_V10_1	+	2294481	2349075	7.867448	3.173084	5.891338
STRG.44	-	SM_V10_1	-	2352717	2361070	67.346130	9.988038	18.544388
STRG.45	-	SM_V10_1	-	2362102	2381272	118.323570	17.548452	32.581505
STRG.46	-	SM_V10_1	+	2395945	2419786	27.539700	7.827656	14.533294
STRG.47	-	SM_V10_1	+	2428427	2436071	26.581177	9.645066	17.907606
STRG.48	-	SM_V10_1	+	2450492	2499694	37.509239	14.699939	27.292786
STRG.49	-	SM_V10_1	-	2503018	2512154	64.138603	9.512334	17.661167
STRG.50	-	SM_V10_1	.	2531493	2534015	69.888321	10.365069	19.244408
STRG.51	-	SM_V10_1	+	2538091	2540218	122.071243	20.979822	38.952393
STRG.52	-	SM_V10_1	-	2541673	2578474	60.129856	14.425633	26.783491
STRG.53	-	SM_V10_1	+	2584928	2589579	225.893143	33.501991	62.201797
STRG.54	-	SM_V10_1	-	2590045	2661598	34.375114	5.378989	9.986954
STRG.55	-	SM_V10_1	.	2690918	2692162	26.485519	3.928042	7.293036
STRG.56	-	SM_V10_1	+	2766788	2833897	6.009112	0.891206	1.654666
STRG.57	-	SM_V10_1	.	2778702	2780469	6.478508	0.960821	1.783918
STRG.58	-	SM_V10_1	-	2838392	2839954	1003.971252	148.897995	276.452911
STRG.59	-	SM_V10_1	-	2859059	2951117	33.973000	10.216861	18.969233
STRG.60	-	SM_V10_1	.	2959093	2961159	39.129925	5.803321	10.774792
STRG.61	-	SM_V10_1	.	3067914	3068305	5.520311	0.818712	1.520069
STRG.62	-	SM_V10_1	.	3126973	3127692	21.793760	3.232211	6.001116
STRG.63	-	SM_V10_1	.	3141666	3142047	17.287998	2.563966	4.760413
STRG.64	-	SM_V10_1	-	3155455	3167640	49.549118	18.837717	34.975231
STRG.65	-	SM_V10_1	+	3177848	3194307	2.475502	0.556424	1.033090
STRG.66	-	SM_V10_1	+	3197441	3227392	3.512990	0.521008	0.967335
STRG.67	-	SM_V10_1	+	3228660	3248453	6.190693	0.918136	1.704665
STRG.68	-	SM_V10_1	+	3257118	3308832	33.315914	4.941051	9.173850
STRG.69	-	SM_V10_1	-	3311286	3359141	15.359488	2.277951	4.229379
STRG.70	-	SM_V10_1	+	3371796	3380218	62.742428	15.407631	28.606730
STRG.71	-	SM_V10_1	-	3380279	3384859	292.356140	46.670753	86.651711
STRG.72	-	SM_V10_1	+	3402468	3456396	26.401207	4.701543	8.729165
STRG.73	-	SM_V10_1	-	3460003	3465963	43.542389	6.987251	12.972946
STRG.74	-	SM_V10_1	+	3474618	3521364	15.993222	3.064780	5.690253
STRG.75	-	SM_V10_1	+	3593248	3601272	68.968307	11.579357	21.498926
STRG.76	-	SM_V10_1	.	3623672	3624283	5.326413	0.789955	1.466678
STRG.77	-	SM_V10_1	-	3735826	3738545	448.809204	66.562454	123.583832
STRG.78	-	SM_V10_1	-	3896819	3899577	751.794678	111.497932	207.013733
STRG.79	-	SM_V10_1	-	3957512	3964977	27.200827	29.126205	54.077457
STRG.80	-	SM_V10_1	-	3973577	3998267	50.612640	11.248848	20.885283
STRG.81	-	SM_V10_1	-	4013009	4027327	17.228079	2.649274	4.918801
STRG.82	-	SM_V10_1	-	4030097	4049167	10.413729	2.055233	3.815868
STRG.83	-	SM_V10_1	.	4062752	4064756	42.715073	6.335075	11.762079
STRG.84	-	SM_V10_1	-	4065098	4098671	84.539871	14.758176	27.400911
STRG.85	-	SM_V10_1	-	4105326	4159203	72.046989	14.334274	26.613871
STRG.86	-	SM_V10_1	-	4159640	4160070	34.447105	7.831551	14.540524
STRG.87	-	SM_V10_1	+	4167888	4178226	73.711937	16.970133	31.507763
STRG.88	-	SM_V10_1	+	4214740	4218677	3.648822	0.541199	1.004822
STRG.89	-	SM_V10_1	+	4245508	4252859	6.749462	1.470323	2.729890
STRG.90	-	SM_V10_1	-	4265476	4276018	103.961891	18.656172	34.638161
STRG.91	-	SM_V10_1	+	4278980	4293565	113.534401	16.838203	31.262814
STRG.92	-	SM_V10_1	-	4296858	4341423	24.348866	6.674681	12.392612
STRG.93	-	SM_V10_1	+	4345568	4390603	16.170223	2.461689	4.570520
STRG.94	-	SM_V10_1	+	4401677	4413416	59.353874	24.816601	46.075985
STRG.95	-	SM_V10_1	-	4415921	4463573	23.000719	5.437021	10.094697
STRG.96	-	SM_V10_1	-	4486383	4525390	5.828097	0.864359	1.604821
STRG.97	-	SM_V10_1	-	4542597	4661754	19.511116	3.095389	5.747085
STRG.98	-	SM_V10_1	-	4680855	4694677	5.347804	0.793128	1.472568
STRG.99	-	SM_V10_1	+	4707828	4863176	12.667037	2.377024	4.413325
STRG.100	-	SM_V10_1	-	4773945	4794357	11.614390	1.722524	3.198140
STRG.101	-	SM_V10_1	-	4800005	4838280	31.348114	5.212163	9.677213
STRG.102	-	SM_V10_1	+	4864989	4885453	47.587673	7.057727	13.103797
STRG.103	-	SM_V10_1	-	4895001	4913776	5.490505	0.814296	1.511871
STRG.104	-	SM_V10_1	-	4925035	4925904	0.763781	0.113280	0.210323
STRG.105	-	SM_V10_1	-	4951712	4970854	215.758926	31.999001	59.411255
STRG.106	-	SM_V10_1	+	4991003	5000703	291.695496	44.458210	82.543770
STRG.107	-	SM_V10_1	+	5019403	5044444	335.714539	49.789536	92.442230
STRG.108	-	SM_V10_1	+	5045986	5108417	29.529860	21.525591	39.965702
STRG.109	-	SM_V10_1	.	5072369	5073604	9.777848	1.450188	2.692506
STRG.110	-	SM_V10_1	-	5119151	5146421	45.364075	15.723372	29.192953
STRG.111	-	SM_V10_1	.	5151714	5153633	5.180642	0.768380	1.426620
STRG.112	-	SM_V10_1	-	5170915	5175052	104.743874	49.164932	91.282547
STRG.113	-	SM_V10_1	-	5192344	5203529	88.040337	13.057176	24.242733
STRG.114	-	SM_V10_1	+	5232079	5252103	30.596640	86.223221	160.087189
STRG.115	-	SM_V10_1	+	5275105	5275500	0.188436	0.028010	0.052005
STRG.116	-	SM_V10_1	-	5293369	5311499	3.264491	0.484153	0.898908
STRG.117	-	SM_V10_1	.	5307725	5308188	80.051025	11.874591	22.047075
STRG.118	-	SM_V10_1	-	5325054	5344281	177.594376	76.633675	142.282654
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.311412	0.046185	0.085750
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	25.003656	3.708268	6.884992
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	0.572155	0.084856	0.157548
Smp_201070	-	SM_V10_1	-	5463906	5466961	4.900081	0.726726	1.349283
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	1.078475	0.159948	0.296968
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	387.920685	57.532139	106.817596
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	289.027100	42.865326	79.586327
Smp_172850	-	SM_V10_1	+	5692808	5735942	10.293434	1.526609	2.834394
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	26.102354	3.871215	7.187528
Smp_016090	-	SM_V10_1	-	5852964	5892714	61.129555	9.066065	16.832598
Smp_130940	-	SM_V10_1	+	5898298	5912242	15.844869	2.349937	4.363033
Smp_347280	-	SM_V10_1	-	5927935	5949184	2.900299	0.430140	0.798625
STRG.119	-	SM_V10_1	+	5386503	5452998	18.644119	4.648367	8.630437
STRG.120	-	SM_V10_1	-	5454838	5456207	2.970443	0.440544	0.817939
STRG.121	-	SM_V10_1	-	5463906	5466961	4.900081	0.726726	1.349283
STRG.122	-	SM_V10_1	.	5598876	5600027	16.413401	2.434256	4.519585
STRG.123	-	SM_V10_1	.	5605512	5610666	28.219604	4.185222	7.770533
STRG.124	-	SM_V10_1	.	5612834	5615056	13.220965	1.960789	3.640517
STRG.125	-	SM_V10_1	+	5627787	5660532	231.236572	59.782223	110.995247
STRG.126	-	SM_V10_1	-	5664727	5679620	44.045395	26.985874	50.103584
STRG.127	-	SM_V10_1	+	5692808	5735942	10.293434	83.739594	155.475937
STRG.128	-	SM_V10_1	+	5751508	5824322	16.345032	3.930389	7.297394
STRG.129	-	SM_V10_1	-	5852963	5892718	61.099678	12.405901	23.033535
STRG.130	-	SM_V10_1	+	5898298	5912242	15.844869	38.707291	71.866272
STRG.131	-	SM_V10_1	-	5927238	5949190	2.796776	0.949035	1.762035
Smp_016200	-	SM_V10_1	+	5960758	5981412	278.449677	41.296600	76.673729
Smp_016180	-	SM_V10_1	-	6005799	6062824	62.006584	9.196136	17.074095
Smp_319030	-	SM_V10_1	-	6089169	6089594	179.382629	26.604063	49.394691
Smp_130980	-	SM_V10_1	+	6089688	6111812	24.785748	3.675950	6.824988
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.580982	0.086165	0.159979
Smp_130960	-	SM_V10_1	-	6146911	6152130	12.169272	1.804813	3.350923
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	421.845490	62.563492	116.159119
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	289.119354	42.879005	79.611732
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	19.096598	2.832198	5.258428
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	1322.003540	196.065063	364.026093
Smp_171020	-	SM_V10_1	+	6271044	6333287	167.072189	24.778315	46.004902
Smp_089590	-	SM_V10_1	+	6346474	6362071	257.001190	38.115597	70.767693
Smp_171030	-	SM_V10_1	-	6367826	6385770	26.066011	3.865825	7.177522
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	143.783951	21.324457	39.592262
Smp_171040	-	SM_V10_1	+	6405774	6449901	35.670261	5.290222	9.822143
Smp_089630	-	SM_V10_1	-	6452225	6458700	32.579845	4.831885	8.971167
Smp_089640	-	SM_V10_1	+	6475474	6480778	450.610229	66.829567	124.079773
Smp_089650	-	SM_V10_1	-	6483685	6491921	24.132078	3.854023	7.155610
Smp_089670	-	SM_V10_1	-	6524317	6531070	168.037674	24.921503	46.270752
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	4.243161	0.629299	1.168394
Smp_171070	-	SM_V10_1	-	6588317	6598820	39.487747	5.856389	10.873322
Smp_089700	-	SM_V10_1	+	6616467	6637703	124.027260	18.394361	34.152069
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	194.734604	28.880896	53.621998
Smp_171090	-	SM_V10_1	-	6651984	6654063	42.450489	6.295791	11.689140
Smp_022640	-	SM_V10_1	-	6666016	6667753	1125.907349	166.982208	310.029144
Smp_319400	-	SM_V10_1	+	6692387	6703807	21.770061	3.228697	5.994591
Smp_092150	-	SM_V10_1	+	6721367	6727503	89.985611	13.345678	24.778381
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	282.839844	41.947701	77.882607
Smp_055390	-	SM_V10_1	-	6805274	6815803	59.497066	8.823953	16.383078
Smp_055400	-	SM_V10_1	+	6818497	6832608	88.472984	13.121342	24.361866
Smp_151650	-	SM_V10_1	-	6836215	6841623	501.601379	74.392006	138.120651
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	283.479675	42.042591	78.058792
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.000000	0.000000	0.000000
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	93.953583	13.934164	25.871002
Smp_055440	-	SM_V10_1	+	6939667	6977449	6.087354	0.902810	1.676210
Smp_055450	-	SM_V10_1	-	6983169	6987253	127.967369	18.978716	35.237015
STRG.132	-	SM_V10_1	+	5960740	5981412	275.316132	41.679329	77.384331
STRG.133	-	SM_V10_1	-	6006553	6062749	76.530579	11.758799	21.832090
STRG.134	-	SM_V10_1	-	6089169	6089594	179.382629	26.604063	49.394691
STRG.135	-	SM_V10_1	+	6089688	6111812	24.785748	27.213924	50.527000
STRG.136	-	SM_V10_1	-	6113206	6115413	1.845092	0.273644	0.508063
STRG.137	-	SM_V10_1	-	6146911	6156237	12.081061	1.911206	3.548460
STRG.138	-	SM_V10_1	+	6164985	6170897	355.936493	62.745823	116.497643
STRG.139	-	SM_V10_1	+	6176918	6194990	289.119354	43.605114	80.959854
STRG.140	-	SM_V10_1	-	6200829	6226530	9.927517	3.276679	6.083677
STRG.141	-	SM_V10_1	-	6255915	6256406	1322.003540	196.065063	364.026093
STRG.142	-	SM_V10_1	+	6271044	6333301	100.672722	24.747154	45.947044
STRG.143	-	SM_V10_1	+	6346071	6362135	132.813385	38.165272	70.859924
STRG.144	-	SM_V10_1	-	6367818	6385770	26.030071	5.376968	9.983200
STRG.145	-	SM_V10_1	+	6387854	6399645	143.783951	21.324457	39.592262
STRG.146	-	SM_V10_1	+	6405774	6449901	35.447571	5.515506	10.240418
STRG.147	-	SM_V10_1	-	6450104	6458700	21.844458	4.308778	7.999934
STRG.148	-	SM_V10_1	+	6475474	6480778	450.610229	111.826683	207.624100
STRG.149	-	SM_V10_1	-	6483685	6491921	24.132078	7.765289	14.417500
STRG.150	-	SM_V10_1	.	6497554	6502142	19.753780	2.929664	5.439389
STRG.151	-	SM_V10_1	-	6524317	6531070	168.037674	24.921503	46.270752
STRG.152	-	SM_V10_1	-	6564693	6569400	4.243161	0.629299	1.168394
STRG.153	-	SM_V10_1	-	6588317	6598820	39.487747	13.730547	25.492952
STRG.154	-	SM_V10_1	+	6616457	6649029	76.883835	28.719675	53.322662
STRG.155	-	SM_V10_1	-	6651984	6654063	42.450489	26.187115	48.620564
STRG.156	-	SM_V10_1	-	6666016	6667753	1125.907349	166.982208	310.029144
STRG.157	-	SM_V10_1	+	6692387	6728819	35.902325	15.829923	29.390781
STRG.158	-	SM_V10_1	-	6780373	6786805	282.914185	41.967182	77.918785
STRG.159	-	SM_V10_1	-	6805266	6815803	29.173889	8.323595	15.454083
STRG.160	-	SM_V10_1	+	6818476	6832608	87.966942	30.331875	56.315968
STRG.161	-	SM_V10_1	-	6836215	6841623	501.601379	74.392006	138.120651
STRG.162	-	SM_V10_1	+	6847317	6853881	283.479675	42.042591	78.058792
STRG.163	-	SM_V10_1	+	6872987	6894350	64.588524	14.601754	27.110491
STRG.164	-	SM_V10_1	+	6939667	6977875	6.043220	6.430071	11.938455
STRG.165	-	SM_V10_1	-	6983149	6987312	123.344116	42.193119	78.338264
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	42.339787	6.279373	11.658659
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.000000	0.000000	0.000000
Smp_334270	Smp_334270	SM_V10_1	+	7103846	7104394	0.000000	0.000000	0.000000
Smp_334350	Smp_334350	SM_V10_1	+	7144117	7144665	0.000000	0.000000	0.000000
Smp_334520	Smp_334520	SM_V10_1	+	7148628	7149176	0.000000	0.000000	0.000000
Smp_334590	Smp_334590	SM_V10_1	+	7153139	7153687	0.000000	0.000000	0.000000
Smp_334660	Smp_334660	SM_V10_1	-	7163518	7164065	0.000000	0.000000	0.000000
Smp_334690	Smp_334690	SM_V10_1	+	7168484	7169032	0.000000	0.000000	0.000000
Smp_319550	-	SM_V10_1	-	7175705	7179062	0.000000	0.000000	0.000000
