Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_346470	Smp_346470	SM_V10_1	-	2503018	2512154	68.814224	13.340095	24.451389
Smp_099300	-	SM_V10_1	+	2538098	2540123	123.294502	23.901308	43.809299
Smp_099310	-	SM_V10_1	-	2541673	2578474	55.683609	10.796022	19.788298
Smp_099320	-	SM_V10_1	+	2584928	2589579	196.030792	38.001637	69.654144
Smp_305350	Smp_305350	SM_V10_1	-	2589775	2661626	27.337736	5.299569	9.713711
Smp_176700	-	SM_V10_1	+	2733118	2733734	0.000430	0.000083	0.000153
Smp_323110	-	SM_V10_1	+	2742388	2743153	0.000430	0.000083	0.000153
Smp_336800	-	SM_V10_1	+	2766745	2834261	2.615684	0.507065	0.929411
Smp_087760	Smp_087760	SM_V10_1	-	2838392	2839954	746.634888	144.739334	265.296295
Smp_306370	Smp_306370	SM_V10_1	-	2859388	2951117	56.322781	10.918478	20.012747
Smp_337450	-	SM_V10_1	+	3087513	3093760	0.000562	0.000109	0.000200
Smp_176760	Smp_176760	SM_V10_1	-	3155466	3167640	120.372780	23.334917	42.771149
Smp_241980	Smp_241980	SM_V10_1	+	3177719	3308862	15.032437	2.914120	5.341362
Smp_176780	Smp_176780	SM_V10_1	-	3311286	3359141	12.308078	2.386046	4.373444
Smp_341680	-	SM_V10_1	+	3371808	3380218	57.237621	11.095824	20.337811
Smp_099570	-	SM_V10_1	-	3380279	3384824	241.476990	46.811630	85.802193
Smp_346480	-	SM_V10_1	+	3402468	3456395	24.067375	4.665592	8.551679
Smp_241990	Smp_241990	SM_V10_1	-	3460003	3465963	24.841114	4.815585	8.826605
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	27.561085	5.342866	9.793072
STRG.1	-	SM_V10_1	.	52053	53159	6.541230	1.268053	2.324246
STRG.2	-	SM_V10_1	-	68427	68783	0.460784	0.089325	0.163727
STRG.3	-	SM_V10_1	+	261046	277059	0.093975	0.018218	0.033391
STRG.4	-	SM_V10_1	.	283643	284038	5.928451	1.215839	2.228541
STRG.5	-	SM_V10_1	.	394268	400498	65.036636	12.607706	23.108976
STRG.6	-	SM_V10_1	.	475803	482188	52.477676	10.173083	18.646496
STRG.7	-	SM_V10_1	.	495778	497782	28.031107	5.433983	9.960081
STRG.8	-	SM_V10_1	.	513775	515625	26.133482	5.066118	9.285813
STRG.9	-	SM_V10_1	.	598851	599307	16.820143	3.260676	5.976574
STRG.10	-	SM_V10_1	.	611874	612324	5.184622	1.005067	1.842213
STRG.11	-	SM_V10_1	.	614049	614365	7.995881	1.550045	2.841116
STRG.12	-	SM_V10_1	+	618007	621771	3.256629	0.631315	1.157153
STRG.13	-	SM_V10_1	.	682436	699246	50.307011	9.752287	17.875210
STRG.14	-	SM_V10_1	+	682436	766971	79.836632	51.549667	94.486664
STRG.15	-	SM_V10_1	.	724999	726270	5.184360	1.005101	1.842274
STRG.16	-	SM_V10_1	.	772455	776877	4.685844	0.950558	1.742301
STRG.17	-	SM_V10_1	.	912483	912951	7.140493	1.384305	2.537326
STRG.18	-	SM_V10_1	.	1192214	1192414	5.788390	1.122192	2.056893
STRG.19	-	SM_V10_1	+	1232290	1270054	12.717300	6.320492	11.584987
STRG.20	-	SM_V10_1	-	1437905	1467770	55.806118	14.425862	26.441521
STRG.21	-	SM_V10_1	.	1477731	1479680	105.989937	20.546816	37.660767
STRG.22	-	SM_V10_1	+	1482406	1483287	7.800953	1.512263	2.771864
STRG.23	-	SM_V10_1	+	1485598	1485982	3.840288	0.744469	1.364555
STRG.24	-	SM_V10_1	.	1556173	1559846	22.346159	4.332013	7.940254
STRG.25	-	SM_V10_1	.	1676651	1677588	17.662039	3.423971	6.275881
STRG.26	-	SM_V10_1	.	1696060	1696700	6.496537	1.259478	2.308528
STRG.27	-	SM_V10_1	.	1750998	1751680	28.335815	5.493140	10.068513
STRG.28	-	SM_V10_1	.	1756272	1761181	60.536182	11.735357	21.510027
STRG.29	-	SM_V10_1	.	1809164	1809400	7.808048	1.516175	2.779035
STRG.30	-	SM_V10_1	-	2060458	2061423	3.808635	0.738407	1.353445
STRG.31	-	SM_V10_1	.	2144194	2147653	7.092856	1.375077	2.520414
STRG.32	-	SM_V10_1	-	2169363	2175657	3162.432861	613.054932	1123.683472
STRG.33	-	SM_V10_1	+	2193629	2196695	1343.557129	265.660370	486.935455
STRG.34	-	SM_V10_1	-	2207872	2223287	0.325246	0.063146	0.115741
STRG.35	-	SM_V10_1	+	2223386	2268742	82.236763	15.965599	29.263742
STRG.36	-	SM_V10_1	-	2275130	2281557	25.597441	13.144095	24.092138
STRG.37	-	SM_V10_1	+	2294481	2349075	7.412430	4.710774	8.634495
STRG.38	-	SM_V10_1	-	2352717	2361070	39.246479	9.138794	16.750723
STRG.39	-	SM_V10_1	-	2361865	2381272	64.829781	14.734578	27.007374
STRG.40	-	SM_V10_1	+	2395944	2419786	49.772453	9.795020	17.953537
STRG.41	-	SM_V10_1	+	2428342	2499702	13.698980	24.245378	44.439953
STRG.42	-	SM_V10_1	-	2503018	2512154	68.814224	13.340095	24.451389
STRG.43	-	SM_V10_1	.	2532115	2533962	55.956371	10.847543	19.882729
STRG.44	-	SM_V10_1	+	2538092	2548806	76.867371	23.992079	43.975674
STRG.45	-	SM_V10_1	-	2541673	2578474	34.199970	18.866678	34.581203
STRG.46	-	SM_V10_1	+	2584928	2589579	196.030792	38.001637	69.654144
STRG.47	-	SM_V10_1	-	2590013	2661600	27.401348	5.371470	9.845501
STRG.48	-	SM_V10_1	.	2690948	2691335	56.055946	10.866845	19.918110
STRG.49	-	SM_V10_1	+	2771055	2833970	3.337167	0.646928	1.185770
STRG.50	-	SM_V10_1	.	2778686	2780620	6.794138	1.317175	2.414284
STRG.51	-	SM_V10_1	-	2838392	2839954	746.634888	144.739334	265.296295
STRG.52	-	SM_V10_1	-	2859293	2951138	55.169960	11.397979	20.891638
STRG.53	-	SM_V10_1	.	2959133	2961166	29.304747	5.680979	10.412807
STRG.54	-	SM_V10_1	.	3126894	3128194	5.448638	1.056343	1.936197
STRG.55	-	SM_V10_1	-	3155451	3167640	119.317230	23.473511	43.025177
STRG.56	-	SM_V10_1	+	3177791	3187785	3.373022	0.653879	1.198510
STRG.57	-	SM_V10_1	+	3189302	3209094	1.891460	0.366670	0.672078
STRG.58	-	SM_V10_1	+	3215718	3241541	4.164068	0.807227	1.479587
STRG.59	-	SM_V10_1	+	3244332	3308863	26.018211	5.058958	9.272690
STRG.60	-	SM_V10_1	-	3311286	3359141	12.308078	2.386046	4.373444
STRG.61	-	SM_V10_1	+	3371799	3380218	57.090511	19.341909	35.452267
STRG.62	-	SM_V10_1	-	3380279	3384824	236.358383	49.300507	90.364120
STRG.63	-	SM_V10_1	+	3402468	3456395	24.067375	5.563221	10.196965
STRG.64	-	SM_V10_1	-	3460003	3465963	21.146610	4.950315	9.073555
STRG.65	-	SM_V10_1	+	3474618	3519318	28.820650	5.897380	10.809454
STRG.66	-	SM_V10_1	.	3520069	3522933	8.080977	1.566541	2.871353
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	63.072872	13.902936	25.483038
STRG.67	-	SM_V10_1	+	3593248	3601272	63.072872	13.902936	25.483038
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	0.473214	0.091735	0.168144
STRG.68	-	SM_V10_1	+	3609310	3609645	0.473214	0.091735	0.168144
STRG.69	-	SM_V10_1	.	3623764	3624408	7.075234	1.371573	2.513989
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	531.572205	103.048164	188.879532
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	0.000000	0.000000	0.000000
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	0.000000	0.000000	0.000000
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	0.000001	0.000000	0.000000
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	0.000001	0.000000	0.000000
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	0.000001	0.000000	0.000000
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	0.000001	0.000000	0.000000
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	541.014343	104.878571	192.234528
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.038137	0.007393	0.013551
Smp_067090	-	SM_V10_1	-	3957512	3964977	21.203350	7.921895	14.520237
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	79.784180	15.466598	28.349108
Smp_158440	-	SM_V10_1	-	4013009	4027327	17.713137	3.433788	6.293875
Smp_200460	-	SM_V10_1	-	4030097	4049167	10.012578	1.940993	3.557694
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	56.322250	10.918374	20.012560
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	81.219620	15.744864	28.859152
Smp_326440	-	SM_V10_1	+	4158457	4161586	15.531695	3.010904	5.518760
Smp_092930	-	SM_V10_1	+	4167888	4177847	67.611511	13.106860	24.023888
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	2.043352	0.396115	0.726049
Smp_244880	-	SM_V10_1	+	4246147	4252859	8.398248	1.628046	2.984086
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	94.754776	18.368729	33.668499
Smp_347660	-	SM_V10_1	+	4278988	4293591	76.485100	14.827053	27.176870
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	43.990032	8.527706	15.630644
Smp_328690	-	SM_V10_1	+	4345568	4390603	10.199887	1.977315	3.624270
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	180.507690	34.992409	64.138451
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	68.650749	13.308322	24.393152
Smp_160460	-	SM_V10_1	-	4415923	4525434	11.878830	2.302776	4.220815
Smp_244700	-	SM_V10_1	-	4542619	4661754	11.325594	2.203613	4.039057
Smp_070540	-	SM_V10_1	-	4671538	4694704	0.524374	0.101653	0.186322
Smp_160490	-	SM_V10_1	+	4707828	4769172	6.907146	1.338988	2.454264
Smp_244670	-	SM_V10_1	-	4773949	4794254	7.177726	1.391441	2.550407
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	74.530388	14.448122	26.482319
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	52.561546	10.189342	18.676296
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	4.560223	0.884024	1.620350
Smp_330320	-	SM_V10_1	-	4925035	4925904	0.459831	0.089141	0.163388
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	163.687317	31.731678	58.161774
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	278.636078	54.015118	99.005646
Smp_164210	-	SM_V10_1	+	5019403	5044444	265.838165	51.534176	94.458267
Smp_168930	-	SM_V10_1	+	5046044	5066376	71.564545	13.873176	25.428488
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	36.209633	7.019434	12.866095
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	28.519075	5.528578	10.133467
Smp_086060	-	SM_V10_1	-	5119151	5127159	63.954254	12.397881	22.724382
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	350.390717	67.925148	124.501686
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	82.437759	15.981009	29.291986
Smp_154970	-	SM_V10_1	+	5232257	5252103	26.813326	5.197909	9.527376
Smp_200620	-	SM_V10_1	+	5275105	5275500	0.353956	0.068687	0.125899
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	1.018426	0.197427	0.361870
STRG.70	-	SM_V10_1	-	3713490	3713712	28.985806	5.619056	10.299307
STRG.71	-	SM_V10_1	-	3735826	3738545	531.572205	103.048164	188.879532
STRG.72	-	SM_V10_1	-	3896819	3899577	541.014343	104.878571	192.234528
STRG.73	-	SM_V10_1	-	3957512	3964977	21.203350	24.815802	45.485497
STRG.74	-	SM_V10_1	-	3973578	3998267	40.069855	16.256079	29.796169
STRG.75	-	SM_V10_1	-	4013077	4027291	17.015970	3.675778	6.737424
STRG.76	-	SM_V10_1	-	4030097	4098671	25.385693	12.612751	23.118223
STRG.77	-	SM_V10_1	.	4062909	4064740	11.883950	2.303780	4.222656
STRG.78	-	SM_V10_1	-	4105331	4158936	84.920418	16.462286	30.174129
STRG.79	-	SM_V10_1	+	4159091	4159913	26.880383	13.721749	25.150934
STRG.80	-	SM_V10_1	-	4159939	4160702	8.450021	1.676659	3.073189
STRG.81	-	SM_V10_1	+	4167888	4178165	64.763771	16.684259	30.580990
STRG.82	-	SM_V10_1	+	4214782	4218630	3.302052	0.640133	1.173315
STRG.83	-	SM_V10_1	+	4245795	4252859	6.880211	1.641825	3.009342
STRG.84	-	SM_V10_1	-	4265476	4275954	88.546829	18.835125	34.523369
STRG.85	-	SM_V10_1	+	4279005	4293488	86.888153	16.843744	30.873316
STRG.86	-	SM_V10_1	-	4296858	4341423	43.587967	8.971716	16.444479
STRG.87	-	SM_V10_1	+	4345568	4390603	10.199887	1.977315	3.624270
STRG.88	-	SM_V10_1	+	4401689	4404516	180.507690	34.992409	64.138451
STRG.89	-	SM_V10_1	+	4406051	4413421	40.194771	13.659369	25.036592
STRG.90	-	SM_V10_1	-	4415825	4462176	22.809137	6.633790	12.159238
STRG.91	-	SM_V10_1	-	4463267	4525403	4.436409	1.970175	3.611183
STRG.92	-	SM_V10_1	-	4542619	4661754	11.232729	2.259987	4.142385
STRG.93	-	SM_V10_1	-	4675301	4679460	3.049942	0.591248	1.083713
STRG.94	-	SM_V10_1	-	4680638	4682607	2.606238	0.505233	0.926055
STRG.95	-	SM_V10_1	+	4707828	4769803	7.442214	2.325256	4.262019
STRG.96	-	SM_V10_1	-	4773968	4794235	5.840926	2.587443	4.742589
STRG.97	-	SM_V10_1	-	4799998	4838866	55.221050	12.152719	22.275021
STRG.98	-	SM_V10_1	.	4852062	4852834	5.043449	0.977712	1.792072
STRG.99	-	SM_V10_1	.	4856265	4859061	7.366755	1.428097	2.617595
STRG.100	-	SM_V10_1	+	4864989	4885453	27.122107	10.461564	19.175259
STRG.101	-	SM_V10_1	-	4895001	4913776	4.560223	0.884024	1.620350
STRG.102	-	SM_V10_1	-	4925035	4925904	0.459831	0.089141	0.163388
STRG.103	-	SM_V10_1	-	4951712	4970854	163.687317	31.731678	58.161774
STRG.104	-	SM_V10_1	+	4991000	5000670	274.201691	54.199688	99.343948
STRG.105	-	SM_V10_1	+	5019403	5044444	233.106705	51.876045	95.084885
STRG.106	-	SM_V10_1	+	5045327	5108417	22.806061	22.259892	40.800705
STRG.107	-	SM_V10_1	.	5067727	5075782	9.288483	1.800635	3.300428
STRG.108	-	SM_V10_1	-	5119151	5146529	36.018810	21.814638	39.984592
STRG.109	-	SM_V10_1	.	5152154	5152827	6.853365	1.328562	2.435154
STRG.110	-	SM_V10_1	-	5171422	5174993	350.390717	67.925148	124.501686
STRG.111	-	SM_V10_1	-	5192344	5203529	45.912449	16.011497	29.347872
STRG.112	-	SM_V10_1	+	5232079	5252103	28.428392	102.850349	188.516937
STRG.113	-	SM_V10_1	+	5275105	5275500	0.353956	0.068687	0.125899
STRG.114	-	SM_V10_1	-	5293502	5303511	1.377073	0.266953	0.489305
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	348.058228	67.472984	123.672905
STRG.115	-	SM_V10_1	-	5324980	5344284	112.421188	56.179382	102.972580
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.661174	0.128172	0.234930
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	23.134615	4.484771	8.220247
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	0.630006	0.122130	0.223855
Smp_201070	-	SM_V10_1	-	5463906	5466961	4.537263	0.879573	1.612191
STRG.116	-	SM_V10_1	+	5386464	5452957	14.812536	6.509816	11.932003
STRG.117	-	SM_V10_1	-	5454061	5454617	1.191810	0.231039	0.423477
STRG.118	-	SM_V10_1	-	5463906	5466961	4.537263	0.879573	1.612191
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	1.029148	0.199506	0.365679
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	343.366241	66.563408	122.005722
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	261.698608	50.731697	92.987389
Smp_172850	-	SM_V10_1	+	5692808	5735942	9.339821	1.810575	3.318648
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	19.710413	3.820971	7.003551
Smp_016090	-	SM_V10_1	-	5852964	5892714	55.836647	10.824238	19.840014
Smp_130940	-	SM_V10_1	+	5898298	5912242	17.024240	3.300242	6.049095
Smp_347280	-	SM_V10_1	-	5927935	5949184	2.128296	0.412582	0.756231
Smp_016200	-	SM_V10_1	+	5960758	5981412	254.990799	49.431358	90.603958
Smp_016180	-	SM_V10_1	-	6005799	6062824	50.361076	9.762769	17.894421
Smp_319030	-	SM_V10_1	-	6089169	6089594	146.514099	28.402555	52.059746
Smp_130980	-	SM_V10_1	+	6089688	6111812	19.201744	3.722363	6.822811
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.761547	0.147630	0.270595
Smp_130960	-	SM_V10_1	-	6146911	6152130	5.704401	1.105829	2.026902
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	296.026886	57.386417	105.184982
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	317.456512	61.540672	112.799423
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	11.963242	2.319139	4.250808
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	1126.476562	218.373611	400.262390
Smp_171020	-	SM_V10_1	+	6271044	6333287	90.327438	17.510466	32.095367
Smp_089590	-	SM_V10_1	+	6346474	6362071	227.042923	44.013504	80.673447
Smp_171030	-	SM_V10_1	-	6367826	6385770	32.089298	6.220685	11.402048
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	127.607727	24.737452	45.341888
Smp_171040	-	SM_V10_1	+	6405774	6449901	31.718336	6.148772	11.270237
Smp_089630	-	SM_V10_1	-	6452225	6458700	37.896618	7.346466	13.465518
Smp_089640	-	SM_V10_1	+	6475474	6480778	423.115479	82.023232	150.342422
Smp_089650	-	SM_V10_1	-	6483685	6491921	20.073677	7.842704	14.375087
Smp_089670	-	SM_V10_1	-	6524317	6531070	133.093567	25.800915	47.291138
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	2.378419	0.461069	0.845106
Smp_171070	-	SM_V10_1	-	6588317	6598820	35.265137	6.836339	12.530494
Smp_089700	-	SM_V10_1	+	6616467	6637703	122.053177	23.660671	43.368233
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	155.924164	30.226749	55.403355
Smp_171090	-	SM_V10_1	-	6651984	6654063	25.585781	4.959943	9.091203
Smp_022640	-	SM_V10_1	-	6666016	6667753	827.801208	160.473770	294.136353
Smp_319400	-	SM_V10_1	+	6692387	6703807	33.041527	6.405280	11.740396
Smp_092150	-	SM_V10_1	+	6721367	6727503	83.696342	16.224993	29.739189
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	248.701553	48.212151	88.369240
Smp_055390	-	SM_V10_1	-	6805274	6815803	72.596092	14.073148	25.795023
Smp_055400	-	SM_V10_1	+	6818497	6832608	87.141594	16.892872	30.963360
Smp_151650	-	SM_V10_1	-	6836215	6841623	439.688843	85.236076	156.231308
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	252.000488	48.851665	89.541428
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.089767	0.017402	0.031896
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	82.241226	15.942909	29.222153
Smp_055440	-	SM_V10_1	+	6939667	6977449	5.289479	1.025394	1.879471
Smp_055450	-	SM_V10_1	-	6983169	6987253	117.977203	22.870523	41.919945
STRG.119	-	SM_V10_1	.	5605414	5607579	12.428714	2.409374	4.416201
STRG.120	-	SM_V10_1	.	5612854	5615050	16.351551	3.169837	5.810073
STRG.121	-	SM_V10_1	+	5627787	5660532	191.125443	68.499344	125.554153
STRG.122	-	SM_V10_1	-	5664729	5679620	52.149197	35.207367	64.532455
STRG.123	-	SM_V10_1	+	5692802	5735942	9.339221	97.217918	178.193130
STRG.124	-	SM_V10_1	.	5737667	5738336	5.402169	1.047240	1.919512
STRG.125	-	SM_V10_1	+	5751508	5824271	14.675241	4.618635	8.465611
STRG.126	-	SM_V10_1	-	5852963	5892714	55.831196	14.253149	26.124949
STRG.127	-	SM_V10_1	+	5898279	5912242	17.006020	40.037140	73.385063
STRG.128	-	SM_V10_1	-	5927910	5949184	2.131535	0.912134	1.671873
STRG.129	-	SM_V10_1	+	5960758	5981412	178.224411	49.340778	90.437927
STRG.130	-	SM_V10_1	-	6006816	6062697	62.220360	13.021468	23.867373
STRG.131	-	SM_V10_1	-	6064347	6089597	93.093063	28.454664	52.155258
STRG.132	-	SM_V10_1	+	6089688	6111812	19.201744	20.350773	37.301434
STRG.133	-	SM_V10_1	-	6113424	6115396	2.844125	0.551349	1.010581
STRG.134	-	SM_V10_1	-	6122524	6124670	1.374179	0.266392	0.488277
STRG.135	-	SM_V10_1	-	6146911	6156240	5.644229	1.178795	2.160642
STRG.136	-	SM_V10_1	+	6164985	6170897	241.181824	57.515923	105.422363
STRG.137	-	SM_V10_1	+	6176918	6195288	256.719818	61.321522	112.397736
STRG.138	-	SM_V10_1	-	6200144	6226530	8.946054	2.164076	3.966589
STRG.139	-	SM_V10_1	.	6202956	6203213	5.798450	1.124061	2.060319
STRG.140	-	SM_V10_1	-	6255915	6256406	1126.476562	218.373611	400.262390
STRG.141	-	SM_V10_1	+	6271044	6333293	81.090302	17.721273	32.481762
STRG.142	-	SM_V10_1	+	6346474	6362071	227.042923	44.013504	80.673447
STRG.143	-	SM_V10_1	-	6367822	6385770	26.500748	10.555652	19.347715
STRG.144	-	SM_V10_1	+	6387854	6399645	127.607727	24.737452	45.341888
STRG.145	-	SM_V10_1	+	6405770	6449901	31.680517	6.433479	11.792083
STRG.146	-	SM_V10_1	-	6450026	6458730	22.019581	6.389375	11.711243
STRG.147	-	SM_V10_1	+	6475474	6480778	423.115479	136.171082	249.591354
STRG.148	-	SM_V10_1	-	6483685	6491921	20.073677	7.842704	14.375087
STRG.149	-	SM_V10_1	.	6497761	6501809	15.437565	2.992656	5.485313
STRG.150	-	SM_V10_1	-	6524313	6539717	130.385239	26.013163	47.680172
STRG.151	-	SM_V10_1	-	6564463	6569400	2.388928	0.526129	0.964356
STRG.152	-	SM_V10_1	-	6588317	6598820	35.265137	14.147038	25.930454
STRG.153	-	SM_V10_1	+	6616465	6649030	48.086685	25.392172	46.541943
STRG.154	-	SM_V10_1	-	6651978	6654063	25.196545	16.885056	30.949034
STRG.155	-	SM_V10_1	-	6666016	6667753	827.801208	160.473770	294.136353
STRG.156	-	SM_V10_1	+	6692387	6703807	33.041527	6.405280	11.740396
STRG.157	-	SM_V10_1	.	6704583	6707808	16.499689	3.198555	5.862710
STRG.158	-	SM_V10_1	+	6721367	6727503	83.696342	16.224993	29.739189
STRG.159	-	SM_V10_1	-	6780339	6790410	48.929649	47.443607	86.960564
STRG.160	-	SM_V10_1	-	6805274	6815803	72.596092	14.073148	25.795023
STRG.161	-	SM_V10_1	+	6818497	6832608	83.889320	43.421867	79.589012
STRG.162	-	SM_V10_1	-	6836215	6841623	439.688843	85.236076	156.231308
STRG.163	-	SM_V10_1	+	6847317	6853881	252.000488	48.851665	89.541428
STRG.164	-	SM_V10_1	+	6859827	6862054	0.089767	0.017402	0.031896
STRG.165	-	SM_V10_1	+	6872987	6898835	56.388363	16.390627	30.042788
STRG.166	-	SM_V10_1	+	6939667	6977908	5.291051	4.613295	8.455823
STRG.167	-	SM_V10_1	-	6983165	6987364	111.573044	38.432343	70.443596
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	27.090166	5.251576	9.625744
STRG.168	-	SM_V10_1	+	7035672	7089791	24.952837	5.504315	10.088996
Smp_334660	Smp_334660	SM_V10_1	-	7163518	7164065	0.000000	0.000000	0.000000
Smp_334690	Smp_334690	SM_V10_1	+	7168484	7169032	0.000000	0.000000	0.000000
Smp_319550	-	SM_V10_1	-	7175705	7179062	0.000000	0.000000	0.000000
Smp_319560	Smp_319560	SM_V10_1	+	7190947	7196389	0.000000	0.000000	0.000000
Smp_112110	Smp_112110	SM_V10_1	-	7200977	7201525	0.000000	0.000000	0.000000
Smp_335410	Smp_335410	SM_V10_1	+	7205944	7206514	0.000000	0.000000	0.000000
