Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
STRG.19	-	SM_V10_1	+	765195	766969	8.414661	0.876706	1.393738
STRG.20	-	SM_V10_1	.	806955	807511	41.660183	4.340488	6.900264
STRG.21	-	SM_V10_1	+	1228173	1270084	16.452766	4.687729	7.452288
STRG.22	-	SM_V10_1	.	1283909	1285882	24.938036	2.598246	4.130545
STRG.23	-	SM_V10_1	-	1437906	1467786	62.800732	12.119190	19.266403
STRG.24	-	SM_V10_1	.	1477391	1481163	74.326126	7.743890	12.310801
STRG.25	-	SM_V10_1	+	1482230	1483078	8.164181	0.881756	1.401766
STRG.26	-	SM_V10_1	+	1485571	1488563	11.672625	1.228512	1.953019
STRG.27	-	SM_V10_1	.	1556647	1559852	38.072433	3.966693	6.306025
STRG.28	-	SM_V10_1	.	1667473	1667852	6.511199	0.678393	1.078471
STRG.29	-	SM_V10_1	.	1676651	1677614	10.968192	1.142758	1.816692
STRG.30	-	SM_V10_1	.	1696145	1696688	4.749973	0.494894	0.786755
STRG.31	-	SM_V10_1	.	1707592	1708226	7.277688	0.758252	1.205426
STRG.32	-	SM_V10_1	.	1756272	1761215	77.849876	8.111022	12.894445
STRG.33	-	SM_V10_1	.	1804145	1804686	4.910220	0.511590	0.813297
STRG.34	-	SM_V10_1	.	1809075	1809383	9.050120	1.010690	1.606739
STRG.35	-	SM_V10_1	.	1934878	1935636	5.523362	0.575472	0.914853
STRG.36	-	SM_V10_1	-	2060458	2061423	3.993295	0.416057	0.661423
STRG.37	-	SM_V10_1	.	2144162	2147658	7.176402	0.748250	1.189526
STRG.38	-	SM_V10_1	-	2169363	2175657	5218.876953	543.744019	864.413574
STRG.39	-	SM_V10_1	+	2193641	2196695	2514.630859	266.118164	423.059662
STRG.40	-	SM_V10_1	-	2207872	2223287	0.353853	0.036948	0.058738
STRG.41	-	SM_V10_1	+	2223386	2268742	104.977577	10.937398	17.387657
STRG.42	-	SM_V10_1	-	2275085	2281557	98.916298	17.842348	28.364756
STRG.43	-	SM_V10_1	+	2294481	2349299	8.418601	2.785016	4.427462
STRG.44	-	SM_V10_1	-	2352717	2381272	104.951103	21.875525	34.776474
STRG.45	-	SM_V10_1	+	2395958	2419757	95.549370	10.068309	16.006029
STRG.46	-	SM_V10_1	+	2428451	2436071	41.493546	10.830876	17.218317
STRG.47	-	SM_V10_1	+	2450746	2500185	117.104256	16.225462	25.794327
STRG.48	-	SM_V10_1	-	2503018	2512154	128.072281	13.343587	21.212883
STRG.49	-	SM_V10_1	.	2531447	2534015	104.086731	10.844583	17.240105
STRG.50	-	SM_V10_1	+	2538096	2540327	188.568497	24.697285	39.262352
STRG.51	-	SM_V10_1	-	2541503	2578474	37.744915	12.809101	20.363188
STRG.52	-	SM_V10_1	+	2584928	2589579	448.364868	46.714211	74.263618
STRG.53	-	SM_V10_1	-	2590003	2661604	34.809193	3.849934	6.120407
STRG.54	-	SM_V10_1	.	2690129	2692010	20.105812	2.094783	3.330168
STRG.55	-	SM_V10_1	+	2766785	2834336	9.934661	1.035072	1.645499
STRG.56	-	SM_V10_1	.	2778687	2780601	6.814142	0.709952	1.128641
STRG.57	-	SM_V10_1	-	2838392	2839954	1999.505737	208.324371	331.182373
STRG.58	-	SM_V10_1	-	2859260	2951129	73.434906	8.189645	13.019435
STRG.59	-	SM_V10_1	.	2959144	2961159	40.156826	4.183857	6.651260
STRG.60	-	SM_V10_1	.	3069409	3069777	5.715070	0.595441	0.946599
STRG.61	-	SM_V10_1	.	3126842	3127825	8.141994	0.848298	1.348576
STRG.62	-	SM_V10_1	.	3141581	3142131	6.288739	0.655211	1.041617
STRG.63	-	SM_V10_1	-	3155457	3167640	250.798767	26.404682	41.976677
STRG.64	-	SM_V10_1	+	3177787	3187859	4.815094	0.501675	0.797534
STRG.65	-	SM_V10_1	+	3189383	3308832	21.606712	2.550017	4.053873
STRG.66	-	SM_V10_1	-	3311286	3359141	19.425352	2.196568	3.491979
STRG.67	-	SM_V10_1	+	3371804	3380415	91.926643	18.796356	29.881388
STRG.68	-	SM_V10_1	-	3380279	3384824	500.251556	52.120178	82.857719
STRG.69	-	SM_V10_1	.	3396794	3397019	15.909991	1.657629	2.635206
STRG.70	-	SM_V10_1	+	3402468	3456404	32.406700	4.093256	6.507228
STRG.71	-	SM_V10_1	-	3460003	3465963	76.884514	8.734097	13.884975
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	27.043455	2.817602	4.479264
STRG.72	-	SM_V10_1	+	3474618	3522933	19.284498	2.219053	3.527726
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	229.240265	27.336575	43.458145
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	0.000000	0.000000	0.000000
Smp_345790	Smp_345790	SM_V10_1	+	3632838	3639272	0.000005	0.000001	0.000001
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	454.222229	47.324478	75.233788
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	0.000000	0.000000	0.000000
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	0.000000	0.000000	0.000000
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	0.000000	0.000000	0.000000
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	0.000243	0.000025	0.000040
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	0.000243	0.000025	0.000040
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	0.000243	0.000025	0.000040
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	624.989075	65.116318	103.518257
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.000000	0.000000	0.000000
Smp_067090	-	SM_V10_1	-	3957512	3964977	57.063496	12.349464	19.632483
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	138.065582	14.384768	22.868093
Smp_158440	-	SM_V10_1	-	4013009	4027327	26.866055	2.806694	4.461924
Smp_200460	-	SM_V10_1	-	4030097	4049167	29.130447	3.035041	4.824938
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	106.782791	11.125479	17.686659
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	107.827820	11.234359	17.859749
Smp_326440	-	SM_V10_1	+	4158457	4161586	32.992542	3.437425	5.464624
Smp_092930	-	SM_V10_1	+	4167888	4177847	70.782982	7.374733	11.723935
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	15.403035	2.069138	3.289398
Smp_244880	-	SM_V10_1	+	4246147	4252859	18.141819	1.890159	3.004868
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	241.056519	25.115181	39.926701
Smp_347660	-	SM_V10_1	+	4278988	4293591	207.296799	21.597826	34.335007
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	58.716358	6.117537	9.725315
Smp_328690	-	SM_V10_1	+	4345568	4390603	25.518663	2.658737	4.226710
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	295.592163	30.797138	48.959553
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	106.747253	11.121777	17.680773
Smp_160460	-	SM_V10_1	-	4415923	4525434	12.597713	1.312530	2.086586
Smp_244700	-	SM_V10_1	-	4542619	4661754	24.820427	2.593443	4.122909
Smp_070540	-	SM_V10_1	-	4671538	4694704	1.074956	0.111997	0.178047
Smp_160490	-	SM_V10_1	+	4707828	4769172	12.762051	1.329652	2.113805
Smp_244670	-	SM_V10_1	-	4773949	4794254	16.399567	1.708637	2.716295
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	39.807568	4.147468	6.593411
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	57.740891	6.015904	9.563745
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	8.589209	0.894892	1.422649
Smp_330320	-	SM_V10_1	-	4925035	4925904	1.055203	0.109939	0.174775
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	366.069672	38.140045	60.632893
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	392.427368	40.886211	64.998596
Smp_164210	-	SM_V10_1	+	5019403	5044444	472.320374	49.210087	78.231422
Smp_168930	-	SM_V10_1	+	5046044	5066376	170.034195	17.715513	28.163122
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	67.587166	7.041768	11.194605
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	65.198112	6.792857	10.798901
Smp_086060	-	SM_V10_1	-	5119151	5127159	101.587280	10.584169	16.826117
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	556.812134	58.013107	92.225975
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	140.788681	14.668482	23.319128
Smp_154970	-	SM_V10_1	+	5232257	5252103	64.483246	6.718377	10.680496
Smp_200620	-	SM_V10_1	+	5275105	5275500	0.055556	0.005788	0.009202
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	3.044961	0.317248	0.504343
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	1080.999878	112.724792	179.203506
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.664971	0.069282	0.110141
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	35.313786	3.679271	5.849097
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	0.812460	0.084649	0.134569
Smp_201070	-	SM_V10_1	-	5463906	5466961	3.531759	0.367967	0.584973
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	0.337818	0.035197	0.055954
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	501.328217	52.232353	83.036049
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	539.839600	56.244774	89.414772
Smp_172850	-	SM_V10_1	+	5692808	5735942	20.785904	2.165640	3.442813
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	32.764946	3.413712	5.426927
Smp_016090	-	SM_V10_1	-	5852964	5892714	70.075859	7.301059	11.606812
Smp_130940	-	SM_V10_1	+	5898298	5912242	31.769165	3.309964	5.261994
Smp_347280	-	SM_V10_1	-	5927935	5949184	4.782252	0.498253	0.792094
Smp_016200	-	SM_V10_1	+	5960758	5981412	479.108612	49.917336	79.355774
Smp_016180	-	SM_V10_1	-	6005799	6062824	74.835381	7.796944	12.395143
Smp_319030	-	SM_V10_1	-	6089169	6089594	324.246490	33.782574	53.705631
Smp_130980	-	SM_V10_1	+	6089688	6111812	43.912949	4.575200	7.273394
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.781214	0.081393	0.129394
Smp_130960	-	SM_V10_1	-	6146911	6152130	16.948126	1.765790	2.807154
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	884.598877	92.164528	146.517960
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	552.924194	57.608036	91.582008
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	26.396950	2.750244	4.372182
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	2540.708984	264.711243	420.822968
Smp_171020	-	SM_V10_1	+	6271044	6333287	207.893478	21.659992	34.433834
Smp_089590	-	SM_V10_1	+	6346474	6362071	390.449738	40.680153	64.671013
Smp_171030	-	SM_V10_1	-	6367826	6385770	38.779747	4.040382	6.423172
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	232.498901	24.223583	38.509285
Smp_171040	-	SM_V10_1	+	6405774	6449901	41.108784	4.283040	6.808935
Smp_089630	-	SM_V10_1	-	6452225	6458700	50.472805	5.258657	8.359917
Smp_089640	-	SM_V10_1	+	6475474	6480778	740.464783	77.147499	122.644745
Smp_089650	-	SM_V10_1	-	6483685	6491921	30.830431	3.736343	5.939826
Smp_089670	-	SM_V10_1	-	6524317	6531070	158.448395	16.508413	26.244143
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	4.798632	0.499960	0.794808
Smp_171070	-	SM_V10_1	-	6588317	6598820	51.125023	5.326611	8.467946
Smp_089700	-	SM_V10_1	+	6616467	6637703	132.184540	13.772035	21.894003
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	361.202606	37.632957	59.826748
Smp_171090	-	SM_V10_1	-	6651984	6654063	91.871811	9.571935	15.216922
Smp_022640	-	SM_V10_1	-	6666016	6667753	1573.198486	163.908310	260.572174
Smp_319400	-	SM_V10_1	+	6692387	6703807	36.419109	3.794432	6.032174
Smp_092150	-	SM_V10_1	+	6721367	6727503	204.306763	21.286301	33.839760
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	713.597839	74.348289	118.194717
Smp_055390	-	SM_V10_1	-	6805274	6815803	91.145927	9.496306	15.096692
Smp_055400	-	SM_V10_1	+	6818497	6832608	151.006653	15.733074	25.011555
Smp_151650	-	SM_V10_1	-	6836215	6841623	901.925720	93.969780	149.387863
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	505.930634	52.711872	83.798355
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.000000	0.000000	0.000000
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	114.479347	11.927368	18.961456
Smp_055440	-	SM_V10_1	+	6939667	6977449	7.174596	0.747506	1.188344
Smp_055450	-	SM_V10_1	-	6983169	6987253	230.992630	24.066645	38.259796
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	52.239635	5.442740	8.652561
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.000000	0.000000	0.000000
Smp_334270	Smp_334270	SM_V10_1	+	7103846	7104394	0.000000	0.000000	0.000000
STRG.73	-	SM_V10_1	+	3593248	3601272	229.240265	27.336575	43.458145
STRG.74	-	SM_V10_1	.	3623649	3624270	12.984135	1.352790	2.150590
STRG.75	-	SM_V10_1	-	3735826	3738545	454.222229	47.324478	75.233788
STRG.76	-	SM_V10_1	.	3770589	3773208	5.299777	0.552198	0.877854
STRG.77	-	SM_V10_1	-	3896819	3899577	624.989075	65.116318	103.518257
STRG.78	-	SM_V10_1	-	3957512	3964977	57.063496	49.323334	78.411453
STRG.79	-	SM_V10_1	-	3973642	3998267	132.734985	14.506170	23.061090
STRG.80	-	SM_V10_1	-	4013007	4027327	26.193949	2.830029	4.499021
STRG.81	-	SM_V10_1	-	4029999	4049167	26.759941	3.089745	4.911902
STRG.82	-	SM_V10_1	.	4062587	4064720	32.505291	3.393788	5.395253
STRG.83	-	SM_V10_1	-	4065035	4159005	44.646458	23.024780	36.603500
STRG.84	-	SM_V10_1	+	4159092	4160062	27.924376	12.320371	19.586231
STRG.85	-	SM_V10_1	-	4159939	4160702	13.357425	1.474841	2.344619
STRG.86	-	SM_V10_1	+	4167783	4178173	67.159576	11.117250	17.673576
STRG.87	-	SM_V10_1	.	4181231	4181501	5.889177	0.613594	0.975457
STRG.88	-	SM_V10_1	+	4204721	4252866	5.085214	5.628872	8.948463
STRG.89	-	SM_V10_1	-	4265476	4275954	205.145340	25.939472	41.237110
STRG.90	-	SM_V10_1	+	4279012	4293577	222.604263	23.196936	36.877178
STRG.91	-	SM_V10_1	-	4296858	4341423	58.716358	6.480357	10.302106
STRG.92	-	SM_V10_1	+	4345568	4390603	25.316597	2.691412	4.278656
STRG.93	-	SM_V10_1	.	4400984	4401204	5.402689	0.562911	0.894884
STRG.94	-	SM_V10_1	+	4401660	4413416	76.064827	32.400631	51.508694
STRG.95	-	SM_V10_1	-	4415862	4463845	28.306311	3.506201	5.573960
STRG.96	-	SM_V10_1	-	4466550	4525414	5.341420	1.107837	1.761178
STRG.97	-	SM_V10_1	-	4542296	4661754	17.715651	2.774455	4.410672
STRG.98	-	SM_V10_1	-	4682444	4694687	2.443270	0.934861	1.486189
STRG.99	-	SM_V10_1	+	4707828	4769186	12.826441	2.953118	4.694700
STRG.100	-	SM_V10_1	-	4773433	4794223	13.240705	1.463266	2.326219
STRG.101	-	SM_V10_1	-	4799737	4838851	29.830908	3.361129	5.343333
STRG.102	-	SM_V10_1	+	4864989	4885465	56.042545	5.997306	9.534179
STRG.103	-	SM_V10_1	-	4895001	4913776	8.509498	1.062835	1.689636
STRG.104	-	SM_V10_1	-	4925035	4925904	1.055203	0.109939	0.174775
STRG.105	-	SM_V10_1	-	4951712	4970854	366.069672	38.140045	60.632893
STRG.106	-	SM_V10_1	.	4979103	4979363	5.392896	0.561887	0.893257
STRG.107	-	SM_V10_1	+	4991003	5000630	392.427368	40.886211	64.998596
STRG.108	-	SM_V10_1	.	5003562	5004720	6.597815	0.687425	1.092830
STRG.109	-	SM_V10_1	+	5019403	5044444	436.517761	49.653545	78.936409
STRG.110	-	SM_V10_1	+	5046040	5108417	64.893089	26.116518	41.518570
STRG.111	-	SM_V10_1	.	5072626	5073685	21.452709	2.235126	3.553278
STRG.112	-	SM_V10_1	-	5119151	5146471	78.311790	25.908421	41.187748
STRG.113	-	SM_V10_1	.	5152272	5153457	9.114375	0.949621	1.509653
STRG.114	-	SM_V10_1	-	5171422	5174993	556.812134	58.013107	92.225975
STRG.115	-	SM_V10_1	-	5192344	5203529	138.926331	14.741267	23.434837
STRG.116	-	SM_V10_1	+	5231963	5252103	67.592300	139.763596	222.188293
STRG.117	-	SM_V10_1	+	5275105	5275500	0.055556	0.005788	0.009202
STRG.118	-	SM_V10_1	-	5293464	5303766	2.726562	0.284075	0.451606
STRG.119	-	SM_V10_1	-	5311666	5317548	2.568807	0.267639	0.425477
STRG.120	-	SM_V10_1	-	5325054	5344281	1019.982544	118.359131	188.160690
STRG.121	-	SM_V10_1	+	5386503	5463869	4.777235	4.502046	7.157098
STRG.122	-	SM_V10_1	-	5454176	5454694	2.525822	0.263160	0.418357
STRG.123	-	SM_V10_1	-	5463906	5466961	3.531759	0.367967	0.584973
STRG.124	-	SM_V10_1	.	5598868	5599671	48.872215	5.091895	8.094809
STRG.125	-	SM_V10_1	.	5605424	5610806	29.247337	3.051401	4.850945
STRG.126	-	SM_V10_1	+	5627787	5660532	476.397583	52.634953	83.676079
STRG.127	-	SM_V10_1	-	5664729	5679620	231.573105	63.695618	101.259705
STRG.128	-	SM_V10_1	+	5692794	5735942	20.780664	123.947517	197.044785
STRG.129	-	SM_V10_1	+	5751508	5824271	18.892414	3.582991	5.696037
STRG.130	-	SM_V10_1	-	5852964	5892714	70.075859	9.702493	15.424476
STRG.131	-	SM_V10_1	+	5898279	5912242	31.738829	52.607555	83.632523
STRG.132	-	SM_V10_1	-	5927916	5949184	4.774390	1.055791	1.678437
STRG.133	-	SM_V10_1	+	5960758	5981412	479.108612	50.184208	79.780029
STRG.134	-	SM_V10_1	-	6006053	6062704	92.126038	9.598422	15.259030
STRG.135	-	SM_V10_1	-	6089169	6089594	324.246490	33.782574	53.705631
STRG.136	-	SM_V10_1	+	6089688	6111812	43.543880	34.765057	55.267529
STRG.137	-	SM_V10_1	-	6113556	6115347	2.474576	0.257821	0.409869
STRG.138	-	SM_V10_1	-	6117722	6119929	1.795139	0.187032	0.297333
STRG.139	-	SM_V10_1	-	6146911	6152130	16.948126	1.765790	2.807154
STRG.140	-	SM_V10_1	+	6164985	6170897	712.340515	92.066536	146.362198
STRG.141	-	SM_V10_1	.	6174919	6175351	5.819861	0.630181	1.001826
STRG.142	-	SM_V10_1	+	6176918	6195087	513.563965	58.073605	92.322144
STRG.143	-	SM_V10_1	-	6200872	6226530	22.451559	2.778413	4.416964
STRG.144	-	SM_V10_1	-	6255915	6256406	2540.708984	264.711243	420.822968
STRG.145	-	SM_V10_1	+	6271044	6333301	179.242538	21.848545	34.733585
STRG.146	-	SM_V10_1	+	6346463	6362113	344.277283	40.682243	64.674339
STRG.147	-	SM_V10_1	-	6367826	6385770	38.779747	7.294441	11.596291
STRG.148	-	SM_V10_1	+	6387835	6399773	214.288071	24.408419	38.803127
STRG.149	-	SM_V10_1	+	6405774	6449901	28.407677	4.833746	7.684417
STRG.150	-	SM_V10_1	-	6449977	6458776	31.031490	4.387102	6.974368
STRG.151	-	SM_V10_1	+	6475474	6480778	740.464783	128.123672	203.683777
STRG.152	-	SM_V10_1	-	6483685	6491921	30.830431	10.236075	16.272736
STRG.153	-	SM_V10_1	.	6493247	6494431	5.208274	0.542639	0.862657
STRG.154	-	SM_V10_1	.	6497889	6498465	8.860482	0.923155	1.467580
STRG.155	-	SM_V10_1	.	6498728	6501384	40.498070	4.219410	6.707780
STRG.156	-	SM_V10_1	-	6524317	6531070	158.448395	16.508413	26.244143
STRG.157	-	SM_V10_1	-	6564370	6569400	4.644737	0.552862	0.878909
STRG.158	-	SM_V10_1	-	6588317	6598820	51.125023	11.959174	19.012020
STRG.159	-	SM_V10_1	+	6616457	6649029	102.553055	46.154625	73.374016
STRG.160	-	SM_V10_1	-	6651984	6654063	91.871811	39.607697	62.966084
STRG.161	-	SM_V10_1	.	6661102	6662324	4.889616	0.509439	0.809877
STRG.162	-	SM_V10_1	-	6666016	6667753	1573.198486	163.908310	260.572174
STRG.163	-	SM_V10_1	+	6692387	6703807	36.419109	3.794432	6.032174
STRG.164	-	SM_V10_1	.	6704577	6708198	15.601325	1.625470	2.584080
STRG.165	-	SM_V10_1	+	6721367	6727503	204.306763	21.286301	33.839760
STRG.166	-	SM_V10_1	.	6773633	6779394	4.588511	0.528172	0.839659
STRG.167	-	SM_V10_1	-	6780373	6786805	713.733521	74.426102	118.318413
STRG.168	-	SM_V10_1	-	6805274	6815803	91.145927	9.496306	15.096692
STRG.169	-	SM_V10_1	+	6818497	6832608	151.006653	47.283146	75.168083
STRG.170	-	SM_V10_1	-	6836215	6841623	901.925720	93.969780	149.387863
STRG.171	-	SM_V10_1	+	6847317	6853881	505.930634	52.711872	83.798355
STRG.172	-	SM_V10_1	.	6854658	6855127	4.859874	0.506340	0.804951
