Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	33.420059	2.751278	5.071160
Smp_086060	-	SM_V10_1	-	5119151	5127159	100.510750	8.274464	15.251502
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	358.343414	29.500919	54.376137
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	575.843384	47.405830	87.378494
Smp_154970	-	SM_V10_1	+	5232257	5252103	3.625965	0.298505	0.550204
Smp_200620	-	SM_V10_1	+	5275105	5275500	9.940099	0.818330	1.508348
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	0.439572	0.036187	0.066701
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	802.575928	66.079315	121.797493
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.574194	0.047270	0.087128
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	3.413630	0.281024	0.517984
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	17.046782	1.403362	2.586679
Smp_201070	-	SM_V10_1	-	5463906	5466961	0.435598	0.036453	0.067190
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	0.723629	0.059572	0.109803
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	1111.146118	91.474167	168.605316
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	184.345871	15.176119	27.972645
Smp_172850	-	SM_V10_1	+	5692808	5735942	22.942865	1.888752	3.481351
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	80.725227	6.645637	12.249247
Smp_016090	-	SM_V10_1	-	5852964	5892714	161.702606	13.312032	24.536755
Smp_130940	-	SM_V10_1	+	5898298	5912242	33.991943	2.798358	5.157938
Smp_347280	-	SM_V10_1	-	5927935	5949184	2.424183	0.200310	0.369212
Smp_016200	-	SM_V10_1	+	5960758	5981412	749.555664	61.706543	113.737579
Smp_016180	-	SM_V10_1	-	6005799	6062824	85.693253	7.054625	13.003096
Smp_319030	-	SM_V10_1	-	6089169	6089594	0.367306	0.030835	0.056835
Smp_130980	-	SM_V10_1	+	6089688	6111812	38.744625	3.189619	5.879109
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.127129	0.010466	0.019291
Smp_130960	-	SM_V10_1	-	6146911	6152130	1.875821	0.154425	0.284637
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	1238.516724	101.959854	187.932541
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	710.955750	58.528835	107.880440
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	5.819021	0.479046	0.882978
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	2180.376221	179.498245	330.851410
Smp_171020	-	SM_V10_1	+	6271044	6333287	10.893581	0.896805	1.652992
Smp_089590	-	SM_V10_1	+	6346474	6362071	368.199188	30.311687	55.870548
Smp_171030	-	SM_V10_1	-	6367826	6385770	14.678537	1.208398	2.227321
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	361.486572	29.759079	54.851974
Smp_171040	-	SM_V10_1	+	6405774	6449901	105.065666	8.649443	15.942663
Smp_089630	-	SM_V10_1	-	6452225	6458700	245.787003	20.234209	37.295723
Smp_089640	-	SM_V10_1	+	6475474	6480778	803.977295	66.186752	121.995522
Smp_089650	-	SM_V10_1	-	6483685	6491921	48.842869	4.514639	8.321389
Smp_089670	-	SM_V10_1	-	6524317	6531070	996.277466	82.018303	151.176270
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	2.038916	0.167852	0.309385
Smp_171070	-	SM_V10_1	-	6588317	6598820	154.946365	12.755830	23.511564
Smp_089700	-	SM_V10_1	+	6616467	6637703	571.281494	47.030270	86.686256
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	377.721771	31.095629	57.315502
Smp_171090	-	SM_V10_1	-	6651984	6654063	110.911804	9.130721	16.829760
Smp_022640	-	SM_V10_1	-	6666016	6667753	15356.278320	1264.193237	2330.162842
Smp_319400	-	SM_V10_1	+	6692387	6703807	0.639189	0.052621	0.096991
Smp_092150	-	SM_V10_1	+	6721367	6727503	0.004626	0.000381	0.000702
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	444.636932	36.604362	67.469215
Smp_055390	-	SM_V10_1	-	6805274	6815803	377.729980	31.096901	57.317852
Smp_055400	-	SM_V10_1	+	6818497	6832608	290.362061	23.903812	44.059540
Smp_151650	-	SM_V10_1	-	6836215	6841623	1307.976807	107.678406	198.472977
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	183.262100	15.087047	27.808466
Smp_151660	-	SM_V10_1	+	6859827	6862054	1.642600	0.135386	0.249544
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	124.916977	10.283685	18.954903
Smp_055440	-	SM_V10_1	+	6939667	6977449	5.649789	0.465114	0.857299
Smp_055450	-	SM_V10_1	-	6983169	6987253	118.433128	9.749907	17.971045
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	0.535685	0.044100	0.081285
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	1.910201	0.157858	0.290963
Smp_334270	Smp_334270	SM_V10_1	+	7103846	7104394	2.109537	0.173826	0.320397
Smp_334350	Smp_334350	SM_V10_1	+	7144117	7144665	0.888269	0.073126	0.134786
Smp_334520	Smp_334520	SM_V10_1	+	7148628	7149176	0.600285	0.049578	0.091382
Smp_334590	Smp_334590	SM_V10_1	+	7153139	7153687	0.683006	0.056387	0.103933
Smp_334660	Smp_334660	SM_V10_1	-	7163518	7164065	0.001234	0.000102	0.000187
Smp_334690	Smp_334690	SM_V10_1	+	7168484	7169032	0.190662	0.015852	0.029218
Smp_319550	-	SM_V10_1	-	7175705	7179062	0.001234	0.000102	0.000187
Smp_319560	Smp_319560	SM_V10_1	+	7190947	7196389	0.004626	0.000381	0.000702
Smp_112110	Smp_112110	SM_V10_1	-	7200977	7201525	0.146915	0.012678	0.023369
Smp_335410	Smp_335410	SM_V10_1	+	7205944	7206514	0.581749	0.048051	0.088568
Smp_335420	Smp_335420	SM_V10_1	-	7213145	7213693	0.216653	0.018428	0.033967
Smp_335440	Smp_335440	SM_V10_1	+	7218112	7218660	0.849220	0.070071	0.129155
Smp_335450	Smp_335450	SM_V10_1	-	7226311	7226859	0.473808	0.039602	0.072995
Smp_335430	Smp_335430	SM_V10_1	+	7231278	7231826	0.650226	0.053689	0.098960
Smp_319590	Smp_319590	SM_V10_1	-	7238972	7242012	0.001234	0.000102	0.000187
Smp_167830	Smp_167830	SM_V10_1	+	7252704	7256544	6.553978	0.539551	0.994501
Smp_331680	Smp_331680	SM_V10_1	+	7270116	7271844	0.162121	0.013346	0.024600
Smp_331690	Smp_331690	SM_V10_1	-	7279152	7280783	0.180885	0.014891	0.027447
Smp_331700	-	SM_V10_1	+	7319046	7328049	0.247602	0.020542	0.037864
Smp_196600	Smp_196600	SM_V10_1	+	7351216	7381756	74.407433	6.125530	11.290586
STRG.3	-	SM_V10_1	.	38780	39354	10.283613	0.860640	1.586333
STRG.4	-	SM_V10_1	.	39983	40436	67.065163	5.681863	10.472818
STRG.5	-	SM_V10_1	.	40812	44002	5.728988	0.471634	0.869317
STRG.6	-	SM_V10_1	.	44475	45147	6.621692	0.545125	1.004776
STRG.7	-	SM_V10_1	.	45470	46874	7.261746	0.599194	1.104435
STRG.8	-	SM_V10_1	.	52126	52773	10.128416	0.833813	1.536886
STRG.9	-	SM_V10_1	-	68427	69460	4.076393	0.534478	0.985151
STRG.10	-	SM_V10_1	-	83503	131443	31.286564	10.521739	19.393686
STRG.11	-	SM_V10_1	.	179973	181284	5.522733	0.454667	0.838042
STRG.12	-	SM_V10_1	.	184878	192184	7.124804	0.586556	1.081140
STRG.13	-	SM_V10_1	+	216100	251096	59.878788	10.162484	18.731506
STRG.14	-	SM_V10_1	+	261046	277059	0.604855	0.049806	0.091803
STRG.15	-	SM_V10_1	.	283644	284053	18.649006	1.617115	2.980669
STRG.16	-	SM_V10_1	.	376409	378620	8.030371	0.661110	1.218558
STRG.17	-	SM_V10_1	.	393570	400501	139.797943	11.508764	21.212973
STRG.18	-	SM_V10_1	-	404133	411056	6120.112305	503.919220	928.824585
STRG.19	-	SM_V10_1	+	462919	472249	4557.645996	398.870728	735.199097
STRG.20	-	SM_V10_1	.	475797	482555	145.951889	12.015840	22.147615
STRG.21	-	SM_V10_1	.	488539	490878	10.353987	0.852410	1.571164
STRG.22	-	SM_V10_1	.	495411	499190	45.589752	3.753165	6.917839
STRG.23	-	SM_V10_1	.	502199	509384	7.517715	0.625944	1.153740
STRG.24	-	SM_V10_1	.	513749	517010	44.890171	3.695572	6.811684
STRG.25	-	SM_V10_1	.	521817	527231	6.150556	0.506431	0.933454
STRG.26	-	SM_V10_1	+	617998	1177008	1070.304443	176.182281	324.739441
STRG.27	-	SM_V10_1	+	705699	766972	4006.644531	1451.273926	2674.990479
STRG.28	-	SM_V10_1	-	820977	1049597	4.794337	1.062040	1.957553
STRG.29	-	SM_V10_1	+	1177456	1178104	46.585346	3.835123	7.068903
STRG.30	-	SM_V10_1	-	1213851	1214128	5.865190	0.482847	0.889984
STRG.31	-	SM_V10_1	-	1214266	1214788	3.004518	0.247344	0.455906
STRG.32	-	SM_V10_1	+	1232294	1270054	24.379850	4.830200	8.903031
STRG.33	-	SM_V10_1	.	1283909	1285882	38.249233	3.149142	5.804502
STRG.34	-	SM_V10_1	.	1320546	1323544	97.981834	8.066287	14.867792
STRG.35	-	SM_V10_1	.	1335121	1341649	18.167559	1.495643	2.756771
STRG.36	-	SM_V10_1	+	1348402	1355721	6958.405762	607.640564	1120.004028
STRG.37	-	SM_V10_1	.	1395996	1396303	4.838741	0.398925	0.735299
STRG.38	-	SM_V10_1	.	1424895	1435866	11.062086	0.911257	1.679630
STRG.39	-	SM_V10_1	-	1437906	1467776	59.548508	9.333149	17.202873
STRG.40	-	SM_V10_1	.	1468720	1469078	9.334007	0.768989	1.417401
STRG.41	-	SM_V10_1	.	1476566	1482151	86.722809	7.139383	13.159321
STRG.42	-	SM_V10_1	+	1477746	1488794	79.302101	6.847951	12.622152
STRG.43	-	SM_V10_1	.	1505971	1506768	19.695290	1.621974	2.989626
STRG.44	-	SM_V10_1	.	1513416	1518492	179.699921	14.794379	27.269020
STRG.45	-	SM_V10_1	.	1556647	1559830	78.461975	6.462692	11.912043
STRG.46	-	SM_V10_1	.	1595322	1595768	12.161814	1.001787	1.846496
STRG.47	-	SM_V10_1	.	1595984	1596371	4.759960	0.392436	0.723338
STRG.48	-	SM_V10_1	.	1605758	1606061	17.900225	1.474197	2.717242
STRG.49	-	SM_V10_1	.	1643078	1643280	4.850353	0.399877	0.737055
STRG.50	-	SM_V10_1	.	1665756	1667961	6.784526	0.559107	1.030546
STRG.51	-	SM_V10_1	.	1676718	1677718	28.997377	2.387761	4.401125
STRG.52	-	SM_V10_1	.	1696056	1697249	5.781269	0.476514	0.878312
STRG.53	-	SM_V10_1	.	1707592	1708250	13.374088	1.101587	2.030446
STRG.54	-	SM_V10_1	+	1720406	1720964	12.447816	1.024781	1.888878
STRG.55	-	SM_V10_1	.	1721276	1722255	9.505726	0.823039	1.517027
STRG.56	-	SM_V10_1	.	1750998	1751684	62.652122	5.158355	9.507888
STRG.57	-	SM_V10_1	.	1756267	1761225	117.284309	9.655904	17.797777
STRG.58	-	SM_V10_1	.	1770477	1770682	4.876817	0.402052	0.741063
STRG.59	-	SM_V10_1	+	1806072	1815504	1.720065	0.141609	0.261015
STRG.60	-	SM_V10_1	.	1841576	1843286	5.117791	0.421890	0.777628
STRG.61	-	SM_V10_1	.	1843877	1844369	5.227142	0.430892	0.794221
STRG.62	-	SM_V10_1	.	1904718	1912837	5.620595	0.463283	0.853924
STRG.63	-	SM_V10_1	+	1919469	1927421	607.480286	52.547974	96.856499
STRG.64	-	SM_V10_1	.	1934894	1935670	11.097644	0.924875	1.704730
STRG.65	-	SM_V10_1	+	2039964	2042090	28.184828	2.995386	5.521101
STRG.66	-	SM_V10_1	.	2059709	2059969	22.627838	1.877108	3.459888
STRG.67	-	SM_V10_1	-	2060458	2061423	65.680641	5.407666	9.967417
STRG.68	-	SM_V10_1	.	2062087	2062361	8.452227	0.755060	1.391727
STRG.69	-	SM_V10_1	.	2064062	2064508	5.571691	0.459248	0.846486
STRG.70	-	SM_V10_1	+	2096310	2105037	1911.201904	234.796158	432.776611
STRG.71	-	SM_V10_1	+	2099947	2100222	17.376751	1.430531	2.636758
STRG.72	-	SM_V10_1	.	2144191	2147657	12.675100	1.044282	1.924823
STRG.73	-	SM_V10_1	-	2169363	2175748	1618.807495	145.409424	268.018860
STRG.74	-	SM_V10_1	+	2193641	2196695	2560.895752	213.323990	393.199097
STRG.75	-	SM_V10_1	-	2207832	2223287	1.913225	0.927203	1.709021
STRG.76	-	SM_V10_1	+	2223386	2268743	329.709290	28.087223	51.770409
STRG.77	-	SM_V10_1	-	2275093	2281557	89.947311	9.877987	18.207119
STRG.78	-	SM_V10_1	.	2285154	2292232	32.644745	2.699315	4.975381
STRG.79	-	SM_V10_1	+	2294481	2349075	36.885674	11.692630	21.551872
STRG.80	-	SM_V10_1	-	2349359	2361720	62.177986	11.201269	20.646194
STRG.81	-	SM_V10_1	-	2361980	2381344	236.854767	21.287050	39.236320
STRG.82	-	SM_V10_1	+	2395886	2419786	143.084518	12.647238	23.311407
STRG.83	-	SM_V10_1	+	2428375	2436158	88.084404	18.337109	33.798981
STRG.84	-	SM_V10_1	+	2450778	2501071	42.696712	12.499952	23.039928
STRG.85	-	SM_V10_1	-	2503018	2512154	424.132904	34.916737	64.358582
STRG.86	-	SM_V10_1	.	2531513	2534009	35.321064	2.911710	5.366868
STRG.87	-	SM_V10_1	+	2538098	2540123	354.701538	29.200506	53.822414
STRG.88	-	SM_V10_1	-	2541673	2578474	228.505646	30.666565	56.524654
STRG.89	-	SM_V10_1	+	2584928	2589579	1468.193481	120.871025	222.789658
STRG.90	-	SM_V10_1	-	2590047	2661607	63.252319	5.720514	10.544059
STRG.91	-	SM_V10_1	.	2669251	2669478	9.001456	0.741640	1.366992
STRG.92	-	SM_V10_1	.	2670175	2670374	5.997070	0.494307	0.911107
STRG.93	-	SM_V10_1	.	2691001	2692412	53.047073	4.370574	8.055848
STRG.94	-	SM_V10_1	+	2733117	2733734	77.222755	6.424777	11.842157
STRG.95	-	SM_V10_1	+	2742537	2743035	1.028690	0.084686	0.156093
STRG.96	-	SM_V10_1	.	2763860	2764473	28.371279	2.336245	4.306170
STRG.97	-	SM_V10_1	+	2766745	2834261	81.954269	6.814964	12.561350
STRG.98	-	SM_V10_1	-	2838392	2839954	5983.605957	492.596008	907.953613
STRG.99	-	SM_V10_1	-	2859338	2951117	117.438385	14.650975	27.004698
STRG.100	-	SM_V10_1	.	2959132	2961978	67.027145	5.519872	10.174236
STRG.101	-	SM_V10_1	.	3062484	3063179	13.579671	1.118538	2.061691
STRG.102	-	SM_V10_1	.	3097385	3103943	6.538397	0.538871	0.993248
STRG.103	-	SM_V10_1	.	3126434	3136417	31.157965	2.565986	4.729629
STRG.104	-	SM_V10_1	.	3145461	3145832	5.886367	0.485193	0.894309
STRG.105	-	SM_V10_1	-	3155456	3167640	210.677734	32.222321	59.392231
STRG.106	-	SM_V10_1	+	3177788	3180061	1.783960	0.146863	0.270698
STRG.107	-	SM_V10_1	+	3194207	3202866	1.356181	0.111646	0.205787
STRG.108	-	SM_V10_1	+	3228880	3308863	48.653675	4.037318	7.441589
STRG.109	-	SM_V10_1	-	3311286	3359141	230.176041	20.127375	37.098804
STRG.110	-	SM_V10_1	+	3371200	3380218	131.873337	34.933495	64.389473
STRG.111	-	SM_V10_1	-	3380279	3384824	536.163391	44.173397	81.420471
STRG.112	-	SM_V10_1	+	3402417	3456404	167.329346	16.761993	30.895729
STRG.113	-	SM_V10_1	-	3460003	3465963	9.095152	0.749353	1.381209
STRG.114	-	SM_V10_1	+	3474317	3518811	48.437702	6.240980	11.503384
STRG.115	-	SM_V10_1	+	3597759	3599675	4.614551	0.379889	0.700212
STRG.116	-	SM_V10_1	+	3609310	3609645	2.304135	0.189686	0.349629
STRG.117	-	SM_V10_1	.	3623373	3625151	21.405832	1.762820	3.249233
STRG.118	-	SM_V10_1	.	3770592	3773025	11.280124	0.929230	1.712757
STRG.119	-	SM_V10_1	-	3777540	3779418	1.686840	0.139469	0.257070
STRG.120	-	SM_V10_1	-	3807234	3807464	0.133734	0.011597	0.021375
STRG.121	-	SM_V10_1	-	3831754	3834036	4.365154	0.359960	0.663479
STRG.122	-	SM_V10_1	.	3879221	3879778	5.190677	0.427921	0.788745
STRG.123	-	SM_V10_1	.	3880352	3882615	7.844292	0.646378	1.191404
STRG.124	-	SM_V10_1	-	3957512	3964977	48.257755	37.479198	69.081718
STRG.125	-	SM_V10_1	-	3973570	3999452	142.652130	15.570192	28.699001
STRG.126	-	SM_V10_1	-	4013007	4027338	721.685730	64.717896	119.288116
STRG.127	-	SM_V10_1	-	4030133	4041009	9.104632	0.750134	1.382648
STRG.128	-	SM_V10_1	.	4062909	4064752	10.970922	0.903775	1.665839
STRG.129	-	SM_V10_1	-	4064992	4098671	52.163445	4.409325	8.127274
STRG.130	-	SM_V10_1	-	4105326	4159470	104.439919	9.130837	16.829973
STRG.131	-	SM_V10_1	-	4159727	4160066	37.435223	3.956821	7.293218
STRG.132	-	SM_V10_1	+	4167620	4178239	190.180420	37.781189	69.638336
STRG.133	-	SM_V10_1	+	4203254	4210535	7.681187	0.855031	1.575994
STRG.134	-	SM_V10_1	+	4214619	4218700	5.759561	0.474152	0.873958
STRG.135	-	SM_V10_1	+	4223459	4224694	3.079435	0.253515	0.467279
STRG.136	-	SM_V10_1	+	4224746	4233184	1.008469	0.689107	1.270163
STRG.137	-	SM_V10_1	+	4245152	4252862	6.979661	0.574600	1.059104
STRG.138	-	SM_V10_1	-	4265476	4275954	169.335419	15.530833	28.626455
STRG.139	-	SM_V10_1	+	4279000	4293593	782.921631	80.451073	148.287537
STRG.140	-	SM_V10_1	-	4296858	4341430	166.230637	14.543574	26.806734
STRG.141	-	SM_V10_1	+	4345581	4367098	11.707836	0.963839	1.776549
STRG.142	-	SM_V10_1	+	4371089	4390558	13.677712	1.126009	2.075461
STRG.143	-	SM_V10_1	+	4401689	4404516	337.506592	27.784946	51.213253
STRG.144	-	SM_V10_1	+	4406136	4413416	206.104950	16.967419	31.274368
STRG.145	-	SM_V10_1	-	4415941	4463721	158.157013	15.449741	28.476986
STRG.146	-	SM_V10_1	-	4486404	4525373	17.961779	1.479574	2.727153
STRG.147	-	SM_V10_1	-	4542467	4661754	102.651543	8.700943	16.037590
STRG.148	-	SM_V10_1	-	4691291	4694686	2.153962	0.177925	0.327951
STRG.149	-	SM_V10_1	+	4707828	4769283	10.030907	1.515648	2.793644
STRG.150	-	SM_V10_1	-	4774069	4794226	3.056413	0.252216	0.464885
