Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
STRG.18	-	SM_V10_1	.	659192	659427	5.127187	0.433129	0.965779
STRG.19	-	SM_V10_1	+	738870	742215	0.027270	0.002304	0.005137
STRG.20	-	SM_V10_1	.	770791	771133	11.621067	0.981711	2.188994
STRG.21	-	SM_V10_1	.	806201	807515	6.037246	0.510008	1.137202
Smp_165590	-	SM_V10_1	-	1046763	1049597	0.239411	0.020225	0.045096
Smp_165600	-	SM_V10_1	-	1095654	1099463	0.000000	0.000000	0.000000
Smp_319240	-	SM_V10_1	-	1210372	1214751	1.528408	0.129115	0.287897
Smp_319340	-	SM_V10_1	+	1237156	1270054	27.557205	2.353406	5.247563
Smp_350240	Smp_350240	SM_V10_1	+	1348402	1355721	3.622198	0.305992	0.682293
Smp_243170	Smp_243170	SM_V10_1	-	1437906	1467383	155.774536	13.159339	29.342350
Smp_199340	Smp_199340	SM_V10_1	+	1476492	1488843	12.089995	1.021325	2.277323
Smp_180260	-	SM_V10_1	-	1770887	1791588	0.276143	0.023328	0.052015
Smp_311250	-	SM_V10_1	+	1806072	1815504	0.235568	0.019900	0.044373
Smp_349570	Smp_349570	SM_V10_1	+	1919469	1927421	0.000055	0.000005	0.000010
Smp_242000	-	SM_V10_1	+	2036589	2036723	0.000054	0.000005	0.000010
Smp_078490	-	SM_V10_1	+	2040271	2042090	0.412216	0.034823	0.077647
Smp_164480	-	SM_V10_1	-	2060458	2061423	39.972103	3.376718	7.529316
Smp_350510	Smp_350510	SM_V10_1	+	2096696	2105037	0.000053	0.000004	0.000010
Smp_201260	Smp_201260	SM_V10_1	+	2099947	2100222	0.000053	0.000004	0.000010
Smp_099150	-	SM_V10_1	-	2169363	2175657	913.230652	77.146835	172.019989
Smp_099160	-	SM_V10_1	+	2193641	2196693	3912.925049	330.551514	737.055054
Smp_099210	-	SM_V10_1	-	2207872	2223287	4.413896	0.372872	0.831420
Smp_176600	-	SM_V10_1	+	2223386	2268742	230.855957	19.501980	43.485001
Smp_099170	-	SM_V10_1	-	2275135	2281557	68.025597	5.746587	12.813589
Smp_346460	-	SM_V10_1	+	2294481	2349075	176.756287	14.931810	33.294556
Smp_099240	Smp_099240	SM_V10_1	-	2352717	2361070	331.867798	28.035141	62.512028
Smp_176620	Smp_176620	SM_V10_1	-	2362102	2381272	237.234299	20.040802	44.686459
Smp_176630	Smp_176630	SM_V10_1	+	2395971	2419785	155.999741	13.178365	29.384769
Smp_176640	-	SM_V10_1	+	2428451	2436071	168.068268	14.197875	31.658049
Smp_176650	Smp_176650	SM_V10_1	+	2458078	2499672	170.254745	14.382580	32.069901
Smp_346470	Smp_346470	SM_V10_1	-	2503018	2512154	132.055298	11.155613	24.874493
Smp_099300	-	SM_V10_1	+	2538098	2540123	347.920532	29.391222	65.535774
Smp_099310	-	SM_V10_1	-	2541673	2578474	347.241791	29.334362	65.408981
Smp_099320	-	SM_V10_1	+	2584928	2589579	670.739563	56.661957	126.343338
Smp_305350	Smp_305350	SM_V10_1	-	2589775	2661626	75.066254	6.341359	14.139796
Smp_176700	-	SM_V10_1	+	2733118	2733734	0.000486	0.000041	0.000092
Smp_323110	-	SM_V10_1	+	2742388	2743153	0.000486	0.000041	0.000092
Smp_336800	-	SM_V10_1	+	2766745	2834261	20.538502	1.735028	3.868719
Smp_087760	Smp_087760	SM_V10_1	-	2838392	2839954	1231.564941	104.038704	231.982758
Smp_306370	Smp_306370	SM_V10_1	-	2859388	2951117	253.303940	21.398315	47.713398
Smp_337450	-	SM_V10_1	+	3087513	3093760	0.000692	0.000058	0.000130
Smp_176760	Smp_176760	SM_V10_1	-	3155466	3167640	204.571854	17.281580	38.534016
Smp_241980	Smp_241980	SM_V10_1	+	3177719	3308862	65.618591	5.543251	12.360195
Smp_176780	Smp_176780	SM_V10_1	-	3311286	3359141	153.034668	12.927884	28.826256
Smp_341680	-	SM_V10_1	+	3371808	3380218	102.948738	8.696783	19.391859
Smp_099570	-	SM_V10_1	-	3380279	3384824	539.463867	45.631954	101.748924
Smp_346480	-	SM_V10_1	+	3402468	3456395	110.274048	9.315602	20.771685
Smp_241990	Smp_241990	SM_V10_1	-	3460003	3465963	168.180603	14.207364	31.679209
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	120.960297	10.218343	22.784592
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	1733.372437	159.845963	356.420319
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	0.000488	0.000041	0.000092
Smp_345790	Smp_345790	SM_V10_1	+	3632838	3639272	33.361904	2.818308	6.284189
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	51057.699219	4313.192871	9617.444336
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	0.000000	0.000000	0.000000
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	0.000000	0.000000	0.000000
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	0.260417	0.021999	0.049053
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	0.000000	0.000000	0.000000
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	0.000000	0.000000	0.000000
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	0.000000	0.000000	0.000000
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	28762.925781	2429.800781	5417.905762
Smp_344940	-	SM_V10_1	+	3951341	3954669	1.837149	0.155197	0.346053
Smp_067090	-	SM_V10_1	-	3957512	3964977	59.692707	10.437851	23.274044
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	97.171883	8.208774	18.303707
Smp_158440	-	SM_V10_1	-	4013009	4027327	201.827148	17.240225	38.441799
Smp_200460	-	SM_V10_1	-	4030097	4049167	2.778430	0.234713	0.523357
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	89.470688	7.558200	16.853077
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	137.712784	11.633539	25.940161
Smp_326440	-	SM_V10_1	+	4158457	4161586	30.919928	2.612018	5.824208
Smp_092930	-	SM_V10_1	+	4167888	4177847	49.472515	4.179281	9.318851
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	70.122803	8.258503	18.414593
Smp_244880	-	SM_V10_1	+	4246147	4252859	180.628220	15.258901	34.023895
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	377.377502	31.879663	71.084435
Smp_347660	-	SM_V10_1	+	4278988	4293591	247.783615	20.931974	46.673569
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	94.357178	7.970995	17.773516
Smp_328690	-	SM_V10_1	+	4345568	4390603	117.020065	9.902723	22.080833
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	230.386429	19.479576	43.435047
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	101.645065	8.586653	19.146294
Smp_160460	-	SM_V10_1	-	4415923	4525434	92.204201	7.789119	17.367971
Smp_244700	-	SM_V10_1	-	4542619	4661754	89.665062	7.609955	16.968477
Smp_070540	-	SM_V10_1	-	4671538	4694704	15.857935	1.339628	2.987068
Smp_160490	-	SM_V10_1	+	4707828	4769172	20.374798	1.721198	3.837883
Smp_244670	-	SM_V10_1	-	4773949	4794254	35.257713	2.978460	6.641291
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	131.839951	11.137423	24.833933
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	34.485844	2.913255	6.495899
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	1.122949	0.094865	0.211527
Smp_330320	-	SM_V10_1	-	4925035	4925904	0.254591	0.021508	0.047958
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	273.349060	23.091663	51.489182
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	365.734528	30.913364	68.929810
Smp_164210	-	SM_V10_1	+	5019403	5044444	554.440857	46.837406	104.436813
Smp_168930	-	SM_V10_1	+	5046044	5066376	321.155823	27.147490	60.532757
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	191.189865	16.151115	36.013332
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	39.572021	3.342919	7.453953
Smp_086060	-	SM_V10_1	-	5119151	5127159	73.094696	6.174808	13.768425
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	158.703552	13.406774	29.894070
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	188.533310	15.926697	35.512932
Smp_154970	-	SM_V10_1	+	5232257	5252103	59.152729	4.997036	11.142258
Smp_200620	-	SM_V10_1	+	5275105	5275500	5.301533	0.464593	1.035937
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	78.214615	6.607323	14.732835
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	986.419006	83.836861	186.937225
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.267691	0.022614	0.050423
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	49.680382	4.214056	9.396391
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	184.543945	15.589688	34.761478
Smp_201070	-	SM_V10_1	-	5463906	5466961	0.431316	0.036436	0.081244
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	0.296950	0.025085	0.055935
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	836.608398	70.691315	157.625626
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	411.679565	34.777386	77.545700
Smp_172850	-	SM_V10_1	+	5692808	5735942	17.131075	1.447179	3.226881
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	174.349991	14.728535	32.841297
Smp_016090	-	SM_V10_1	-	5852964	5892714	159.901367	13.507961	30.119694
Smp_130940	-	SM_V10_1	+	5898298	5912242	35.716137	3.017186	6.727642
Smp_347280	-	SM_V10_1	-	5927935	5949184	22.208519	1.876105	4.183290
Smp_016200	-	SM_V10_1	+	5960758	5981412	941.529846	79.537460	177.350540
Smp_016180	-	SM_V10_1	-	6005799	6062824	43.256130	3.654141	8.147907
Smp_319030	-	SM_V10_1	-	6089169	6089594	85.156113	7.193718	16.040365
Smp_130980	-	SM_V10_1	+	6089688	6111812	35.009541	2.957495	6.594545
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.896490	0.075733	0.168867
Smp_130960	-	SM_V10_1	-	6146911	6152130	20.608747	1.740962	3.881950
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	581.226807	49.100197	109.482338
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	2700.914062	228.164658	508.755585
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	49.084675	4.146518	9.245796
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	4010.571533	338.800385	755.448181
Smp_171020	-	SM_V10_1	+	6271044	6333287	1070.971313	90.472260	201.732651
Smp_089590	-	SM_V10_1	+	6346474	6362071	607.836731	51.365402	114.533234
Smp_171030	-	SM_V10_1	-	6367826	6385770	37.345516	3.154831	7.034559
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	233.934402	19.779291	44.103340
Smp_171040	-	SM_V10_1	+	6405774	6449901	299.416901	25.293793	56.399429
Smp_089630	-	SM_V10_1	-	6452225	6458700	233.982285	19.766081	44.073891
Smp_089640	-	SM_V10_1	+	6475474	6480778	1350.985596	114.126984	254.477341
Smp_089650	-	SM_V10_1	-	6483685	6491921	42.114105	4.146245	9.245190
Smp_089670	-	SM_V10_1	-	6524317	6531070	639.954102	54.061337	120.544540
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	0.788671	0.066658	0.148632
Smp_171070	-	SM_V10_1	-	6588317	6598820	86.516693	7.308656	16.296650
Smp_089700	-	SM_V10_1	+	6616467	6637703	1766.485962	149.227127	332.742767
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	435.334137	36.775646	82.001373
Smp_171090	-	SM_V10_1	-	6651984	6654063	178.440247	15.074066	33.611755
Smp_022640	-	SM_V10_1	-	6666016	6667753	3397.761230	287.032104	640.016724
Smp_319400	-	SM_V10_1	+	6692387	6703807	8.086481	0.700020	1.560887
Smp_092150	-	SM_V10_1	+	6721367	6727503	114.467316	9.687088	21.600012
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	270.198334	22.825500	50.895699
Smp_055390	-	SM_V10_1	-	6805274	6815803	189.365479	15.996996	35.669678
Smp_055400	-	SM_V10_1	+	6818497	6832608	154.057907	13.014323	29.018997
Smp_151650	-	SM_V10_1	-	6836215	6841623	1133.401733	95.746208	213.492386
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	339.250122	28.676104	63.941219
Smp_151660	-	SM_V10_1	+	6859827	6862054	2.737023	0.247499	0.551867
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	184.361740	15.574296	34.727158
Smp_055440	-	SM_V10_1	+	6939667	6977449	8.830513	0.745974	1.663353
Smp_055450	-	SM_V10_1	-	6983169	6987253	159.160599	13.445382	29.980158
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	96.881470	8.184239	18.249002
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.025384	0.002144	0.004781
Smp_334270	Smp_334270	SM_V10_1	+	7103846	7104394	0.000068	0.000006	0.000013
Smp_334350	Smp_334350	SM_V10_1	+	7144117	7144665	0.000068	0.000006	0.000013
Smp_334520	Smp_334520	SM_V10_1	+	7148628	7149176	0.000068	0.000006	0.000013
Smp_334590	Smp_334590	SM_V10_1	+	7153139	7153687	0.000068	0.000006	0.000013
Smp_334660	Smp_334660	SM_V10_1	-	7163518	7164065	0.025384	0.002144	0.004781
Smp_334690	Smp_334690	SM_V10_1	+	7168484	7169032	0.000068	0.000006	0.000013
Smp_319550	-	SM_V10_1	-	7175705	7179062	0.025341	0.002141	0.004773
Smp_319560	Smp_319560	SM_V10_1	+	7190947	7196389	0.000068	0.000006	0.000013
Smp_112110	Smp_112110	SM_V10_1	-	7200977	7201525	0.025384	0.002144	0.004781
Smp_335410	Smp_335410	SM_V10_1	+	7205944	7206514	0.054995	0.011514	0.025674
Smp_335420	Smp_335420	SM_V10_1	-	7213145	7213693	0.025384	0.002144	0.004781
Smp_335440	Smp_335440	SM_V10_1	+	7218112	7218660	0.083782	0.015360	0.034250
Smp_335450	Smp_335450	SM_V10_1	-	7226311	7226859	0.103442	0.008755	0.019521
Smp_335430	Smp_335430	SM_V10_1	+	7231278	7231826	0.054384	0.012093	0.026964
Smp_319590	Smp_319590	SM_V10_1	-	7238972	7242012	0.025384	0.002144	0.004781
Smp_167830	Smp_167830	SM_V10_1	+	7252704	7256544	1.996175	0.168631	0.376008
Smp_331680	Smp_331680	SM_V10_1	+	7270116	7271844	0.163709	0.020991	0.046804
Smp_331690	Smp_331690	SM_V10_1	-	7279152	7280783	0.280857	0.023747	0.052951
Smp_331700	-	SM_V10_1	+	7319046	7328049	8.849705	0.747595	1.666968
Smp_196600	Smp_196600	SM_V10_1	+	7351216	7381756	130.663651	11.038052	24.612356
Smp_152180	-	SM_V10_1	-	7441587	7460519	479.353699	40.494286	90.293091
Smp_152190	-	SM_V10_1	-	7478078	7486735	0.386254	0.032630	0.072756
Smp_152200	-	SM_V10_1	+	7498369	7506516	0.336248	0.028405	0.063337
Smp_152210	-	SM_V10_1	-	7514707	7524625	15.753582	1.330813	2.967411
Smp_200970	-	SM_V10_1	+	7530248	7530418	0.000068	0.000006	0.000013
Smp_152220	-	SM_V10_1	-	7533612	7557295	29.656923	2.505323	5.586303
Smp_056200	-	SM_V10_1	+	7566219	7583724	723.787598	61.160557	136.374207
Smp_152230	-	SM_V10_1	-	7584859	7623305	69.786552	5.895347	13.145289
Smp_152260	Smp_152260	SM_V10_1	+	7632419	7731014	27.244175	2.301502	5.131827
Smp_319730	-	SM_V10_1	+	7737099	7737765	137.468597	11.630174	25.932653
Smp_152270	Smp_152270	SM_V10_1	+	7760515	7761569	893.641785	75.509300	168.368668
Smp_056240	Smp_056240	SM_V10_1	-	7771015	7799006	248.735199	21.012362	46.852810
Smp_152280	-	SM_V10_1	+	7803500	7872454	16.232561	1.371275	3.057634
Smp_056260	-	SM_V10_1	-	7907714	7915446	44.280712	3.757853	8.379162
Smp_152290	-	SM_V10_1	-	7926941	8021236	39.144836	3.475072	7.748625
Smp_056280	-	SM_V10_1	-	8031141	8040846	5.588574	0.472141	1.052768
Smp_319810	-	SM_V10_1	-	8046851	8084076	0.280447	0.023691	0.052826
Smp_152300	Smp_152300	SM_V10_1	+	8087440	8091400	207.023026	17.488649	38.995731
Smp_152310	-	SM_V10_1	-	8111803	8124556	1.230392	0.103940	0.231762
Smp_200300	Smp_200300	SM_V10_1	-	8135742	8139656	266.144135	22.483013	50.132030
Smp_336630	Smp_336630	SM_V10_1	-	8170702	8190234	7.371582	0.622728	1.388542
Smp_176440	-	SM_V10_1	+	8203500	8230004	161.269073	13.623500	30.377323
Smp_176430	Smp_176430	SM_V10_1	+	8243857	8308851	87.032600	7.352238	16.393826
Smp_319890	-	SM_V10_1	-	8375975	8405046	23.509233	1.986027	4.428390
Smp_176460	-	SM_V10_1	-	8441001	8452986	62.308598	5.263633	11.736710
Smp_098840	-	SM_V10_1	+	8461870	8468574	680.974792	57.526596	128.271286
Smp_098850	Smp_098850	SM_V10_1	-	8475658	8489396	83.567574	7.059523	15.741139
Smp_163240	Smp_163240	SM_V10_1	-	8525431	8585536	36.065285	3.046681	6.793409
Smp_163230	-	SM_V10_1	-	8649331	8661836	80.052666	6.804200	15.171826
Smp_163220	-	SM_V10_1	-	8678868	8693749	250.387238	21.151920	47.163994
Smp_163210	-	SM_V10_1	+	8699333	8772870	361.477142	31.132725	69.418938
Smp_200310	-	SM_V10_1	-	8789902	8790186	1.249525	0.105592	0.235446
Smp_068990	-	SM_V10_1	-	8841264	8850639	95.269218	8.048041	17.945311
Smp_319950	-	SM_V10_1	+	8864733	8883417	0.000671	0.000057	0.000126
Smp_320000	-	SM_V10_1	-	8888026	8889199	0.025330	0.002140	0.004771
Smp_320030	-	SM_V10_1	+	8895793	8896972	0.000060	0.000005	0.000011
Smp_345080	Smp_345080	SM_V10_1	+	8916193	9003838	28.441925	2.402684	5.357441
Smp_159550	Smp_159550	SM_V10_1	+	9009752	9032764	58.328800	4.927433	10.987060
Smp_159560	Smp_159560	SM_V10_1	-	9103442	9142370	34.239071	2.892408	6.449416
Smp_159570	-	SM_V10_1	+	9159978	9199802	81.843231	6.913857	15.416336
Smp_159590	-	SM_V10_1	+	9243208	9246822	156.883820	13.270312	29.589792
Smp_159600	Smp_159600	SM_V10_1	-	9276178	9345824	398.384094	33.654266	75.041389
Smp_129610	-	SM_V10_1	+	9401088	9432098	5.563270	4.258834	9.496236
Smp_342440	-	SM_V10_1	-	9436631	9445344	7.814886	0.660177	1.472045
Smp_129590	-	SM_V10_1	+	9454948	9494162	102.194626	8.700685	19.400558
Smp_129580	-	SM_V10_1	-	9494569	9526234	212.151764	17.921909	39.961800
Smp_302870	-	SM_V10_1	-	9531736	9532316	109.679016	9.265377	20.659695
Smp_347120	-	SM_V10_1	+	9538338	9540218	105.324043	8.914691	19.877743
Smp_129550	-	SM_V10_1	-	9544626	9573074	222.104172	18.762657	41.836479
Smp_129560	Smp_129560	SM_V10_1	-	9581530	9596924	326.527496	27.584007	61.506096
Smp_013690	-	SM_V10_1	+	9616001	9640279	300.565002	25.390779	56.615688
Smp_320230	-	SM_V10_1	-	9642840	9644497	2.117634	0.178891	0.398886
Smp_332680	Smp_332680	SM_V10_1	+	9660281	9697585	501.037109	42.326027	94.377464
Smp_342030	Smp_342030	SM_V10_1	-	9719719	9728982	1396.109497	117.938904	262.977051
Smp_124350	-	SM_V10_1	+	9745851	9782619	28.856480	3.532609	7.876919
Smp_340110	-	SM_V10_1	-	9784492	9813547	129.466934	10.936956	24.386938
Smp_004080	-	SM_V10_1	+	9824301	9844022	240.498260	20.316532	45.301266
Smp_004070	Smp_004070	SM_V10_1	-	9851672	9872709	40.507019	3.421905	7.630073
Smp_004060	-	SM_V10_1	-	9885072	9896397	51.436035	4.345153	9.688708
Smp_124340	-	SM_V10_1	-	9903975	9932737	4.758427	0.401977	0.896317
Smp_340100	Smp_340100	SM_V10_1	+	9936271	9955581	212.477478	17.949425	40.023151
Smp_213670	-	SM_V10_1	-	9961354	9970097	112.664841	9.517569	21.222025
Smp_213680	Smp_213680	SM_V10_1	-	9973302	9995904	235.759003	19.916174	44.408562
Smp_124320	-	SM_V10_1	+	10009061	10030645	41.752235	3.527097	7.864628
Smp_004000	Smp_004000	SM_V10_1	+	10036553	10042897	176.799957	14.935500	33.302784
Smp_003990	Smp_003990	SM_V10_1	-	10055164	10066462	6658.560547	562.494080	1254.234497
Smp_003980	-	SM_V10_1	+	10114546	10170744	168.017715	14.193605	31.648527
Smp_003970	Smp_003970	SM_V10_1	-	10172829	10181782	1694.129272	143.114700	319.113403
Smp_341700	-	SM_V10_1	+	10195126	10231198	103.040604	8.704544	19.409163
Smp_124300	-	SM_V10_1	-	10231207	10239129	335.480530	28.340332	63.192532
Smp_124290	-	SM_V10_1	-	10254137	10256912	117.417755	9.919121	22.117393
Smp_003940	Smp_003940	SM_V10_1	+	10263706	10279290	135.902878	11.524028	25.695974
Smp_003930	-	SM_V10_1	-	10279293	10283102	57.555855	4.910802	10.949977
Smp_124280	Smp_124280	SM_V10_1	+	10286096	10292154	22.162909	1.872252	4.174699
Smp_320690	Smp_320690	SM_V10_1	-	10332776	10334162	1.015547	0.085790	0.191293
Smp_003900	Smp_003900	SM_V10_1	+	10349086	10395370	16.701647	1.410902	3.145993
Smp_342020	Smp_342020	SM_V10_1	-	10437257	10501272	71.983406	6.080930	13.559098
Smp_124240	Smp_124240	SM_V10_1	+	10509379	10533779	2539.241455	214.507065	478.302246
Smp_003860	-	SM_V10_1	-	10537912	10543645	174.219025	14.717471	32.816631
Smp_124230	-	SM_V10_1	+	10550329	10559422	63.246738	5.342885	11.913424
Smp_213690	-	SM_V10_1	+	10567521	10605073	148.594513	12.570093	28.028460
Smp_213700	-	SM_V10_1	+	10605494	10608966	160.009827	13.534429	30.178711
Smp_124210	Smp_124210	SM_V10_1	+	10694359	10770738	24.835960	2.098063	4.678206
Smp_245630	-	SM_V10_1	-	10821538	10826160	5.353569	0.452292	1.008510
Smp_332790	Smp_332790	SM_V10_1	+	10832669	10977429	15.310160	1.293354	2.883886
Smp_003770	Smp_003770	SM_V10_1	+	10962814	10963753	11087.845703	936.683472	2088.592285
Smp_332800	-	SM_V10_1	+	10988233	11129802	5.386147	0.455005	1.014557
Smp_124160	Smp_124160	SM_V10_1	-	11124732	11147509	125.075706	10.566000	23.559788
Smp_003700	-	SM_V10_1	+	11166023	11168557	635.652100	53.697872	119.734108
Smp_124130	-	SM_V10_1	+	11185662	11219334	10.059353	0.849782	1.894822
Smp_003670	Smp_003670	SM_V10_1	-	11223600	11232898	295.947479	25.764221	57.448380
Smp_003660	Smp_003660	SM_V10_1	-	11246577	11248678	2903.121582	245.246521	546.844238
Smp_124120	Smp_124120	SM_V10_1	+	11261892	11273694	64.584946	5.455932	12.165494
Smp_124110	-	SM_V10_1	-	11275578	11302818	158.057373	13.352185	29.772354
Smp_003630	-	SM_V10_1	-	11304239	11311298	389.924072	32.939548	73.447739
Smp_003620	Smp_003620	SM_V10_1	+	11323622	11349237	478.738525	40.459633	90.215828
Smp_003610	-	SM_V10_1	-	11358493	11362618	307.795715	26.001604	57.977692
Smp_003600	-	SM_V10_1	-	11369313	11373348	11.105243	0.938136	2.091830
Smp_188200	-	SM_V10_1	-	11381434	11387938	0.985875	0.083284	0.185704
Smp_321880	-	SM_V10_1	-	11397200	11397958	1.016804	0.085896	0.191529
Smp_124100	Smp_124100	SM_V10_1	+	11413750	11464724	206.159790	17.415726	38.833130
Smp_342010	-	SM_V10_1	-	11474213	11483218	3.079561	0.260152	0.580079
Smp_124080	Smp_124080	SM_V10_1	+	11566464	11583680	35.481991	3.014645	6.721975
Smp_124070	-	SM_V10_1	+	11644064	11669918	76.794800	6.487381	14.465392
Smp_124060	-	SM_V10_1	+	11676364	11702352	91.441582	7.724695	17.224323
Smp_124050	-	SM_V10_1	+	11722354	11790303	1047.771851	88.512451	197.362717
Smp_342000	-	SM_V10_1	-	11826882	11829000	264.889313	22.381004	49.904575
Smp_124030	Smp_124030	SM_V10_1	-	11900808	11914590	98.285187	8.303110	18.514057
Smp_124020	-	SM_V10_1	+	11950104	11954968	135.129913	11.432785	25.492523
Smp_321950	-	SM_V10_1	+	11965454	11966682	1.429677	0.120775	0.269300
Smp_245690	-	SM_V10_1	+	11971235	11978949	38.432426	3.246650	7.239294
Smp_124010	-	SM_V10_1	-	11984182	12008970	0.097164	0.008208	0.018302
Smp_124000	Smp_124000	SM_V10_1	+	12067602	12091418	5455.107422	460.830200	1027.547119
Smp_003440	-	SM_V10_1	+	12188202	12218136	430.414246	36.360035	81.074646
Smp_321620	Smp_321620	SM_V10_1	-	12311645	12335785	791.450256	66.859818	149.082275
Smp_322050	Smp_322050	SM_V10_1	+	12340254	12344347	123.704300	10.478867	23.365501
Smp_003410	Smp_003410	SM_V10_1	+	12350822	12351640	4945.757324	417.819244	931.642334
Smp_337440	Smp_337440	SM_V10_1	+	12372192	12503538	65.307350	5.516958	12.301568
Smp_341990	-	SM_V10_1	+	12510153	12529394	135.332550	11.432466	25.491808
Smp_123940	-	SM_V10_1	-	12529400	12557009	59.613052	5.035922	11.228966
