Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
STRG.10	-	SM_V10_1	+	650825	738911	1.559902	0.210516	0.341460
STRG.11	-	SM_V10_1	+	705717	713645	7.281021	1.196514	1.940764
STRG.12	-	SM_V10_1	+	738870	742215	0.025154	0.003395	0.005506
STRG.13	-	SM_V10_1	.	770791	771217	5.638597	0.760954	1.234278
STRG.14	-	SM_V10_1	.	806455	807517	35.270527	4.759913	7.720650
STRG.15	-	SM_V10_1	+	1232307	1270054	12.417272	4.043710	6.558958
STRG.16	-	SM_V10_1	.	1283909	1285882	18.584564	2.508069	4.068126
STRG.17	-	SM_V10_1	.	1324333	1326714	64.614548	8.720018	14.144000
STRG.18	-	SM_V10_1	+	1355267	1355628	3.818105	0.515270	0.835776
STRG.19	-	SM_V10_1	-	1437906	1467775	49.627369	10.313945	16.729372
STRG.20	-	SM_V10_1	.	1479661	1482154	6.143422	0.829082	1.344784
STRG.21	-	SM_V10_1	+	1482620	1483300	12.486767	1.745604	2.831396
STRG.22	-	SM_V10_1	+	1485595	1486169	1.570225	0.211909	0.343719
STRG.23	-	SM_V10_1	.	1556650	1559804	32.952282	4.447056	7.213191
STRG.24	-	SM_V10_1	.	1665764	1666491	5.721378	0.772126	1.252399
STRG.25	-	SM_V10_1	.	1676651	1677182	41.702480	5.627934	9.128594
STRG.26	-	SM_V10_1	.	1696058	1696713	8.920580	1.203872	1.952698
STRG.27	-	SM_V10_1	.	1756261	1761191	72.436867	9.775675	15.856290
STRG.28	-	SM_V10_1	.	1809100	1809389	5.676776	0.766572	1.243391
STRG.29	-	SM_V10_1	.	1935116	1936353	5.094338	0.687504	1.115141
STRG.30	-	SM_V10_1	-	2060458	2061423	9.700553	1.309133	2.123433
STRG.31	-	SM_V10_1	.	2144194	2146559	4.857203	0.655501	1.063233
STRG.32	-	SM_V10_1	.	2146791	2147657	5.934534	0.800892	1.299058
STRG.33	-	SM_V10_1	-	2169363	2175657	3907.049072	527.273499	855.245483
STRG.34	-	SM_V10_1	+	2193625	2196695	2370.668945	326.930328	530.285828
STRG.35	-	SM_V10_1	-	2207872	2223287	0.158311	0.021365	0.034654
STRG.36	-	SM_V10_1	+	2223386	2268742	88.673096	11.966826	19.410370
STRG.37	-	SM_V10_1	-	2275135	2281557	76.783318	23.084164	37.442856
STRG.38	-	SM_V10_1	+	2294481	2349075	11.133187	4.361254	7.074018
STRG.39	-	SM_V10_1	-	2349832	2381419	68.951385	18.253948	29.608173
STRG.40	-	SM_V10_1	+	2395888	2419786	64.058083	8.738128	14.173372
STRG.41	-	SM_V10_1	+	2428451	2436071	37.445740	12.763789	20.703054
STRG.42	-	SM_V10_1	+	2450869	2499672	125.269508	24.317276	39.442982
STRG.43	-	SM_V10_1	-	2503018	2512154	78.028946	10.530351	17.080385
STRG.44	-	SM_V10_1	.	2531904	2534016	86.830742	11.718193	19.007084
STRG.45	-	SM_V10_1	+	2538098	2548575	142.701782	24.517075	39.767059
STRG.46	-	SM_V10_1	-	2541652	2578474	72.164330	16.999006	27.572639
STRG.47	-	SM_V10_1	+	2584928	2589579	417.790009	56.382607	91.453430
STRG.48	-	SM_V10_1	-	2589607	2661605	32.464497	4.856895	7.877956
STRG.49	-	SM_V10_1	.	2690153	2692435	17.959612	2.423729	3.931324
STRG.50	-	SM_V10_1	+	2767268	2828093	4.678299	0.638377	1.035457
STRG.51	-	SM_V10_1	.	2778686	2780484	6.560865	0.885418	1.436161
STRG.52	-	SM_V10_1	-	2838392	2839954	1216.253418	164.138763	266.235535
STRG.53	-	SM_V10_1	-	2859256	2951117	30.554640	8.762671	14.213181
STRG.54	-	SM_V10_1	.	2958541	2961951	24.849457	3.353544	5.439498
Smp_176760	Smp_176760	SM_V10_1	-	3155466	3167640	143.249374	19.332138	31.357016
Smp_241980	Smp_241980	SM_V10_1	+	3177719	3308862	16.903160	2.281156	3.700069
Smp_176780	Smp_176780	SM_V10_1	-	3311286	3359141	17.426195	2.351742	3.814561
Smp_341680	-	SM_V10_1	+	3371808	3380218	75.881943	10.240602	16.610411
Smp_099570	-	SM_V10_1	-	3380279	3384824	479.126709	64.660263	104.879913
Smp_346480	-	SM_V10_1	+	3402468	3456395	31.054085	4.190886	6.797679
Smp_241990	Smp_241990	SM_V10_1	-	3460003	3465963	59.829655	8.074276	13.096596
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	26.374344	3.559334	5.773293
STRG.55	-	SM_V10_1	.	3126946	3127969	13.838758	1.867602	3.029277
STRG.56	-	SM_V10_1	.	3141800	3142033	19.803419	2.672559	4.334930
STRG.57	-	SM_V10_1	-	3155455	3167640	142.320831	19.360960	31.403761
STRG.58	-	SM_V10_1	+	3177770	3180036	2.447740	0.330333	0.535806
STRG.59	-	SM_V10_1	+	3190225	3209078	1.893839	0.255582	0.414558
STRG.60	-	SM_V10_1	+	3212911	3308831	12.744692	3.667423	5.948615
STRG.61	-	SM_V10_1	-	3311286	3359141	16.242096	2.392383	3.880481
STRG.62	-	SM_V10_1	+	3371796	3380481	70.139137	20.267303	32.873871
STRG.63	-	SM_V10_1	-	3380279	3384824	468.995789	67.998367	110.294373
STRG.64	-	SM_V10_1	.	3396787	3396988	26.563471	3.584858	5.814692
STRG.65	-	SM_V10_1	+	3402468	3456396	31.050714	5.021071	8.144252
STRG.66	-	SM_V10_1	-	3460003	3465963	33.316528	6.700906	10.868969
STRG.67	-	SM_V10_1	+	3474618	3519767	22.041010	3.225603	5.231976
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	100.408012	15.407558	24.991287
STRG.68	-	SM_V10_1	+	3593248	3601272	100.408012	15.407558	24.991287
STRG.69	-	SM_V10_1	.	3623728	3624252	8.160351	1.101275	1.786285
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	204.014404	27.532644	44.658360
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	0.000000	0.000000	0.000000
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	0.000000	0.000000	0.000000
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	0.000044	0.000006	0.000010
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	0.000044	0.000006	0.000010
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	0.000044	0.000006	0.000010
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	0.000044	0.000006	0.000010
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	198.334869	26.766167	43.415119
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.000000	0.000000	0.000000
Smp_067090	-	SM_V10_1	-	3957512	3964977	47.715290	12.633635	20.491943
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	93.192574	12.576750	20.399675
Smp_158440	-	SM_V10_1	-	4013009	4027327	21.362658	2.890951	4.689166
Smp_200460	-	SM_V10_1	-	4030097	4049167	13.286970	1.793135	2.908492
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	92.536880	12.488259	20.256142
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	91.965279	12.411120	20.131021
Smp_326440	-	SM_V10_1	+	4158457	4161586	24.760775	3.341576	5.420085
Smp_092930	-	SM_V10_1	+	4167888	4177847	68.975449	9.308542	15.098592
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	3.203445	0.432319	0.701228
Smp_244880	-	SM_V10_1	+	4246147	4252859	6.752852	0.911327	1.478186
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	153.610977	20.730480	33.625145
Smp_347660	-	SM_V10_1	+	4278988	4293591	181.387741	24.479076	39.705425
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	45.819401	6.183530	10.029778
Smp_328690	-	SM_V10_1	+	4345568	4390603	16.839743	2.272598	3.686187
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	322.403046	43.509712	70.573402
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	112.152512	15.135476	24.549969
Smp_160460	-	SM_V10_1	-	4415923	4525434	11.415277	1.540542	2.498782
Smp_244700	-	SM_V10_1	-	4542619	4661754	16.182316	2.188477	3.549742
Smp_070540	-	SM_V10_1	-	4671538	4694704	0.832795	0.112389	0.182297
Smp_160490	-	SM_V10_1	+	4707828	4769172	8.722756	1.177175	1.909394
Smp_244670	-	SM_V10_1	-	4773949	4794254	16.323406	2.202916	3.573162
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	36.601936	4.939593	8.012093
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	53.268543	7.188825	11.660381
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	6.119921	0.825911	1.339639
Smp_330320	-	SM_V10_1	-	4925035	4925904	0.295462	0.039876	0.064680
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	189.451462	25.567314	41.470562
STRG.70	-	SM_V10_1	-	3713484	3713712	10.976708	1.481355	2.402780
STRG.71	-	SM_V10_1	-	3735826	3738545	204.014404	27.532644	44.658360
STRG.72	-	SM_V10_1	-	3896819	3899577	198.334869	26.766167	43.415119
STRG.73	-	SM_V10_1	-	3957512	3964977	47.715290	43.077618	69.872536
STRG.74	-	SM_V10_1	-	3973642	3998267	93.192574	12.576750	20.399675
STRG.75	-	SM_V10_1	-	4013009	4049167	7.590691	4.874189	7.906007
STRG.76	-	SM_V10_1	.	4062958	4064744	18.812756	2.553826	4.142343
STRG.77	-	SM_V10_1	-	4065010	4098823	55.460075	12.756170	20.690697
STRG.78	-	SM_V10_1	-	4105326	4159005	95.546181	12.901586	20.926563
STRG.79	-	SM_V10_1	-	4159727	4160070	38.632484	7.462891	12.104919
STRG.80	-	SM_V10_1	+	4160835	4162186	20.461599	2.761383	4.479005
STRG.81	-	SM_V10_1	+	4167763	4178092	65.617790	14.790771	23.990850
STRG.82	-	SM_V10_1	.	4181212	4181513	8.950270	1.207887	1.959210
STRG.83	-	SM_V10_1	+	4204732	4224650	2.170375	0.488123	0.791743
STRG.84	-	SM_V10_1	+	4214757	4218684	4.636146	0.625677	1.014857
STRG.85	-	SM_V10_1	+	4232748	4233168	5.530901	0.746428	1.210717
STRG.86	-	SM_V10_1	+	4246586	4252856	8.095217	1.092493	1.772041
STRG.87	-	SM_V10_1	-	4265476	4275954	133.218033	21.088226	34.205414
STRG.88	-	SM_V10_1	+	4278982	4293562	192.066467	26.545591	43.057343
STRG.89	-	SM_V10_1	-	4296858	4341423	45.315929	6.549187	10.622878
STRG.90	-	SM_V10_1	+	4345568	4390603	16.804220	2.312074	3.750219
STRG.91	-	SM_V10_1	+	4401659	4413666	95.635216	41.078209	66.629463
STRG.92	-	SM_V10_1	-	4415917	4463412	26.926840	3.895107	6.317921
STRG.93	-	SM_V10_1	-	4486546	4525373	7.562420	1.020582	1.655399
STRG.94	-	SM_V10_1	-	4542156	4661754	8.831980	2.472387	4.010248
STRG.95	-	SM_V10_1	-	4679326	4694698	5.706358	0.770098	1.249111
STRG.96	-	SM_V10_1	.	4702528	4703089	15.875444	2.142461	3.475104
STRG.97	-	SM_V10_1	+	4707828	4769184	8.587356	1.880153	3.049637
STRG.98	-	SM_V10_1	-	4774048	4794231	16.096016	2.360233	3.828333
STRG.99	-	SM_V10_1	-	4799856	4838849	25.533249	4.299746	6.974252
STRG.100	-	SM_V10_1	.	4857893	4859061	6.505689	0.883754	1.433463
STRG.101	-	SM_V10_1	+	4864989	4885465	51.719902	7.188347	11.659606
STRG.102	-	SM_V10_1	-	4895001	4913776	6.082026	0.970429	1.574051
STRG.103	-	SM_V10_1	-	4925035	4925904	0.295462	0.039876	0.064680
STRG.104	-	SM_V10_1	-	4951712	4970854	189.451462	25.567314	41.470562
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	388.337524	52.407864	85.006332
STRG.105	-	SM_V10_1	+	4991003	5000699	378.457947	52.387863	84.973900
Smp_164210	-	SM_V10_1	+	5019403	5044444	466.704742	62.983864	102.160759
Smp_168930	-	SM_V10_1	+	5046044	5066376	142.241013	19.196054	31.136286
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	38.846680	5.242531	8.503463
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	25.963690	3.503914	5.683401
Smp_086060	-	SM_V10_1	-	5119151	5127159	58.365673	7.876705	12.776132
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	476.271729	64.274971	104.254967
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	112.180283	15.139224	24.556046
Smp_154970	-	SM_V10_1	+	5232257	5252103	40.899334	5.519546	8.952785
Smp_200620	-	SM_V10_1	+	5275105	5275500	0.826179	0.111497	0.180849
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	3.959847	0.534399	0.866803
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	896.509583	121.222786	196.625153
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.333112	0.044955	0.072918
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	36.708561	4.953982	8.035432
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	1.434202	0.193552	0.313944
Smp_201070	-	SM_V10_1	-	5463906	5466961	3.052395	0.411934	0.668163
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	0.139013	0.018760	0.030430
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	345.800873	46.667355	75.695137
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	291.152771	39.292351	63.732777
Smp_172850	-	SM_V10_1	+	5692808	5735942	17.306595	2.335602	3.788380
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	31.230045	4.214633	6.836197
Smp_016090	-	SM_V10_1	-	5852964	5892714	71.623383	9.665892	15.678220
Smp_130940	-	SM_V10_1	+	5898298	5912242	22.775099	3.073600	4.985425
Smp_347280	-	SM_V10_1	-	5927935	5949184	4.651164	0.627695	1.018131
Smp_016200	-	SM_V10_1	+	5960758	5981412	275.207336	37.140442	60.242352
Smp_016180	-	SM_V10_1	-	6005799	6062824	55.726398	7.520524	12.198401
Smp_319030	-	SM_V10_1	-	6089169	6089594	202.565750	27.337139	44.341248
Smp_130980	-	SM_V10_1	+	6089688	6111812	26.947634	3.636702	5.898786
Smp_342560	-	SM_V10_1	-	6113208	6130394	0.933204	0.125940	0.204277
Smp_130960	-	SM_V10_1	-	6146911	6152130	13.035760	1.759233	2.853503
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	626.591187	84.561249	137.159592
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	363.122620	49.005001	79.486839
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	20.745026	2.799633	4.541046
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	2060.680664	278.097992	451.079071
Smp_171020	-	SM_V10_1	+	6271044	6333287	135.649292	18.306471	29.693369
Smp_089590	-	SM_V10_1	+	6346474	6362071	265.327454	35.807114	58.079666
Smp_171030	-	SM_V10_1	-	6367826	6385770	22.845333	3.083079	5.000800
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	191.377182	25.827196	41.892094
Smp_171040	-	SM_V10_1	+	6405774	6449901	34.702927	4.683313	7.596404
Smp_089630	-	SM_V10_1	-	6452225	6458700	38.712341	5.224402	8.474057
Smp_089640	-	SM_V10_1	+	6475474	6480778	443.224976	59.815166	97.021088
Smp_089650	-	SM_V10_1	-	6483685	6491921	21.045681	3.212146	5.210148
Smp_089670	-	SM_V10_1	-	6524317	6531070	238.989273	32.252659	52.314293
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	3.069909	0.414298	0.671997
Smp_171070	-	SM_V10_1	-	6588317	6598820	47.096024	6.355816	10.309229
Smp_089700	-	SM_V10_1	+	6616467	6637703	155.469147	20.981249	34.031898
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	285.067535	38.471127	62.400738
Smp_171090	-	SM_V10_1	-	6651984	6654063	42.323528	5.711747	9.264539
Smp_022640	-	SM_V10_1	-	6666016	6667753	1746.175659	235.654114	382.234467
Smp_319400	-	SM_V10_1	+	6692387	6703807	17.113377	2.309526	3.746085
Smp_092150	-	SM_V10_1	+	6721367	6727503	146.784943	19.809277	32.130939
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	455.851349	61.519150	99.784981
Smp_055390	-	SM_V10_1	-	6805274	6815803	79.986320	10.794507	17.508850
Smp_055400	-	SM_V10_1	+	6818497	6832608	135.014404	18.220791	29.554392
Smp_151650	-	SM_V10_1	-	6836215	6841623	705.155579	95.163857	154.357193
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	365.187317	49.283638	79.938797
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.000000	0.000000	0.000000
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	96.179276	12.979817	21.053457
Smp_055440	-	SM_V10_1	+	6939667	6977449	4.855649	0.655291	1.062892
Smp_055450	-	SM_V10_1	-	6983169	6987253	204.287231	27.569464	44.718079
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	27.665659	3.733603	6.055959
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.000000	0.000000	0.000000
Smp_334270	Smp_334270	SM_V10_1	+	7103846	7104394	0.000000	0.000000	0.000000
Smp_334350	Smp_334350	SM_V10_1	+	7144117	7144665	0.000000	0.000000	0.000000
Smp_334520	Smp_334520	SM_V10_1	+	7148628	7149176	0.000000	0.000000	0.000000
Smp_334590	Smp_334590	SM_V10_1	+	7153139	7153687	0.000000	0.000000	0.000000
Smp_334660	Smp_334660	SM_V10_1	-	7163518	7164065	0.000000	0.000000	0.000000
Smp_334690	Smp_334690	SM_V10_1	+	7168484	7169032	0.000000	0.000000	0.000000
Smp_319550	-	SM_V10_1	-	7175705	7179062	0.002068	0.000279	0.000453
Smp_319560	Smp_319560	SM_V10_1	+	7190947	7196389	0.000000	0.000000	0.000000
Smp_112110	Smp_112110	SM_V10_1	-	7200977	7201525	0.000000	0.000000	0.000000
Smp_335410	Smp_335410	SM_V10_1	+	7205944	7206514	0.000000	0.000000	0.000000
Smp_335420	Smp_335420	SM_V10_1	-	7213145	7213693	0.000000	0.000000	0.000000
Smp_335440	Smp_335440	SM_V10_1	+	7218112	7218660	0.000000	0.000000	0.000000
Smp_335450	Smp_335450	SM_V10_1	-	7226311	7226859	0.000000	0.000000	0.000000
Smp_335430	Smp_335430	SM_V10_1	+	7231278	7231826	0.000000	0.000000	0.000000
Smp_319590	Smp_319590	SM_V10_1	-	7238972	7242012	0.002919	0.000394	0.000639
STRG.106	-	SM_V10_1	+	5018979	5044444	330.321838	63.231899	102.563080
STRG.107	-	SM_V10_1	+	5045987	5108417	67.353264	25.926525	42.053207
STRG.108	-	SM_V10_1	.	5069137	5073865	9.539015	1.295722	2.101681
STRG.109	-	SM_V10_1	-	5119151	5146430	53.076473	25.571733	41.477734
STRG.110	-	SM_V10_1	.	5152422	5152978	27.231651	3.675032	5.960956
STRG.111	-	SM_V10_1	-	5171422	5174993	476.271729	64.274971	104.254967
STRG.112	-	SM_V10_1	-	5192344	5203529	110.666664	15.178646	24.619989
STRG.113	-	SM_V10_1	+	5232068	5252103	43.280155	109.237450	177.184753
STRG.114	-	SM_V10_1	+	5275105	5275500	0.826179	0.111497	0.180849
STRG.115	-	SM_V10_1	.	5282222	5282505	6.252868	0.843852	1.368741
STRG.116	-	SM_V10_1	-	5293395	5317623	4.233680	0.760148	1.232970
STRG.117	-	SM_V10_1	-	5325054	5344281	462.597839	107.371132	174.157578
STRG.118	-	SM_V10_1	-	5364498	5369522	1.834532	0.247578	0.401576
STRG.119	-	SM_V10_1	+	5386503	5452957	14.463637	5.699563	9.244776
STRG.120	-	SM_V10_1	-	5454677	5456087	4.893443	0.660392	1.071165
STRG.121	-	SM_V10_1	-	5463906	5466961	3.052395	0.411934	0.668163
STRG.122	-	SM_V10_1	.	5605262	5607798	7.400064	0.998671	1.619860
STRG.123	-	SM_V10_1	.	5613278	5614239	6.186589	0.834908	1.354233
STRG.124	-	SM_V10_1	+	5627787	5660532	345.800873	46.667355	75.695137
STRG.125	-	SM_V10_1	-	5664755	5679620	81.535133	42.842030	69.490410
STRG.126	-	SM_V10_1	+	5692808	5735942	17.306595	136.760193	221.827057
STRG.127	-	SM_V10_1	.	5750734	5751260	6.730603	0.908325	1.473316
STRG.128	-	SM_V10_1	+	5751508	5831885	26.361969	4.527822	7.344193
STRG.129	-	SM_V10_1	-	5852961	5892753	70.293312	13.655099	22.148773
STRG.130	-	SM_V10_1	+	5898276	5912242	22.750824	48.988945	79.460793
STRG.131	-	SM_V10_1	-	5927866	5949193	4.573887	1.261794	2.046648
STRG.132	-	SM_V10_1	.	5938807	5939162	5.393381	0.727861	1.180601
STRG.133	-	SM_V10_1	+	5960758	5981416	210.179535	37.289417	60.483994
STRG.134	-	SM_V10_1	-	6006825	6062702	74.014023	9.988520	16.201527
STRG.135	-	SM_V10_1	-	6064254	6089678	105.390137	27.154148	44.044430
STRG.136	-	SM_V10_1	.	6083580	6085222	9.685331	1.355787	2.199106
STRG.137	-	SM_V10_1	+	6089683	6111812	26.938398	27.308386	44.294609
STRG.138	-	SM_V10_1	-	6113328	6115542	2.509863	0.338717	0.549404
STRG.139	-	SM_V10_1	-	6120035	6124731	1.132167	0.152791	0.247829
STRG.140	-	SM_V10_1	-	6146911	6156238	13.000754	2.000437	3.244738
STRG.141	-	SM_V10_1	+	6164983	6170897	174.621582	83.374107	135.234039
STRG.142	-	SM_V10_1	.	6174848	6175350	4.807157	0.648747	1.052277
STRG.143	-	SM_V10_1	+	6176918	6194990	363.122620	49.775028	80.735832
STRG.144	-	SM_V10_1	-	6199024	6226530	6.845524	2.890303	4.688115
STRG.145	-	SM_V10_1	-	6255915	6256406	2060.680664	278.097992	451.079071
STRG.146	-	SM_V10_1	+	6271044	6333295	81.293808	18.686707	30.310114
STRG.147	-	SM_V10_1	+	6346474	6362071	265.327454	35.807114	58.079666
STRG.148	-	SM_V10_1	-	6367826	6385770	22.845333	5.799789	9.407345
STRG.149	-	SM_V10_1	+	6387854	6399645	191.377182	25.827196	41.892094
STRG.150	-	SM_V10_1	+	6405774	6449901	34.702927	4.860718	7.884158
STRG.151	-	SM_V10_1	-	6449989	6458750	24.123787	3.964629	6.430687
STRG.152	-	SM_V10_1	+	6475474	6480778	443.224976	100.628227	163.220490
STRG.153	-	SM_V10_1	-	6483646	6491921	20.951218	8.672976	14.067697
STRG.154	-	SM_V10_1	.	6493818	6494282	6.898026	0.930919	1.509965
STRG.155	-	SM_V10_1	.	6499276	6501376	30.140409	4.067581	6.597677
STRG.156	-	SM_V10_1	-	6524317	6531070	238.989273	32.252659	52.314293
STRG.157	-	SM_V10_1	-	6564693	6569400	3.069909	0.414298	0.671997
STRG.158	-	SM_V10_1	-	6588317	6598871	46.763508	14.083074	22.842955
