Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_346480	-	SM_V10_1	+	3402468	3456395	34.871460	4.053639	6.923296
Smp_241990	Smp_241990	SM_V10_1	-	3460003	3465963	67.834068	7.885385	13.467614
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	24.026270	2.792938	4.770118
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	114.111115	15.471507	26.424110
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	0.934524	0.108634	0.185538
Smp_345790	Smp_345790	SM_V10_1	+	3632838	3639272	0.000003	0.000000	0.000001
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	167.702164	19.494572	33.295185
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	0.000000	0.000000	0.000000
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	0.000000	0.000000	0.000000
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	0.194468	0.022606	0.038609
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	0.000002	0.000000	0.000000
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	0.000002	0.000000	0.000000
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	0.369792	0.042987	0.073418
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	148.103622	17.216335	29.404137
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.000000	0.000000	0.000000
Smp_067090	-	SM_V10_1	-	3957512	3964977	45.420212	13.008359	22.217249
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	96.585007	11.227543	19.175756
Smp_158440	-	SM_V10_1	-	4013009	4027327	20.115696	2.461542	4.204118
Smp_200460	-	SM_V10_1	-	4030097	4049167	17.105314	1.988410	3.396048
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	76.663994	8.911822	15.220687
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	115.884277	13.470990	23.007387
Smp_326440	-	SM_V10_1	+	4158457	4161586	52.435688	6.095397	10.410456
Smp_092930	-	SM_V10_1	+	4167888	4177847	77.943413	9.060548	15.474699
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	1.796811	0.208871	0.356735
Smp_244880	-	SM_V10_1	+	4246147	4252859	5.661603	0.658134	1.124041
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	170.465500	19.815794	33.843811
Smp_347660	-	SM_V10_1	+	4278988	4293591	160.080444	18.608583	31.781988
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	67.104294	7.800552	13.322727
Smp_328690	-	SM_V10_1	+	4345568	4390603	28.334188	3.293713	5.625401
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	335.891479	39.045769	66.687088
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	142.816650	16.601749	28.354477
Smp_160460	-	SM_V10_1	-	4415923	4525434	14.159297	1.645950	2.811153
Smp_244700	-	SM_V10_1	-	4542619	4661754	30.029676	3.498022	5.974345
Smp_070540	-	SM_V10_1	-	4671538	4694704	0.140184	0.016296	0.027832
Smp_160490	-	SM_V10_1	+	4707828	4769172	10.844324	1.260601	2.153006
Smp_244670	-	SM_V10_1	-	4773949	4794254	29.775110	3.461214	5.911479
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	71.840820	8.351150	14.263104
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	77.405487	8.998016	15.367900
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	6.848649	0.796123	1.359714
Smp_330320	-	SM_V10_1	-	4925035	4925904	1.014943	0.117982	0.201504
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	232.820129	27.064220	46.223549
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	451.010315	52.427784	89.542503
Smp_164210	-	SM_V10_1	+	5019403	5044444	454.987274	52.890087	90.332077
Smp_168930	-	SM_V10_1	+	5046044	5066376	153.456192	17.838545	30.466824
Smp_114430	Smp_114430	SM_V10_1	+	5081889	5089326	52.459957	6.098218	10.415274
Smp_114435	Smp_114435	SM_V10_1	+	5096698	5108417	39.183514	4.554895	7.779400
Smp_086060	-	SM_V10_1	-	5119151	5127159	78.709763	9.149632	15.626847
Smp_349660	Smp_349660	SM_V10_1	-	5171422	5174993	602.664734	70.056885	119.651619
Smp_154980	Smp_154980	SM_V10_1	-	5192344	5203529	127.343681	14.803091	25.282509
Smp_154970	-	SM_V10_1	+	5232257	5252103	45.721081	5.314856	9.077353
Smp_200620	-	SM_V10_1	+	5275105	5275500	0.882403	0.102575	0.175190
Smp_061100	Smp_061100	SM_V10_1	-	5293395	5317623	2.634827	0.306286	0.523112
Smp_154960	Smp_154960	SM_V10_1	-	5325054	5344281	657.983887	76.497536	130.651733
Smp_331210	-	SM_V10_1	-	5364791	5369845	0.471754	0.054839	0.093661
Smp_196400	Smp_196400	SM_V10_1	+	5386503	5452957	46.437981	5.398192	9.219686
Smp_103790	Smp_103790	SM_V10_1	-	5453491	5456419	0.583080	0.067780	0.115763
Smp_201070	-	SM_V10_1	-	5463906	5466961	3.719949	0.432455	0.738598
Smp_318490	Smp_318490	SM_V10_1	-	5467869	5471320	0.035047	0.004074	0.006958
STRG.73	-	SM_V10_1	+	3402468	3456395	34.871460	4.879217	8.333316
STRG.74	-	SM_V10_1	-	3460003	3465963	67.834068	7.885385	13.467614
STRG.75	-	SM_V10_1	+	3474613	3519466	20.082602	2.862627	4.889141
STRG.76	-	SM_V10_1	.	3521903	3522933	11.449079	1.330900	2.273073
STRG.77	-	SM_V10_1	+	3593248	3601272	114.111115	15.471507	26.424110
STRG.78	-	SM_V10_1	+	3609310	3609645	0.934524	0.108634	0.185538
STRG.79	-	SM_V10_1	-	3735826	3738545	167.702164	19.494572	33.295185
STRG.80	-	SM_V10_1	.	3879419	3879761	7.292028	0.847663	1.447742
STRG.81	-	SM_V10_1	.	3881194	3882317	4.923458	0.572328	0.977492
STRG.82	-	SM_V10_1	-	3896819	3899577	148.103622	17.216335	29.404137
STRG.83	-	SM_V10_1	-	3957512	3964977	45.420212	42.838165	73.164192
STRG.84	-	SM_V10_1	-	3970277	3998267	36.665806	11.125184	19.000935
STRG.85	-	SM_V10_1	-	4013009	4021367	21.165955	2.460441	4.202238
STRG.86	-	SM_V10_1	.	4015925	4016401	5.589098	0.649706	1.109646
STRG.87	-	SM_V10_1	-	4030097	4049167	12.923501	2.188919	3.738501
STRG.88	-	SM_V10_1	.	4062907	4064727	15.853377	1.842879	3.147491
STRG.89	-	SM_V10_1	-	4064972	4098693	35.452484	8.963037	15.308158
STRG.90	-	SM_V10_1	-	4105326	4159005	89.064926	14.318842	24.455450
STRG.91	-	SM_V10_1	-	4159564	4160070	27.200821	5.963850	10.185783
STRG.92	-	SM_V10_1	+	4160659	4162172	39.107002	4.546001	7.764211
STRG.93	-	SM_V10_1	+	4167779	4178194	73.789055	15.287374	26.109625
STRG.94	-	SM_V10_1	.	4181203	4181505	7.712871	0.896584	1.531295
STRG.95	-	SM_V10_1	+	4209209	4214813	2.370056	0.275508	0.470545
STRG.96	-	SM_V10_1	+	4237650	4252858	4.617198	0.650079	1.110284
STRG.97	-	SM_V10_1	-	4265476	4275954	149.654953	20.240677	34.569473
STRG.98	-	SM_V10_1	+	4279018	4293559	175.129089	20.359957	34.773197
STRG.99	-	SM_V10_1	-	4296858	4341430	34.549068	7.092560	12.113532
STRG.100	-	SM_V10_1	+	4345568	4390603	27.576624	3.432335	5.862157
STRG.101	-	SM_V10_1	+	4401678	4413416	116.656586	40.130234	68.539268
STRG.102	-	SM_V10_1	-	4415861	4455564	37.332993	5.409954	9.239773
STRG.103	-	SM_V10_1	-	4461342	4463571	1.816034	0.211105	0.360551
STRG.104	-	SM_V10_1	-	4486753	4525409	6.712924	0.780345	1.332768
STRG.105	-	SM_V10_1	-	4541919	4661768	21.710810	4.082316	6.972274
STRG.106	-	SM_V10_1	-	4681040	4684278	1.852535	0.215348	0.367798
STRG.107	-	SM_V10_1	.	4702582	4703552	5.322348	0.618697	1.056686
STRG.108	-	SM_V10_1	+	4707828	4769172	10.015612	2.319243	3.961084
STRG.109	-	SM_V10_1	-	4773970	4794241	28.308407	3.642522	6.221140
STRG.110	-	SM_V10_1	-	4799982	4838847	54.644573	6.713594	11.466289
STRG.111	-	SM_V10_1	.	4852057	4852834	4.751665	0.552358	0.943384
STRG.112	-	SM_V10_1	.	4856229	4859113	6.492774	0.760475	1.298832
STRG.113	-	SM_V10_1	+	4864989	4885621	72.390282	8.916958	15.229459
STRG.114	-	SM_V10_1	-	4895001	4913776	6.856388	0.931033	1.590130
STRG.115	-	SM_V10_1	-	4925035	4925904	1.014943	0.117982	0.201504
STRG.116	-	SM_V10_1	-	4951712	4970854	232.820129	27.064220	46.223549
STRG.117	-	SM_V10_1	.	4978430	4980949	5.941267	0.690644	1.179565
STRG.118	-	SM_V10_1	+	4990996	5000699	438.446381	52.479694	89.631172
STRG.119	-	SM_V10_1	.	5010459	5010704	4.926829	0.572720	0.978161
STRG.120	-	SM_V10_1	+	5019403	5044444	426.374390	53.518711	91.405724
STRG.121	-	SM_V10_1	+	5046044	5108417	41.190975	24.166359	41.274231
STRG.122	-	SM_V10_1	-	5119151	5146436	73.579033	22.974384	39.238430
STRG.123	-	SM_V10_1	-	5171422	5174993	451.755188	70.751015	120.837135
STRG.124	-	SM_V10_1	-	5192344	5203529	125.529198	14.920426	25.482908
STRG.125	-	SM_V10_1	+	5232044	5252103	48.581257	104.574944	178.605728
STRG.126	-	SM_V10_1	+	5275105	5275500	0.882403	0.102575	0.175190
STRG.127	-	SM_V10_1	-	5293453	5303482	3.056210	0.456778	0.780140
STRG.128	-	SM_V10_1	.	5307692	5308165	130.616592	15.234102	26.018642
STRG.129	-	SM_V10_1	-	5311975	5313210	4.581184	0.532569	0.909586
STRG.130	-	SM_V10_1	-	5325054	5344281	299.564423	78.708946	134.428665
STRG.131	-	SM_V10_1	+	5386488	5452957	36.346584	5.641097	9.634547
STRG.132	-	SM_V10_1	-	5463906	5466961	3.719949	0.432455	0.738598
STRG.133	-	SM_V10_1	.	5605414	5609342	25.474628	2.961332	5.057721
Smp_016050	Smp_016050	SM_V10_1	+	5627787	5660532	429.195251	49.891888	85.211395
Smp_130910	Smp_130910	SM_V10_1	-	5674118	5679620	319.489594	37.139130	63.430698
Smp_172850	-	SM_V10_1	+	5692808	5735942	17.222403	2.002022	3.419294
Smp_245010	Smp_245010	SM_V10_1	+	5751508	5824271	29.111137	3.384030	5.779655
Smp_016090	-	SM_V10_1	-	5852964	5892714	77.506859	9.009800	15.388027
Smp_130940	-	SM_V10_1	+	5898298	5912242	26.118752	3.036180	5.185555
Smp_347280	-	SM_V10_1	-	5927935	5949184	6.000597	0.697540	1.191344
Smp_016200	-	SM_V10_1	+	5960758	5981412	325.626984	37.852573	64.649200
Smp_016180	-	SM_V10_1	-	6005799	6062824	80.819336	9.394860	16.045677
Smp_319030	-	SM_V10_1	-	6089169	6089594	254.002350	29.526552	50.429016
Smp_130980	-	SM_V10_1	+	6089688	6111812	30.792864	3.579522	6.113541
Smp_342560	-	SM_V10_1	-	6113208	6130394	4.034403	0.468980	0.800981
Smp_130960	-	SM_V10_1	-	6146911	6152130	13.850831	1.610093	2.749911
Smp_016130	Smp_016130	SM_V10_1	+	6164985	6170897	647.403076	75.257500	128.533859
Smp_130950	Smp_130950	SM_V10_1	+	6176918	6194990	438.725006	50.999672	87.103401
Smp_171010	Smp_171010	SM_V10_1	-	6200872	6226530	24.440359	2.841074	4.852331
Smp_089570	Smp_089570	SM_V10_1	-	6255915	6256406	2406.342773	279.725769	477.749512
Smp_171020	-	SM_V10_1	+	6271044	6333287	117.125458	13.615272	23.253807
Smp_089590	-	SM_V10_1	+	6346474	6362071	320.035858	37.202629	63.539154
Smp_171030	-	SM_V10_1	-	6367826	6385770	22.046785	2.562833	4.377116
Smp_245050	Smp_245050	SM_V10_1	+	6387854	6399645	211.575134	24.594591	42.005619
Smp_171040	-	SM_V10_1	+	6405774	6449901	40.663792	4.726971	8.073292
Smp_089630	-	SM_V10_1	-	6452225	6458700	51.719318	6.012122	10.268229
Smp_089640	-	SM_V10_1	+	6475474	6480778	475.789642	55.308262	94.462135
Smp_089650	-	SM_V10_1	-	6483685	6491921	22.377869	3.129830	5.345501
Smp_089670	-	SM_V10_1	-	6524317	6531070	345.975708	40.218014	68.689186
Smp_171060	Smp_171060	SM_V10_1	-	6564693	6569400	4.702127	0.546600	0.933549
Smp_171070	-	SM_V10_1	-	6588317	6598820	54.776535	6.367509	10.875202
Smp_089700	-	SM_V10_1	+	6616467	6637703	167.825348	19.508890	33.319641
Smp_171080	Smp_171080	SM_V10_1	+	6641492	6649029	341.461487	39.693260	67.792938
Smp_171090	-	SM_V10_1	-	6651984	6654063	50.961273	5.924003	10.117728
Smp_022640	-	SM_V10_1	-	6666016	6667753	1978.396362	229.979065	392.786072
Smp_319400	-	SM_V10_1	+	6692387	6703807	23.052229	2.679711	4.576734
Smp_092150	-	SM_V10_1	+	6721367	6727503	155.523499	18.078859	30.877264
Smp_151640	Smp_151640	SM_V10_1	-	6780373	6786805	887.287842	103.142952	176.160004
Smp_055390	-	SM_V10_1	-	6805274	6815803	95.814301	11.137956	19.022747
Smp_055400	-	SM_V10_1	+	6818497	6832608	156.992386	18.249611	31.168892
Smp_151650	-	SM_V10_1	-	6836215	6841623	762.102966	88.590805	151.306091
Smp_055420	Smp_055420	SM_V10_1	+	6847317	6853881	435.275024	50.598633	86.418465
Smp_151660	-	SM_V10_1	+	6859827	6862054	0.089916	0.010452	0.017852
Smp_151670	Smp_151670	SM_V10_1	+	6872987	6894303	108.729530	12.639287	21.586901
Smp_055440	-	SM_V10_1	+	6939667	6977449	7.902094	0.918580	1.568863
Smp_055450	-	SM_V10_1	-	6983169	6987253	199.703339	23.214554	39.648624
Smp_245120	Smp_245120	SM_V10_1	+	7075510	7089763	30.390923	3.532799	6.033741
Smp_245390	Smp_245390	SM_V10_1	-	7098303	7098851	0.000000	0.000000	0.000000
Smp_334270	Smp_334270	SM_V10_1	+	7103846	7104394	0.000000	0.000000	0.000000
Smp_334350	Smp_334350	SM_V10_1	+	7144117	7144665	0.000000	0.000000	0.000000
Smp_334520	Smp_334520	SM_V10_1	+	7148628	7149176	0.000000	0.000000	0.000000
Smp_334590	Smp_334590	SM_V10_1	+	7153139	7153687	0.000000	0.000000	0.000000
Smp_334660	Smp_334660	SM_V10_1	-	7163518	7164065	0.000000	0.000000	0.000000
Smp_334690	Smp_334690	SM_V10_1	+	7168484	7169032	0.000000	0.000000	0.000000
Smp_319550	-	SM_V10_1	-	7175705	7179062	0.000919	0.000107	0.000182
STRG.134	-	SM_V10_1	+	5627516	5660532	401.589905	49.781189	85.022331
STRG.135	-	SM_V10_1	-	5664729	5679620	143.014908	43.081379	73.579582
STRG.136	-	SM_V10_1	+	5692808	5735942	17.222403	117.552177	200.769821
STRG.137	-	SM_V10_1	+	5751508	5831885	8.920828	3.730769	6.371858
STRG.138	-	SM_V10_1	.	5841970	5844351	10.138540	1.178557	2.012882
STRG.139	-	SM_V10_1	-	5852964	5892714	77.506859	12.338225	21.072712
STRG.140	-	SM_V10_1	+	5898298	5912242	26.118752	55.961727	95.578209
STRG.141	-	SM_V10_1	-	5927931	5949194	5.996428	1.676807	2.863854
STRG.142	-	SM_V10_1	+	5960758	5981412	246.930969	38.464233	65.693871
STRG.143	-	SM_V10_1	-	6006817	6063032	103.259407	12.065057	20.606163
STRG.144	-	SM_V10_1	-	6064254	6089679	132.866196	29.936474	51.129128
STRG.145	-	SM_V10_1	+	6089688	6111812	30.792864	26.701279	45.603672
STRG.146	-	SM_V10_1	-	6146911	6152130	13.850831	1.610093	2.749911
STRG.147	-	SM_V10_1	+	6164975	6170897	516.128967	75.476814	128.908432
STRG.148	-	SM_V10_1	-	6174842	6226530	3.402829	3.160628	5.398102
STRG.149	-	SM_V10_1	+	6176918	6195455	320.314941	49.505306	84.551155
STRG.150	-	SM_V10_1	-	6255915	6256406	2406.342773	279.725769	477.749512
STRG.151	-	SM_V10_1	+	6271044	6333301	106.005577	13.539776	23.124866
STRG.152	-	SM_V10_1	+	6346474	6362164	244.231979	37.239521	63.602158
STRG.153	-	SM_V10_1	-	6367819	6385770	21.091333	5.129591	8.760936
STRG.154	-	SM_V10_1	+	6387854	6399645	211.575134	24.594591	42.005619
STRG.155	-	SM_V10_1	+	6405774	6449901	40.434731	5.001675	8.542464
STRG.156	-	SM_V10_1	-	6449931	6458708	31.586460	4.943939	8.443856
STRG.157	-	SM_V10_1	+	6475450	6480902	370.475739	90.645111	154.814682
STRG.158	-	SM_V10_1	-	6483646	6491921	22.281839	8.029231	13.713292
STRG.159	-	SM_V10_1	.	6493614	6494294	5.135589	0.596988	1.019608
STRG.160	-	SM_V10_1	.	6498728	6501820	27.862507	3.250383	5.551398
STRG.161	-	SM_V10_1	-	6524317	6531070	345.975708	40.218014	68.689186
STRG.162	-	SM_V10_1	-	6564382	6569400	4.386605	0.587129	1.002770
STRG.163	-	SM_V10_1	-	6588317	6598839	54.635761	13.623238	23.267412
STRG.164	-	SM_V10_1	+	6616459	6649029	111.396782	36.781113	62.819229
STRG.165	-	SM_V10_1	-	6651984	6654063	50.345673	23.709480	40.493916
